vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.290835,0.050362,-2.881296,-0.160636,0.364443,-0.001610,-0.001163,-0.034816,0.790883,1.230784,51.033671
2.287781,0.050022,-2.839431,-0.151281,0.368473,-0.002721,-0.002392,-0.074535,0.766662,1.255645,51.082637
2.284982,0.048576,-2.805367,-0.143344,0.372066,-0.002665,-0.001744,-0.072870,0.746050,1.282609,51.131538
2.283470,0.048464,-2.740846,-0.134972,0.375839,-0.001497,-0.001376,-0.041991,0.724816,1.308985,51.178868
2.284322,0.048299,-2.619734,-0.130008,0.379056,-0.001818,-0.001351,-0.051510,0.706442,1.336975,51.224162
2.285721,0.045889,-2.517171,-0.123815,0.382150,-0.001266,-0.000996,-0.030576,0.692498,1.366678,51.267240
2.288683,0.043369,-2.393827,-0.116820,0.385211,-0.002139,-0.002355,-0.075039,0.675702,1.396293,51.308361
2.291820,0.038903,-2.316801,-0.111377,0.388059,-0.002792,-0.003383,-0.108605,0.663503,1.430916,51.346962
2.295231,0.034730,-2.271883,-0.104950,0.389875,-0.003537,-0.004746,-0.154157,0.647369,1.462168,51.384068
2.298720,0.031487,-2.252426,-0.100971,0.390953,-0.002935,-0.002926,-0.122585,0.634440,1.494412,51.419569
2.303300,0.032118,-2.186480,-0.097761,0.390937,-0.000587,-0.000387,-0.014659,0.621600,1.529452,51.453429
2.310372,0.034288,-2.014525,-0.094444,0.389938,-0.000643,-0.000390,-0.014722,0.607552,1.561618,51.488362
2.317393,0.032354,-1.880766,-0.093690,0.388141,-0.000376,-0.000189,-0.004960,0.595363,1.597110,51.523223
2.324574,0.028958,-1.785909,-0.093760,0.385538,-0.000275,-0.000086,-0.002208,0.584255,1.631490,51.558510
2.331630,0.025521,-1.731367,-0.092511,0.382293,-0.000410,-0.000301,-0.008334,0.576440,1.664627,51.595149
2.338332,0.022949,-1.702178,-0.090037,0.378953,0.000002,-0.000794,-0.026043,0.564077,1.699613,51.630532
2.345248,0.021338,-1.690211,-0.086225,0.375809,0.000014,-0.001596,-0.053442,0.552784,1.734256,51.665373
2.352034,0.020559,-1.687064,-0.082510,0.373429,-0.000124,-0.002390,-0.080450,0.538117,1.765359,51.701358
2.358571,0.020366,-1.687693,-0.083796,0.372736,0.000195,-0.002083,-0.070495,0.531780,1.802091,51.735977
2.365172,0.020551,-1.689330,-0.082381,0.371469,-0.000071,-0.000954,-0.048225,0.518701,1.836403,51.770822
2.371351,0.022348,-1.658647,-0.085145,0.370431,-0.000411,0.000219,0.013004,0.510286,1.870615,51.807326
2.376744,0.023326,-1.597406,-0.088585,0.369373,-0.000238,0.000669,0.024377,0.498848,1.905194,51.842507
2.381882,0.022350,-1.572554,-0.094761,0.368356,-0.000143,0.000853,0.043356,0.494878,1.938167,51.877643
2.386550,0.020434,-1.584029,-0.099050,0.366404,-0.000119,0.000760,0.027321,0.486339,1.973161,51.912326
2.390735,0.018980,-1.640716,-0.105619,0.363719,0.000621,0.002096,0.072675,0.483225,2.010360,51.946914
2.394883,0.019736,-1.677455,-0.114163,0.360106,0.001619,0.003567,0.123247,0.476562,2.047463,51.983019
2.398929,0.020953,-1.703867,-0.125005,0.355392,0.001358,0.001964,0.105118,0.470427,2.081777,52.020329
2.401246,0.018789,-1.800487,-0.136396,0.350533,0.000750,0.001712,0.059242,0.463420,2.117985,52.056637
2.401546,0.017852,-1.976070,-0.148585,0.346356,0.000991,0.001317,0.069925,0.462283,2.154269,52.091777
2.400607,0.019141,-2.143574,-0.159244,0.342416,0.000713,0.001389,0.048080,0.455674,2.189937,52.127956
2.397949,0.022261,-2.322897,-0.168957,0.339409,0.001792,0.002582,0.088270,0.456512,2.225320,52.164008
2.395004,0.028068,-2.437796,-0.177471,0.336700,0.002788,0.003495,0.118974,0.460971,2.260664,52.199150
2.391692,0.033918,-2.505458,-0.186474,0.333781,0.002191,0.001832,0.090152,0.463224,2.295959,52.234151
2.386372,0.036198,-2.598845,-0.194039,0.331571,-0.000007,0.000219,0.014328,0.466661,2.329352,52.268473
2.377834,0.037300,-2.759029,-0.196058,0.330769,-0.000275,0.000118,0.006167,0.469385,2.363726,52.301996
2.368701,0.041394,-2.885441,-0.199564,0.330934,-0.000144,0.000158,0.010572,0.479767,2.398183,52.335398
2.359191,0.046506,-2.973684,-0.202904,0.331243,-0.000274,0.000208,0.009663,0.485278,2.430030,52.369391
2.349055,0.051334,-3.037224,-0.203539,0.333224,-0.000390,0.000229,0.011114,0.493612,2.460875,52.403149
2.338747,0.055559,-3.073869,-0.201945,0.337203,-0.000854,0.000106,0.006574,0.504317,2.494975,52.436120
2.328412,0.058707,-3.091805,-0.197356,0.342119,-0.001824,-0.000330,-0.006019,0.518436,2.525510,52.471055
2.318002,0.060577,-3.097360,-0.190673,0.348417,-0.001965,-0.000470,-0.014551,0.537625,2.554753,52.507877
2.308777,0.061757,-3.084641,-0.185190,0.355241,-0.001660,-0.000675,-0.017594,0.561198,2.582171,52.545001
2.301178,0.061885,-3.056297,-0.178588,0.361100,-0.002876,-0.001395,-0.039905,0.574999,2.610444,52.585060
2.293750,0.060611,-3.032289,-0.172906,0.367968,-0.004074,-0.002082,-0.060986,0.596646,2.635772,52.625409
2.286602,0.058549,-3.014198,-0.166847,0.374897,-0.003394,-0.001286,-0.050503,0.619599,2.661892,52.665378
2.281685,0.057765,-2.967190,-0.158417,0.381582,-0.001532,-0.000717,-0.024483,0.639820,2.684697,52.707810
2.280277,0.057290,-2.869961,-0.149630,0.389026,-0.001358,-0.000604,-0.023058,0.666036,2.706862,52.750007
2.280767,0.055529,-2.756957,-0.140980,0.396171,-0.001318,-0.000610,-0.024346,0.691608,2.728897,52.793134
2.283014,0.052667,-2.636283,-0.132985,0.402926,-0.001263,-0.000596,-0.023937,0.721862,2.748239,52.837804
2.286938,0.049143,-2.512457,-0.127192,0.408991,-0.001130,-0.000479,-0.018472,0.749643,2.767578,52.884014
2.292339,0.045170,-2.394465,-0.122373,0.414504,-0.001074,-0.000418,-0.015921,0.779577,2.784387,52.930824
2.298963,0.041123,-2.290559,-0.118321,0.419459,-0.001126,-0.000365,-0.013464,0.807135,2.801352,52.976414
2.306533,0.037448,-2.201816,-0.117359,0.423922,-0.000810,-0.000127,-0.002964,0.840531,2.817644,53.020400
2.315042,0.034123,-2.134493,-0.117534,0.427501,-0.000891,-0.000063,0.001069,0.869072,2.832113,53.063299
2.323868,0.031211,-2.094976,-0.117923,0.431131,-0.000869,0.000005,0.002768,0.899478,2.848370,53.103917
2.333052,0.029182,-2.077075,-0.117804,0.434307,-0.000905,-0.000038,0.001402,0.933052,2.864278,53.144533
2.342471,0.028123,-2.071906,-0.117786,0.436876,-0.000741,-0.000061,0.000386,0.965196,2.876692,53.184854
2.352183,0.027874,-2.073634,-0.116814,0.439152,-0.000591,-0.000106,-0.003010,1.003381,2.889808,53.220802
2.362217,0.028373,-2.075013,-0.115007,0.441135,-0.000935,-0.000364,-0.010001,1.034828,2.904387,53.257597
2.372029,0.029203,-2.073312,-0.113824,0.443448,-0.000859,-0.000258,-0.010268,1.071122,2.916348,53.294512
2.382026,0.030374,-2.066092,-0.110773,0.445691,-0.000906,-0.000277,-0.010661,1.104459,2.927705,53.330797
2.392206,0.031820,-2.043054,-0.107541,0.448298,-0.000837,-0.000278,-0.011368,1.141099,2.937845,53.367383
2.402723,0.033086,-2.008259,-0.104081,0.450725,-0.000890,-0.000298,-0.012264,1.175435,2.948535,53.404114
2.413467,0.034004,-1.964617,-0.100857,0.453125,-0.000793,-0.000271,-0.011776,1.213528,2.957441,53.441277
2.424573,0.034528,-1.915752,-0.096854,0.454893,-0.000901,-0.000342,-0.014980,1.247656,2.966732,53.478953
2.435860,0.034777,-1.862287,-0.092659,0.456885,-0.000834,-0.000358,-0.016183,1.284543,2.974867,53.516176
2.447481,0.034872,-1.802885,-0.088132,0.458894,-0.000832,-0.000369,-0.017389,1.321898,2.982624,53.552804
2.459454,0.034818,-1.736925,-0.083730,0.460899,-0.001173,-0.000932,-0.030243,1.356613,2.985594,53.591417
2.471393,0.033961,-1.679273,-0.077288,0.463057,-0.001523,-0.002125,-0.073141,1.395169,2.992228,53.629264
2.483449,0.032698,-1.642645,-0.070605,0.464900,-0.002035,-0.003461,-0.120996,1.436009,2.998323,53.667255
2.495411,0.031684,-1.621697,-0.064898,0.466203,-0.002641,-0.004777,-0.167804,1.474150,3.004085,53.707645
2.507026,0.031010,-1.615335,-0.059992,0.467379,-0.002970,-0.005792,-0.204669,1.512796,3.008221,53.748276
2.518471,0.030991,-1.613040,-0.055757,0.468380,-0.003295,-0.006863,-0.243672,1.551655,3.014321,53.788264
2.529690,0.031197,-1.618884,-0.051598,0.469359,-0.003763,-0.007790,-0.277386,1.588844,3.012099,53.828015
2.540511,0.031847,-1.624285,-0.044920,0.470570,-0.003915,-0.009250,-0.332128,1.630358,3.016953,53.866983
2.551339,0.032740,-1.628638,-0.039975,0.471715,-0.004302,-0.010352,-0.373014,1.670463,3.019960,53.906577
2.561837,0.033703,-1.631900,-0.035291,0.473120,-0.004522,-0.011385,-0.412595,1.712479,3.023017,53.947888
2.572199,0.034681,-1.634358,-0.030389,0.474611,-0.005044,-0.012488,-0.453231,1.750860,3.022860,53.990037
2.582083,0.035623,-1.636007,-0.026408,0.476001,-0.003529,-0.004860,-0.288245,1.790199,3.030104,54.030597
2.593508,0.045034,-1.438628,-0.027536,0.477493,-0.000642,0.000062,0.005924,1.832143,3.034061,54.070148
2.607720,0.049489,-1.022349,-0.032056,0.478909,-0.000577,0.000983,0.038202,1.873009,3.032710,54.111453
2.622051,0.041005,-0.766593,-0.034104,0.479903,-0.000486,0.001471,0.054898,1.916064,3.033736,54.153937
2.636569,0.030750,-0.624796,-0.034552,0.478381,-0.000356,0.001537,0.059039,1.956326,3.037354,54.197358
2.650940,0.022646,-0.556483,-0.035950,0.476844,-0.000230,0.000684,0.042579,2.000352,3.035662,54.239236
2.665183,0.016214,-0.558262,-0.034199,0.475273,-0.000576,-0.000294,-0.012276,2.038702,3.032360,54.281706
2.678771,0.012905,-0.611242,-0.031022,0.473711,-0.000325,-0.000502,-0.022414,2.083583,3.034081,54.324533
2.692343,0.013396,-0.632614,-0.027832,0.470400,-0.000206,-0.000694,-0.026026,2.127506,3.033533,54.366772
2.705492,0.014882,-0.621974,-0.025168,0.465777,0.000108,-0.001248,-0.047357,2.170408,3.033269,54.411112
2.718299,0.015536,-0.612562,-0.023045,0.460935,0.000665,-0.001734,-0.066395,2.215494,3.034763,54.455806
2.730962,0.015769,-0.607537,-0.020849,0.455197,0.000475,-0.000689,-0.048921,2.258562,3.033996,54.500946
2.742660,0.017460,-0.568503,-0.018181,0.449777,0.000058,-0.000593,-0.022469,2.303583,3.033787,54.545700
2.753216,0.018083,-0.493471,-0.015743,0.444010,0.000562,-0.001150,-0.044330,2.347927,3.032574,54.590354
2.763552,0.016520,-0.448546,-0.012652,0.437365,0.000842,-0.001786,-0.069446,2.385673,3.037318,54.635382
2.773373,0.014772,-0.422582,-0.013338,0.430622,0.002026,-0.001676,-0.065464,2.433400,3.034446,54.677387
2.783517,0.013317,-0.412214,-0.010797,0.421083,0.002746,-0.002236,-0.087478,2.476380,3.030748,54.720639
2.793258,0.012464,-0.408505,-0.006215,0.411083,0.003768,-0.003226,-0.126841,2.521310,3.028987,54.765925
2.802868,0.012091,-0.407047,-0.001084,0.401083,0.004756,-0.004404,-0.173528,2.565443,3.025591,54.810492
2.812291,0.011935,-0.408531,0.004275,0.391083,0.005665,-0.005432,-0.215077,2.611040,3.022155,54.855761
2.821420,0.012154,-0.404363,0.010081,0.381083,0.006670,-0.006785,-0.268852,2.654135,3.020964,54.900804
2.830330,0.012161,-0.404470,0.014185,0.371083,0.007720,-0.007579,-0.301661,2.699251,3.017720,54.945413
2.839062,0.012352,-0.401471,0.019670,0.361083,0.008754,-0.008782,-0.349885,2.742980,3.012840,54.990189
2.847567,0.012435,-0.400060,0.025538,0.351083,0.010009,-0.010102,-0.403457,2.788199,3.010843,55.035064
2.856032,0.012458,-0.401752,0.030685,0.341083,0.006839,-0.004117,-0.281571,2.825806,3.008356,55.080006
2.860023,0.019674,-0.237042,0.033978,0.331083,0.000594,-0.000695,-0.027266,2.872638,3.006311,55.122143
2.856694,0.022682,0.157729,0.033152,0.321083,0.001410,-0.000525,-0.020889,2.915837,3.007327,55.164257
2.853437,0.013149,0.402162,0.030915,0.311083,0.002485,-0.000066,-0.001859,2.961176,3.005004,55.208533
2.850312,0.001891,0.534139,0.029021,0.301083,0.003336,0.000346,0.014281,3.004177,3.004598,55.252439
2.846992,-0.007064,0.595456,0.026317,0.291083,0.002532,0.000345,0.023912,3.044067,3.006739,55.296628
2.841862,-0.013577,0.604385,0.022515,0.281083,0.000004,0.000264,0.018869,3.088087,3.006355,55.337764
2.833278,-0.017782,0.561112,0.017880,0.271083,-0.000389,0.000333,0.022924,3.124363,3.011229,55.378466
2.823517,-0.019421,0.491349,0.011177,0.262073,-0.000003,0.000464,0.033596,3.169300,3.010846,55.418626
2.813511,-0.019509,0.397730,0.004211,0.254154,-0.000192,0.000467,0.034264,3.211491,3.011118,55.458541
2.802793,-0.018439,0.279741,-0.002198,0.246349,0.000045,0.001441,0.055748,3.251827,3.012384,55.500806
2.791786,-0.015129,0.174851,-0.009137,0.239076,0.000725,0.002987,0.115966,3.290367,3.015065,55.541537
2.780940,-0.010742,0.115921,-0.017800,0.232761,0.001490,0.005001,0.193487,3.328969,3.016816,55.579874
2.770332,-0.007052,0.089060,-0.027573,0.226589,0.002095,0.007213,0.277793,3.362425,3.023440,55.617866
2.759704,-0.004606,0.078826,-0.039347,0.221187,0.001712,0.002966,0.210595,3.403527,3.023689,55.654187
2.747982,-0.010052,-0.089863,-0.049104,0.215244,0.000018,0.002131,0.080954,3.438187,3.029041,55.690642
2.733910,-0.011229,-0.410961,-0.057127,0.209318,0.000676,0.003162,0.128124,3.471841,3.031904,55.727089
2.719919,-0.004410,-0.623306,-0.064515,0.202740,0.001992,0.005451,0.205567,3.507446,3.034248,55.760375
2.706399,0.004678,-0.718658,-0.073625,0.196304,0.002691,0.006375,0.245058,3.542228,3.036458,55.794113
2.692481,0.010191,-0.788009,-0.084926,0.190219,0.004111,0.009471,0.353732,3.569044,3.031200,55.828041
2.678792,0.015177,-0.790792,-0.092682,0.184273,0.005482,0.010300,0.384904,3.606301,3.034051,55.858038
2.665475,0.016740,-0.801704,-0.106050,0.177878,0.006522,0.011807,0.442964,3.639354,3.034638,55.889526
2.651778,0.016655,-0.829448,-0.120393,0.171078,0.008466,0.014599,0.538710,3.670419,3.033097,55.923513
2.638459,0.017485,-0.831290,-0.130562,0.164572,0.006686,0.007721,0.403124,3.703018,3.030708,55.954503
2.622102,0.009258,-1.016078,-0.137588,0.159841,-0.000581,0.000225,0.016854,3.731384,3.026196,55.984782
2.597917,0.000698,-1.576040,-0.135867,0.157581,-0.000973,-0.000254,-0.008268,3.762145,3.021780,56.013937
2.573972,0.008870,-1.970959,-0.134814,0.157814,-0.001116,-0.000181,-0.006875,3.790939,3.016241,56.041909
2.549984,0.022190,-2.197822,-0.133186,0.159475,-0.001404,-0.000174,-0.003695,3.816782,3.009714,56.070228
2.525730,0.034371,-2.304420,-0.131607,0.163114,-0.001562,-0.000197,-0.003287,3.841388,3.002098,56.096921
2.501617,0.042999,-2.340049,-0.130501,0.168032,-0.001874,-0.000316,-0.004627,3.865082,2.991977,56.121833
2.477778,0.047670,-2.339847,-0.129438,0.174391,-0.001874,-0.000244,-0.004773,3.892425,2.983817,56.146934
2.454901,0.049320,-2.321138,-0.131575,0.181219,-0.001548,-0.000071,0.006183,3.915993,2.974690,56.173948
2.433240,0.048385,-2.300646,-0.135907,0.188354,-0.001442,0.000039,0.011782,3.938945,2.965494,56.202413
2.412511,0.045600,-2.299847,-0.143506,0.195123,-0.001319,0.000171,0.019231,3.960328,2.953859,56.230382
2.392491,0.041916,-2.329648,-0.153198,0.201550,-0.001129,0.000273,0.023306,3.981548,2.941763,56.258150
2.372993,0.038279,-2.393841,-0.160436,0.209027,-0.001137,0.000299,0.020451,4.004049,2.930479,56.286342
2.354067,0.035859,-2.476261,-0.166957,0.217256,-0.001383,0.000662,0.027284,4.023720,2.918723,56.315797
2.335599,0.035048,-2.554941,-0.170427,0.226670,-0.001662,0.000253,0.022435,4.041199,2.904612,56.345713
2.317824,0.034683,-2.626638,-0.170156,0.236670,-0.001860,-0.000173,0.000308,4.057352,2.890736,56.374802
2.301200,0.034868,-2.694739,-0.163226,0.246670,-0.001930,-0.000439,-0.013851,4.074950,2.876498,56.403470
2.286393,0.036386,-2.722783,-0.152479,0.256670,-0.002274,-0.000852,-0.030151,4.094179,2.863618,56.432786
2.273385,0.038263,-2.701878,-0.144912,0.266670,-0.002670,-0.001282,-0.035456,4.110647,2.848153,56.463821
2.261811,0.038819,-2.647772,-0.139980,0.276670,-0.003116,-0.001080,-0.038092,4.125833,2.831735,56.496218
2.251468,0.038125,-2.582841,-0.136804,0.286670,-0.002276,-0.000656,-0.015528,4.143727,2.816630,56.529030
2.243532,0.036506,-2.496510,-0.136875,0.296670,-0.002463,-0.000410,-0.009316,4.161860,2.800274,56.561887
2.236728,0.033323,-2.432478,-0.136883,0.306670,-0.002056,-0.000149,0.000853,4.177788,2.783683,56.595551
2.231686,0.029980,-2.382622,-0.137016,0.316670,-0.003321,-0.000170,0.001931,4.189476,2.767578,56.629670
2.226692,0.026748,-2.353496,-0.136732,0.326670,-0.002925,-0.000183,0.000431,4.206433,2.748495,56.662398
2.223415,0.024184,-2.338568,-0.136862,0.336670,-0.002017,-0.000106,0.001567,4.222838,2.730694,56.695579
2.222261,0.022416,-2.332151,-0.137767,0.346670,-0.002926,0.000027,0.006733,4.237567,2.710823,56.730047
2.221265,0.021300,-2.330919,-0.137859,0.356654,-0.003814,0.000018,0.007267,4.254514,2.692204,56.764116
2.220476,0.020645,-2.332019,-0.138733,0.366003,-0.004725,0.000134,0.012192,4.269053,2.672709,56.797520
2.219716,0.020280,-2.333872,-0.138934,0.374635,-0.005849,0.000155,0.014173,4.281675,2.651697,56.829450
2.218736,0.020103,-2.334831,-0.139574,0.382975,-0.005728,0.000123,0.015098,4.297259,2.632227,56.860045
2.218707,0.019863,-2.338306,-0.140643,0.391032,-0.001486,0.000031,0.005670,4.313141,2.610538,56.888334
2.223673,0.019558,-2.356529,-0.140460,0.398171,-0.001538,-0.000129,-0.000040,4.326936,2.586808,56.914874
2.229255,0.019940,-2.375159,-0.139506,0.404650,-0.001513,-0.000220,-0.003582,4.342614,2.564040,56.940988
2.235485,0.020926,-2.386496,-0.138962,0.410548,-0.001438,-0.000172,-0.001753,4.357076,2.541351,56.966979
2.242276,0.022172,-2.389094,-0.137636,0.415983,-0.001440,-0.000262,-0.005206,4.367874,2.515716,56.992570
2.249543,0.023391,-2.386561,-0.134549,0.420401,-0.001467,-0.000500,-0.014057,4.376212,2.487816,57.018435
2.257297,0.024664,-2.376152,-0.129145,0.423563,-0.001505,-0.000793,-0.025372,4.386796,2.461562,57.046913
2.265569,0.026175,-2.349172,-0.124053,0.425573,-0.001308,-0.000752,-0.024667,4.400885,2.433983,57.076225
2.274440,0.027747,-2.300058,-0.121483,0.426207,-0.001163,-0.000435,-0.012167,4.411340,2.407857,57.104815
2.283500,0.028671,-2.239835,-0.119738,0.425899,-0.000898,-0.000314,-0.008297,4.421809,2.379943,57.133427
2.292756,0.028645,-2.187007,-0.117057,0.424404,-0.000930,-0.000444,-0.013212,4.432065,2.354100,57.162401
2.301888,0.028220,-2.143528,-0.114004,0.422808,-0.000824,-0.000646,-0.018729,4.443297,2.325692,57.191087
2.311069,0.027797,-2.104817,-0.110736,0.420843,-0.000905,-0.000526,-0.016942,4.448369,2.297122,57.220075
2.320084,0.027850,-2.060253,-0.105423,0.418398,-0.000850,-0.000759,-0.027284,4.456873,2.267668,57.249888
2.329139,0.028054,-2.009530,-0.099616,0.415081,-0.000278,-0.001132,-0.038057,4.468220,2.226374,57.280105
2.338692,0.028163,-1.950825,-0.092538,0.410147,-0.001347,-0.002716,-0.087448,4.464371,2.206200,57.316223
2.346997,0.027125,-1.916110,-0.081628,0.406443,-0.001008,-0.004106,-0.145101,4.467609,2.174039,57.348671
2.355838,0.027077,-1.876469,-0.069108,0.402048,-0.001234,-0.007613,-0.259597,4.475332,2.141325,57.376721
2.364552,0.025755,-1.873081,-0.058913,0.397891,-0.001251,-0.007005,-0.281490,4.477183,2.108741,57.409128
2.373191,0.028320,-1.815541,-0.048998,0.393425,-0.000646,-0.001687,-0.066705,4.481168,2.074610,57.442320
2.382181,0.036190,-1.483109,-0.043103,0.388707,-0.000557,-0.001241,-0.042552,4.483070,2.041927,57.476867
2.390825,0.034403,-1.201471,-0.039116,0.383990,-0.000138,-0.002290,-0.078645,4.489120,2.009637,57.510798
2.399607,0.027399,-1.040329,-0.036688,0.379002,0.000276,-0.002368,-0.085610,4.494081,1.975988,57.543916
2.408437,0.021434,-0.943964,-0.034183,0.373670,0.000858,-0.003418,-0.118724,4.511086,1.945525,57.577598
2.417361,0.016469,-0.910602,-0.035964,0.368210,0.001131,-0.002052,-0.086286,4.517029,1.912862,57.610350
2.425907,0.014681,-0.882529,-0.036083,0.362402,-0.000286,-0.000000,0.000976,4.523909,1.882502,57.642499
2.432328,0.015486,-0.783942,-0.037689,0.356330,-0.000081,0.000235,0.010807,4.527311,1.848948,57.674345
2.438185,0.013726,-0.729889,-0.036842,0.350470,-0.000221,-0.000148,-0.005452,4.525539,1.815432,57.706877
2.443266,0.011733,-0.711429,-0.033539,0.343370,-0.000061,-0.000522,-0.021816,4.529216,1.779844,57.740757
2.447820,0.010964,-0.693331,-0.031599,0.337087,-0.000144,-0.000317,-0.012950,4.528998,1.744662,57.775245
2.451641,0.010983,-0.659352,-0.029500,0.330744,0.000022,-0.000511,-0.017562,4.532344,1.708087,57.810622
2.454965,0.010637,-0.627039,-0.030558,0.325085,0.000503,-0.000265,-0.008842,4.531603,1.675304,57.846750
2.458119,0.009840,-0.609532,-0.028142,0.318086,0.000922,-0.000529,-0.023024,4.546781,1.639975,57.881749
2.460989,0.009480,-0.594807,-0.037040,0.314198,-0.000049,0.001877,0.067898,4.554695,1.605390,57.915957
2.462213,0.009330,-0.571066,-0.045539,0.310653,0.000107,0.001751,0.091019,4.556402,1.571275,57.951005
2.462927,0.006661,-0.604748,-0.055366,0.307253,0.000038,0.002157,0.076524,4.551691,1.536608,57.985654
2.462856,0.004359,-0.722701,-0.059207,0.301941,0.000666,0.003021,0.106695,4.564027,1.503287,58.019765
2.462748,0.005815,-0.795877,-0.071107,0.298733,0.001628,0.005639,0.198134,4.566235,1.468711,58.053468
2.462653,0.007982,-0.836079,-0.082213,0.295148,0.002358,0.007819,0.274585,4.558288,1.436686,58.087487
2.462231,0.009629,-0.860614,-0.092917,0.291012,0.001919,0.003735,0.204245,4.556667,1.403191,58.120635
2.460224,0.004648,-1.016018,-0.100865,0.285770,0.000210,0.001459,0.053310,4.551967,1.371615,58.153137
2.455602,0.001792,-1.324855,-0.105410,0.279569,0.001086,0.002385,0.082784,4.552685,1.341445,58.185080
2.451109,0.006988,-1.517752,-0.108881,0.272833,0.001279,0.001467,0.072137,4.552714,1.308573,58.215735
2.445754,0.011949,-1.657797,-0.112508,0.265989,-0.000287,0.000144,0.011352,4.547911,1.275448,58.246829
2.437756,0.015288,-1.817459,-0.115070,0.258810,-0.000327,0.000124,0.009403,4.544203,1.243321,58.278273
2.428770,0.019788,-1.927691,-0.119550,0.251964,0.000157,0.000716,0.027317,4.537962,1.211216,58.309711
2.419130,0.024055,-1.997139,-0.126801,0.244862,0.001325,0.001909,0.067159,4.533983,1.179735,58.341525
2.409337,0.027395,-2.034154,-0.138463,0.236899,0.003004,0.003704,0.127158,4.531433,1.149409,58.372467
2.399445,0.029480,-2.052886,-0.155362,0.227169,0.005318,0.006019,0.203285,4.524013,1.119592,58.402243
2.389488,0.030431,-2.063280,-0.175548,0.217169,0.008205,0.008597,0.285930,4.516070,1.090235,58.431559
2.379749,0.030804,-2.063340,-0.182387,0.214363,0.005682,0.004412,0.199718,4.510036,1.062228,58.460911
2.366707,0.025598,-2.170696,-0.201070,0.205954,0.001413,0.001616,0.054675,4.504571,1.035469,58.490178
2.347280,0.019941,-2.458426,-0.211027,0.198521,0.001434,0.000891,0.045692,4.497503,1.007025,58.518945
2.326685,0.020738,-2.708559,-0.214572,0.194728,-0.000092,0.000205,0.009349,4.487345,0.980035,58.547761
2.304032,0.024906,-2.926108,-0.214843,0.192974,0.000180,0.000240,0.010526,4.473661,0.954241,58.577140
2.281452,0.031309,-3.068053,-0.206856,0.194618,-0.000713,-0.000464,-0.011030,4.455847,0.931416,58.607465
2.258788,0.037371,-3.151854,-0.195466,0.197891,-0.002111,-0.001584,-0.045222,4.441386,0.911034,58.639185
2.236057,0.041859,-3.194533,-0.184017,0.202380,-0.003527,-0.002920,-0.086855,4.426255,0.888966,58.670108
2.213514,0.044255,-3.212960,-0.173702,0.205668,-0.004601,-0.004011,-0.121525,4.410004,0.869138,58.700383
2.191419,0.044944,-3.209515,-0.165379,0.207965,-0.005668,-0.005377,-0.162786,4.389127,0.851263,58.731575
2.169633,0.043567,-3.203539,-0.159075,0.208788,-0.006272,-0.006398,-0.194507,4.371182,0.832810,58.764041
2.148379,0.040989,-3.194677,-0.154023,0.208853,-0.006955,-0.007630,-0.230428,4.353847,0.817703,58.797282
2.127472,0.037311,-3.193455,-0.149916,0.208739,-0.006644,-0.007567,-0.232662,4.335410,0.803132,58.829051
2.107858,0.034417,-3.168384,-0.147338,0.207822,-0.007051,-0.008661,-0.263615,4.316794,0.788358,58.859825
2.088541,0.030125,-3.162326,-0.147448,0.206033,-0.006553,-0.008308,-0.254256,4.296497,0.775459,58.891143
2.070187,0.026532,-3.145750,-0.150504,0.203406,-0.006466,-0.008721,-0.262425,4.276667,0.763121,58.922846
2.051956,0.021889,-3.155647,-0.155415,0.200360,-0.006036,-0.008333,-0.248538,4.260358,0.752571,58.954787
2.034071,0.017787,-3.173900,-0.160585,0.198062,-0.005088,-0.007573,-0.226114,4.238494,0.738212,58.984977
2.017054,0.014561,-3.190085,-0.168497,0.195233,-0.003979,-0.005629,-0.168495,4.221484,0.727017,59.015746
2.000682,0.012552,-3.183270,-0.177583,0.192874,-0.003029,-0.004490,-0.132532,4.202293,0.714369,59.046689
1.984654,0.009814,-3.185820,-0.187083,0.190646,-0.002133,-0.003445,-0.099350,4.181425,0.703733,59.075579
1.968882,0.006805,-3.198133,-0.198872,0.187793,-0.000834,-0.001731,-0.048093,4.162762,0.693536,59.105538
1.953515,0.004272,-3.207464,-0.210613,0.185671,-0.000027,-0.000093,0.000336,4.143730,0.685033,59.134847
1.938127,0.002026,-3.212862,-0.223009,0.183764,-0.000174,0.000455,0.023975,4.123686,0.679471,59.162315
1.921607,-0.001198,-3.238264,-0.233364,0.182885,0.000204,0.001040,0.034394,4.102515,0.674152,59.189453
1.904899,-0.004278,-3.282173,-0.243209,0.182344,0.001088,0.002059,0.063371,4.083079,0.669572,59.217401
1.888627,-0.006409,-3.316148,-0.250969,0.183045,0.001782,0.002955,0.088647,4.062688,0.665253,59.245504
1.872828,-0.008033,-3.337143,-0.258755,0.184321,0.000836,0.001469,0.060830,4.043519,0.663929,59.273345
1.855883,-0.011925,-3.399875,-0.264885,0.186870,-0.000558,0.000126,0.009396,4.021033,0.661147,59.300163
1.837835,-0.016165,-3.516313,-0.270608,0.190007,-0.000496,0.000395,0.014865,3.999131,0.662543,59.327846
1.820320,-0.018179,-3.612815,-0.273852,0.194810,-0.000614,0.000728,0.025093,3.978201,0.664424,59.357423
