vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.338242,0.075203,-3.035933,-0.148090,0.425366,-0.002032,-0.001260,-0.036994,1.907458,1.380649,27.118829
2.339452,0.075539,-2.884770,-0.139736,0.432315,-0.002371,-0.001143,-0.046745,1.883826,1.354391,27.161390
2.341990,0.072472,-2.741145,-0.133938,0.437561,-0.001506,-0.000913,-0.026626,1.860170,1.330195,27.206109
2.346798,0.067429,-2.589600,-0.130150,0.441418,-0.002256,-0.001561,-0.047772,1.834271,1.306492,27.251533
2.351986,0.060094,-2.488091,-0.127257,0.443868,-0.002695,-0.001978,-0.061938,1.806651,1.283892,27.297507
2.357646,0.053166,-2.425146,-0.126244,0.444974,-0.002949,-0.002180,-0.069432,1.779528,1.262220,27.344928
2.363575,0.047667,-2.393859,-0.126299,0.444817,-0.002010,-0.001015,-0.043331,1.751759,1.240224,27.392031
2.370606,0.045157,-2.355973,-0.127846,0.443500,-0.000332,0.000069,0.005835,1.722758,1.219126,27.438096
2.379099,0.043933,-2.294921,-0.131304,0.441258,0.000044,0.000528,0.019415,1.691816,1.197577,27.484048
2.387410,0.041990,-2.262581,-0.138537,0.438654,0.000301,0.000617,0.033126,1.660996,1.177260,27.529305
2.395093,0.039454,-2.270025,-0.147001,0.435467,0.000499,0.001084,0.038321,1.628350,1.157345,27.572699
2.401869,0.037852,-2.317784,-0.156979,0.431877,0.001701,0.002544,0.086696,1.598244,1.138503,27.614488
2.408529,0.038631,-2.352533,-0.169100,0.428364,0.002891,0.003470,0.121717,1.562071,1.121058,27.652626
2.414744,0.039766,-2.390899,-0.182513,0.423243,0.004469,0.004764,0.165460,1.526771,1.103771,27.688820
2.420597,0.041611,-2.420354,-0.196516,0.415984,0.007067,0.006730,0.223739,1.490773,1.084016,27.726798
2.426811,0.044473,-2.421957,-0.211768,0.405985,0.006813,0.004669,0.189063,1.454723,1.068677,27.765000
2.430123,0.043357,-2.488310,-0.224405,0.395985,0.000950,0.000328,0.015096,1.417179,1.055572,27.803191
2.425348,0.039480,-2.739879,-0.232996,0.385985,0.001135,0.000397,0.013655,1.382010,1.046704,27.841885
2.418963,0.043142,-2.953864,-0.233901,0.376368,0.002329,0.000547,0.016150,1.343064,1.037571,27.879973
2.412342,0.051129,-3.104299,-0.235508,0.368688,0.002899,0.000553,0.018045,1.314268,1.033019,27.918841
2.404781,0.060258,-3.201125,-0.228159,0.365027,0.003032,0.000278,0.006336,1.273684,1.030523,27.954754
2.397033,0.069005,-3.255208,-0.223111,0.361765,0.003705,0.000155,0.000025,1.228194,1.027846,27.990322
2.389555,0.076408,-3.276903,-0.229845,0.356253,0.004002,0.000364,0.009231,1.194831,1.026843,28.032682
2.380854,0.081640,-3.281953,-0.235345,0.349524,0.004860,0.000562,0.015141,1.162150,1.026600,28.073262
2.371647,0.084842,-3.277364,-0.234868,0.345155,0.004996,0.000521,0.013158,1.127102,1.030223,28.108210
2.362174,0.086289,-3.267416,-0.230017,0.343362,0.004943,0.000311,0.006581,1.093875,1.036753,28.143762
2.353004,0.086313,-3.254374,-0.220668,0.343304,0.004769,-0.000061,-0.007446,1.055809,1.045114,28.181278
2.344679,0.085330,-3.240384,-0.212851,0.344577,0.003705,-0.000631,-0.022705,1.026596,1.058135,28.221792
2.336351,0.083440,-3.229112,-0.202877,0.346955,0.002635,-0.001149,-0.041102,0.991999,1.072562,28.263247
2.328408,0.081280,-3.217433,-0.194877,0.349772,0.001257,-0.001287,-0.051523,0.962590,1.087332,28.305777
2.320399,0.079283,-3.199336,-0.185991,0.353109,-0.001350,-0.000865,-0.025382,0.929059,1.104598,28.350611
2.311257,0.077944,-3.134051,-0.179287,0.357133,-0.002718,-0.001637,-0.046813,0.904933,1.116728,28.396308
2.302175,0.074211,-3.082449,-0.170596,0.363622,-0.003665,-0.002444,-0.075439,0.872401,1.139449,28.440115
2.294089,0.069569,-3.042578,-0.164514,0.368871,-0.004646,-0.003266,-0.101803,0.838216,1.171568,28.484843
2.286627,0.064611,-3.018416,-0.160864,0.372329,-0.005083,-0.003049,-0.098343,0.822236,1.185895,28.538755
2.279902,0.060816,-2.985372,-0.153956,0.377243,-0.006711,-0.004920,-0.152494,0.795234,1.211284,28.588887
2.273082,0.056047,-2.987156,-0.148478,0.381547,-0.006902,-0.005130,-0.163442,0.770068,1.237447,28.633625
2.267417,0.053227,-2.976303,-0.145230,0.385486,-0.005404,-0.002960,-0.124068,0.746105,1.264532,28.681328
2.264232,0.053471,-2.914216,-0.143838,0.388529,-0.000740,-0.000265,-0.005974,0.725275,1.292691,28.728515
2.266266,0.054599,-2.742911,-0.143028,0.390890,-0.000980,-0.000288,-0.007569,0.706315,1.320348,28.774732
2.268470,0.050823,-2.616986,-0.140807,0.392616,-0.000857,-0.000415,-0.010954,0.690381,1.349529,28.818676
2.271482,0.045569,-2.525434,-0.136924,0.393914,-0.001119,-0.000823,-0.025761,0.674328,1.379892,28.860679
2.274997,0.040571,-2.464831,-0.131126,0.395229,-0.001073,-0.001031,-0.031498,0.659988,1.412339,28.901483
2.279430,0.037186,-2.405619,-0.124887,0.396104,-0.001578,-0.002027,-0.065251,0.643640,1.444659,28.939538
2.284106,0.034193,-2.369477,-0.118685,0.396356,-0.002067,-0.003257,-0.105334,0.626245,1.478200,28.975330
2.288861,0.031852,-2.354044,-0.113710,0.396127,-0.002412,-0.003917,-0.129368,0.610389,1.509725,29.010781
2.293690,0.030752,-2.340696,-0.109003,0.395415,-0.001642,-0.001569,-0.082944,0.594434,1.541134,29.045134
2.299527,0.033358,-2.257817,-0.104933,0.394145,-0.000708,-0.000810,-0.025220,0.582512,1.574910,29.078701
2.306279,0.034587,-2.117357,-0.102675,0.392569,-0.000595,-0.000417,-0.020158,0.576229,1.609257,29.112839
2.313057,0.033038,-2.006552,-0.095768,0.390827,-0.000314,-0.000422,-0.022840,0.562415,1.651447,29.148428
2.320416,0.031351,-1.895533,-0.089781,0.388761,-0.000885,-0.000436,-0.020068,0.551234,1.678013,29.188254
2.327375,0.029492,-1.785189,-0.087958,0.388481,-0.000585,-0.000394,-0.011827,0.542002,1.714124,29.224295
2.334732,0.026785,-1.699578,-0.086658,0.387875,-0.000559,-0.000639,-0.020734,0.530270,1.750383,29.257396
2.342150,0.023876,-1.652184,-0.086925,0.387691,-0.000584,-0.000620,-0.019731,0.519839,1.785024,29.294243
2.349482,0.021679,-1.630469,-0.088282,0.387604,-0.000501,-0.000323,-0.009765,0.509036,1.819445,29.330489
2.356771,0.020429,-1.622158,-0.091213,0.387702,-0.000364,0.000254,0.009942,0.501419,1.854216,29.366027
2.363938,0.019877,-1.621857,-0.094122,0.387267,-0.000095,0.000819,0.029057,0.493637,1.890359,29.401159
2.371033,0.019828,-1.625381,-0.098048,0.386376,0.000126,0.001558,0.054540,0.487295,1.924702,29.437622
2.377878,0.020080,-1.630629,-0.103357,0.385175,0.000684,0.002396,0.083968,0.477966,1.962021,29.474144
2.384642,0.020355,-1.640713,-0.111595,0.383207,0.001479,0.004074,0.139829,0.471110,1.999421,29.510486
2.391271,0.021076,-1.644821,-0.122136,0.380752,0.002532,0.005985,0.204405,0.460660,2.036197,29.548143
2.397740,0.021803,-1.645857,-0.137179,0.378007,0.002322,0.003714,0.180013,0.459622,2.072712,29.585766
2.402345,0.017722,-1.752401,-0.150075,0.374700,0.000822,0.001800,0.061308,0.451035,2.109754,29.622572
2.404068,0.014398,-2.013670,-0.164876,0.371438,0.002415,0.003814,0.129065,0.450474,2.146239,29.659210
2.405795,0.018672,-2.192404,-0.176331,0.368157,0.003714,0.005046,0.171397,0.447208,2.182932,29.696230
2.407155,0.025047,-2.305186,-0.187946,0.365910,0.004990,0.006335,0.212901,0.448305,2.217908,29.733034
2.408111,0.031414,-2.365466,-0.197634,0.364596,0.003516,0.003048,0.146717,0.448646,2.253446,29.768744
2.406200,0.032407,-2.486725,-0.206317,0.364437,-0.000029,0.000283,0.015403,0.452314,2.288320,29.804055
2.399841,0.032458,-2.724642,-0.210607,0.365840,-0.000388,0.000076,0.006990,0.457529,2.322789,29.838821
2.392753,0.037787,-2.916161,-0.212512,0.368711,-0.000562,0.000013,0.003074,0.464086,2.358256,29.872643
2.385243,0.045632,-3.052230,-0.211594,0.372666,-0.000819,-0.000152,-0.001212,0.470528,2.391992,29.907087
2.377440,0.053963,-3.138417,-0.208818,0.377824,-0.001211,-0.000298,-0.006257,0.479063,2.425290,29.940736
2.369530,0.061543,-3.184406,-0.205011,0.383702,-0.001429,-0.000320,-0.009782,0.481580,2.461621,29.974054
2.361952,0.067788,-3.198594,-0.202801,0.390036,-0.000833,-0.000146,-0.002984,0.490350,2.497500,30.009062
2.355544,0.072341,-3.185144,-0.201653,0.396389,-0.000860,-0.000150,-0.001336,0.518488,2.527343,30.045746
2.349717,0.074727,-3.161202,-0.198069,0.402224,-0.001294,-0.000368,-0.008585,0.524928,2.560530,30.085240
2.344383,0.075302,-3.135214,-0.192625,0.409168,-0.002498,-0.000874,-0.023501,0.546320,2.589396,30.124944
2.339175,0.074478,-3.112848,-0.185712,0.416293,-0.003699,-0.001468,-0.041980,0.566262,2.618805,30.164128
2.334316,0.072899,-3.093524,-0.177065,0.423272,-0.003072,-0.000935,-0.037738,0.586407,2.647543,30.205218
2.331812,0.072297,-3.047031,-0.166712,0.429156,-0.001895,-0.001210,-0.035758,0.611300,2.672677,30.247018
2.332191,0.071180,-2.971809,-0.154926,0.433598,-0.003309,-0.002576,-0.080806,0.635937,2.696782,30.290192
2.332859,0.068265,-2.912770,-0.143014,0.436557,-0.002643,-0.001389,-0.068136,0.660737,2.720412,30.334226
2.335797,0.067472,-2.804638,-0.132558,0.438371,-0.001421,-0.001566,-0.049914,0.689676,2.742204,30.378401
2.341193,0.065338,-2.655523,-0.124072,0.438608,-0.001432,-0.001277,-0.057976,0.720325,2.764933,30.423933
2.347538,0.061642,-2.513447,-0.117829,0.437438,-0.000812,-0.001075,-0.033659,0.750008,2.784433,30.471325
2.355155,0.057000,-2.358429,-0.113338,0.434851,-0.000942,-0.001885,-0.061761,0.781166,2.803445,30.518943
2.363001,0.050422,-2.259841,-0.112255,0.431393,-0.000657,-0.001971,-0.065232,0.812116,2.822768,30.565343
2.371135,0.044585,-2.200079,-0.114487,0.427353,-0.000040,-0.001580,-0.052854,0.847573,2.840300,30.609861
2.379480,0.040202,-2.171372,-0.120404,0.422776,0.000735,-0.000591,-0.019740,0.879070,2.857566,30.653232
2.387741,0.037430,-2.163139,-0.128907,0.418149,0.001301,0.000415,0.018354,0.913973,2.873991,30.695144
2.395382,0.035691,-2.174472,-0.138660,0.412455,0.000095,0.000441,0.026921,0.945601,2.887984,30.735751
2.400378,0.033878,-2.230527,-0.150201,0.406296,0.001108,0.001626,0.055453,0.977819,2.906909,30.773586
2.404698,0.034026,-2.300686,-0.164300,0.399330,0.001282,0.001049,0.058690,1.012230,2.921274,30.807831
2.407103,0.033666,-2.408046,-0.179211,0.390755,0.000993,0.000795,0.036238,1.048557,2.936036,30.842800
2.406890,0.034337,-2.563245,-0.195588,0.381011,0.000873,0.000536,0.028285,1.084332,2.947767,30.879038
2.403903,0.036855,-2.733389,-0.210345,0.371011,0.001809,0.001126,0.037756,1.120194,2.958766,30.915763
2.399230,0.042068,-2.881076,-0.220642,0.361086,0.003832,0.001987,0.063033,1.155216,2.968618,30.952687
2.394285,0.049166,-2.975310,-0.229382,0.352079,0.002834,0.000905,0.041960,1.192184,2.976125,30.989270
2.386174,0.054463,-3.067619,-0.235124,0.343810,0.000420,0.000109,0.005618,1.230339,2.981223,31.026328
2.373991,0.058972,-3.171526,-0.239949,0.336594,0.000170,0.000024,0.003370,1.266774,2.985172,31.064302
2.360177,0.063910,-3.250710,-0.240075,0.331631,0.000129,-0.000016,0.001256,1.299566,2.981817,31.101398
2.345593,0.068671,-3.303099,-0.239463,0.328820,0.000009,-0.000112,-0.001977,1.338059,2.982207,31.136341
2.330564,0.072471,-3.335239,-0.234599,0.326974,-0.000457,-0.000272,-0.007042,1.376364,2.980394,31.172429
2.315239,0.075129,-3.348841,-0.230319,0.327127,-0.000769,-0.000262,-0.008042,1.411668,2.974903,31.211284
2.300106,0.076528,-3.346099,-0.224047,0.328481,-0.000729,-0.000208,-0.005837,1.445286,2.965801,31.250203
2.285903,0.076707,-3.324963,-0.217091,0.330923,-0.001195,-0.000525,-0.013544,1.480542,2.952630,31.288827
2.272433,0.075224,-3.298459,-0.209381,0.333515,-0.002100,-0.001054,-0.029584,1.511795,2.939378,31.329108
2.259409,0.072347,-3.275153,-0.201501,0.337227,-0.003132,-0.001718,-0.050071,1.545425,2.923134,31.370833
2.246920,0.068607,-3.258234,-0.192339,0.340470,-0.003054,-0.001314,-0.048652,1.573830,2.905060,31.414100
2.236207,0.065834,-3.219203,-0.180074,0.344075,-0.001843,-0.001365,-0.040185,1.601366,2.884911,31.458913
2.228652,0.063266,-3.140128,-0.167850,0.348546,-0.003312,-0.002806,-0.085168,1.627751,2.861554,31.503757
2.221630,0.058761,-3.078322,-0.155554,0.353267,-0.004884,-0.004549,-0.140023,1.652332,2.839157,31.550359
2.215134,0.053554,-3.035545,-0.144906,0.359236,-0.006503,-0.006439,-0.199699,1.675933,2.813330,31.597667
2.209069,0.048409,-3.014220,-0.135254,0.365608,-0.007115,-0.006943,-0.225677,1.698225,2.788367,31.645554
2.204324,0.045420,-2.974464,-0.129098,0.371505,-0.008804,-0.009101,-0.285618,1.721095,2.763255,31.694791
2.199314,0.041220,-2.971195,-0.125882,0.377256,-0.009859,-0.010165,-0.318176,1.742570,2.735857,31.742756
2.194444,0.037898,-2.983630,-0.123862,0.382615,-0.010207,-0.010196,-0.320641,1.761051,2.707917,31.789933
2.190228,0.036364,-2.982321,-0.123582,0.387706,-0.010696,-0.010309,-0.323357,1.780634,2.680465,31.836247
2.186241,0.035140,-2.982184,-0.124346,0.392065,-0.011031,-0.010157,-0.317079,1.797928,2.652671,31.880245
2.182439,0.034198,-2.981008,-0.125617,0.396180,-0.006153,-0.003211,-0.155215,1.816038,2.623243,31.921451
2.183997,0.040110,-2.824895,-0.127007,0.399328,-0.000643,0.000104,0.007825,1.834648,2.594004,31.960349
2.191015,0.042662,-2.559692,-0.130513,0.401202,-0.000539,0.000300,0.015561,1.850918,2.563697,31.997250
2.197989,0.037501,-2.391865,-0.133727,0.402364,-0.000345,0.000194,0.011178,1.871070,2.532275,32.030788
2.205267,0.030426,-2.311548,-0.136452,0.402856,-0.000419,0.000174,0.009942,1.886055,2.501524,32.064290
2.212584,0.024709,-2.288762,-0.136105,0.403250,-0.000541,-0.000090,-0.001361,1.901252,2.468774,32.098141
2.220009,0.021387,-2.295504,-0.134645,0.403225,-0.000657,-0.000211,-0.006669,1.916115,2.437082,32.131636
2.227471,0.020324,-2.304941,-0.132915,0.403068,-0.000614,-0.000330,-0.009174,1.927915,2.403565,32.165908
2.235007,0.020541,-2.307505,-0.129316,0.402216,-0.000663,-0.000533,-0.020618,1.942089,2.370429,32.200566
2.242543,0.021530,-2.301073,-0.124872,0.401782,-0.000711,-0.000418,-0.016556,1.952847,2.336846,32.235739
2.250173,0.023208,-2.266306,-0.119189,0.401629,-0.000918,-0.001073,-0.033696,1.966331,2.303353,32.270493
2.257804,0.024087,-2.225159,-0.115056,0.402028,-0.001355,-0.001461,-0.049407,1.973760,2.269348,32.305451
2.265186,0.024392,-2.188908,-0.112181,0.403275,-0.000670,-0.000279,-0.010720,1.982832,2.233339,32.341252
2.273453,0.025829,-2.110107,-0.108327,0.404142,-0.000958,-0.000770,-0.023712,1.989839,2.199182,32.377936
2.281637,0.025442,-2.047567,-0.104400,0.404817,-0.001156,-0.001504,-0.048514,2.000103,2.164260,32.414241
2.289864,0.024271,-2.009467,-0.101254,0.405030,-0.001039,-0.000973,-0.043804,2.009449,2.128068,32.450023
2.298365,0.024370,-1.963433,-0.099442,0.404683,-0.000587,-0.000197,-0.007162,2.015471,2.092785,32.486722
2.307269,0.024905,-1.887560,-0.099017,0.404026,-0.000446,-0.000113,-0.002393,2.022307,2.056995,32.523511
2.316128,0.024025,-1.833818,-0.100079,0.402327,-0.000226,0.000098,0.004402,2.027639,2.020806,32.560101
2.324855,0.022760,-1.804338,-0.102398,0.399688,0.000213,0.000546,0.019268,2.034250,1.983783,32.597310
2.333498,0.021819,-1.790926,-0.107587,0.396121,0.000439,0.000690,0.033762,2.039787,1.947710,32.634252
2.341519,0.020525,-1.805885,-0.113894,0.391686,0.000138,0.000518,0.025479,2.043221,1.910220,32.670867
2.348220,0.019156,-1.867900,-0.121042,0.386754,0.000464,0.001259,0.043396,2.043555,1.873154,32.708042
2.354118,0.019543,-1.937158,-0.130471,0.382048,0.001717,0.002871,0.096967,2.042954,1.835317,32.745800
2.359890,0.021490,-1.983096,-0.142235,0.378145,0.002930,0.004709,0.158501,2.044331,1.798492,32.783823
2.365291,0.023707,-2.011550,-0.160042,0.375403,0.004871,0.007150,0.238762,2.045487,1.760835,32.821091
2.370595,0.025659,-2.029432,-0.178476,0.372540,0.006897,0.009370,0.311123,2.043532,1.722198,32.858102
2.375793,0.027374,-2.036836,-0.196617,0.369177,0.008607,0.010795,0.357266,2.042487,1.685393,32.896244
2.380545,0.028384,-2.048683,-0.213768,0.365153,0.010706,0.012253,0.403432,2.038847,1.649057,32.933836
2.385318,0.029569,-2.050431,-0.228408,0.360688,0.006431,0.004532,0.225442,2.033099,1.612112,32.970370
2.383924,0.021876,-2.255240,-0.238507,0.357165,0.000762,0.000467,0.016341,2.024737,1.576114,33.006628
2.375852,0.017505,-2.652162,-0.240706,0.356290,0.001071,0.000662,0.021913,2.012255,1.540317,33.042492
2.367895,0.023987,-2.948852,-0.239091,0.357938,0.000579,0.000589,0.018898,2.000155,1.508274,33.079271
2.359275,0.034959,-3.147773,-0.229875,0.360983,-0.000390,-0.000034,0.002155,1.985881,1.475154,33.116486
2.350102,0.046669,-3.267385,-0.216960,0.365706,-0.001903,-0.000818,-0.024047,1.969130,1.442796,33.153697
2.340335,0.057302,-3.330056,-0.202385,0.372128,-0.002281,-0.000776,-0.031276,1.951512,1.413145,33.193103
2.331537,0.066951,-3.327385,-0.186865,0.380180,-0.002645,-0.001500,-0.044568,1.931639,1.384769,33.233697
2.324141,0.073624,-3.275641,-0.169766,0.388705,-0.004975,-0.003231,-0.099091,1.909739,1.358736,33.274726
2.316648,0.076204,-3.220116,-0.150991,0.396615,-0.007243,-0.005434,-0.170661,1.886267,1.335375,33.316484
2.309448,0.075888,-3.165093,-0.133306,0.402950,-0.008947,-0.007661,-0.244429,1.859257,1.311425,33.358156
2.302980,0.073845,-3.107862,-0.117581,0.407688,-0.010838,-0.010397,-0.334259,1.833602,1.289410,33.402001
2.296749,0.070188,-3.064679,-0.104845,0.410834,-0.012018,-0.012762,-0.414721,1.807336,1.267801,33.447206
2.291057,0.066089,-3.031490,-0.095910,0.412997,-0.012735,-0.014589,-0.474913,1.779933,1.247819,33.492130
2.285884,0.062086,-3.007217,-0.090807,0.414146,-0.013167,-0.015663,-0.512091,1.755271,1.231773,33.536767
2.281123,0.058535,-2.988571,-0.089544,0.414879,-0.013087,-0.016114,-0.526821,1.725832,1.210225,33.578500
2.276900,0.055333,-2.980707,-0.091634,0.415010,-0.012832,-0.015787,-0.516800,1.696158,1.188902,33.619388
2.273097,0.052783,-2.978872,-0.099242,0.415602,-0.012551,-0.014558,-0.473517,1.665289,1.169489,33.661136
2.269360,0.050582,-2.987794,-0.108100,0.416038,-0.011960,-0.012935,-0.418848,1.636648,1.149186,33.702257
2.265828,0.049095,-2.999822,-0.119883,0.416854,-0.011137,-0.010853,-0.348880,1.604339,1.130303,33.740458
2.262467,0.048108,-3.014512,-0.133549,0.417762,-0.010282,-0.008639,-0.274153,1.572857,1.111755,33.775930
2.259069,0.047444,-3.032181,-0.147130,0.418826,-0.009269,-0.006556,-0.205323,1.541213,1.093665,33.810565
2.255736,0.047139,-3.049764,-0.163242,0.419596,-0.008145,-0.004432,-0.135574,1.508135,1.075584,33.843147
2.252253,0.046946,-3.070210,-0.180385,0.419040,-0.006582,-0.002341,-0.068212,1.472455,1.058327,33.876526
2.248783,0.047027,-3.088330,-0.196762,0.416906,-0.005116,-0.000690,-0.014874,1.438356,1.043926,33.911915
2.245101,0.047182,-3.104404,-0.208039,0.414099,-0.003903,0.000333,0.016881,1.402991,1.029903,33.947932
2.241354,0.047409,-3.116860,-0.215860,0.411217,-0.003079,0.000870,0.034541,1.370084,1.018113,33.984891
2.237464,0.047495,-3.127778,-0.213942,0.408428,-0.002856,0.000843,0.032355,1.336635,1.008324,34.021684
2.233738,0.047688,-3.132331,-0.214725,0.406562,-0.002764,0.000890,0.034389,1.301210,1.006095,34.057181
2.229894,0.047644,-3.134501,-0.213335,0.404331,-0.002349,0.000828,0.030982,1.262639,0.998667,34.092572
2.226437,0.047443,-3.135115,-0.216499,0.401656,-0.001524,0.000334,0.022468,1.233682,0.989578,34.129759
2.223318,0.046313,-3.151716,-0.214792,0.400639,-0.000312,-0.000179,-0.004273,1.196496,0.989208,34.164156
2.221575,0.045422,-3.188258,-0.212523,0.399963,-0.000536,-0.000399,-0.010570,1.161146,0.991521,34.197398
2.219788,0.045673,-3.217767,-0.208207,0.399641,-0.000867,-0.000752,-0.021689,1.126049,0.995281,34.233514
2.218013,0.046544,-3.238498,-0.202962,0.400353,-0.001377,-0.001209,-0.035830,1.091930,1.003262,34.269466
2.216232,0.047601,-3.250946,-0.197412,0.401265,-0.002051,-0.001851,-0.055568,1.057963,1.014162,34.305506
2.214329,0.048432,-3.260399,-0.191094,0.402502,-0.001931,-0.001375,-0.052242,1.023520,1.024954,34.342907
2.213224,0.050267,-3.241012,-0.186341,0.404171,-0.000802,-0.000562,-0.016207,0.988723,1.036158,34.381882
2.213775,0.052200,-3.170634,-0.185288,0.406529,-0.001110,-0.000677,-0.019600,0.953155,1.048254,34.422195
2.214312,0.051548,-3.114376,-0.186524,0.409472,-0.001400,-0.000563,-0.014963,0.921565,1.064165,34.464537
2.214853,0.049591,-3.073060,-0.188323,0.413100,-0.001653,-0.000385,-0.009154,0.891278,1.082614,34.507798
2.215526,0.047225,-3.045821,-0.188861,0.416053,-0.001675,-0.000307,-0.007202,0.854906,1.098653,34.550625
2.216591,0.045070,-3.029746,-0.189920,0.417851,-0.002114,-0.000275,-0.003860,0.833139,1.122701,34.594902
2.217445,0.043270,-3.022163,-0.184599,0.419614,-0.002600,-0.000826,-0.022291,0.805835,1.145919,34.639863
2.218587,0.042062,-3.019274,-0.179721,0.421189,-0.003176,-0.001413,-0.040790,0.778827,1.170069,34.684191
2.219814,0.041320,-3.019431,-0.174892,0.422401,-0.003614,-0.001954,-0.058299,0.752427,1.196412,34.729695
2.221200,0.041026,-3.019048,-0.170870,0.423302,-0.002677,-0.001165,-0.046370,0.727809,1.225060,34.776034
2.223962,0.042253,-2.990845,-0.166732,0.423718,-0.000629,-0.000578,-0.017406,0.703079,1.254041,34.822744
2.229098,0.043597,-2.922211,-0.163162,0.423423,-0.000985,-0.001041,-0.031485,0.683658,1.284396,34.869544
2.234041,0.042975,-2.870519,-0.157431,0.422493,-0.001432,-0.001914,-0.059765,0.666094,1.316968,34.914950
2.238959,0.041507,-2.837394,-0.148972,0.421505,-0.002054,-0.003134,-0.099293,0.649290,1.349046,34.959719
2.243903,0.040145,-2.815451,-0.139522,0.420647,-0.002729,-0.004614,-0.147956,0.633891,1.382478,35.003674
2.248905,0.039137,-2.801613,-0.128672,0.419606,-0.002180,-0.002543,-0.120942,0.616604,1.415379,35.045470
2.255227,0.042468,-2.704987,-0.119157,0.417985,-0.000528,-0.000712,-0.032997,0.601475,1.452681,35.084196
2.263541,0.045819,-2.491600,-0.108905,0.415877,-0.000858,-0.001986,-0.064489,0.588371,1.488835,35.122540
2.271966,0.043358,-2.311837,-0.098626,0.413099,-0.000815,-0.001236,-0.065577,0.575485,1.525647,35.161815
2.280988,0.040757,-2.130564,-0.089399,0.409706,-0.000553,-0.000619,-0.031535,0.565950,1.562773,35.200209
2.290630,0.037963,-1.920216,-0.082279,0.405797,-0.000470,-0.001462,-0.047529,0.561320,1.602589,35.239188
2.300469,0.032735,-1.757858,-0.074941,0.402095,-0.000458,-0.000928,-0.051507,0.550339,1.639437,35.279425
2.310495,0.029036,-1.615965,-0.070960,0.398908,-0.000273,-0.000278,-0.014453,0.540006,1.678619,35.318923
2.320593,0.026077,-1.470159,-0.069373,0.396561,-0.000225,-0.000352,-0.011102,0.529759,1.716040,35.357879
2.330563,0.022197,-1.373542,-0.069265,0.394581,-0.000052,-0.000376,-0.011938,0.520125,1.752864,35.397042
2.340476,0.018698,-1.324174,-0.070343,0.393085,-0.000087,-0.000045,-0.002106,0.509211,1.790332,35.435214
2.350113,0.016453,-1.300935,-0.073862,0.391838,-0.000233,0.000213,0.013391,0.499160,1.827446,35.473727
2.359181,0.014705,-1.304023,-0.078680,0.390811,-0.000257,0.000277,0.017593,0.492341,1.864900,35.512117
2.367748,0.013237,-1.342427,-0.084219,0.389419,-0.000165,0.000320,0.019791,0.478919,1.901311,35.549909
2.375826,0.012462,-1.407935,-0.092668,0.388117,-0.000100,0.000502,0.030254,0.475720,1.941313,35.587887
2.383189,0.012136,-1.499998,-0.100844,0.386339,0.000207,0.001532,0.053290,0.470611,1.979219,35.626737
2.389996,0.013552,-1.590919,-0.109550,0.383798,0.000307,0.000914,0.054889,0.462411,2.016655,35.666040
2.395837,0.014114,-1.700777,-0.120422,0.380723,0.000567,0.001875,0.064950,0.455053,2.054760,35.704664
2.400655,0.015979,-1.826578,-0.133532,0.377243,0.000758,0.001256,0.072040,0.446986,2.092563,35.742971
2.404064,0.017061,-1.971352,-0.149394,0.374057,0.001015,0.002252,0.077846,0.442399,2.130113,35.781125
2.405911,0.019627,-2.139214,-0.164757,0.371168,0.002645,0.004297,0.146103,0.440379,2.167704,35.818662
2.407524,0.024955,-2.246047,-0.178874,0.368764,0.002372,0.002443,0.121022,0.437089,2.204731,35.856069
2.407010,0.026995,-2.385615,-0.191155,0.367450,0.000699,0.001181,0.040693,0.440139,2.242367,35.893393
2.403390,0.029040,-2.599303,-0.200466,0.367299,0.001514,0.001945,0.066007,0.440810,2.279854,35.929994
2.399518,0.035364,-2.748054,-0.208235,0.368019,0.000973,0.000864,0.047132,0.443976,2.316602,35.966888
2.394054,0.041146,-2.879793,-0.213384,0.369519,-0.000125,0.000300,0.012199,0.449652,2.353531,36.003544
2.386802,0.047059,-3.010476,-0.216724,0.371673,-0.000213,0.000130,0.010639,0.456751,2.389480,36.038913
2.378993,0.053683,-3.103922,-0.217045,0.374759,-0.000605,-0.000055,0.001238,0.466032,2.425416,36.073218
2.370688,0.060054,-3.170306,-0.216560,0.378524,-0.001050,-0.000108,0.000110,0.478422,2.459397,36.108218
2.362014,0.065764,-3.207893,-0.214256,0.383036,-0.001060,-0.000147,-0.002503,0.484253,2.495350,36.144051
2.353735,0.070357,-3.222736,-0.211050,0.388275,-0.000779,-0.000168,-0.003618,0.495328,2.529685,36.180139
2.346401,0.073634,-3.218752,-0.206215,0.394164,-0.000691,-0.000169,-0.004712,0.518084,2.562751,36.217033
2.340140,0.075638,-3.198516,-0.202715,0.400058,-0.000928,-0.000211,-0.004406,0.541518,2.591278,36.256508
2.334593,0.076194,-3.169081,-0.195013,0.406074,-0.001019,-0.000301,-0.010254,0.558906,2.622378,36.298361
2.330389,0.075808,-3.129338,-0.186926,0.412698,-0.001177,-0.000360,-0.012336,0.578214,2.650840,36.339766
2.327628,0.074681,-3.076501,-0.176880,0.418766,-0.001818,-0.001043,-0.030185,0.603712,2.677374,36.381159
