vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.441183,-0.022660,1.521355,0.102853,0.293105,0.000470,-0.000605,-0.038259,2.314102,1.907649,8.963687
2.437146,-0.019551,1.621297,0.114243,0.283105,0.000491,-0.000564,-0.034278,2.276690,1.895897,9.002099
2.431431,-0.018006,1.764838,0.123258,0.273105,0.001179,-0.001466,-0.051089,2.239945,1.883087,9.038820
2.424776,-0.019615,1.895459,0.127372,0.263105,0.002505,-0.002163,-0.073668,2.203259,1.868919,9.073699
2.418113,-0.023157,1.975417,0.130512,0.253105,0.003731,-0.002669,-0.089951,2.168143,1.853817,9.107342
2.411334,-0.026532,2.019782,0.127855,0.243105,0.004739,-0.002428,-0.080286,2.134553,1.837130,9.140087
2.404695,-0.029215,2.035298,0.121079,0.233105,0.003217,-0.000594,-0.025275,2.103437,1.819462,9.171334
2.396037,-0.029981,2.054606,0.110284,0.223105,-0.000293,0.000764,0.038087,2.071940,1.799637,9.200800
2.383821,-0.031018,2.060807,0.097425,0.213105,-0.000446,0.000644,0.037573,2.042828,1.778956,9.228669
2.371525,-0.033747,1.974680,0.081491,0.203105,-0.000394,0.003035,0.103510,2.014174,1.757279,9.256124
2.359359,-0.033425,1.864409,0.064535,0.193105,-0.000369,0.001759,0.108369,1.985773,1.734856,9.283050
2.347437,-0.035180,1.668987,0.050004,0.183105,-0.000403,0.000887,0.052356,1.963822,1.711712,9.309100
2.335342,-0.035314,1.371779,0.037125,0.173105,-0.000164,0.000788,0.047263,1.940023,1.688582,9.334044
2.323286,-0.031597,1.080344,0.027576,0.163105,-0.000157,0.000595,0.035806,1.916498,1.665138,9.359753
2.310883,-0.026040,0.822080,0.022753,0.153105,-0.000092,0.000321,0.018269,1.893672,1.642059,9.386448
2.298021,-0.019743,0.623484,0.030924,0.143105,-0.000026,-0.000443,-0.028703,1.870436,1.619527,9.415768
2.284345,-0.011875,0.542253,0.056141,0.133105,0.000325,-0.001536,-0.090271,1.848375,1.596802,9.452779
2.269422,-0.001953,0.651537,0.096141,0.123105,0.000977,-0.002285,-0.127994,1.823504,1.573550,9.497680
2.252310,0.008583,0.985235,0.136141,0.113105,0.001071,-0.002005,-0.108118,1.804360,1.553376,9.548243
2.231980,0.015605,1.465567,0.176141,0.103105,0.001233,-0.001600,-0.082180,1.784216,1.531928,9.600582
2.208175,0.017860,1.989991,0.216141,0.093105,0.001359,-0.001237,-0.061433,1.766958,1.510143,9.652090
2.180559,0.016119,2.485850,0.256141,0.083105,0.001290,-0.000871,-0.041825,1.753948,1.488293,9.701716
2.148720,0.011695,2.918034,0.296141,0.073105,0.001202,-0.000544,-0.024910,1.744101,1.465073,9.745682
2.112575,0.005720,3.270527,0.311340,0.063105,0.000279,-0.000106,-0.006652,1.733614,1.444457,9.781823
2.073379,-0.001051,3.532095,0.322766,0.053105,0.000026,0.000017,-0.002649,1.728575,1.422209,9.810059
2.032059,-0.007122,3.712051,0.329631,0.043105,-0.000287,0.000182,0.001455,1.722625,1.398794,9.828725
1.989026,-0.011157,3.833273,0.332587,0.033105,-0.000220,0.000137,0.000661,1.719239,1.376748,9.835272
1.945171,-0.012774,3.909961,0.328354,0.023105,-0.000322,0.000163,0.001953,1.717345,1.355056,9.835272
1.901132,-0.011755,3.956863,0.319079,0.013105,-0.000071,0.000088,0.001492,1.719410,1.334644,9.835272
1.857912,-0.008506,3.979580,0.314397,0.003105,0.000213,0.000017,-0.000079,1.723902,1.315399,9.835272
1.815365,-0.003188,3.988498,0.309737,-0.006895,0.000248,-0.000053,-0.002073,1.725832,1.299257,9.835272
1.773428,0.003641,3.988698,0.307462,-0.016895,0.000953,-0.000148,-0.000784,1.729765,1.277640,9.835272
1.732676,0.011506,3.990263,0.304035,-0.026895,0.000678,-0.000104,-0.002046,1.732972,1.269608,9.835272
1.692360,0.019708,3.989106,0.303900,-0.036895,0.000609,-0.000173,-0.004301,1.738408,1.257001,9.835272
1.652411,0.027972,3.990444,0.302601,-0.046895,0.000435,-0.000110,-0.002587,1.743186,1.245796,9.835272
1.612852,0.035927,3.993676,0.304038,-0.056895,0.000278,-0.000176,-0.005918,1.746048,1.235725,9.835272
1.573454,0.043474,3.997909,0.304074,-0.066895,-0.000181,-0.000064,-0.003852,1.749812,1.227779,9.835272
1.534044,0.050507,4.001748,0.308520,-0.076895,0.000154,-0.000223,-0.008784,1.757832,1.209804,9.835272
1.494955,0.057253,4.009222,0.306840,-0.086895,-0.000965,0.000148,-0.001077,1.760901,1.204467,9.835272
1.455374,0.063273,4.008895,0.316051,-0.096895,-0.001916,-0.000284,-0.021351,1.760170,1.212641,9.835272
1.414260,0.069483,4.010678,0.315162,-0.106895,-0.002260,0.000188,-0.003826,1.761903,1.210137,9.835272
1.373449,0.075053,4.012018,0.320932,-0.116895,-0.002445,-0.000144,-0.016692,1.762601,1.208769,9.835272
1.332310,0.080239,4.004787,0.322027,-0.126895,-0.003314,0.000145,-0.009416,1.761897,1.207675,9.835272
1.290709,0.084902,3.989490,0.317371,-0.130000,-0.002260,0.000398,0.004957,1.766224,1.193205,9.835272
1.251959,0.087933,3.943893,0.306259,-0.131063,-0.007785,0.001080,0.008433,1.761095,1.208978,9.835272
1.210115,0.089001,3.829123,0.300000,-0.123496,-0.006170,0.000589,0.000223,1.760857,1.210455,9.835272
1.172218,0.089062,3.681295,0.300000,-0.127322,-0.005745,0.000137,-0.013890,1.760188,1.213188,9.835272
1.134797,0.089827,3.550256,0.300000,-0.137322,-0.005954,0.000074,-0.015135,1.760109,1.215616,9.835272
1.096691,0.090747,3.442264,0.300000,-0.147322,-0.003125,0.000004,-0.008471,1.760848,1.204264,9.835272
1.061084,0.091310,3.351470,0.300000,-0.157322,-0.006255,-0.000031,-0.016615,1.759374,1.211135,9.835272
1.021995,0.091486,3.255004,0.300000,-0.167322,-0.008523,-0.000148,-0.024015,1.754473,1.227353,9.835272
0.980314,0.091191,3.149869,0.300000,-0.157322,-0.007107,-0.000188,-0.019211,1.754100,1.230764,9.835272
0.941832,0.090541,3.049453,0.300000,-0.147322,-0.007750,-0.000260,-0.020783,1.753692,1.235802,9.835272
0.904366,0.089548,2.947744,0.300000,-0.137322,-0.008485,-0.000348,-0.023315,1.750441,1.240320,9.835272
0.867751,0.088243,2.844755,0.300000,-0.127322,-0.008449,-0.000405,-0.023643,1.747563,1.246437,9.835272
0.832703,0.086706,2.743641,0.300000,-0.117322,-0.008388,-0.000456,-0.023856,1.746543,1.252371,9.838250
0.799165,0.084985,2.644880,0.300000,-0.107322,-0.000526,-0.000020,-0.000923,1.750349,1.237022,9.841281
0.774933,0.083606,2.571979,0.296718,-0.097322,-0.009367,-0.000380,-0.020251,1.747382,1.244759,9.841335
0.743438,0.081077,2.463422,0.297464,-0.087322,-0.016585,-0.001198,-0.050924,1.741985,1.272507,9.843983
0.705843,0.078316,2.340754,0.296154,-0.077322,-0.005814,-0.000349,-0.014457,1.741425,1.268233,9.846632
0.680428,0.076224,2.256388,0.286617,-0.067322,-0.012397,-0.000414,-0.018436,1.737359,1.284687,9.847619
0.650392,0.072206,2.122025,0.279869,-0.057322,-0.008592,-0.000296,-0.012128,1.734042,1.289521,9.848607
0.625455,0.068346,1.991391,0.270000,-0.047322,-0.006066,0.000054,0.000995,1.733929,1.287762,9.848607
0.604381,0.064413,1.865741,0.256236,-0.037322,-0.011475,-0.000219,-0.008202,1.731049,1.303180,9.848607
0.579313,0.059369,1.709677,0.247617,-0.027322,-0.008173,0.001043,0.022675,1.732780,1.309062,9.848607
0.558402,0.056564,1.609795,0.237666,-0.017322,-0.007750,0.000284,0.010604,1.732317,1.314358,9.848607
0.539254,0.052104,1.484587,0.229571,-0.007322,-0.006555,-0.000135,-0.003732,1.731253,1.320163,9.848607
0.522137,0.048367,1.367537,0.223398,0.002678,-0.006287,-0.000146,-0.004117,1.730767,1.325279,9.848607
0.506076,0.045657,1.283203,0.219772,0.012678,-0.003715,-0.000099,-0.002682,1.731566,1.324206,9.848607
0.493494,0.043715,1.222662,0.216160,0.022678,-0.006521,-0.000336,-0.010010,1.729310,1.332934,9.848607
0.479133,0.041832,1.165311,0.215781,0.032678,-0.005007,-0.000281,-0.008898,1.729871,1.336489,9.848607
0.467205,0.040719,1.129130,0.216300,0.042678,-0.005677,-0.000398,-0.011882,1.729980,1.339785,9.848607
0.455629,0.039825,1.101171,0.217430,0.052678,-0.005010,-0.000416,-0.012712,1.728872,1.341904,9.848607
0.445767,0.039173,1.079816,0.219123,0.062678,-0.003790,-0.000359,-0.011097,1.730266,1.343866,9.848607
0.438168,0.038819,1.067583,0.220211,0.072678,-0.004480,-0.000502,-0.014352,1.728267,1.344496,9.848607
0.430969,0.038339,1.053411,0.221285,0.082678,-0.004649,-0.000472,-0.014359,1.728438,1.345941,9.848607
0.424660,0.038044,1.042836,0.221939,0.092678,-0.003336,-0.000292,-0.008771,1.729834,1.346610,9.848607
0.420765,0.037901,1.038313,0.221473,0.102678,-0.003329,-0.000250,-0.007366,1.731776,1.346198,9.848607
0.418015,0.037628,1.030542,0.219541,0.112678,-0.004155,-0.000154,-0.004290,1.731987,1.345901,9.848607
0.415583,0.037248,1.020267,0.216903,0.122678,-0.003989,-0.000176,-0.004651,1.731399,1.345789,9.848607
0.414462,0.036653,1.003997,0.213526,0.132678,-0.003571,-0.000185,-0.004934,1.732052,1.346265,9.848607
0.414835,0.036030,0.986769,0.209189,0.142678,-0.002739,-0.000090,-0.001948,1.732672,1.345503,9.848607
0.417125,0.035460,0.971705,0.202784,0.152678,-0.002881,-0.000009,0.000828,1.731816,1.344108,9.848607
0.420411,0.034675,0.951562,0.195474,0.162678,-0.003042,0.000071,0.003512,1.733788,1.343245,9.848607
0.424633,0.033779,0.928403,0.185972,0.172678,-0.001949,0.000177,0.006969,1.733292,1.338997,9.848607
0.431098,0.032583,0.897424,0.174261,0.182678,-0.003101,0.000135,0.006049,1.732505,1.337853,9.848607
0.437538,0.030952,0.854540,0.161117,0.192678,-0.002488,0.000339,0.012574,1.733509,1.334413,9.848607
0.445666,0.029238,0.809930,0.144947,0.202678,-0.001504,0.000460,0.016924,1.732473,1.331146,9.848607
0.455908,0.026950,0.750234,0.125870,0.212678,-0.001753,0.000646,0.023046,1.731966,1.327127,9.848607
0.466975,0.024185,0.677585,0.102321,0.222678,-0.002275,0.003987,0.104721,1.734284,1.322680,9.848607
0.478592,0.023662,0.655672,0.074295,0.232678,-0.002001,0.001655,0.060004,1.734059,1.319332,9.848607
0.491707,0.016696,0.489401,0.042951,0.242678,-0.001637,0.005406,0.141369,1.732869,1.313130,9.848607
0.505853,0.014578,0.409047,0.007344,0.252678,-0.001384,0.002424,0.086830,1.733603,1.306807,9.848607
0.520927,0.005062,0.179427,-0.032656,0.262678,-0.000483,0.001718,0.060102,1.734287,1.299338,9.848607
0.537286,-0.003844,-0.075694,-0.072656,0.272678,-0.000477,0.002099,0.071856,1.734897,1.292247,9.848607
0.554101,-0.012070,-0.306477,-0.109248,0.282678,-0.000333,0.006710,0.175335,1.734375,1.285043,9.850096
0.571485,-0.015702,-0.436273,-0.141467,0.292678,-0.000730,0.002953,0.103244,1.732882,1.276179,9.855486
0.588431,-0.026683,-0.709241,-0.170518,0.302678,-0.000442,0.001375,0.047668,1.732462,1.267121,9.864662
0.606566,-0.035928,-0.989965,-0.196151,0.312678,-0.001294,0.001200,0.041837,1.729201,1.256272,9.875294
0.624902,-0.043342,-1.213763,-0.221150,0.322678,-0.001053,0.001192,0.041504,1.725237,1.245117,9.887099
0.644199,-0.050435,-1.425913,-0.243998,0.332678,-0.001146,0.001152,0.039888,1.723122,1.233626,9.901016
0.664033,-0.057298,-1.634222,-0.264255,0.342678,-0.002285,0.001119,0.038952,1.724246,1.224138,9.915675
0.683428,-0.063780,-1.834752,-0.280847,0.352678,-0.001040,0.000905,0.031321,1.720624,1.210894,9.928285
0.705016,-0.069737,-2.025574,-0.293211,0.361616,-0.000652,0.000680,0.023515,1.717402,1.199568,9.940717
0.727884,-0.074908,-2.198772,-0.299755,0.370126,-0.002603,0.000500,0.018494,1.712138,1.185065,9.954542
0.749985,-0.078754,-2.337968,-0.300000,0.379164,-0.001725,0.000112,0.004822,1.703719,1.171881,9.969544
0.774397,-0.081119,-2.439852,-0.300000,0.389164,-0.002131,0.000116,0.005494,1.696523,1.157416,9.986684
0.799599,-0.082786,-2.518974,-0.300000,0.399164,-0.001249,0.000059,0.002961,1.688903,1.143982,10.004965
0.826491,-0.084287,-2.594779,-0.300000,0.409164,-0.000772,0.000028,0.001569,1.680551,1.131303,10.022794
0.854579,-0.085689,-2.670898,-0.300000,0.419164,-0.000765,0.000024,0.001468,1.671969,1.116678,10.040267
0.883448,-0.086974,-2.747440,-0.300000,0.429164,-0.002802,0.000100,0.006904,1.660239,1.103357,10.058087
0.910907,-0.088049,-2.818724,-0.300000,0.439164,-0.000602,0.000012,0.000981,1.651738,1.089061,10.076325
0.941315,-0.089082,-2.896556,-0.300000,0.449164,-0.000872,0.000017,0.001673,1.634922,1.073214,10.094616
0.972028,-0.089941,-2.973642,-0.300000,0.459164,-0.001816,0.000033,0.004040,1.621770,1.059637,10.114362
1.002334,-0.090603,-3.048114,-0.300000,0.469164,-0.000540,0.000002,0.000598,1.607156,1.045042,10.135445
1.034624,-0.091107,-3.126111,-0.300000,0.479164,-0.001924,0.000011,0.004054,1.591591,1.033663,10.156190
1.065884,-0.091375,-3.199523,-0.300000,0.489164,-0.000636,-0.000004,0.000836,1.571630,1.020798,10.176206
1.099062,-0.091432,-3.275744,-0.297423,0.499164,-0.000876,-0.000175,-0.004553,1.550673,1.008264,10.197754
1.132681,-0.090836,-3.341352,-0.289701,0.509164,-0.001515,-0.000509,-0.014785,1.532400,0.996828,10.222209
1.166831,-0.088917,-3.375930,-0.277925,0.519164,-0.001495,-0.000788,-0.025006,1.510297,0.986814,10.246232
1.202342,-0.085521,-3.369247,-0.262956,0.529164,-0.001431,-0.001004,-0.033656,1.487562,0.975951,10.270748
1.239246,-0.080791,-3.319103,-0.246323,0.539164,-0.001165,-0.001162,-0.040520,1.463550,0.968780,10.296787
1.277517,-0.075161,-3.232453,-0.227438,0.549164,-0.001568,-0.001341,-0.046766,1.439880,0.961102,10.323754
1.316481,-0.068703,-3.109065,-0.208691,0.559164,-0.000962,-0.001292,-0.047985,1.414273,0.954429,10.350645
1.356932,-0.061832,-2.958326,-0.190322,0.569164,-0.002010,-0.001292,-0.045230,1.387472,0.950096,10.378418
1.397086,-0.055005,-2.788213,-0.174858,0.579164,-0.001273,-0.001063,-0.039580,1.359752,0.944702,10.408410
1.438535,-0.048772,-2.620108,-0.162157,0.589164,-0.001728,-0.001230,-0.042431,1.330860,0.940290,10.438593
1.480004,-0.043766,-2.477302,-0.152983,0.598624,-0.001498,-0.000734,-0.025968,1.303991,0.940672,10.469286
1.521957,-0.039227,-2.349570,-0.144895,0.606173,-0.001263,-0.000683,-0.024275,1.274099,0.941021,10.500501
1.564292,-0.035453,-2.248325,-0.139800,0.612102,-0.000860,-0.000502,-0.017700,1.241217,0.942968,10.531565
1.606936,-0.032356,-2.174329,-0.137567,0.616559,-0.000706,-0.000178,-0.005812,1.211467,0.943562,10.564929
1.649330,-0.029826,-2.127258,-0.138052,0.620762,-0.000977,0.000007,0.002668,1.180550,0.941190,10.599385
1.691012,-0.028033,-2.114602,-0.143866,0.625009,-0.000547,0.000376,0.017631,1.146409,0.944296,10.632226
1.732319,-0.027202,-2.148332,-0.152673,0.628444,-0.000658,0.000556,0.026078,1.114661,0.949658,10.666019
1.772484,-0.026966,-2.231235,-0.163522,0.631684,-0.000117,0.002224,0.067403,1.080090,0.953798,10.700606
1.812049,-0.025149,-2.317991,-0.177556,0.634884,0.000397,0.001526,0.065819,1.042252,0.962868,10.735454
1.850508,-0.025262,-2.458992,-0.192680,0.637277,-0.000720,0.000751,0.036566,1.007764,0.964748,10.772581
1.886256,-0.025297,-2.662679,-0.211917,0.639605,0.000286,0.000925,0.040537,0.971979,0.971840,10.809145
1.920944,-0.023624,-2.880934,-0.227767,0.640340,0.000343,0.000655,0.028509,0.935777,0.979912,10.845447
1.953664,-0.020098,-3.098533,-0.240338,0.640109,0.000256,0.000494,0.021750,0.902876,0.993825,10.883516
1.984337,-0.014405,-3.290313,-0.247503,0.639054,0.000141,0.000177,0.008803,0.870941,1.007807,10.921243
2.013181,-0.006912,-3.448552,-0.248095,0.637943,-0.000014,0.000032,0.000926,0.836222,1.025578,10.958656
2.040602,0.002328,-3.558529,-0.247770,0.636400,-0.000333,-0.000105,-0.000804,0.808698,1.047680,10.997571
2.066340,0.012186,-3.624916,-0.240940,0.634051,-0.000250,-0.000224,-0.009106,0.773468,1.067014,11.037196
2.091271,0.022350,-3.650805,-0.235715,0.631588,-0.000300,-0.000193,-0.006912,0.743914,1.091614,11.077979
2.115114,0.032010,-3.641725,-0.228014,0.628282,-0.000438,-0.000311,-0.011114,0.717442,1.120491,11.120880
2.137995,0.040615,-3.608020,-0.216895,0.624432,-0.000534,-0.000379,-0.014935,0.692022,1.150419,11.164661
2.160359,0.048246,-3.547180,-0.202705,0.620615,-0.000560,-0.000504,-0.022371,0.664632,1.181428,11.208998
2.182690,0.054734,-3.459136,-0.188886,0.615901,-0.000345,-0.000446,-0.022346,0.639326,1.220647,11.254290
2.205238,0.059858,-3.341742,-0.173282,0.608972,-0.000469,-0.000549,-0.026875,0.618639,1.255571,11.302891
2.227739,0.063297,-3.196859,-0.156871,0.599922,-0.000702,-0.000721,-0.032640,0.607032,1.287287,11.352055
2.250102,0.064909,-3.024533,-0.136408,0.589922,-0.000468,-0.000820,-0.044783,0.589115,1.323391,11.396620
2.273153,0.065370,-2.811905,-0.116389,0.579922,-0.000425,-0.001210,-0.061744,0.574186,1.365177,11.439257
2.296695,0.063944,-2.567083,-0.097843,0.569922,-0.000070,-0.000787,-0.051562,0.558331,1.411188,11.484393
2.320912,0.061415,-2.274440,-0.080367,0.559922,-0.000485,-0.003465,-0.115993,0.546498,1.448436,11.532401
2.344876,0.054110,-2.027136,-0.066256,0.549922,-0.000274,-0.001497,-0.096274,0.544820,1.490444,11.577271
2.368977,0.049807,-1.752394,-0.049883,0.539922,-0.000017,-0.000804,-0.054592,0.532943,1.535778,11.620271
2.393053,0.046108,-1.417499,-0.040593,0.529922,0.000204,-0.000512,-0.033357,0.529193,1.584366,11.665791
2.416635,0.039554,-1.123372,-0.033625,0.519922,0.000297,-0.000449,-0.028878,0.520050,1.631187,11.713967
2.439500,0.032057,-0.896385,-0.031451,0.509922,0.000356,-0.000127,-0.008399,0.514529,1.678244,11.763387
2.461300,0.024940,-0.737828,-0.032970,0.499922,0.000521,0.000116,0.006801,0.507812,1.725600,11.811741
2.481984,0.018568,-0.656163,-0.037408,0.489922,0.000372,0.000230,0.016016,0.496389,1.770282,11.860222
2.501138,0.013355,-0.648783,-0.047014,0.479922,0.000463,0.000497,0.035169,0.490910,1.815720,11.907707
2.518756,0.009218,-0.714932,-0.056328,0.470650,0.000450,0.000471,0.033549,0.482763,1.861650,11.954287
2.534785,0.006985,-0.839349,-0.068247,0.462188,0.000639,0.000809,0.049475,0.480286,1.908944,12.001075
2.549308,0.006788,-0.995868,-0.080067,0.453005,0.000608,0.000755,0.046135,0.473479,1.954308,12.048699
2.561921,0.008042,-1.183394,-0.097267,0.443424,0.000914,0.001091,0.066694,0.464170,2.000622,12.095462
2.572498,0.010294,-1.397533,-0.117681,0.433424,0.001209,0.001211,0.070871,0.461003,2.048770,12.141620
2.580528,0.013309,-1.652161,-0.138109,0.423424,0.000970,0.000726,0.049907,0.450657,2.094523,12.189313
2.585302,0.017724,-1.942937,-0.159361,0.413425,0.001095,0.000739,0.047287,0.450047,2.140625,12.236522
2.586940,0.024901,-2.226997,-0.177395,0.403425,0.001175,0.000661,0.036869,0.448875,2.186052,12.282627
2.585475,0.034501,-2.483708,-0.190593,0.394260,0.000732,0.000272,0.019517,0.447162,2.232433,12.327966
2.580733,0.045717,-2.702462,-0.205068,0.386506,0.000844,0.000361,0.020567,0.451870,2.277495,12.372715
2.573233,0.057846,-2.872871,-0.216883,0.378859,0.000579,0.000164,0.011076,0.456307,2.322719,12.416849
2.562839,0.069636,-3.007978,-0.226031,0.372876,0.000411,0.000096,0.007068,0.464920,2.367674,12.460417
2.550129,0.080809,-3.106204,-0.232470,0.368452,0.000156,0.000058,0.004316,0.470449,2.409694,12.504322
2.535541,0.090778,-3.171921,-0.235993,0.366425,0.000336,0.000053,0.003341,0.481176,2.455868,12.547204
2.520147,0.099103,-3.209382,-0.241657,0.366010,-0.000259,-0.000061,0.002128,0.496239,2.492720,12.590969
2.503340,0.105164,-3.230095,-0.240574,0.366379,-0.000136,-0.000028,-0.000315,0.507329,2.536967,12.634939
2.486703,0.109285,-3.235425,-0.240649,0.369251,-0.000588,-0.000119,-0.000723,0.529737,2.572310,12.679221
2.469958,0.111277,-3.230783,-0.235502,0.371916,-0.000560,-0.000119,-0.002600,0.553210,2.609579,12.725098
2.454164,0.111542,-3.217474,-0.229052,0.375300,-0.000636,-0.000141,-0.003561,0.578377,2.644352,12.772269
2.439518,0.110293,-3.196701,-0.221312,0.379092,-0.000850,-0.000202,-0.005829,0.606012,2.676085,12.821720
2.426136,0.107771,-3.170560,-0.211799,0.383111,-0.001369,-0.000335,-0.010160,0.627895,2.707927,12.871823
2.413958,0.104291,-3.139313,-0.198103,0.387846,-0.001911,-0.000899,-0.026137,0.658701,2.736324,12.920810
2.403464,0.099984,-3.105250,-0.183612,0.392660,-0.003629,-0.001980,-0.060789,0.688794,2.763732,12.969882
2.393590,0.094916,-3.079951,-0.168260,0.398143,-0.005360,-0.003351,-0.105043,0.724268,2.786789,13.020059
2.384490,0.089784,-3.060672,-0.150866,0.403316,-0.007316,-0.005405,-0.172749,0.760725,2.808308,13.071186
2.376051,0.084841,-3.050193,-0.133429,0.408772,-0.009340,-0.007840,-0.253331,0.796759,2.826172,13.123923
2.368149,0.080504,-3.043824,-0.115077,0.415100,-0.005752,-0.003011,-0.169949,0.836085,2.841936,13.175712
2.366420,0.084671,-2.854941,-0.099946,0.421748,-0.001086,-0.000744,-0.041982,0.871548,2.857098,13.226367
2.371355,0.086175,-2.492033,-0.090627,0.429044,-0.001062,-0.000519,-0.026735,0.907022,2.870269,13.273694
2.378245,0.078069,-2.154236,-0.084622,0.437155,-0.000917,-0.000363,-0.017665,0.947033,2.882596,13.319640
2.387309,0.065036,-1.876532,-0.081125,0.444771,-0.000913,-0.000266,-0.010583,0.986623,2.894486,13.365489
2.398087,0.051467,-1.674726,-0.081271,0.451971,-0.000822,-0.000029,0.000894,1.026330,2.907297,13.407890
2.410197,0.039873,-1.553538,-0.083676,0.459351,-0.000767,0.000116,0.009079,1.065461,2.919235,13.448854
2.423213,0.031256,-1.506028,-0.087645,0.466549,-0.000619,0.000220,0.014487,1.105439,2.931410,13.489274
2.436944,0.025683,-1.515848,-0.090587,0.473611,-0.000701,0.000124,0.009929,1.144117,2.942160,13.530092
2.451060,0.023000,-1.559507,-0.092890,0.480312,-0.000806,0.000084,0.007940,1.181568,2.951243,13.571465
2.465426,0.022719,-1.612156,-0.094305,0.486473,-0.000947,0.000038,0.005059,1.215672,2.958720,13.611291
2.479914,0.024025,-1.660985,-0.095802,0.492545,-0.000509,0.000071,0.005358,1.259841,2.972048,13.648332
2.495030,0.026134,-1.702164,-0.097257,0.497995,-0.000922,0.000223,0.009440,1.298965,2.983195,13.688320
2.509812,0.028660,-1.733286,-0.099139,0.503161,-0.001088,0.000096,0.010833,1.336482,2.986145,13.731518
2.524430,0.030826,-1.762816,-0.096533,0.508341,-0.000921,-0.000457,-0.015100,1.380152,3.000269,13.772354
2.539565,0.033222,-1.789573,-0.095353,0.513150,-0.001586,-0.000716,-0.024108,1.425746,3.011263,13.814168
2.554213,0.035744,-1.806979,-0.095810,0.517758,-0.001349,-0.000228,-0.010863,1.469542,3.019998,13.859332
2.569150,0.038539,-1.806906,-0.094610,0.522014,-0.000575,-0.000080,-0.003628,1.515813,3.028172,13.904947
2.584988,0.041012,-1.790059,-0.092812,0.525820,-0.000599,-0.000130,-0.006163,1.560917,3.034443,13.951077
