t,eC,eL,pos_x,pos_y,ref_x,ref_y
3353.242090,-0.026941,0.114563,1.538771,3.026941,1.653333,3.000000
3353.260891,-0.023525,0.114509,1.578825,3.023525,1.693333,3.000000
3353.281691,-0.032849,0.117493,1.615840,3.032849,1.733333,3.000000
3353.300436,-0.031006,0.113992,1.659342,3.031006,1.773333,3.000000
3353.320528,-0.034557,0.114979,1.698354,3.034557,1.813333,3.000000
3353.340596,-0.043466,0.119785,1.736882,3.043466,1.856667,3.000000
3353.359512,-0.045507,0.117094,1.779573,3.045507,1.896667,3.000000
3353.379456,-0.045049,0.117106,1.819561,3.045049,1.936667,3.000000
3353.399538,-0.046276,0.118390,1.861610,3.046276,1.980000,3.000000
3353.420130,-0.046535,0.118543,1.901457,3.046535,2.020000,3.000000
3353.440206,-0.047597,0.119389,1.943944,3.047597,2.063333,3.000000
3353.459638,-0.044813,0.120760,1.982574,3.044813,2.103333,3.000000
3353.479640,-0.046981,0.119088,2.027579,3.046981,2.146667,3.000000
3353.499710,-0.048772,0.119168,2.070832,3.048772,2.190000,3.000000
3353.520587,-0.049432,0.118702,2.114631,3.049432,2.233333,3.000000
3353.540612,-0.042958,0.115674,2.160993,3.042958,2.276667,3.000000
3353.559665,-0.046103,0.121745,2.201589,3.046103,2.323333,3.000000
3353.579675,-0.049745,0.125865,2.240802,3.049745,2.366667,3.000000
3353.600006,-0.048339,0.124626,2.285374,3.048339,2.410000,3.000000
3353.620468,-0.044255,0.122060,2.327940,3.044255,2.450000,3.000000
3353.640599,-0.044105,0.123835,2.372831,3.044105,2.496667,3.000000
3353.660368,-0.031908,0.124603,2.415397,3.031908,2.540000,3.000000
3353.681737,-0.041648,0.126303,2.457030,3.041648,2.583333,3.000000
3353.700574,-0.039393,0.123522,2.503144,3.039393,2.626667,3.000000
3353.719127,-0.036935,0.123086,2.546914,3.036935,2.670000,3.000000
3353.739074,-0.034102,0.122049,2.591284,3.034102,2.713333,3.000000
3353.759196,-0.022219,0.123268,2.636732,3.022219,2.760000,3.000000
3353.779079,-0.028919,0.128799,2.674534,3.028919,2.803333,3.000000
3353.800206,-0.026705,0.126239,2.720428,3.026705,2.846667,3.000000
3353.820490,-0.019866,0.127202,2.759464,3.019866,2.886667,3.000000
3353.839082,-0.018069,0.125758,2.804242,3.018069,2.930000,3.000000
3353.860219,-0.011223,0.128073,2.845260,3.011223,2.973333,3.000000
3353.880234,-0.009212,0.125522,2.887811,3.009212,3.013333,3.000000
3353.899765,-0.005716,0.126879,2.929788,3.005716,3.056667,3.000000
3353.920247,-0.003023,0.127380,2.969287,3.003023,3.096667,3.000000
3353.940258,-0.002960,0.123985,3.012681,3.002960,3.136667,3.000000
3353.960247,-0.003078,0.124941,3.055059,3.003078,3.180000,3.000000
3353.980303,-0.002570,0.123234,3.096766,3.002570,3.220000,3.000000
3353.999528,-0.003060,0.125725,3.137609,3.003060,3.263333,3.000000
3354.020387,0.003729,0.118304,3.185029,2.996271,3.303333,3.000000
3354.040091,0.000143,0.125147,3.221520,2.999857,3.346667,3.000000
3354.059956,-0.002503,0.127046,3.259620,3.002503,3.386667,3.000000
3354.080231,-0.010606,0.135173,3.291493,3.010606,3.426667,3.000000
3354.099743,-0.012575,0.130002,3.329998,3.012575,3.460000,3.000000
3354.119402,-0.014677,0.125672,3.367661,3.014677,3.493333,3.000000
3354.139429,-0.007857,0.119266,3.410734,3.007857,3.530000,3.000000
3354.159206,-0.019322,0.129667,3.440333,3.019322,3.570000,3.000000
3354.179167,-0.019087,0.133986,3.472681,3.019087,3.606667,3.000000
3354.199159,-0.023952,0.128973,3.507694,3.023952,3.636667,3.000000
3354.219430,-0.024772,0.131111,3.538889,3.024772,3.670000,3.000000
3354.239441,-0.028825,0.127063,3.572937,3.028825,3.700000,3.000000
3354.259498,-0.018592,0.120877,3.612456,3.018592,3.733333,3.000000
3354.280217,-0.023502,0.125116,3.641551,3.023502,3.766667,3.000000
3354.299782,-0.032114,0.134932,3.665068,3.032114,3.800000,3.000000
3354.319734,-0.019907,0.123687,3.702980,3.019907,3.826667,3.000000
3354.339782,-0.028275,0.132315,3.724352,3.028275,3.856667,3.000000
3354.359374,-0.024983,0.129874,3.753459,3.024983,3.883333,3.000000
3354.379141,-0.021470,0.128476,3.781524,3.021470,3.910000,3.000000
3354.399114,-0.018031,0.126432,3.810235,3.018031,3.936667,3.000000
3354.420248,-0.014003,0.125734,3.837599,3.014003,3.963333,3.000000
3354.439554,-0.008313,0.128274,3.861726,3.008313,3.990000,3.000000
3354.459572,0.002232,0.130665,3.886041,3.001856,4.016707,2.999721
3354.478909,0.014952,0.130950,3.908335,2.993980,4.040062,2.998392
3354.500863,0.035064,0.112405,3.947389,2.975428,4.063330,2.995973
3354.519722,0.039696,0.127986,3.963080,2.976337,4.096316,2.990636
3354.539496,0.052440,0.139633,3.977310,2.968287,4.125639,2.983957
3354.560945,0.057611,0.129910,4.003910,2.961053,4.144942,2.978531
3354.579473,0.070832,0.131809,4.019260,2.948540,4.167166,2.971228
3354.599774,0.086404,0.112501,4.055049,2.925074,4.192113,2.961619
3354.619263,0.091683,0.136810,4.059200,2.926539,4.222517,2.947757
3354.639238,0.101527,0.138151,4.078671,2.914340,4.249035,2.933569
3354.659571,0.111542,0.112486,4.111613,2.888710,4.266218,2.923235
3354.679265,0.117718,0.139463,4.111872,2.891246,4.293893,2.904508
3354.699259,0.124789,0.136724,4.132814,2.876613,4.317681,2.886107
3354.719254,0.128601,0.126719,4.152735,2.861479,4.332906,2.873060
3354.739522,0.133615,0.122412,4.171358,2.846206,4.352370,2.854733
3354.759526,0.138075,0.119510,4.190468,2.830143,4.373060,2.832906
3354.779731,0.142234,0.101302,4.220001,2.799764,4.394462,2.807245
3354.799429,0.151498,0.124992,4.222558,2.795880,4.417812,2.774651
3354.819727,0.160053,0.124650,4.234545,2.775844,4.435224,2.746131
3354.839721,0.156010,0.102358,4.262495,2.744750,4.447757,2.722517
3354.859090,0.162918,0.121536,4.266120,2.739949,4.462893,2.689024
3354.880577,0.163636,0.118701,4.281765,2.718721,4.474485,2.657684
3354.899718,0.161480,0.112405,4.296796,2.697846,4.482235,2.632098
3354.919702,0.161767,0.107425,4.308897,2.674713,4.489304,2.602866
3354.940259,0.159977,0.100686,4.321600,2.649421,4.494604,2.573262
3354.960043,0.157121,0.097439,4.333970,2.624599,4.498392,2.540062
3354.979877,0.151613,0.095120,4.347084,2.599769,4.499955,2.506684
3354.999655,0.139862,0.097765,4.360138,2.574432,4.500000,2.476667
3355.019967,0.128408,0.102604,4.371592,2.549271,4.500000,2.446667
3355.040416,0.111736,0.091809,4.388264,2.511809,4.500000,2.420000
3355.059852,0.107096,0.109982,4.392904,2.496648,4.500000,2.386667
3355.080242,0.100332,0.110047,4.399668,2.466714,4.500000,2.356667
3355.100242,0.087482,0.105608,4.412518,2.438942,4.500000,2.333333
3355.120391,0.074063,0.106304,4.425937,2.409638,4.500000,2.303333
3355.140694,0.062064,0.097480,4.437936,2.370813,4.500000,2.273333
3355.160227,0.057358,0.111320,4.442642,2.347987,4.500000,2.236667
3355.180856,0.046579,0.111213,4.453421,2.314546,4.500000,2.203333
3355.200156,0.044442,0.121461,4.455558,2.294795,4.500000,2.173333
3355.220490,0.031733,0.108940,4.468267,2.255607,4.500000,2.146667
3355.240157,0.035242,0.114229,4.464758,2.230895,4.500000,2.116667
3355.260485,0.024739,0.115433,4.475261,2.198766,4.500000,2.083333
3355.280407,0.023220,0.110436,4.476780,2.163769,4.500000,2.053333
3355.300509,0.014233,0.103475,4.485767,2.123475,4.500000,2.020000
3355.320093,0.012345,0.117687,4.487655,2.101020,4.500000,1.983333
3355.339803,0.011515,0.113202,4.488485,2.063202,4.500000,1.950000
3355.359740,0.004829,0.111721,4.495171,2.028387,4.500000,1.916667
3355.379574,-0.003453,0.111226,4.503453,1.994560,4.500000,1.883333
3355.399571,-0.021042,0.114225,4.521042,1.960892,4.500000,1.846667
3355.419424,-0.028686,0.105605,4.528686,1.918938,4.500000,1.813333
3355.440102,-0.030812,0.121613,4.530812,1.894947,4.500000,1.773333
3355.460059,-0.033544,0.120279,4.533544,1.860279,4.500000,1.740000
3355.479669,-0.045640,0.115277,4.545640,1.825277,4.500000,1.710000
3355.499739,-0.047900,0.104424,4.547900,1.781091,4.500000,1.676667
3355.520092,-0.046135,0.120771,4.546135,1.757438,4.500000,1.636667
3355.540012,-0.050052,0.121691,4.550052,1.721691,4.500000,1.600000
3355.560011,-0.054449,0.108790,4.554449,1.678790,4.500000,1.570000
3355.580390,-0.048758,0.116117,4.548758,1.649450,4.500000,1.533333
3355.600386,-0.051808,0.119156,4.551808,1.615823,4.500000,1.496667
3355.620398,-0.057760,0.112621,4.557760,1.575954,4.500000,1.463333
3355.640306,-0.057114,0.118847,4.557114,1.545514,4.500000,1.426667
3355.660405,-0.058882,0.119456,4.558882,1.512789,4.500000,1.393333
3355.680235,-0.059748,0.118107,4.559748,1.478107,4.500000,1.360000
3355.700343,-0.060680,0.120459,4.560680,1.447126,4.500000,1.326667
3355.720355,-0.062025,0.117780,4.562025,1.414446,4.500000,1.296667
3355.740304,-0.066973,0.113274,4.566973,1.376607,4.500000,1.263333
3355.760493,-0.066093,0.120380,4.566093,1.350380,4.500000,1.230000
3355.780849,-0.066640,0.118482,4.566640,1.315149,4.500000,1.196667
3355.800861,-0.067630,0.115418,4.567630,1.282085,4.500000,1.166667
3355.820909,-0.068567,0.118957,4.568567,1.252290,4.500000,1.133333
3355.840747,-0.063819,0.113821,4.563819,1.217155,4.500000,1.103333
3355.860119,-0.059601,0.113995,4.559601,1.187329,4.500000,1.073333
3355.879756,-0.057188,0.116899,4.557188,1.156899,4.500000,1.040000
3355.899758,-0.056436,0.105788,4.556436,1.119121,4.500000,1.013333
3355.920379,-0.039371,0.116969,4.543619,1.095296,4.499600,0.979995
3355.940590,-0.029879,0.112892,4.538505,1.059401,4.497500,0.950058
3355.960922,-0.016035,0.117629,4.527949,1.037392,4.494128,0.923595
3355.980602,-0.007800,0.119305,4.521549,1.009033,4.488654,0.894088
3356.000598,-0.000215,0.116755,4.513299,0.980744,4.482309,0.868176
3356.020596,0.017415,0.113688,4.493842,0.956032,4.474592,0.842640
3356.040314,0.023928,0.118185,4.485479,0.929836,4.463049,0.811358
3356.060311,0.035160,0.116667,4.469610,0.904322,4.450897,0.783917
3356.080832,0.042666,0.116752,4.456502,0.880038,4.437121,0.757255
3356.100891,0.047939,0.111760,4.441355,0.851488,4.421770,0.731467
3356.120531,0.060847,0.114611,4.421760,0.832342,4.402935,0.703953
3356.140790,0.077306,0.114167,4.398003,0.817523,4.384448,0.680313
3356.160542,0.086881,0.115933,4.379235,0.799280,4.362285,0.655400
3356.180235,0.095397,0.116294,4.359514,0.780961,4.338512,0.632019
3356.200482,0.101509,0.114050,4.338537,0.760845,4.313233,0.610275
3356.220209,0.108682,0.113620,4.317381,0.744444,4.286561,0.590265
3356.240628,0.120019,0.111363,4.291847,0.732394,4.258614,0.572076
3356.260156,0.127765,0.111944,4.268453,0.718889,4.226549,0.554270
3356.280040,0.134078,0.114438,4.248934,0.708407,4.196337,0.540161
3356.300380,0.140335,0.112071,4.222621,0.696094,4.162101,0.527006
3356.320053,0.146509,0.108592,4.196904,0.686988,4.130215,0.517254
3356.340067,0.154732,0.109529,4.172796,0.681648,4.094477,0.509007
3356.360068,0.159478,0.106252,4.147357,0.675145,4.061541,0.503802
3356.380047,0.165113,0.102641,4.119259,0.670664,4.025002,0.500626
3356.400039,0.169306,0.102919,4.095171,0.666993,3.988328,0.500136
3356.420123,0.175673,0.100360,4.068572,0.667498,3.951718,0.502337
3356.440464,0.179811,0.101927,4.046259,0.667178,3.915366,0.507215
3356.460040,0.184347,0.099419,4.020396,0.669690,3.879471,0.514745
3356.480027,0.184102,0.093348,3.990282,0.670742,3.844223,0.524886
3356.500123,0.191733,0.095164,3.970755,0.678707,3.809814,0.537583
3356.520492,0.188215,0.089999,3.941088,0.680877,3.776429,0.552769
3356.540051,0.190438,0.088693,3.917868,0.688633,3.744246,0.570361
3356.559237,0.188909,0.088489,3.892185,0.695067,3.710713,0.592185
3356.579196,0.189296,0.078013,3.864224,0.709849,3.684175,0.612373
3356.599207,0.187001,0.088097,3.847156,0.713002,3.654193,0.638866
3356.619207,0.188660,0.087299,3.827226,0.726682,3.628651,0.665187
3356.639160,0.185948,0.085306,3.806030,0.738693,3.607161,0.690682
3356.659744,0.185695,0.083376,3.787745,0.753653,3.587418,0.717553
3356.679216,0.179658,0.083062,3.766441,0.765547,3.569510,0.745680
3356.698949,0.176771,0.079634,3.748662,0.781715,3.555028,0.771965
3356.719409,0.172917,0.080216,3.731364,0.796893,3.540819,0.802130
3356.739048,0.170653,0.079578,3.716077,0.815095,3.528651,0.833175
3356.759309,0.165398,0.079149,3.700326,0.831421,3.519492,0.861754
3356.779303,0.163028,0.077454,3.688070,0.850841,3.512063,0.890831
3356.799107,0.159402,0.076336,3.675924,0.870350,3.506393,0.920301
3356.818933,0.152934,0.075579,3.662218,0.890133,3.502500,0.950058
3356.839030,0.146841,0.073465,3.650655,0.910132,3.500545,0.976663
3356.859039,0.139778,0.071201,3.639778,0.932132,3.500000,1.003333
3356.879099,0.128882,0.076511,3.628882,0.953489,3.500000,1.030000
3356.899401,0.113272,0.068527,3.613272,0.984807,3.500000,1.053333
3356.919305,0.113136,0.085687,3.613136,0.997646,3.500000,1.083333
3356.939231,0.102349,0.085743,3.602349,1.020924,3.500000,1.106667
3356.959660,0.095146,0.083403,3.595146,1.043264,3.500000,1.126667
3356.979213,0.089414,0.083146,3.589414,1.066854,3.500000,1.150000
3356.999704,0.081526,0.086505,3.581526,1.090162,3.500000,1.176667
3357.019647,0.074031,0.086186,3.574031,1.113814,3.500000,1.200000
3357.039746,0.066712,0.088213,3.566712,1.138453,3.500000,1.226667
3357.059456,0.058061,0.088095,3.558061,1.161905,3.500000,1.250000
3357.079421,0.048459,0.081400,3.548459,1.195267,3.500000,1.276667
3357.099464,0.052044,0.093468,3.552044,1.213199,3.500000,1.306667
3357.120129,0.045773,0.093321,3.545773,1.240012,3.500000,1.333333
3357.140108,0.044151,0.089990,3.544151,1.266677,3.500000,1.356667
3357.159512,0.039948,0.089858,3.539948,1.293475,3.500000,1.383333
3357.179591,0.034942,0.089372,3.534942,1.320628,3.500000,1.410000
3357.199517,0.031892,0.094093,3.531892,1.345907,3.500000,1.440000
3357.220356,0.024606,0.094446,3.524606,1.372220,3.500000,1.466667
3357.240689,0.017935,0.093645,3.517935,1.399688,3.500000,1.493333
3357.260089,0.008230,0.094656,3.511616,1.425797,3.499598,1.520047
3357.280146,-0.004075,0.097720,3.503215,1.452411,3.497489,1.550048
3357.300516,-0.013781,0.096009,3.495186,1.479579,3.494103,1.576566
3357.320518,-0.024705,0.098333,3.485337,1.504798,3.488606,1.606134
3357.340684,-0.038483,0.101385,3.471539,1.530455,3.480426,1.638532
3357.360736,-0.046843,0.100668,3.460737,1.556629,3.471228,1.667166
3357.380717,-0.056165,0.102281,3.448008,1.582100,3.459010,1.698267
3357.400769,-0.070005,0.095827,3.426263,1.611256,3.444742,1.728483
3357.421529,-0.078820,0.108230,3.415878,1.627090,3.426756,1.760537
3357.439736,-0.086196,0.106191,3.399259,1.651994,3.408401,1.788459
3357.459708,-0.092820,0.103667,3.381482,1.676108,3.388222,1.815093
3357.479711,-0.100889,0.102888,3.361105,1.698691,3.364026,1.842761
3357.499215,-0.106899,0.102440,3.341143,1.720553,3.337864,1.868576
3357.519532,-0.111995,0.100869,3.319628,1.741993,3.309875,1.892400
3357.539225,-0.118461,0.100729,3.295506,1.761523,3.277438,1.915967
3357.559526,-0.123734,0.100762,3.271066,1.779737,3.243216,1.936859
3357.579489,-0.127706,0.102015,3.247273,1.796422,3.207431,1.954942
3357.599510,-0.128064,0.105556,3.225934,1.813739,3.170312,1.970100
3357.619507,-0.129746,0.099496,3.195987,1.829509,3.135318,1.981341
3357.639510,-0.129887,0.093255,3.165107,1.844121,3.099593,1.989981
3357.659481,-0.128169,0.090755,3.134728,1.858250,3.060013,1.996385
3357.679516,-0.123979,0.089809,3.104813,1.872118,3.020047,1.999598
3357.699236,-0.108555,0.082194,3.065527,1.891445,2.983333,2.000000
3357.719104,-0.107902,0.100256,3.043589,1.892098,2.943333,2.000000
3357.739393,-0.097305,0.099433,3.009433,1.902695,2.910000,2.000000
3357.759351,-0.086642,0.098196,2.974863,1.913358,2.876667,2.000000
3357.779414,-0.077998,0.099232,2.942565,1.922002,2.843333,2.000000
3357.799431,-0.068238,0.100485,2.907152,1.931762,2.806667,2.000000
3357.819406,-0.060137,0.098702,2.872035,1.939863,2.773333,2.000000
3357.839414,-0.052266,0.101512,2.838179,1.947734,2.736667,2.000000
3357.859414,-0.047494,0.104340,2.804340,1.952506,2.700000,2.000000
3357.879404,-0.043469,0.105919,2.769253,1.956531,2.663333,2.000000
3357.899421,-0.039361,0.102296,2.732296,1.960639,2.630000,2.000000
3357.919700,-0.038633,0.102722,2.696055,1.961367,2.593333,2.000000
3357.939675,-0.040304,0.104127,2.660794,1.959696,2.556667,2.000000
3357.959719,-0.038499,0.107680,2.627680,1.961501,2.520000,2.000000
3357.980328,-0.046844,0.107012,2.591810,1.956479,2.483293,1.999721
3357.999944,-0.060884,0.102971,2.555510,1.947599,2.446628,1.997143
3358.020128,-0.075256,0.102198,2.521383,1.936342,2.406966,1.991268
3358.039927,-0.088107,0.103468,2.488134,1.924525,2.364682,1.981341
3358.059335,-0.099934,0.105296,2.457222,1.911473,2.323419,1.967781
3358.079956,-0.106170,0.102286,2.421661,1.899284,2.283488,1.950691
3358.099939,-0.127468,0.102753,2.398561,1.872892,2.245192,1.930201
3358.120786,-0.139592,0.102094,2.370753,1.851586,2.206107,1.904508
3358.139789,-0.148605,0.100888,2.343516,1.830408,2.169595,1.875276
3358.160681,-0.159607,0.105059,2.322129,1.808654,2.133691,1.840320
3358.179547,-0.166544,0.101998,2.297702,1.784028,2.103493,1.804602
3358.199534,-0.172316,0.099340,2.275518,1.758559,2.076765,1.766218
3358.219742,-0.176211,0.098756,2.253993,1.732534,2.052243,1.722517
3358.239724,-0.177865,0.096906,2.234218,1.706209,2.033410,1.679704
3358.260039,-0.175348,0.095273,2.214455,1.681493,2.019574,1.638532
3358.280080,-0.173052,0.089657,2.197462,1.652984,2.010019,1.599593
3358.300397,-0.167213,0.089224,2.180328,1.628522,2.003615,1.560013
3358.320234,-0.157137,0.085623,2.161517,1.601566,2.000547,1.523386
3358.340880,-0.142148,0.082463,2.143193,1.573872,1.999955,1.493316
3358.360620,-0.120922,0.088390,2.125439,1.546720,1.998883,1.466604
3358.380629,-0.100529,0.093540,2.107415,1.520785,1.996385,1.439987
3358.400342,-0.081749,0.097000,2.089759,1.494945,1.992468,1.413542
3358.420316,-0.063745,0.102622,2.072178,1.469139,1.986379,1.384090
3358.440278,-0.046814,0.100955,2.053001,1.441802,1.979489,1.358259
3358.460577,-0.028685,0.104769,2.032199,1.414862,1.968951,1.326550
3358.481159,-0.014163,0.104485,2.012711,1.388607,1.957674,1.298669
3358.499441,-0.000076,0.112967,1.994676,1.365340,1.941648,1.265592
3358.519400,0.011828,0.110695,1.974341,1.340106,1.926756,1.239463
3358.539863,0.023134,0.110643,1.953338,1.315261,1.908401,1.211541
3358.560170,0.035099,0.111157,1.929628,1.290457,1.886107,1.182319
3358.579598,0.044048,0.112131,1.907272,1.266345,1.861727,1.154814
3358.599880,0.055078,0.116624,1.884942,1.248252,1.835392,1.129174
3358.619495,0.062540,0.109483,1.857038,1.224534,1.809875,1.107600
3358.639941,0.068414,0.110716,1.833567,1.204606,1.780212,1.085897
3358.659871,0.072563,0.109647,1.805853,1.181914,1.746131,1.064776
3358.680757,0.074392,0.108103,1.779482,1.161299,1.713494,1.047871
3358.699392,0.080976,0.106520,1.747640,1.145596,1.676581,1.032219
3358.719456,0.083713,0.101084,1.714947,1.129446,1.641741,1.020511
3358.739175,0.086747,0.103238,1.683484,1.115592,1.599593,1.010019
3358.759246,0.086713,0.102248,1.651114,1.101974,1.560013,1.003615
3358.779491,0.083161,0.098626,1.618015,1.088230,1.523386,1.000547
3358.799544,0.075989,0.100248,1.583582,1.075989,1.483333,1.000000
3358.819693,0.065981,0.097975,1.547975,1.065981,1.450000,1.000000
3358.839639,0.052297,0.104247,1.514247,1.052297,1.410000,1.000000
3358.859646,0.044851,0.104263,1.477596,1.044851,1.373333,1.000000
3358.879719,0.036191,0.099749,1.436415,1.036191,1.336667,1.000000
3358.899339,0.029968,0.107182,1.403848,1.029968,1.296667,1.000000
3358.920092,0.022426,0.103262,1.363262,1.022426,1.260000,1.000000
3358.940112,0.018284,0.109674,1.329674,1.018284,1.220000,1.000000
3358.959853,0.015457,0.110931,1.294265,1.015457,1.183333,1.000000
3358.979984,0.013838,0.110040,1.260040,1.013838,1.150000,1.000000
3358.999825,0.011721,0.112299,1.225632,1.011721,1.113333,1.000000
3359.020227,0.012887,0.107715,1.187715,1.012887,1.080000,1.000000
3359.040173,0.015538,0.108739,1.152073,1.015538,1.043333,1.000000
3359.059988,0.020825,0.110966,1.117633,1.020825,1.006667,1.000000
3359.079986,0.032763,0.108731,1.080443,1.027071,0.969939,1.000904
3359.099448,0.045839,0.108111,1.046613,1.035482,0.933357,1.004461
3359.119503,0.059623,0.110985,1.014977,1.046100,0.893866,1.011394
3359.139726,0.069950,0.106247,0.977020,1.057616,0.855058,1.021469
3359.159815,0.079874,0.110444,0.946300,1.068932,0.814075,1.035854
3359.180525,0.087555,0.105026,0.910500,1.083909,0.777483,1.052243
3359.199842,0.097741,0.108935,0.883371,1.099904,0.739463,1.073244
3359.221273,0.101246,0.107370,0.849908,1.115285,0.703410,1.097465
3359.240114,0.118438,0.114993,0.834168,1.137629,0.669595,1.124724
3359.259806,0.118953,0.108201,0.801315,1.157321,0.640588,1.152404
3359.281072,0.127975,0.104721,0.777137,1.184246,0.611778,1.184907
3359.300136,0.137820,0.101067,0.756681,1.213322,0.585897,1.219788
3359.320298,0.138803,0.088683,0.725868,1.248644,0.561525,1.259709
3359.339413,0.143442,0.098502,0.708659,1.272060,0.538381,1.307887
3359.360953,0.145383,0.101862,0.690138,1.299714,0.521469,1.355058
3359.380022,0.146159,0.100196,0.675491,1.326978,0.511394,1.393866
3359.401069,0.147154,0.095319,0.663007,1.358501,0.504461,1.433357
3359.420513,0.146839,0.093385,0.652335,1.387873,0.500715,1.473276
3359.440800,0.138844,0.090989,0.638844,1.422344,0.500000,1.513333
3359.460676,0.122732,0.096472,0.622732,1.453528,0.500000,1.550000
3359.481696,0.109110,0.095380,0.609110,1.487953,0.500000,1.583333
3359.499400,0.100100,0.094219,0.600100,1.522447,0.500000,1.616667
3359.520355,0.085272,0.096445,0.585272,1.556889,0.500000,1.653333
3359.539468,0.079161,0.097725,0.579161,1.592275,0.500000,1.690000
3359.560296,0.070085,0.099297,0.570085,1.627369,0.500000,1.726667
3359.579712,0.059183,0.101994,0.559183,1.661340,0.500000,1.763333
3359.599658,0.050830,0.099954,0.550830,1.696713,0.500000,1.796667
3359.619686,0.037804,0.102106,0.537804,1.731227,0.500000,1.833333
3359.639308,0.030003,0.107496,0.530003,1.762504,0.500000,1.870000
3359.662664,0.019364,0.098048,0.519364,1.805286,0.500000,1.903333
3359.679509,0.013578,0.113996,0.513578,1.829337,0.500000,1.943333
3359.699510,0.004871,0.111565,0.504871,1.865101,0.500000,1.976667
3359.719405,-0.002722,0.105191,0.497278,1.901476,0.500000,2.006667
3359.739787,-0.014690,0.107467,0.485310,1.935866,0.500000,2.043333
3359.759817,-0.021680,0.107012,0.478320,1.972988,0.500000,2.080000
3359.779788,-0.026102,0.107012,0.473898,2.009655,0.500000,2.116667
3359.800978,-0.032974,0.106718,0.467026,2.046616,0.500000,2.153333
3359.821085,-0.039811,0.107604,0.460189,2.082396,0.500000,2.190000
3359.840968,-0.046147,0.107532,0.453853,2.119134,0.500000,2.226667
3359.859993,-0.052629,0.107017,0.447371,2.156317,0.500000,2.263333
3359.880051,-0.056616,0.108027,0.443384,2.191973,0.500000,2.300000
3359.901180,-0.056276,0.108553,0.443724,2.228113,0.500000,2.336667
3359.923165,-0.053227,0.110784,0.446773,2.262550,0.500000,2.373333
3359.940586,-0.052326,0.108697,0.447674,2.297970,0.500000,2.406667
3359.963650,-0.045700,0.106605,0.454300,2.333395,0.500000,2.440000
3359.982540,-0.041790,0.108715,0.458210,2.367952,0.500000,2.476667
3360.000689,-0.026917,0.108669,0.471010,2.401918,0.500101,2.510026
3360.020502,-0.020627,0.109853,0.471803,2.435744,0.501887,2.543393
3360.040522,-0.001111,0.110243,0.487917,2.467794,0.505897,2.576566
3360.060630,0.006269,0.113586,0.493380,2.497192,0.512115,2.609398
3360.080660,0.012318,0.113041,0.500279,2.529845,0.520511,2.641741
3360.100659,0.028370,0.106194,0.520818,2.564009,0.531049,2.673450
3360.120908,0.045239,0.104127,0.543022,2.593920,0.545058,2.707431
3360.141087,0.056935,0.109192,0.560584,2.623058,0.564776,2.746131
3360.160956,0.066814,0.112631,0.578111,2.649487,0.585897,2.780212
3360.180809,0.078307,0.110989,0.600271,2.674240,0.607600,2.809875
3360.200946,0.091811,0.113484,0.623711,2.694689,0.633691,2.840320
3360.221570,0.102542,0.106939,0.652596,2.720725,0.662136,2.868576
3360.241568,0.112451,0.103293,0.681991,2.744406,0.695398,2.896507
3360.263477,0.121186,0.103444,0.710743,2.765577,0.733782,2.923235
3360.281180,0.131059,0.104840,0.741923,2.783734,0.777483,2.947757
3360.301353,0.135491,0.103217,0.772673,2.803055,0.820296,2.966590
3360.321396,0.138859,0.100937,0.802955,2.819036,0.861468,2.980426
3360.343739,0.141104,0.097784,0.837145,2.834434,0.906966,2.991268
3360.361258,0.140394,0.093979,0.870498,2.848393,0.949952,2.997489
3360.381259,0.110794,-0.117662,0.899667,2.863599,0.986633,2.999821
3360.401162,0.122482,0.092847,0.933820,2.877518,1.026667,3.000000
3360.421078,0.109335,0.096801,0.969866,2.890665,1.066667,3.000000
3360.441368,0.095941,0.097641,1.005692,2.904059,1.103333,3.000000
3360.461240,0.084665,0.102336,1.040998,2.915335,1.143333,3.000000
3360.481272,0.071034,0.103682,1.076318,2.928966,1.180000,3.000000
3360.501206,0.059128,0.101194,1.115473,2.940872,1.216667,3.000000
3360.521496,0.048904,0.103015,1.150318,2.951096,1.253333,3.000000
3360.541391,0.038657,0.106420,1.186914,2.961343,1.293333,3.000000
3360.561167,0.031331,0.110046,1.219954,2.968669,1.330000,3.000000
3360.581193,0.018930,0.110564,1.256102,2.981070,1.366667,3.000000
3360.601268,0.010914,0.110732,1.292601,2.989086,1.403333,3.000000
3360.621420,0.005066,0.108543,1.331457,2.994934,1.440000,3.000000
3360.641351,-0.002676,0.111277,1.368723,3.002676,1.480000,3.000000
3360.661234,-0.010087,0.108614,1.408053,3.010087,1.516667,3.000000
3360.681244,-0.014101,0.116419,1.443581,3.014101,1.560000,3.000000
3360.701293,-0.022352,0.113674,1.482993,3.022352,1.596667,3.000000
3360.721359,-0.027522,0.111589,1.525078,3.027522,1.636667,3.000000
3360.741275,-0.025086,0.117038,1.559629,3.025086,1.676667,3.000000
3360.759925,-0.029422,0.112279,1.604388,3.029422,1.716667,3.000000
3360.779672,-0.034769,0.112429,1.644238,3.034769,1.756667,3.000000
3360.799777,-0.040134,0.115425,1.684575,3.040134,1.800000,3.000000
3360.819705,-0.042337,0.112997,1.727003,3.042337,1.840000,3.000000
3360.840082,-0.044596,0.114623,1.768710,3.044596,1.883333,3.000000
3360.859878,-0.045813,0.117076,1.809591,3.045813,1.926667,3.000000
3360.879965,-0.047534,0.117738,1.852262,3.047534,1.970000,3.000000
