vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.704279,-0.047001,-3.809755,-0.285682,0.296176,-0.001256,-0.000543,-0.016415,2.134405,1.555217,9.415996
1.687080,-0.042767,-3.920438,-0.294921,0.286176,0.000007,0.000291,0.013702,2.147533,1.541247,9.429544
1.669727,-0.040543,-3.972955,-0.286098,0.276176,-0.000941,-0.000423,-0.010594,2.159672,1.526126,9.442436
1.651995,-0.039671,-3.992060,-0.297771,0.266176,-0.000400,0.000334,0.018405,2.164893,1.516431,9.454642
1.633332,-0.040861,-4.000831,-0.288039,0.256176,-0.000572,-0.000339,-0.010794,2.185616,1.491247,9.464356
1.615447,-0.042338,-3.999280,-0.300753,0.246176,-0.000216,0.000358,0.018144,2.195530,1.475357,9.477623
1.596509,-0.045292,-4.003654,-0.289437,0.236176,-0.001155,-0.000508,-0.013086,2.204665,1.458145,9.492003
1.577947,-0.047660,-3.998152,-0.303686,0.226176,-0.000155,0.000443,0.020818,2.212615,1.440086,9.503556
1.558897,-0.051124,-4.003379,-0.291635,0.216176,-0.001156,-0.000551,-0.014830,2.220686,1.421738,9.515566
1.540315,-0.053600,-3.998845,-0.306071,0.206176,0.000261,0.000682,0.026300,2.228587,1.402577,9.527745
1.521631,-0.056857,-4.000509,-0.294990,0.196176,-0.001148,-0.000613,-0.016613,2.234180,1.382795,9.540406
1.502875,-0.059475,-4.001137,-0.308046,0.195986,0.003337,0.001289,0.027607,2.236737,1.368415,9.551894
1.487853,-0.061868,-4.000339,-0.298107,0.205473,-0.005004,-0.001068,-0.016272,2.241871,1.342721,9.561623
1.466727,-0.064855,-4.002499,-0.310389,0.213442,-0.000565,0.000453,0.020798,2.245054,1.322969,9.574933
1.449896,-0.067791,-4.007683,-0.298544,0.223442,-0.002922,-0.001907,-0.044305,2.246323,1.303309,9.588702
1.433319,-0.070584,-4.023601,-0.313721,0.233442,-0.001755,0.000352,0.014925,2.246021,1.283704,9.600367
1.417508,-0.072747,-4.031283,-0.298030,0.243442,-0.004250,-0.002231,-0.051600,2.245533,1.263892,9.613364
1.402179,-0.074515,-4.028258,-0.319211,0.253442,-0.002789,0.001138,0.038725,2.240380,1.247774,9.624547
1.387035,-0.076221,-4.019677,-0.297795,0.263442,-0.005135,-0.002286,-0.052196,2.238008,1.227860,9.635741
1.373093,-0.077592,-4.002839,-0.322104,0.273442,-0.003263,0.001665,0.052169,2.235598,1.208515,9.648501
1.359269,-0.079157,-3.989271,-0.301062,0.283442,-0.006178,-0.001821,-0.037669,2.230701,1.189685,9.660801
1.345999,-0.080414,-3.969109,-0.322514,0.293442,-0.004248,0.001787,0.056171,2.224835,1.170986,9.671364
1.333173,-0.081794,-3.953874,-0.314791,0.303442,-0.005744,0.000556,0.025122,2.217340,1.152680,9.683018
1.320757,-0.082929,-3.935097,-0.325340,0.313442,-0.005176,0.002328,0.071836,2.209845,1.135574,9.695264
1.308639,-0.084047,-3.917243,-0.323496,0.323442,-0.001800,0.001091,0.035447,2.206010,1.120387,9.707427
1.301071,-0.086011,-3.928432,-0.319895,0.333442,-0.003341,-0.000941,-0.018533,2.189125,1.100752,9.717433
1.293412,-0.088397,-3.970680,-0.308711,0.343442,-0.002253,-0.000846,-0.023486,2.180326,1.082371,9.730302
1.289364,-0.087150,-3.941361,-0.301777,0.353442,-0.001682,-0.000454,-0.010404,2.166044,1.065830,9.744533
1.287131,-0.085226,-3.869888,-0.300000,0.363442,-0.001592,-0.000181,-0.000444,2.150557,1.051492,9.757575
1.285348,-0.084350,-3.807833,-0.300000,0.373442,-0.001579,-0.000068,0.002456,2.135261,1.037021,9.772190
1.283873,-0.084273,-3.770055,-0.300000,0.383442,-0.001587,-0.000050,0.001582,2.117877,1.022427,9.785811
1.282856,-0.084430,-3.750583,-0.300000,0.393442,-0.002277,-0.000067,0.002160,2.100206,1.009000,9.799011
1.281698,-0.084603,-3.739924,-0.300000,0.403442,-0.001685,-0.000069,0.002439,2.080815,0.996018,9.812059
1.281721,-0.084734,-3.733902,-0.300000,0.413442,-0.000753,-0.000037,0.001286,2.060967,0.985079,9.826726
1.283243,-0.084756,-3.732748,-0.300000,0.423442,-0.000631,-0.000031,0.001020,2.039193,0.974545,9.842114
1.285425,-0.084696,-3.734409,-0.300000,0.433442,-0.000866,-0.000042,0.001542,2.016893,0.964495,9.856726
1.287891,-0.084591,-3.737148,-0.298938,0.443442,-0.000618,-0.000215,-0.005148,1.991711,0.952799,9.872037
1.291242,-0.084408,-3.742305,-0.288316,0.453442,-0.001428,-0.001001,-0.030892,1.967413,0.944154,9.889488
1.295474,-0.082829,-3.717112,-0.270612,0.463442,-0.002703,-0.003795,-0.099438,1.941042,0.936588,9.907038
1.300578,-0.081257,-3.673230,-0.248276,0.473442,-0.002538,-0.002911,-0.098669,1.914834,0.932536,9.924718
1.308271,-0.074768,-3.515920,-0.222267,0.483296,-0.003034,-0.002610,-0.098338,1.892582,0.933179,9.942717
1.317119,-0.066761,-3.268430,-0.195289,0.491868,-0.002409,-0.003082,-0.109703,1.866610,0.931549,9.958693
1.327628,-0.059187,-2.978856,-0.168565,0.499607,-0.000675,-0.002953,-0.104206,1.837565,0.930722,9.975013
1.340612,-0.051302,-2.654055,-0.139985,0.505754,0.001617,-0.001960,-0.050717,1.803176,0.930839,9.994849
1.356351,-0.042031,-2.251979,-0.111188,0.509444,-0.000866,-0.001765,-0.071001,1.773947,0.932416,10.018716
1.369631,-0.033373,-1.884787,-0.085304,0.515110,-0.001215,-0.006971,-0.194349,1.744740,0.934016,10.043063
1.382621,-0.030880,-1.655303,-0.061083,0.520687,-0.004958,-0.013021,-0.379599,1.721062,0.936917,10.066475
1.392202,-0.030596,-1.564635,-0.040307,0.527598,0.001345,-0.004445,-0.177129,1.682947,0.939653,10.088059
1.408405,-0.016625,-1.172294,-0.020737,0.530938,-0.000201,-0.005245,-0.146666,1.650455,0.944185,10.114047
1.422569,-0.010108,-0.811590,-0.004115,0.535377,-0.000171,-0.002182,-0.091639,1.618634,0.949458,10.145527
1.436574,-0.002368,-0.473159,0.009750,0.540228,-0.000002,-0.003664,-0.103253,1.585645,0.954138,10.175771
1.450709,0.000474,-0.226459,0.021242,0.544861,0.000098,-0.001629,-0.067775,1.551698,0.957048,10.207359
1.464907,0.005288,0.003023,0.029885,0.549062,0.000042,-0.002333,-0.066082,1.519724,0.961654,10.240543
1.479077,0.007135,0.175727,0.035675,0.553774,0.000222,-0.000914,-0.038497,1.481354,0.965188,10.274334
1.493509,0.009772,0.324435,0.038899,0.556274,0.000172,-0.000200,-0.008292,1.447190,0.970069,10.309922
1.507909,0.011290,0.448752,0.039973,0.559527,0.000172,-0.000280,-0.007910,1.411023,0.974053,10.346523
1.522400,0.011211,0.515095,0.035921,0.562901,0.000220,0.000195,0.008413,1.372543,0.975898,10.382803
1.537081,0.010139,0.530367,0.026934,0.565372,0.000237,0.000580,0.025104,1.336192,0.978450,10.420850
1.551858,0.007622,0.483603,0.015035,0.568089,-0.000039,0.000810,0.034876,1.304820,0.983136,10.459567
1.566428,0.004107,0.376710,0.000869,0.571991,0.000167,0.000876,0.038451,1.270359,0.984517,10.495134
1.581196,-0.000083,0.217246,-0.016099,0.575647,0.000550,0.004137,0.119421,1.226290,0.986914,10.529440
1.596236,-0.001658,0.087749,-0.035694,0.575995,0.000529,0.008644,0.248847,1.189239,0.989319,10.568746
1.610695,-0.002046,0.005081,-0.058405,0.577340,0.001177,0.015624,0.453001,1.153718,0.992260,10.609889
1.624952,-0.000555,-0.000269,-0.084196,0.579174,-0.000735,0.018711,0.558860,1.124557,0.991699,10.647795
1.635859,-0.003248,-0.074563,-0.108666,0.581422,0.006367,0.024611,0.706541,1.073716,0.995617,10.681429
1.652352,-0.003144,-0.124523,-0.140059,0.578820,0.003312,0.014022,0.519620,1.037675,0.996324,10.721228
1.663027,-0.019356,-0.505955,-0.168842,0.580206,0.002969,0.004911,0.137086,0.991957,0.998080,10.765062
1.671814,-0.036881,-1.284134,-0.195974,0.579237,0.004917,0.010443,0.296549,0.955110,1.002898,10.806493
1.681803,-0.037655,-1.730804,-0.219318,0.580633,0.003413,0.004357,0.170683,0.914509,1.007571,10.847534
1.688768,-0.044626,-2.203796,-0.238410,0.581860,0.002525,0.002656,0.071814,0.873186,1.014233,10.887429
1.694117,-0.048348,-2.671802,-0.252311,0.582430,0.003915,0.004904,0.134545,0.831753,1.024305,10.928386
1.700437,-0.045729,-2.948421,-0.263804,0.583368,0.002802,0.002384,0.085138,0.790660,1.035820,10.969124
1.704705,-0.045820,-3.198071,-0.272373,0.585048,0.001515,0.001065,0.026276,0.752729,1.050334,11.010337
1.707220,-0.045508,-3.441253,-0.276048,0.586891,0.001237,0.001469,0.040268,0.720316,1.067170,11.050882
1.709468,-0.042586,-3.593839,-0.276356,0.590537,0.001399,0.001579,0.041701,0.683419,1.088753,11.088560
1.711982,-0.039085,-3.684869,-0.275556,0.595036,0.000677,0.000594,0.019017,0.651302,1.114658,11.125904
1.713889,-0.036833,-3.756464,-0.271576,0.599016,-0.000296,-0.000601,0.001151,0.623933,1.131398,11.165189
1.715312,-0.035253,-3.804048,-0.266955,0.604920,0.000344,-0.000053,-0.019832,0.582447,1.167347,11.199728
1.718074,-0.032495,-3.837912,-0.260627,0.606608,-0.000966,-0.001339,-0.039289,0.555047,1.198644,11.238957
1.720010,-0.030776,-3.852301,-0.249579,0.609100,-0.000496,-0.000787,-0.034309,0.522713,1.226261,11.282365
1.723512,-0.027380,-3.811083,-0.237649,0.612624,-0.000229,-0.000537,-0.023231,0.502451,1.262666,11.319249
1.728282,-0.023912,-3.717083,-0.222521,0.614789,-0.000022,-0.000604,-0.028936,0.482670,1.298979,11.355609
1.734408,-0.020861,-3.587127,-0.204192,0.615876,-0.001089,-0.002744,-0.080797,0.471982,1.339334,11.392961
1.740802,-0.019852,-3.459644,-0.181624,0.614369,-0.003323,-0.007586,-0.219849,0.466559,1.383993,11.431650
1.746625,-0.021361,-3.390509,-0.154333,0.610187,-0.002027,-0.003864,-0.169522,0.462373,1.427871,11.472923
1.755711,-0.013005,-3.123079,-0.125285,0.605531,-0.001344,-0.006841,-0.202791,0.456094,1.470096,11.515857
1.766242,-0.008963,-2.790385,-0.098306,0.601627,-0.002711,-0.013400,-0.397373,0.450898,1.516314,11.559191
1.776076,-0.011577,-2.592881,-0.072527,0.597978,-0.003635,-0.019673,-0.583367,0.447539,1.561359,11.604357
1.785647,-0.014613,-2.473374,-0.047746,0.594717,-0.004310,-0.026435,-0.787587,0.450373,1.605954,11.650429
1.794773,-0.017241,-2.420988,-0.022312,0.591759,-0.001912,-0.008323,-0.394027,0.451852,1.652357,11.696015
1.806033,0.006215,-1.804667,-0.003736,0.588890,-0.000166,-0.001697,-0.070472,0.454382,1.699987,11.742270
1.818087,0.019020,-0.981247,0.004956,0.585969,-0.002484,0.000259,-0.116525,0.467055,1.734501,11.789649
1.827565,0.018264,-0.520650,0.013313,0.587288,0.002542,-0.003441,-0.025514,0.461526,1.790786,11.832351
1.842107,0.011600,-0.136605,0.013041,0.583681,0.000514,-0.002143,-0.065607,0.465241,1.838068,11.878390
1.854343,0.006642,-0.004013,0.012588,0.581508,0.000671,-0.002035,-0.062067,0.467891,1.884855,11.929537
1.866485,0.003607,0.051435,0.011277,0.580205,0.000714,-0.001442,-0.043736,0.471241,1.932168,11.978033
1.878437,0.002243,0.080631,0.008621,0.578699,0.000780,-0.000953,-0.029084,0.469054,1.978575,12.026447
1.890222,0.001235,0.085492,0.003298,0.578028,0.000852,0.000383,0.011676,0.469199,2.027223,12.074354
1.901894,0.000736,0.083206,-0.005223,0.577050,0.000949,0.002699,0.083126,0.472579,2.075683,12.122536
1.913431,0.000614,0.082544,-0.015582,0.575338,0.000605,0.001404,0.069411,0.468169,2.119737,12.171314
1.924269,-0.003485,-0.016795,-0.031875,0.574819,0.000519,0.004295,0.132964,0.473599,2.162645,12.218812
1.934574,-0.005163,-0.143260,-0.046892,0.573221,0.001069,0.001947,0.098192,0.463085,2.217485,12.263334
1.944788,-0.010490,-0.364714,-0.071960,0.570753,0.001736,0.006133,0.188242,0.465635,2.270094,12.312133
1.954531,-0.011819,-0.592540,-0.099930,0.568297,0.001731,0.003529,0.168155,0.466174,2.321032,12.365414
1.962533,-0.018669,-0.934266,-0.130489,0.566478,0.002724,0.006474,0.196393,0.467987,2.371309,12.417214
1.969600,-0.020652,-1.303609,-0.160739,0.564839,0.004951,0.011496,0.349176,0.466901,2.421758,12.467721
1.976612,-0.017510,-1.530788,-0.191747,0.563361,0.006039,0.014929,0.500647,0.476224,2.458798,12.517325
1.981801,-0.014526,-1.640019,-0.218063,0.562644,0.012104,0.020713,0.599242,0.469001,2.522112,12.560673
1.990454,-0.008982,-1.686706,-0.252121,0.560305,0.013858,0.022425,0.671137,0.479027,2.573704,12.607358
1.997292,-0.006499,-1.698459,-0.279421,0.553943,0.016906,0.023534,0.701055,0.484051,2.620276,12.660387
2.004243,-0.005087,-1.701912,-0.295700,0.543954,0.009322,0.007633,0.315404,0.491655,2.669778,12.706838
2.001529,-0.020457,-2.096597,-0.300000,0.533954,0.001966,0.000179,0.001960,0.505461,2.718455,12.750917
1.991358,-0.031189,-2.747683,-0.300000,0.524817,0.003953,-0.000890,0.086890,0.518175,2.754640,12.795988
1.983674,-0.029995,-3.148933,-0.300000,0.519858,0.000233,0.002103,-0.049279,0.551183,2.805058,12.835226
1.972223,-0.021055,-3.557127,-0.300000,0.514783,0.001489,0.000210,0.002467,0.579152,2.849824,12.878880
1.961445,-0.011928,-3.763753,-0.300000,0.513330,0.000454,0.000081,-0.000155,0.599589,2.893489,12.929526
1.949085,-0.003505,-3.888989,-0.300000,0.516062,0.000400,0.000102,0.000308,0.634490,2.930875,12.971973
1.936393,0.003381,-3.957548,-0.297972,0.518847,0.000171,0.000019,-0.001319,0.661928,2.969010,13.012242
1.923486,0.008304,-3.988934,-0.296141,0.523428,0.000686,0.000156,0.000763,0.706263,2.999061,13.052589
1.911365,0.011414,-3.993995,-0.293322,0.527390,0.000116,0.000024,-0.001724,0.739292,3.029964,13.093068
1.899143,0.012604,-3.986241,-0.287155,0.533400,-0.000105,-0.000068,-0.004278,0.776962,3.056501,13.132876
1.887749,0.012457,-3.967026,-0.277088,0.539288,-0.001077,-0.000661,-0.019107,0.818336,3.080457,13.169488
1.876906,0.011044,-3.945368,-0.262411,0.544494,-0.002686,-0.001848,-0.052005,0.861416,3.099329,13.206231
1.866472,0.008723,-3.927647,-0.243032,0.549307,-0.003052,-0.003366,-0.111241,0.895172,3.110665,13.243934
1.858238,0.006449,-3.917635,-0.220088,0.555877,-0.005113,-0.002775,-0.086642,0.946708,3.128954,13.279735
1.850934,0.007752,-3.799485,-0.194265,0.563308,-0.000863,-0.001125,-0.051418,0.993757,3.135081,13.324095
1.850829,0.011195,-3.554128,-0.167791,0.567867,-0.001022,-0.001337,-0.058455,1.034013,3.135994,13.376731
1.852953,0.012608,-3.243216,-0.139872,0.572247,-0.000827,-0.001456,-0.068895,1.077317,3.136172,13.422273
1.857653,0.012845,-2.873128,-0.112998,0.575147,-0.000731,-0.001499,-0.073505,1.121220,3.133782,13.464957
1.864378,0.012255,-2.461134,-0.088153,0.576604,-0.000986,-0.005162,-0.155883,1.166491,3.130125,13.508454
1.872220,0.007513,-2.118126,-0.063998,0.576481,-0.002334,-0.010869,-0.330217,1.210753,3.125345,13.552901
1.879778,0.000845,-1.917461,-0.041953,0.576172,-0.001114,-0.004315,-0.215464,1.256313,3.118719,13.597295
1.889188,0.007876,-1.525651,-0.021979,0.574942,0.000082,-0.001380,-0.068368,1.301636,3.111435,13.642183
1.899670,0.013691,-1.001729,-0.006335,0.572765,-0.000022,-0.004007,-0.123383,1.346977,3.101641,13.687995
1.909825,0.010811,-0.652041,0.004295,0.569551,-0.001779,-0.002998,-0.174566,1.383809,3.094483,13.733591
1.918013,0.009470,-0.443701,0.013348,0.569801,0.002200,-0.002832,-0.033865,1.435157,3.083228,13.776717
1.930009,0.009181,-0.128215,0.019855,0.564783,0.000592,-0.000979,-0.049828,1.483463,3.073221,13.821619
1.939961,0.009002,0.066668,0.025843,0.559066,0.000536,-0.000362,-0.018604,1.529983,3.062247,13.871000
1.949350,0.008848,0.244399,0.031084,0.553438,0.000589,-0.000334,-0.017121,1.577914,3.051071,13.919807
1.958289,0.008066,0.378188,0.036951,0.547449,0.000605,-0.000378,-0.018934,1.625377,3.041283,13.967735
1.966682,0.007624,0.490982,0.042030,0.541782,0.000562,-0.000351,-0.017404,1.672220,3.031809,14.016154
1.974488,0.007377,0.590922,0.046383,0.537099,0.000639,-0.000261,-0.013376,1.721014,3.022057,14.064284
1.981892,0.007195,0.681460,0.047916,0.531648,0.000465,-0.000101,-0.004686,1.767824,3.015126,14.112802
1.988690,0.006463,0.749557,0.049849,0.526589,0.000583,-0.000142,-0.006663,1.816149,3.008046,14.161422
1.995158,0.005701,0.797723,0.049719,0.521716,0.000611,-0.000003,0.000635,1.865538,3.002050,14.209347
2.001301,0.004816,0.828464,0.047302,0.516082,0.000607,0.000164,0.008867,1.914546,2.996739,14.258390
2.007092,0.003545,0.832369,0.043213,0.510853,0.000503,0.000249,0.013716,1.963242,2.991632,14.308045
2.012493,0.001971,0.804561,0.039539,0.504937,0.000559,0.000204,0.011636,2.011661,2.989984,14.357314
2.017595,0.000690,0.756001,0.033399,0.499557,0.000281,0.001594,0.050519,2.054622,2.991127,14.406455
2.022152,0.000596,0.717630,0.026229,0.497540,0.000812,0.003372,0.106884,2.108295,2.989792,14.452858
2.027185,0.000925,0.695153,0.018418,0.492075,0.000745,0.001215,0.067202,2.159562,2.987886,14.501168
2.031863,-0.002917,0.580040,0.011538,0.485982,0.000805,0.001766,0.055954,2.209739,2.989599,14.553212
2.036200,-0.004071,0.445588,0.003805,0.480424,-0.000089,0.003363,0.128647,2.245340,2.994174,14.604425
2.039292,-0.003135,0.382364,-0.003371,0.481549,0.000947,0.005662,0.180288,2.294968,2.995576,14.648859
2.043429,-0.001543,0.343358,-0.008587,0.479196,0.002207,0.007083,0.217518,2.359836,2.993843,14.691494
2.048599,-0.000398,0.320184,-0.013235,0.473754,0.000917,0.001756,0.098111,2.409933,2.996067,14.747340
2.052048,-0.006230,0.152295,-0.017969,0.469081,0.000776,0.001237,0.039435,2.459743,2.998314,14.805032
2.055019,-0.007845,-0.043106,-0.021533,0.463557,0.001062,0.002125,0.067289,2.508852,2.999366,14.855875
2.057922,-0.005810,-0.148896,-0.021043,0.458773,0.001285,0.002015,0.063755,2.557217,2.998300,14.905548
2.060754,-0.003589,-0.199508,-0.020399,0.453494,0.001042,0.000431,0.023228,2.608261,3.001314,14.954331
2.063007,-0.003483,-0.256933,-0.021256,0.447723,0.000407,0.000058,0.002921,2.654888,3.000330,15.004220
2.064261,-0.003237,-0.314066,-0.021933,0.444079,0.000601,0.000059,0.002472,2.705924,3.004285,15.053905
2.065481,-0.002524,-0.349416,-0.022781,0.439670,0.000498,0.000062,0.002726,2.755154,3.008004,15.102619
2.066315,-0.001980,-0.373327,-0.025159,0.436925,0.000520,0.000143,0.007459,2.805215,3.010368,15.152133
2.066963,-0.001978,-0.399888,-0.026784,0.434336,0.000540,0.000109,0.005333,2.855714,3.013427,15.201671
2.067450,-0.002059,-0.429343,-0.027727,0.432523,0.000355,0.000080,0.003660,2.903316,3.013277,15.251629
2.067629,-0.001947,-0.454351,-0.027276,0.432153,0.000331,-0.000184,-0.001268,2.941604,3.019320,15.300815
2.067772,-0.001701,-0.468389,-0.027310,0.434511,0.000279,-0.000032,-0.004436,3.000818,3.015938,15.345094
2.067993,-0.001267,-0.478721,-0.024403,0.433047,0.000432,-0.000161,-0.010009,3.052003,3.018492,15.393347
2.068329,-0.000331,-0.464760,-0.023503,0.432284,0.000319,-0.000224,-0.007266,3.098332,3.024489,15.447404
2.068506,-0.000004,-0.445644,-0.022266,0.433350,0.000408,-0.000538,-0.017585,3.149989,3.026095,15.496752
2.068844,-0.000142,-0.435083,-0.022549,0.433702,0.000320,-0.000465,-0.015079,3.198803,3.025732,15.545834
2.069104,-0.000340,-0.429734,-0.020441,0.434423,0.000294,-0.001018,-0.032916,3.248861,3.028441,15.596188
2.069408,-0.000489,-0.427600,-0.019273,0.434586,0.000256,-0.001326,-0.042716,3.298218,3.030079,15.645764
2.069694,-0.000575,-0.426822,-0.017960,0.434497,0.000260,-0.000313,-0.018781,3.345725,3.029847,15.695508
2.069992,0.000740,-0.391708,-0.016440,0.435179,0.000277,-0.000371,-0.012007,3.393883,3.031843,15.744135
2.070345,0.001076,-0.351672,-0.017798,0.436417,0.000207,-0.000035,-0.001353,3.441326,3.030524,15.792267
2.070673,0.000621,-0.330899,-0.019485,0.437776,0.000219,0.000082,0.004449,3.488312,3.028671,15.840156
2.071066,-0.000161,-0.329216,-0.022568,0.438917,0.000290,0.000156,0.008822,3.534961,3.028001,15.887308
2.071549,-0.001203,-0.351069,-0.027024,0.439456,0.000337,0.000270,0.014447,3.582312,3.028288,15.934375
2.072035,-0.002324,-0.395693,-0.035241,0.439697,0.000533,0.000486,0.026300,3.632183,3.028342,15.981666
2.072561,-0.004017,-0.476946,-0.046397,0.438475,0.000376,0.000693,0.036843,3.678311,3.029029,16.030290
2.072570,-0.006146,-0.602869,-0.062351,0.438101,0.000727,0.000877,0.047602,3.729054,3.029855,16.078199
2.072375,-0.008978,-0.789144,-0.081881,0.437113,0.001160,0.004723,0.148949,3.774885,3.029627,16.126195
2.071743,-0.008298,-0.941166,-0.104601,0.436768,0.001775,0.003677,0.193106,3.811387,3.031177,16.173830
2.070368,-0.012066,-1.138487,-0.125382,0.437555,0.001044,0.001859,0.079337,3.859078,3.027769,16.215398
2.067067,-0.016965,-1.505028,-0.148756,0.438324,0.001316,0.001936,0.081539,3.905457,3.024466,16.256684
2.062716,-0.018289,-1.860349,-0.170885,0.438931,0.001301,0.001634,0.067450,3.950635,3.020815,16.301844
2.056860,-0.017967,-2.201201,-0.190837,0.439996,0.001338,0.001349,0.055107,3.997461,3.015370,16.346826
2.049594,-0.016260,-2.510450,-0.209729,0.441648,0.000902,0.001167,0.046298,4.038540,3.008201,16.392296
2.040437,-0.013624,-2.782743,-0.225710,0.444012,0.001211,0.000866,0.032553,4.090523,2.998953,16.435997
2.030334,-0.010436,-3.019674,-0.245570,0.445305,0.001467,0.000982,0.035751,4.137697,2.988651,16.481016
2.018719,-0.007050,-3.222464,-0.261668,0.446569,-0.001637,0.001351,-0.011093,4.193900,2.972923,16.528940
2.002638,-0.003176,-3.435595,-0.275898,0.447710,0.000693,0.000293,0.011983,4.232388,2.955166,16.578921
1.987589,0.000014,-3.579724,-0.283102,0.450141,0.000419,0.000138,0.004500,4.272562,2.935825,16.625760
1.971800,0.003108,-3.693353,-0.285781,0.453185,0.000131,0.000030,0.000848,4.310524,2.912939,16.666733
1.955682,0.005897,-3.774767,-0.283883,0.456610,0.000062,-0.000006,-0.001651,4.348202,2.888303,16.708423
1.939928,0.008186,-3.825104,-0.279961,0.461416,0.002618,-0.000345,-0.000622,4.371334,2.868306,16.750003
1.927465,0.009379,-3.846290,-0.272297,0.467460,-0.003385,-0.000240,-0.008278,4.410556,2.830938,16.784757
1.910193,0.010238,-3.849339,-0.260727,0.469656,-0.000442,-0.000277,-0.011357,4.438444,2.797797,16.822980
