t,eC,eL,pos_x,pos_y,ref_x,ref_y
6241.850727,0.145648,0.088008,2.150496,2.605630,2.070361,2.755754
6241.870689,0.146969,0.086420,2.161172,2.631511,2.090265,2.786561
6241.891079,0.148476,0.087374,2.173327,2.656486,2.114488,2.818404
6241.910586,0.143719,0.095896,2.176347,2.677146,2.138866,2.845807
6241.931210,0.149278,0.083296,2.201925,2.702719,2.162717,2.869108
6241.953380,0.148917,0.081531,2.218751,2.725400,2.190682,2.892839
6241.971468,0.148254,0.084819,2.236214,2.747662,2.225865,2.918151
6241.991276,0.146406,0.084091,2.254817,2.768301,2.257255,2.937121
6242.011972,0.144996,0.086136,2.274609,2.787483,2.292982,2.955130
6242.031249,0.142989,0.086612,2.295148,2.804949,2.326902,2.969081
6242.052078,0.139188,0.083611,2.317732,2.822420,2.358552,2.979575
6242.071731,0.135370,0.082296,2.342334,2.838924,2.394088,2.988654
6242.091518,0.130487,0.080773,2.366067,2.853731,2.426893,2.994626
6242.111633,0.125283,0.082155,2.390598,2.867687,2.463348,2.998655
6242.131508,-0.141058,0.030020,2.416139,2.880347,2.496665,2.999989
6242.151763,0.106585,0.080186,2.443147,2.893415,2.523333,3.000000
6242.171760,0.095163,0.086218,2.470449,2.904837,2.556667,3.000000
6242.191498,0.084064,0.089258,2.497409,2.915936,2.586667,3.000000
6242.211611,0.077805,0.097337,2.519329,2.922195,2.616667,3.000000
6242.232217,0.061346,0.088440,2.554893,2.938654,2.643333,3.000000
6242.252247,0.052097,0.087403,2.585931,2.947903,2.673333,3.000000
6242.272135,0.043224,0.089355,2.617312,2.956776,2.706667,3.000000
6242.290641,0.034463,0.090896,2.649104,2.965537,2.740000,3.000000
6242.312061,0.027298,0.092881,2.680452,2.972702,2.773333,3.000000
6242.330280,0.021159,0.095031,2.711636,2.978841,2.806667,3.000000
6242.350736,0.014594,0.095089,2.744911,2.985406,2.840000,3.000000
6242.370594,0.008826,0.095254,2.778079,2.991174,2.873333,3.000000
6242.390563,0.002678,0.097475,2.812525,2.997322,2.910000,3.000000
6242.411157,-0.002249,0.097114,2.846220,3.002249,2.943333,3.000000
6242.430685,-0.007010,0.098915,2.881085,3.007010,2.980000,3.000000
6242.450837,-0.010884,0.100445,2.916222,3.010884,3.016667,3.000000
6242.470822,-0.014443,0.098391,2.951609,3.014443,3.050000,3.000000
6242.490489,-0.018175,0.098979,2.987687,3.018175,3.086667,3.000000
6242.510533,-0.022484,0.100726,3.022608,3.022484,3.123333,3.000000
6242.530609,-0.023409,0.101867,3.058133,3.023409,3.160000,3.000000
6242.550817,-0.025949,0.101021,3.095645,3.025949,3.196667,3.000000
6242.571648,-0.028951,0.100492,3.132841,3.028951,3.233333,3.000000
6242.591716,-0.030760,0.103650,3.169684,3.030760,3.273333,3.000000
6242.611608,-0.032695,0.103573,3.206427,3.032695,3.310000,3.000000
6242.631637,-0.035574,0.104899,3.241768,3.035574,3.346667,3.000000
6242.651649,-0.036582,0.103305,3.280028,3.036582,3.383333,3.000000
6242.670760,-0.037364,0.102872,3.317128,3.037364,3.420000,3.000000
6242.690844,-0.038081,0.104843,3.355157,3.038081,3.460000,3.000000
6242.710947,-0.039709,0.108328,3.391672,3.039709,3.500000,3.000000
6242.731010,-0.041242,0.106927,3.429740,3.041242,3.536667,3.000000
6242.751273,-0.041270,0.107846,3.465487,3.041270,3.573333,3.000000
6242.771249,-0.044338,0.107526,3.502474,3.044338,3.610000,3.000000
6242.790988,-0.043208,0.105806,3.540860,3.043208,3.646667,3.000000
6242.811444,-0.045719,0.111586,3.575081,3.045719,3.686667,3.000000
6242.832084,-0.044658,0.109417,3.613917,3.044658,3.723333,3.000000
6242.851544,-0.044795,0.107464,3.652536,3.044795,3.760000,3.000000
6242.871219,-0.044830,0.106687,3.689979,3.044830,3.796667,3.000000
6242.891185,-0.041653,0.109529,3.727138,3.041653,3.836667,3.000000
6242.912322,-0.035064,0.115195,3.758139,3.035064,3.873333,3.000000
6242.932180,-0.041411,0.111869,3.794798,3.041411,3.906667,3.000000
6242.952736,-0.037277,0.105706,3.834294,3.037277,3.940000,3.000000
6242.972305,-0.032751,0.106560,3.870107,3.032751,3.976667,3.000000
6242.992205,-0.022700,0.108593,3.901910,3.024772,4.010026,2.999899
6243.011598,-0.007984,0.124453,3.923559,3.017390,4.046721,2.997812
6243.033463,0.006178,0.111261,3.962296,3.004795,4.073262,2.994604
6243.053146,0.020742,0.109716,3.994516,2.991625,4.106134,2.988606
6243.072699,0.032662,0.115410,4.021806,2.980883,4.141741,2.979489
6243.096141,0.050825,0.120593,4.045809,2.962821,4.176581,2.967781
6243.113063,0.053679,0.112472,4.079797,2.953304,4.204386,2.956318
6243.133072,0.065791,0.114291,4.105531,2.936421,4.237355,2.940071
6243.152987,0.079803,0.112397,4.131362,2.914660,4.269041,2.921446
6243.172129,0.086385,0.110601,4.158967,2.897541,4.299274,2.900544
6243.191897,0.097410,0.107915,4.185040,2.873476,4.330405,2.875276
6243.211894,0.107798,0.112353,4.206175,2.852047,4.361727,2.845186
6243.232061,0.115547,0.109621,4.229425,2.827392,4.388222,2.815093
6243.252144,0.126533,0.107535,4.247043,2.800019,4.412221,2.782974
6243.272144,0.131228,0.105571,4.269028,2.773427,4.435224,2.746131
6243.292078,0.137638,0.102656,4.287120,2.743735,4.454942,2.707431
6243.311876,0.141195,0.103626,4.303512,2.717623,4.471228,2.667166
6243.332079,0.142252,0.102113,4.320610,2.688731,4.483957,2.625639
6243.352079,0.141311,0.098054,4.337383,2.656349,4.493035,2.583165
6243.372082,0.137181,0.095746,4.353141,2.626873,4.498113,2.543393
6243.392044,0.132787,0.092098,4.366590,2.594551,4.499989,2.503342
6243.411829,0.118270,0.095612,4.381730,2.562279,4.500000,2.466667
6243.431923,0.104474,0.097241,4.395526,2.530574,4.500000,2.433333
6243.452219,0.093603,0.100576,4.406397,2.497242,4.500000,2.396667
6243.472065,0.083079,0.100988,4.416921,2.464321,4.500000,2.363333
6243.492065,0.071239,0.104931,4.428761,2.431598,4.500000,2.326667
6243.511863,0.061926,0.103482,4.438074,2.396815,4.500000,2.293333
6243.531705,0.053416,0.102385,4.446584,2.362385,4.500000,2.260000
6243.551621,0.041092,0.108171,4.458908,2.331505,4.500000,2.223333
6243.570116,0.033759,0.111561,4.466241,2.298228,4.500000,2.186667
6243.590193,0.024829,0.108738,4.475171,2.265405,4.500000,2.156667
6243.610726,0.024424,0.107538,4.475576,2.227538,4.500000,2.120000
6243.631415,0.021852,0.104991,4.478148,2.191657,4.500000,2.086667
6243.650940,0.013349,0.103763,4.486651,2.150430,4.500000,2.046667
6243.670822,0.011707,0.109045,4.488293,2.119045,4.500000,2.010000
6243.690220,0.008018,0.113315,4.491982,2.083315,4.500000,1.970000
6243.710771,0.004281,0.110319,4.495719,2.046985,4.500000,1.936667
6243.730511,-0.000884,0.110528,4.500884,2.010528,4.500000,1.900000
6243.750508,-0.012257,0.110765,4.512257,1.974098,4.500000,1.863333
6243.771352,-0.021270,0.114265,4.521270,1.940932,4.500000,1.826667
6243.791392,-0.030797,0.114728,4.530797,1.904728,4.500000,1.790000
6243.810496,-0.030330,0.111384,4.530330,1.868050,4.500000,1.756667
6243.830502,-0.040243,0.112814,4.540243,1.832814,4.500000,1.720000
6243.850524,-0.037581,0.111017,4.537581,1.794350,4.500000,1.683333
6243.870902,-0.046470,0.114756,4.546470,1.761423,4.500000,1.646667
6243.890916,-0.044784,0.111501,4.544784,1.721501,4.500000,1.610000
6243.911306,-0.051520,0.115188,4.551520,1.688522,4.500000,1.573333
6243.930940,-0.052434,0.106448,4.552434,1.643115,4.500000,1.536667
6243.951352,-0.048671,0.118177,4.548671,1.614843,4.500000,1.496667
6243.971679,-0.052136,0.122607,4.552136,1.582607,4.500000,1.460000
6243.991604,-0.049985,0.114857,4.549985,1.544857,4.500000,1.430000
6244.011397,-0.051884,0.111849,4.551884,1.508516,4.500000,1.396667
6244.031956,-0.052211,0.115073,4.552211,1.475073,4.500000,1.360000
6244.051090,-0.056025,0.119665,4.556025,1.442998,4.500000,1.323333
6244.071702,-0.055452,0.119420,4.555452,1.409420,4.500000,1.290000
6244.091035,-0.056139,0.116134,4.556139,1.376134,4.500000,1.260000
6244.111699,-0.059246,0.115312,4.559246,1.341978,4.500000,1.226667
6244.131436,-0.060763,0.118186,4.560763,1.311519,4.500000,1.193333
6244.151372,-0.058694,0.115197,4.558694,1.275197,4.500000,1.160000
6244.172558,-0.058351,0.113946,4.558351,1.243946,4.500000,1.130000
6244.192240,-0.057250,0.115092,4.557250,1.211759,4.500000,1.096667
6244.216875,-0.055110,0.114712,4.555110,1.181379,4.500000,1.066667
6244.231642,-0.052013,0.112993,4.552013,1.149660,4.500000,1.036667
6244.252203,-0.046611,0.112860,4.546611,1.119526,4.500000,1.006667
6244.271484,-0.033123,0.113371,4.537834,1.088365,4.499455,0.976663
6244.292267,-0.024853,0.117567,4.534390,1.060992,4.497155,0.946741
6244.311319,-0.007812,0.111774,4.519136,1.029401,4.493607,0.920301
6244.332219,-0.001835,0.112926,4.514384,1.000631,4.487937,0.890831
6244.351738,0.009887,0.118098,4.503502,0.974623,4.479575,0.858552
6244.371196,0.015961,0.110124,4.493045,0.942314,4.471349,0.833175
6244.390845,0.029802,0.119361,4.479048,0.923541,4.459181,0.802130
6244.414484,0.039937,0.116499,4.463936,0.900037,4.447974,0.777921
6244.435060,0.052205,0.114588,4.445509,0.876824,4.433844,0.751445
6244.450243,0.063745,0.113504,4.427071,0.855738,4.418151,0.725865
6244.469966,0.069561,0.113190,4.411677,0.830849,4.398949,0.698604
6244.490227,0.083602,0.116447,4.391006,0.815441,4.377974,0.672684
6244.510214,0.091689,0.116446,4.372088,0.795479,4.355318,0.648220
6244.529935,0.100547,0.113769,4.351243,0.778337,4.333573,0.627536
6244.549711,0.108317,0.115045,4.331907,0.762326,4.308006,0.606132
6244.569698,0.114430,0.109746,4.307508,0.742809,4.281069,0.586478
6244.589993,0.122517,0.108008,4.282279,0.727094,4.250000,0.566987
6244.609949,0.131910,0.109652,4.258907,0.716308,4.217586,0.549826
6244.629709,0.141057,0.109871,4.234252,0.706678,4.184000,0.535087
6244.650012,0.148115,0.108265,4.208478,0.696551,4.149425,0.522850
6244.669729,0.155380,0.106585,4.182380,0.688775,4.114046,0.513180
6244.689724,0.162198,0.108514,4.157800,0.682219,4.074757,0.505620
6244.709707,0.167689,0.107779,4.132927,0.676925,4.038315,0.501470
6244.729998,0.173313,0.106730,4.107819,0.673671,4.001668,0.500003
6244.749998,0.177749,0.105165,4.082356,0.671180,3.965011,0.501226
6244.771362,0.181510,0.102057,4.055493,0.670194,3.928542,0.505133
6244.794359,0.185979,0.100019,4.030138,0.671816,3.892459,0.511702
6244.814284,0.189146,0.096678,4.003704,0.674480,3.856953,0.520899
6244.833752,0.191450,0.095641,3.977532,0.677749,3.819105,0.533870
6244.853735,0.193423,0.093367,3.952762,0.683021,3.785422,0.548385
6244.873848,0.194114,0.090970,3.927911,0.689122,3.752894,0.565329
6244.893797,0.195983,0.091881,3.905090,0.696915,3.718931,0.586478
6244.913839,0.198039,0.092149,3.884615,0.706133,3.689374,0.608195
6244.930320,0.198427,0.089477,3.863567,0.716560,3.663950,0.629769
6244.951497,0.198738,0.088333,3.842594,0.728366,3.637715,0.655400
6244.969770,0.197525,0.086256,3.822578,0.740283,3.615552,0.680313
6244.990172,0.196104,0.086265,3.802866,0.753154,3.593152,0.709354
6245.009880,0.195473,0.084588,3.785433,0.767938,3.574685,0.737118
6245.030276,0.192880,0.084075,3.767912,0.781995,3.558109,0.766050
6245.049829,0.191702,0.085601,3.754811,0.794434,3.544870,0.792982
6245.069806,0.187981,0.081517,3.737981,0.811992,3.533270,0.820660
6245.092069,0.185244,0.078224,3.723570,0.830363,3.523351,0.848985
6245.111147,0.183568,0.077892,3.711171,0.849089,3.514345,0.881090
6245.131179,0.167872,0.068283,3.685474,0.873331,3.508086,0.910440
6245.150167,0.174227,0.072713,3.684546,0.890894,3.503211,0.943426
6245.170359,0.171829,0.076255,3.675746,0.908511,3.500545,0.976663
6245.190198,0.164872,0.073854,3.664872,0.926146,3.500000,1.000000
6245.210870,0.153035,0.078479,3.653035,0.944855,3.500000,1.023333
6245.230206,0.145286,0.077043,3.645286,0.966291,3.500000,1.043333
6245.250383,0.134990,0.078959,3.634990,0.987708,3.500000,1.066667
6245.270207,0.125514,0.080746,3.625514,1.009254,3.500000,1.090000
6245.290198,0.116014,0.083127,3.616014,1.030206,3.500000,1.113333
6245.310947,0.105677,0.085862,3.605677,1.050805,3.500000,1.136667
6245.330593,0.098071,0.087281,3.598071,1.072719,3.500000,1.160000
6245.350793,0.093625,0.087320,3.593625,1.096014,3.500000,1.183333
6245.371634,0.086324,0.087777,3.586324,1.118890,3.500000,1.206667
6245.390790,0.076940,0.089238,3.576940,1.140762,3.500000,1.230000
6245.411707,0.069923,0.089138,3.569923,1.164195,3.500000,1.253333
6245.432814,0.062843,0.088030,3.562843,1.188636,3.500000,1.276667
6245.455037,0.058229,0.090576,3.558229,1.212758,3.500000,1.303333
6245.474890,0.054318,0.092600,3.554318,1.237400,3.500000,1.330000
6245.494900,0.059029,0.091324,3.559029,1.262009,3.500000,1.353333
6245.514430,0.044241,0.092953,3.544241,1.287047,3.500000,1.380000
6245.534909,0.044467,0.092231,3.544467,1.311102,3.500000,1.403333
6245.554816,0.037254,0.092398,3.537254,1.337602,3.500000,1.430000
6245.572845,0.030330,0.094201,3.530330,1.362465,3.500000,1.456667
6245.594899,0.027588,0.096958,3.527588,1.386375,3.500000,1.483333
6245.615039,0.017751,0.098488,3.519622,1.411913,3.499899,1.510026
6245.633722,0.006145,0.097005,3.511494,1.437018,3.498883,1.533396
6245.649842,-0.005558,0.098866,3.502735,1.461194,3.496385,1.560013
6245.670200,-0.019153,0.101639,3.491281,1.486322,3.491879,1.589748
6245.689648,-0.028350,0.100073,3.482001,1.511991,3.486379,1.615910
6245.709734,-0.038985,0.101740,3.470713,1.536270,3.478531,1.644942
6245.729987,-0.050334,0.101865,3.457080,1.560450,3.468951,1.673450
6245.749962,-0.059921,0.101788,3.443812,1.584031,3.457674,1.701331
6245.770460,-0.069810,0.103894,3.429418,1.607043,3.443205,1.731451
6245.790035,-0.079581,0.101693,3.412697,1.629518,3.428488,1.757678
6245.813536,-0.087163,0.102188,3.397186,1.652054,3.410320,1.785723
6245.833489,-0.094113,0.103811,3.381731,1.672633,3.390320,1.812491
6245.853576,-0.101599,0.104229,3.364112,1.692378,3.368576,1.837864
6245.873981,-0.106780,0.104740,3.347243,1.712167,3.345186,1.861727
6245.894462,-0.112773,0.105199,3.328810,1.729990,3.320255,1.883975
6245.913499,-0.118349,0.107193,3.311049,1.745756,3.293893,1.904508
6245.933442,-0.122798,0.101196,3.288263,1.763489,3.269041,1.921446
6245.953846,-0.127090,0.099101,3.266121,1.779397,3.240291,1.938475
6245.973702,-0.132464,0.098621,3.242211,1.793500,3.207431,1.954942
6245.993832,-0.136181,0.098884,3.218953,1.806924,3.173450,1.968951
6246.013801,-0.138773,0.098740,3.194958,1.819728,3.138532,1.980426
6246.033746,-0.139463,0.098049,3.172345,1.831508,3.106134,1.988606
6246.054328,-0.140010,0.096075,3.147786,1.842028,3.073262,1.994604
6246.071786,-0.139537,0.094295,3.122874,1.851749,3.040062,1.998392
6246.090121,-0.137704,0.089942,3.097188,1.860420,3.010026,1.999899
6246.110117,-0.130591,0.090303,3.070303,1.869409,2.980000,2.000000
6246.130120,-0.121318,0.091190,3.041190,1.878682,2.950000,2.000000
6246.150090,-0.113711,0.092990,3.012990,1.886289,2.920000,2.000000
6246.170381,-0.106249,0.095003,2.985003,1.893751,2.890000,2.000000
6246.190407,-0.100160,0.098995,2.958995,1.899840,2.860000,2.000000
6246.210235,-0.092696,0.097441,2.930774,1.907304,2.833333,2.000000
6246.235172,-0.085216,0.096760,2.903427,1.914784,2.806667,2.000000
6246.255223,-0.079166,0.098195,2.874861,1.920834,2.776667,2.000000
6246.275185,-0.073122,0.096762,2.846762,1.926878,2.750000,2.000000
6246.295304,-0.067342,0.098364,2.818364,1.932658,2.720000,2.000000
6246.315239,-0.063157,0.101673,2.791673,1.936843,2.690000,2.000000
6246.335528,-0.057054,0.098711,2.762045,1.942946,2.663333,2.000000
6246.353050,-0.051230,0.099720,2.733053,1.948770,2.633333,2.000000
6246.371158,-0.045535,0.100782,2.704115,1.954465,2.603333,2.000000
6246.391383,-0.039945,0.102089,2.675423,1.960055,2.573333,2.000000
6246.411272,-0.034312,0.100034,2.646700,1.965688,2.546667,2.000000
6246.430684,-0.028289,0.101635,2.618302,1.971711,2.516667,2.000000
6246.450985,-0.019500,0.103543,2.589648,1.977923,2.486661,2.000178
6246.470755,-0.008543,0.105391,2.560954,1.984240,2.456699,2.001879
6246.490557,0.000902,0.103072,2.532382,1.991400,2.430193,2.004897
6246.511290,0.010390,0.103728,2.504339,1.999542,2.400616,2.009977
6246.531026,0.018900,0.105149,2.477869,2.008041,2.371396,2.016822
6246.550996,0.026682,0.103931,2.449687,2.018025,2.342640,2.025408
6246.571270,0.034819,0.105911,2.422578,2.029238,2.311358,2.036951
6246.591522,0.042111,0.104980,2.396786,2.041710,2.283917,2.049103
6246.611503,0.049293,0.106358,2.371199,2.055186,2.254345,2.064508
6246.631524,0.056875,0.105476,2.348119,2.070562,2.228660,2.080030
6246.651251,0.063023,0.105660,2.323655,2.086461,2.201272,2.099049
6246.671211,0.068730,0.102503,2.300426,2.104183,2.177755,2.117693
6246.691232,0.074676,0.101719,2.278050,2.123190,2.152991,2.140021
6246.711211,0.080945,0.101948,2.258225,2.142865,2.129769,2.163950
6246.730882,0.086945,0.101665,2.239485,2.163723,2.108195,2.189374
6246.750915,0.092724,0.100426,2.221706,2.186135,2.088362,2.216179
6246.771020,0.098133,0.101045,2.204426,2.209581,2.068664,2.247117
6246.791384,0.102901,0.099044,2.189097,2.233849,2.052769,2.276429
6246.811406,0.108290,0.099521,2.175589,2.258964,2.037583,2.309814
6246.830514,0.112492,0.098466,2.163893,2.283459,2.025935,2.341058
6246.851364,0.116609,0.097446,2.152660,2.310686,2.015559,2.376237
6246.871389,0.119921,0.094650,2.143561,2.337612,2.008388,2.408800
6246.890543,0.123402,0.093853,2.135989,2.365351,2.003025,2.445083
6246.911420,0.126913,0.092984,2.130575,2.393395,2.000336,2.481661
6246.930507,0.132030,0.093927,2.128305,2.422110,2.000470,2.521671
6246.951718,0.134007,0.093268,2.125636,2.449991,2.003402,2.558230
6246.971085,0.136710,0.092260,2.125822,2.478047,2.009007,2.594477
6246.991014,0.138228,0.091565,2.126866,2.505810,2.017254,2.630215
6247.010710,0.137720,0.091252,2.127919,2.533611,2.028098,2.665252
6247.030722,0.140158,0.089732,2.134226,2.561218,2.041481,2.699400
6247.051580,0.140542,0.088368,2.140672,2.588894,2.057332,2.732475
6247.071573,0.140722,0.087739,2.148640,2.615435,2.075564,2.764299
6247.090967,0.143218,0.085821,2.161195,2.640959,2.096080,2.794701
6247.110975,0.143556,0.085494,2.172908,2.665446,2.118770,2.823518
6247.130652,0.145240,0.085633,2.188278,2.689782,2.145858,2.852963
6247.151185,0.144849,0.085469,2.202897,2.712525,2.172684,2.877974
6247.171983,0.143319,0.086338,2.217664,2.734440,2.201272,2.900951
6247.191299,0.142004,0.085979,2.235206,2.755808,2.231467,2.921770
6247.211931,0.140864,0.085485,2.254566,2.775768,2.263108,2.940320
6247.232007,0.139153,0.084795,2.275373,2.794861,2.296023,2.956501
6247.252504,0.137622,0.084883,2.296988,2.811945,2.330035,2.970225
6247.272265,0.134966,0.085458,2.319130,2.828388,2.364962,2.981420
6247.291586,0.131383,0.083310,2.342787,2.843661,2.397349,2.989349
6247.311643,0.126688,0.081438,2.367240,2.858286,2.430193,2.995103
6247.331641,0.121198,0.081641,2.393293,2.872518,2.466674,2.998888
6247.352364,0.114711,0.081095,2.418905,2.885289,2.500000,3.000000
6247.372445,0.102052,0.080463,2.446203,2.897948,2.526667,3.000000
6247.392016,0.090533,0.086849,2.473151,2.909467,2.560000,3.000000
6247.411855,0.079810,0.088965,2.501035,2.920190,2.590000,3.000000
6247.432026,0.068878,0.089743,2.530257,2.931122,2.620000,3.000000
6247.452772,0.060234,0.091501,2.558499,2.939766,2.650000,3.000000
6247.472819,0.050678,0.090292,2.589708,2.949322,2.680000,3.000000
6247.491870,0.044505,0.099097,2.614236,2.955495,2.713333,3.000000
6247.512980,0.034322,0.090054,2.653279,2.965678,2.743333,3.000000
6247.532384,0.027339,0.091374,2.685292,2.972661,2.776667,3.000000
6247.552252,0.021245,0.095782,2.717551,2.978755,2.813333,3.000000
6247.572741,0.014146,0.096056,2.750611,2.985854,2.846667,3.000000
6247.592600,0.008251,0.095826,2.784174,2.991749,2.880000,3.000000
6247.612958,0.003955,0.098788,2.817878,2.996045,2.916667,3.000000
6247.633072,-0.001602,0.096803,2.853197,3.001602,2.950000,3.000000
6247.653064,-0.007924,0.100207,2.886460,3.007924,2.986667,3.000000
6247.671549,-0.012198,0.100476,2.922858,3.012198,3.023333,3.000000
6247.690588,-0.013938,0.100487,2.956179,3.013938,3.056667,3.000000
6247.710622,-0.015642,0.101366,2.991967,3.015642,3.093333,3.000000
6247.731250,-0.021010,0.100241,3.029759,3.021010,3.130000,3.000000
6247.749965,-0.025172,0.099682,3.066985,3.025172,3.166667,3.000000
6247.770110,-0.028621,0.101797,3.104869,3.028621,3.206667,3.000000
6247.789914,-0.031739,0.101914,3.141419,3.031739,3.243333,3.000000
6247.809930,-0.034009,0.104517,3.178817,3.034009,3.283333,3.000000
6247.829964,-0.036019,0.104198,3.215802,3.036019,3.320000,3.000000
6247.849911,-0.038252,0.103717,3.252949,3.038252,3.356667,3.000000
6247.869970,-0.040278,0.106631,3.290036,3.040278,3.396667,3.000000
6247.889906,-0.042419,0.104674,3.328660,3.042419,3.433333,3.000000
6247.910109,-0.043306,0.107496,3.365837,3.043306,3.473333,3.000000
6247.930322,-0.045370,0.106377,3.403623,3.045370,3.510000,3.000000
6247.951218,-0.045609,0.108513,3.441487,3.045609,3.550000,3.000000
6247.970386,-0.045799,0.107653,3.479014,3.045799,3.586667,3.000000
6247.990918,-0.046055,0.109327,3.517340,3.046055,3.626667,3.000000
6248.010408,-0.046784,0.110316,3.553017,3.046784,3.663333,3.000000
6248.030908,-0.047275,0.107438,3.592562,3.047275,3.700000,3.000000
6248.050572,-0.047710,0.111811,3.628189,3.047710,3.740000,3.000000
6248.070579,-0.048079,0.107961,3.668706,3.048079,3.776667,3.000000
6248.090551,-0.048023,0.109263,3.704070,3.048023,3.813333,3.000000
6248.110551,-0.046832,0.106644,3.743356,3.046832,3.850000,3.000000
6248.130244,-0.044860,0.110021,3.776645,3.044860,3.886667,3.000000
6248.150564,-0.040890,0.112168,3.811166,3.040890,3.923333,3.000000
6248.170551,-0.035388,0.110674,3.845992,3.035388,3.956667,3.000000
6248.190578,-0.028850,0.109111,3.880889,3.028850,3.990000,3.000000
6248.210577,-0.014076,0.113622,3.910547,3.018828,4.023386,2.999453
6248.231891,0.004228,0.115488,3.941472,3.005669,4.056694,2.996775
6248.250844,0.019783,0.117530,3.970576,2.993513,4.089748,2.991879
6248.272169,0.034928,0.114656,4.002684,2.978989,4.122402,2.984786
6248.291157,0.050362,0.113184,4.034393,2.962388,4.157684,2.974485
6248.313125,0.062496,0.111624,4.065045,2.946809,4.192113,2.961619
6248.331190,0.076005,0.112404,4.093769,2.928502,4.228483,2.944742
6248.351375,0.088208,0.114578,4.119526,2.910383,4.263383,2.925005
6248.371535,0.099148,0.114713,4.145425,2.890759,4.296590,2.902535
6248.390665,0.110831,0.115838,4.170225,2.868639,4.330405,2.875276
6248.411381,0.118479,0.111933,4.196431,2.845691,4.359412,2.847596
6248.431387,0.125012,0.111276,4.221033,2.822712,4.388222,2.815093
6248.451583,0.131321,0.109715,4.243855,2.797483,4.414103,2.780212
6248.471653,0.137211,0.110272,4.263335,2.772819,4.436859,2.743216
6248.490449,0.144160,0.108759,4.280295,2.744715,4.456318,2.704386
6248.510567,0.142230,0.105110,4.302040,2.718675,4.471228,2.667166
6248.531643,0.143179,0.105000,4.318988,2.691292,4.483957,2.625639
6248.550357,0.141227,0.100958,4.335911,2.661475,4.492468,2.586458
6248.570310,0.141101,0.096718,4.348291,2.629831,4.497812,2.546721
6248.590251,0.132865,0.095644,4.365824,2.600543,4.499955,2.506684
6248.610283,0.121284,0.098261,4.378716,2.568261,4.500000,2.470000
6248.630985,0.109153,0.098404,4.390847,2.535071,4.500000,2.436667
6248.650766,0.096186,0.100391,4.403814,2.503724,4.500000,2.403333
6248.671433,0.086711,0.102776,4.413289,2.469443,4.500000,2.366667
6248.690206,0.074527,0.102692,4.425473,2.436025,4.500000,2.333333
6248.711027,0.064431,0.104740,4.435569,2.401407,4.500000,2.296667
6248.730483,0.058042,0.104509,4.441958,2.367842,4.500000,2.263333
6248.750197,0.049759,0.108568,4.450241,2.335235,4.500000,2.226667
6248.770276,0.040159,0.107358,4.459841,2.300692,4.500000,2.193333
6248.790157,0.031623,0.109211,4.468377,2.265877,4.500000,2.156667
6248.810165,0.029252,0.108344,4.470748,2.231678,4.500000,2.123333
6248.831329,0.022282,0.109241,4.477718,2.195907,4.500000,2.086667
6248.850691,0.022944,0.108918,4.477056,2.158918,4.500000,2.050000
6248.870511,0.015395,0.111358,4.484605,2.124691,4.500000,2.013333
6248.889726,0.013465,0.112448,4.486535,2.089114,4.500000,1.976667
6248.910410,0.011688,0.112641,4.488312,2.052641,4.500000,1.940000
6248.930464,0.005504,0.113289,4.494496,2.016623,4.500000,1.903333
6248.950445,-0.000768,0.109861,4.500768,1.979861,4.500000,1.870000
6248.970381,-0.018722,0.112027,4.518722,1.945360,4.500000,1.833333
6248.990410,-0.025759,0.111319,4.525759,1.907985,4.500000,1.796667
6249.010395,-0.029459,0.112674,4.529459,1.872674,4.500000,1.760000
6249.030632,-0.032783,0.113155,4.532783,1.836488,4.500000,1.723333
6249.050684,-0.036436,0.115325,4.536436,1.801992,4.500000,1.686667
6249.070608,-0.043410,0.115054,4.543410,1.765054,4.500000,1.650000
6249.090916,-0.047907,0.114751,4.547907,1.731418,4.500000,1.616667
6249.110920,-0.052055,0.116601,4.552055,1.696601,4.500000,1.580000
6249.132460,-0.049097,0.114343,4.549097,1.661009,4.500000,1.546667
6249.152685,-0.053527,0.115667,4.553527,1.625667,4.500000,1.510000
6249.172650,-0.052591,0.113432,4.552591,1.586766,4.500000,1.473333
6249.191601,-0.052294,0.113271,4.552294,1.549937,4.500000,1.436667
6249.211563,-0.054073,0.114487,4.554073,1.514487,4.500000,1.400000
6249.231545,-0.056618,0.116053,4.556618,1.479386,4.500000,1.363333
6249.251700,-0.060458,0.115459,4.560458,1.445459,4.500000,1.330000
6249.271662,-0.063158,0.119162,4.563158,1.412495,4.500000,1.293333
6249.291496,-0.061903,0.119583,4.561903,1.379583,4.500000,1.260000
6249.311855,-0.064154,0.116842,4.564154,1.346842,4.500000,1.230000
6249.331933,-0.064287,0.116162,4.564287,1.312829,4.500000,1.196667
6249.352719,-0.063544,0.115840,4.563544,1.279173,4.500000,1.163333
6249.372277,-0.063216,0.115901,4.563216,1.245901,4.500000,1.130000
6249.391807,-0.059918,0.113190,4.559918,1.213190,4.500000,1.100000
6249.411803,-0.058019,0.115766,4.558019,1.182433,4.500000,1.066667
6249.432143,-0.054118,0.113498,4.554118,1.150165,4.500000,1.036667
6249.452082,-0.047350,0.113194,4.547350,1.119860,4.500000,1.006667
6249.472612,-0.033973,0.114787,4.538748,1.089740,4.499455,0.976663
6249.491927,-0.021615,0.116420,4.531048,1.060197,4.497155,0.946741
