vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.181444,-0.016117,2.381980,0.099328,0.431787,-0.004318,0.008182,0.258386,3.040473,1.899051,8.194665
2.191703,-0.016879,2.376909,0.095889,0.421787,0.001681,0.008445,0.280692,3.000730,1.916197,8.229435
2.206918,-0.018107,2.373364,0.097237,0.411787,-0.002360,0.008500,0.270100,2.974259,1.922310,8.263900
2.216660,-0.018979,2.373637,0.099021,0.401787,0.003567,0.007730,0.264220,2.933786,1.938613,8.298726
2.230972,-0.020237,2.382753,0.111039,0.391787,0.000629,0.005478,0.172121,2.906367,1.943109,8.333741
2.240182,-0.021445,2.383180,0.124317,0.381787,0.007103,0.002410,0.092991,2.865143,1.957639,8.369186
2.253619,-0.022948,2.391461,0.153432,0.371787,0.008497,-0.002267,-0.067388,2.830797,1.966257,8.404521
2.264684,-0.024266,2.400105,0.193432,0.361787,0.005750,-0.002960,-0.138043,2.802004,1.968304,8.443610
2.268106,-0.021328,2.497925,0.194290,0.351787,-0.000590,-0.000372,0.034405,2.760903,1.979765,8.476744
2.264127,-0.019365,2.749406,0.202347,0.341787,0.000371,-0.000172,-0.010229,2.722245,1.980148,8.511571
2.259398,-0.022738,2.911279,0.211506,0.331787,0.001414,-0.000842,-0.027078,2.687948,1.984007,8.551713
2.253613,-0.028061,3.028830,0.214273,0.321787,0.002603,-0.001081,-0.033828,2.655237,1.985261,8.588903
2.247427,-0.033771,3.101667,0.211334,0.312586,0.003453,-0.000896,-0.025952,2.618625,1.980198,8.622869
2.241105,-0.038807,3.141171,0.207005,0.305273,0.001244,-0.000100,-0.004569,2.583991,1.971877,8.658196
2.231971,-0.042169,3.167720,0.200317,0.300038,-0.000469,0.000716,0.020514,2.549673,1.962466,8.696364
2.221126,-0.044199,3.183601,0.192434,0.296523,-0.000851,0.001532,0.046260,2.516636,1.950561,8.735468
2.210316,-0.045169,3.188680,0.182798,0.294746,0.000727,0.002506,0.080724,2.487619,1.934462,8.775521
2.201922,-0.045307,3.187070,0.174416,0.294807,-0.004603,0.004038,0.116005,2.456309,1.922682,8.816145
2.189122,-0.044308,3.184604,0.162064,0.296657,-0.003572,0.005519,0.171119,2.426324,1.903731,8.857542
2.178964,-0.043010,3.179459,0.147271,0.299704,-0.005032,0.007899,0.246217,2.395563,1.880004,8.900813
2.169237,-0.041384,3.173049,0.129551,0.303709,-0.006891,0.011217,0.351758,2.367925,1.855804,8.947465
2.159821,-0.039497,3.168260,0.112224,0.308093,-0.008623,0.014842,0.466884,2.342244,1.831169,8.997318
2.150725,-0.037548,3.163882,0.095615,0.313237,-0.010071,0.018450,0.582088,2.317982,1.806027,9.048052
2.142090,-0.035814,3.152400,0.079850,0.318197,-0.011338,0.022126,0.698150,2.294510,1.780637,9.098006
2.133829,-0.034047,3.136457,0.065935,0.322935,-0.012247,0.025394,0.801027,2.272179,1.755172,9.147124
2.126016,-0.032313,3.112888,0.054342,0.326949,-0.012882,0.028094,0.883502,2.249935,1.729456,9.194760
2.118616,-0.030522,3.080910,0.043347,0.330712,-0.013760,0.031580,0.999125,2.227783,1.704080,9.240138
2.111242,-0.027646,3.079486,0.033966,0.334853,-0.005998,0.006539,0.398129,2.206244,1.678564,9.283019
2.112428,-0.053102,2.398151,0.029329,0.339586,-0.000827,0.000327,0.012446,2.185515,1.653567,9.322771
2.119169,-0.057428,1.536485,0.029181,0.344412,-0.001194,0.000119,0.000732,2.166138,1.628986,9.359030
2.126733,-0.041226,0.998771,0.027786,0.350084,-0.000947,0.000111,0.004283,2.145424,1.602832,9.391715
2.135727,-0.024656,0.704284,0.023067,0.356250,-0.000709,0.000242,0.013516,2.125663,1.576396,9.422493
2.145905,-0.014223,0.539651,0.014292,0.363297,-0.000762,0.000520,0.029312,2.104861,1.550447,9.451352
2.156882,-0.009610,0.411803,0.002597,0.370335,-0.000838,0.001006,0.050587,2.085244,1.523394,9.478426
2.168471,-0.008447,0.274664,-0.011597,0.377436,-0.000637,0.000733,0.044373,2.063815,1.496970,9.507201
2.180777,-0.009848,0.077988,-0.027237,0.384516,-0.000584,0.000721,0.045977,2.042296,1.470189,9.537918
2.193501,-0.011321,-0.159192,-0.042807,0.391802,-0.000690,0.003923,0.128459,2.020660,1.443350,9.570487
2.206359,-0.008805,-0.335738,-0.059382,0.399335,-0.000969,0.007941,0.262090,1.999622,1.417789,9.605615
2.218919,-0.004922,-0.426404,-0.076695,0.406845,-0.000822,0.011790,0.387702,1.977179,1.392218,9.641684
2.231301,-0.001935,-0.474895,-0.094341,0.414069,-0.000475,0.015308,0.501623,1.955546,1.365507,9.678862
2.243445,-0.000046,-0.505945,-0.111387,0.420891,0.000066,0.018566,0.608537,1.933512,1.338928,9.717086
2.255390,0.001348,-0.520739,-0.128052,0.427172,0.000799,0.021524,0.707151,1.910129,1.312695,9.755927
2.267186,0.002421,-0.521173,-0.144670,0.432677,0.001552,0.023655,0.772668,1.885554,1.288040,9.796511
2.278694,0.002687,-0.534235,-0.158109,0.437342,0.002230,0.025340,0.828057,1.859109,1.263694,9.837968
2.290013,0.003114,-0.543450,-0.168756,0.441416,0.000821,0.006861,0.377539,1.831949,1.240933,9.879896
2.299218,-0.016071,-1.038574,-0.170006,0.445189,-0.000530,-0.000004,0.001262,1.803639,1.219268,9.922949
2.308040,-0.023408,-1.794075,-0.162347,0.447590,-0.001380,-0.001125,-0.035463,1.774939,1.199077,9.966902
2.317484,-0.013091,-2.289815,-0.150286,0.447948,-0.001311,-0.000629,-0.037956,1.746749,1.178257,10.010915
2.327551,0.004577,-2.517291,-0.140142,0.446982,-0.001238,-0.001732,-0.056486,1.713997,1.159915,10.053692
2.337305,0.019755,-2.591944,-0.130057,0.444713,-0.001855,-0.003383,-0.111764,1.681782,1.141837,10.096705
2.345986,0.030294,-2.614509,-0.121870,0.441561,-0.002282,-0.004793,-0.159039,1.648325,1.126253,10.139894
2.353815,0.037216,-2.614613,-0.116578,0.436679,-0.001189,-0.001057,-0.068840,1.613983,1.111792,10.182177
2.362125,0.046236,-2.485077,-0.115807,0.430493,-0.000517,-0.000108,-0.001270,1.580002,1.099600,10.222637
2.370032,0.049392,-2.315969,-0.118403,0.422846,-0.000025,0.000045,0.005924,1.541437,1.086400,10.260703
2.377309,0.046752,-2.206857,-0.122067,0.413806,-0.000004,0.000072,0.008042,1.504219,1.073747,10.299169
2.383483,0.042176,-2.157539,-0.128535,0.403806,0.000054,0.000161,0.013691,1.467475,1.062812,10.338499
2.388310,0.037693,-2.163707,-0.137470,0.393806,0.000104,0.000234,0.018197,1.430430,1.053264,10.377566
2.391529,0.034273,-2.219870,-0.148330,0.383806,0.000430,0.000318,0.021229,1.390303,1.044350,10.416196
2.393186,0.032413,-2.315962,-0.158102,0.373806,0.000339,0.000014,0.041343,1.365255,1.040476,10.455248
2.392864,0.032202,-2.410482,-0.161420,0.364601,-0.000158,0.000787,-0.011131,1.320438,1.030865,10.489269
2.390758,0.034767,-2.542740,-0.167860,0.354601,0.000309,0.000145,0.010264,1.280557,1.026148,10.524949
2.387311,0.038063,-2.635001,-0.176436,0.344670,0.001235,0.000956,0.033247,1.244836,1.026019,10.566781
2.382790,0.042021,-2.703338,-0.185937,0.335598,0.000900,0.000404,0.025866,1.210000,1.025614,10.605478
2.375947,0.044368,-2.783804,-0.193802,0.327925,0.000249,0.000144,0.009749,1.170663,1.025917,10.641877
2.366856,0.046531,-2.877235,-0.201640,0.321841,0.000894,0.000654,0.022983,1.134624,1.030909,10.679319
2.357002,0.049676,-2.949472,-0.208281,0.317223,0.000628,0.000261,0.015827,1.096625,1.035456,10.717726
2.345723,0.052101,-3.019618,-0.215020,0.314225,0.000560,0.000475,0.016737,1.060716,1.042919,10.756981
2.333416,0.054594,-3.080956,-0.220460,0.313048,0.000162,0.000137,0.011487,1.027572,1.053238,10.798077
2.320104,0.056410,-3.137650,-0.222504,0.313793,-0.000185,-0.000002,0.002089,0.990357,1.061890,10.839143
2.306384,0.058040,-3.188948,-0.223993,0.315927,-0.000131,0.000027,0.002454,0.952955,1.075053,10.881579
2.292895,0.059574,-3.225635,-0.227534,0.318656,-0.000332,-0.000007,0.003269,0.921184,1.086215,10.926950
2.279261,0.060448,-3.254952,-0.228154,0.322509,-0.000345,-0.000031,0.001706,0.891809,1.104870,10.971126
2.266084,0.060842,-3.276421,-0.227649,0.327904,-0.000620,-0.000107,-0.001256,0.857483,1.120989,11.013164
2.253445,0.060727,-3.291886,-0.222679,0.333896,-0.001984,-0.000567,-0.011736,0.837969,1.143875,11.057111
2.240737,0.060044,-3.301909,-0.207920,0.340178,-0.003136,-0.001497,-0.042851,0.809160,1.154421,11.101192
2.229115,0.059156,-3.303644,-0.195940,0.347047,-0.004717,-0.002535,-0.075219,0.784460,1.179257,11.141306
2.217984,0.057842,-3.300901,-0.185411,0.352060,-0.003018,-0.001063,-0.046678,0.762117,1.207818,11.181416
2.210347,0.058680,-3.233619,-0.172612,0.355960,-0.000786,-0.000395,-0.019017,0.733459,1.231257,11.226159
2.206700,0.058979,-3.102454,-0.163370,0.359236,-0.000836,-0.000348,-0.014455,0.715594,1.259431,11.272142
2.204408,0.056471,-2.958812,-0.154032,0.362182,-0.000771,-0.000408,-0.018200,0.693360,1.288171,11.316410
2.203699,0.052034,-2.816244,-0.146399,0.364743,-0.000824,-0.000389,-0.016501,0.677903,1.319150,11.360287
2.204311,0.046654,-2.679437,-0.137504,0.367274,-0.000781,-0.000383,-0.017652,0.661249,1.350726,11.404094
2.206415,0.041472,-2.544559,-0.129385,0.369907,-0.001386,-0.001498,-0.045522,0.647926,1.380821,11.446920
2.209209,0.035636,-2.441894,-0.119775,0.372530,-0.001167,-0.000696,-0.037758,0.633629,1.413938,11.487389
2.213572,0.032752,-2.316423,-0.111512,0.375009,-0.000884,-0.000395,-0.019645,0.621151,1.444473,11.525320
2.219233,0.030477,-2.168935,-0.104767,0.377121,-0.000717,-0.000320,-0.016798,0.606099,1.476956,11.559814
2.225839,0.027724,-2.031891,-0.100171,0.378842,-0.000542,-0.000232,-0.011427,0.591731,1.511272,11.592799
2.233177,0.024706,-1.914992,-0.095840,0.380034,-0.000930,-0.000960,-0.029698,0.581687,1.543577,11.628118
2.240579,0.021252,-1.837380,-0.090934,0.380770,-0.000843,-0.000439,-0.024015,0.571764,1.578116,11.663362
2.248487,0.019864,-1.756775,-0.087769,0.381074,-0.000732,-0.000172,-0.008239,0.566482,1.610631,11.698247
2.256674,0.018814,-1.673486,-0.083163,0.381017,-0.000551,-0.000223,-0.012347,0.556043,1.646394,11.733143
2.265228,0.017895,-1.597451,-0.080080,0.380952,-0.000493,-0.000160,-0.008150,0.546096,1.681496,11.768360
2.273893,0.016987,-1.528591,-0.077293,0.381084,-0.000570,-0.000134,-0.007283,0.536593,1.717304,11.804381
2.282569,0.016127,-1.469239,-0.076430,0.381528,-0.000560,-0.000067,-0.002120,0.525458,1.750306,11.840408
2.291244,0.015088,-1.425776,-0.076990,0.382479,-0.000462,0.000006,0.001982,0.516705,1.787083,11.875858
2.299956,0.013971,-1.403869,-0.078070,0.383237,-0.000568,0.000022,0.003417,0.506048,1.819948,11.912303
2.308495,0.013068,-1.401296,-0.080522,0.384230,-0.000503,0.000078,0.007141,0.499235,1.854998,11.948634
2.316935,0.012380,-1.417610,-0.082599,0.384489,-0.000441,0.000066,0.005962,0.487115,1.889832,11.983614
2.325217,0.012183,-1.446675,-0.087771,0.384557,-0.000288,0.001073,0.037436,0.483904,1.924940,12.019215
2.333219,0.012827,-1.472192,-0.092192,0.384202,0.000076,0.002003,0.068223,0.475905,1.961173,12.055211
2.341083,0.013888,-1.488329,-0.101456,0.383142,0.000717,0.003847,0.130466,0.469583,1.996720,12.091908
2.348707,0.014920,-1.499159,-0.114022,0.381047,0.001899,0.006194,0.208507,0.461141,2.034934,12.128298
2.356217,0.015819,-1.507912,-0.130542,0.377900,0.003483,0.009057,0.304325,0.459388,2.072383,12.165430
2.363510,0.016670,-1.512294,-0.144647,0.373795,0.004965,0.011003,0.365764,0.453100,2.109641,12.203743
2.370522,0.017190,-1.524831,-0.162507,0.369397,0.006866,0.013413,0.446232,0.452381,2.144113,12.241369
2.377283,0.017960,-1.530830,-0.185017,0.362449,0.004012,0.003904,0.224658,0.450067,2.180250,12.277775
2.378322,0.006738,-1.834388,-0.198644,0.353416,0.001634,0.001276,0.041743,0.448993,2.216060,12.313553
2.375223,0.003350,-2.297426,-0.193219,0.349900,0.000321,0.000166,0.011265,0.452818,2.252072,12.348706
2.371080,0.010839,-2.632788,-0.188688,0.349357,-0.000813,-0.000534,-0.015586,0.453941,2.288164,12.383962
2.365713,0.022375,-2.853871,-0.183649,0.349575,-0.000825,-0.000300,-0.013700,0.459547,2.323712,12.419038
2.360107,0.035108,-2.961843,-0.179017,0.350319,-0.000684,-0.000182,-0.006291,0.464529,2.358512,12.453785
2.354376,0.045995,-2.988511,-0.178014,0.351415,-0.000593,-0.000125,-0.001563,0.478287,2.392821,12.488097
2.348349,0.053327,-2.979139,-0.176451,0.352622,-0.000614,-0.000130,-0.002192,0.485308,2.426528,12.522580
2.342243,0.057495,-2.953407,-0.175270,0.355079,0.000551,-0.000284,-0.008550,0.488139,2.455165,12.557801
2.337562,0.059001,-2.928003,-0.175358,0.359316,-0.002013,-0.000247,0.006281,0.501164,2.494982,12.590826
2.330779,0.058959,-2.890950,-0.176554,0.363020,-0.000768,-0.000084,0.001947,0.523556,2.525084,12.627037
2.325703,0.057449,-2.870298,-0.175247,0.366435,0.000244,0.000244,-0.004820,0.533592,2.552664,12.667841
2.322322,0.056040,-2.858232,-0.174213,0.371791,-0.001472,-0.000478,0.000352,0.557425,2.588485,12.705857
2.318040,0.053996,-2.841904,-0.171194,0.375373,-0.000804,-0.000230,-0.006613,0.581540,2.616523,12.746868
2.315285,0.052578,-2.827727,-0.168603,0.379715,-0.001081,-0.000402,-0.010168,0.602977,2.645271,12.793120
2.313086,0.051274,-2.812398,-0.165138,0.384549,-0.001590,-0.000569,-0.025154,0.616124,2.665672,12.838885
2.311323,0.050181,-2.803677,-0.162349,0.390566,-0.003039,-0.001446,-0.034482,0.651814,2.695271,12.878986
2.309086,0.048660,-2.796307,-0.156763,0.393877,-0.001768,-0.000534,-0.024655,0.678415,2.719861,12.922783
2.309098,0.049064,-2.758258,-0.153059,0.398628,-0.000847,-0.000234,-0.008093,0.705420,2.742768,12.973526
2.310863,0.049108,-2.696784,-0.150260,0.403742,-0.001769,-0.000123,-0.021493,0.724210,2.759356,13.021352
2.312508,0.048104,-2.653536,-0.148375,0.409667,-0.001450,-0.001190,-0.016048,0.761841,2.784522,13.063340
2.315317,0.045669,-2.610375,-0.145448,0.413875,-0.001360,-0.000320,-0.013480,0.791026,2.804074,13.107587
2.319029,0.044570,-2.567568,-0.141461,0.417899,-0.000733,-0.000195,-0.007819,0.823473,2.822576,13.156473
2.324152,0.043767,-2.514577,-0.137197,0.421576,-0.001154,-0.000737,-0.021883,0.855568,2.840344,13.202143
2.329589,0.042351,-2.472251,-0.131795,0.424993,-0.001084,-0.000397,-0.020311,0.890061,2.856439,13.246119
2.335911,0.041978,-2.415911,-0.127070,0.428044,-0.001133,-0.000852,-0.025962,0.923546,2.872291,13.287987
2.342821,0.041009,-2.358945,-0.122596,0.430816,-0.000915,-0.000351,-0.019381,0.960166,2.885983,13.331228
2.350580,0.040654,-2.291019,-0.116880,0.433246,-0.000720,-0.000242,-0.012411,0.996832,2.898075,13.373735
2.359154,0.040259,-2.206916,-0.111844,0.435415,-0.001105,-0.000968,-0.030545,1.032089,2.909986,13.413082
2.367874,0.038545,-2.140879,-0.106904,0.437743,-0.003659,-0.001499,-0.067627,1.057570,2.914945,13.451182
2.374619,0.036790,-2.107817,-0.101276,0.441537,0.000652,-0.000815,-0.032312,1.104400,2.933545,13.484269
2.386445,0.037130,-2.018302,-0.098318,0.443950,-0.000727,-0.000153,-0.007025,1.139695,2.942483,13.522014
2.397186,0.036873,-1.917511,-0.093775,0.446015,-0.001014,-0.000939,-0.030221,1.177282,2.951921,13.564052
2.408040,0.034847,-1.847895,-0.090154,0.447692,-0.000921,-0.000335,-0.020661,1.214324,2.960548,13.602184
2.419334,0.033900,-1.774284,-0.087282,0.448972,-0.000589,-0.000132,-0.006990,1.252782,2.968428,13.640720
2.431131,0.032884,-1.697796,-0.083874,0.449955,-0.000813,-0.000725,-0.023576,1.290977,2.976314,13.680310
2.442909,0.031093,-1.645872,-0.081047,0.450995,-0.001008,-0.001306,-0.044285,1.331370,2.983380,13.720312
2.454651,0.029402,-1.618843,-0.077150,0.451718,-0.001434,-0.002127,-0.072884,1.368577,2.990676,13.760677
2.466135,0.028343,-1.606951,-0.073059,0.452350,-0.001702,-0.002989,-0.103611,1.407602,2.995830,13.800015
2.477485,0.027956,-1.603545,-0.067808,0.453068,-0.001266,-0.001012,-0.066123,1.447676,3.000856,13.839046
2.489433,0.031196,-1.526632,-0.064317,0.453486,-0.000525,-0.000281,-0.015116,1.492052,3.005830,13.879887
2.502075,0.032805,-1.398499,-0.063625,0.453633,-0.000509,-0.000174,-0.005261,1.531452,3.011382,13.922231
2.514587,0.031128,-1.303955,-0.060504,0.453941,-0.000590,-0.000308,-0.016566,1.572824,3.016237,13.964733
2.527073,0.028951,-1.237570,-0.058424,0.454127,-0.000716,-0.000474,-0.015913,1.611396,3.019554,14.006735
2.539421,0.026953,-1.185379,-0.056967,0.454355,-0.000727,-0.000787,-0.027357,1.650962,3.023778,14.047978
2.551723,0.025086,-1.158479,-0.054741,0.454575,-0.000710,-0.001273,-0.045367,1.694410,3.025890,14.088313
2.563983,0.023884,-1.147262,-0.050653,0.454357,-0.001049,-0.002182,-0.078185,1.734051,3.027637,14.130468
2.575867,0.023360,-1.144012,-0.046941,0.454435,-0.000690,-0.000501,-0.041812,1.776239,3.029098,14.172519
2.588050,0.025847,-1.077970,-0.042411,0.454691,-0.000679,-0.001013,-0.036717,1.819466,3.031301,14.214626
2.600236,0.026204,-0.993062,-0.039927,0.455153,-0.000689,-0.000540,-0.032415,1.860830,3.033005,14.258328
2.612322,0.025593,-0.918046,-0.037649,0.455694,-0.000643,-0.000527,-0.018649,1.902026,3.034061,14.301145
2.624435,0.024237,-0.842235,-0.034853,0.455958,-0.000739,-0.001150,-0.041932,1.943931,3.034344,14.343493
2.636403,0.021979,-0.799894,-0.031420,0.455758,-0.000818,-0.001929,-0.071171,1.986413,3.035111,14.385905
2.648204,0.020100,-0.779474,-0.029043,0.455191,-0.000640,-0.000805,-0.052038,2.030455,3.036426,14.428052
2.660012,0.020594,-0.731929,-0.028175,0.454064,-0.000400,-0.000072,-0.003983,2.073413,3.038051,14.472186
2.671761,0.020766,-0.648235,-0.027295,0.452390,-0.000308,-0.000039,-0.002975,2.119157,3.032163,14.516772
2.683289,0.019156,-0.590143,-0.022033,0.449660,-0.002569,-0.000001,-0.030941,2.154743,3.044072,14.561579
2.692204,0.018347,-0.541656,-0.026071,0.446834,-0.000356,0.000270,0.019618,2.195402,3.038317,14.603332
2.702819,0.016216,-0.498642,-0.024054,0.442852,0.001518,-0.000340,-0.006431,2.243112,3.035445,14.642043
2.714787,0.014112,-0.485760,-0.021210,0.437733,-0.000200,-0.000084,-0.008999,2.288927,3.034388,14.685804
2.724376,0.013846,-0.460186,-0.018597,0.432467,-0.000267,-0.000078,-0.008342,2.333266,3.033025,14.733111
2.733245,0.013768,-0.422511,-0.016325,0.427030,-0.000266,-0.000068,-0.007226,2.377317,3.032100,14.778803
2.741431,0.013378,-0.379713,-0.014053,0.421511,-0.000058,-0.000218,-0.012916,2.422788,3.030403,14.823619
2.749167,0.012528,-0.340931,-0.011709,0.415306,-0.000025,-0.000232,-0.013490,2.467742,3.028198,14.868823
2.756206,0.011708,-0.299463,-0.007512,0.408283,-0.000074,-0.000339,-0.022375,2.511786,3.025816,14.914190
2.762405,0.011143,-0.248287,-0.003022,0.400241,-0.000018,-0.000383,-0.024237,2.555323,3.023221,14.959330
2.767765,0.010558,-0.181139,0.001522,0.391378,0.000031,-0.000363,-0.024151,2.598738,3.021193,15.003562
2.772196,0.009607,-0.101945,0.004716,0.382243,0.000136,-0.000251,-0.017096,2.644072,3.018896,15.047502
2.775736,0.007938,-0.020893,0.007969,0.372243,0.000452,-0.000701,-0.027254,2.687834,3.015615,15.091528
2.778498,0.005338,0.043152,0.011613,0.362243,0.000736,-0.000513,-0.035635,2.731069,3.012902,15.136151
2.780452,0.003461,0.101001,0.015661,0.352243,0.000190,-0.000324,-0.021562,2.775965,3.010536,15.180292
2.780760,0.002170,0.182145,0.019709,0.342243,0.000349,-0.000851,-0.033414,2.817263,3.008866,15.224332
2.780142,-0.000176,0.252052,0.023850,0.332243,0.000856,-0.000607,-0.042018,2.862027,3.005820,15.267293
2.778932,-0.001930,0.317520,0.027866,0.322243,0.000094,-0.000282,-0.020366,2.904983,3.004355,15.310138
2.775858,-0.003242,0.410302,0.030486,0.312243,0.000117,-0.000197,-0.013251,2.948873,3.002907,15.353836
2.771773,-0.005590,0.493128,0.032142,0.302243,0.000444,-0.000350,-0.014059,2.991229,3.000663,15.396946
2.766989,-0.008612,0.552312,0.032047,0.292243,0.000679,-0.000117,-0.007842,3.033932,3.000000,15.439571
2.761467,-0.011313,0.588103,0.031292,0.282696,0.000005,0.000069,0.003738,3.076468,2.999487,15.481422
2.754379,-0.013428,0.610022,0.029461,0.274024,0.001758,0.000508,0.012288,3.113346,2.992252,15.522981
2.748291,-0.014864,0.612172,0.030589,0.265280,-0.000019,-0.000076,-0.005639,3.155605,2.992004,15.562471
2.739616,-0.015833,0.602413,0.028568,0.256799,-0.002307,0.000138,0.007055,3.199843,2.998838,15.602307
2.727993,-0.016140,0.589738,0.018100,0.250184,-0.000336,0.002360,0.088898,3.237503,2.997387,15.644122
2.718092,-0.015932,0.572295,0.009595,0.243500,0.000375,0.004335,0.164385,3.278458,3.000805,15.684433
2.708519,-0.015227,0.562793,-0.000547,0.236276,0.000034,0.000813,0.089713,3.318739,3.002825,15.723591
2.698090,-0.020401,0.393990,-0.011520,0.230604,-0.000134,0.002544,0.094591,3.357328,3.005673,15.762956
2.687110,-0.019221,0.193628,-0.022651,0.225950,-0.000279,0.000780,0.074377,3.394549,3.008714,15.801505
2.675671,-0.017966,-0.040199,-0.032313,0.220292,-0.000392,0.000774,0.048071,3.430281,3.012430,15.838652
2.663608,-0.013860,-0.286097,-0.042875,0.213635,-0.000204,0.000823,0.052551,3.466462,3.016397,15.874836
2.650997,-0.008447,-0.508716,-0.053966,0.206866,0.000256,0.002468,0.091898,3.502044,3.019558,15.910084
2.637918,-0.001586,-0.682392,-0.066518,0.199968,0.001433,0.005032,0.183111,3.537038,3.022044,15.945139
2.624866,0.005361,-0.780228,-0.082723,0.193468,0.000591,0.001374,0.118100,3.570143,3.023043,15.979367
2.609482,0.003700,-1.009282,-0.103071,0.185274,0.004078,0.000524,0.133703,3.600668,3.014260,16.011934
2.595669,0.003328,-1.274385,-0.106470,0.175274,0.000160,0.000559,0.021911,3.631717,3.014479,16.043526
2.576932,0.008494,-1.571384,-0.105524,0.167766,-0.002507,0.002233,-0.007170,3.675552,3.012433,16.073664
2.554956,0.019442,-1.766544,-0.102837,0.161634,0.000726,-0.000112,-0.000899,3.695369,3.022194,16.108111
2.535691,0.027117,-1.841589,-0.106759,0.160350,0.002203,0.000673,0.023488,3.734949,3.009459,16.138721
2.517468,0.032255,-1.873368,-0.111669,0.156933,0.005720,0.001072,0.053431,3.752580,3.010293,16.167945
2.502207,0.034491,-1.881639,-0.116928,0.155716,0.001437,0.000907,0.050924,3.782346,3.002201,16.196238
2.482286,0.034148,-1.913839,-0.121526,0.155225,-0.000763,0.000182,0.015564,3.813023,2.996871,16.219840
2.460097,0.032408,-1.993586,-0.125773,0.155927,-0.005760,0.000105,0.000260,3.842249,3.001039,16.248440
2.433074,0.031711,-2.084259,-0.136294,0.158537,-0.000943,0.000216,0.022155,3.868101,2.993766,16.276958
2.410727,0.030773,-2.175090,-0.145258,0.161620,-0.000783,0.001218,0.045087,3.892401,2.986550,16.304324
2.388480,0.031078,-2.255526,-0.151536,0.166030,-0.000612,0.002135,0.075344,3.918492,2.980858,16.330895
