vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.231287,0.036484,-2.376589,-0.096921,0.390774,-0.000942,-0.001061,-0.032228,0.621723,1.455625,51.376564
2.238987,0.037118,-2.122678,-0.096110,0.391679,-0.001078,-0.001210,-0.038131,0.604418,1.488182,51.410616
2.246717,0.031915,-1.961402,-0.097270,0.392066,-0.001158,-0.000970,-0.029529,0.594758,1.521958,51.445493
2.254489,0.026049,-1.868685,-0.096659,0.391898,-0.001073,-0.001100,-0.034326,0.578941,1.554993,51.479940
2.262497,0.021507,-1.822823,-0.097341,0.391438,-0.001056,-0.000940,-0.029362,0.569646,1.589300,51.514651
2.270506,0.018686,-1.803675,-0.096099,0.390418,-0.001075,-0.001170,-0.036993,0.561508,1.623027,51.549835
2.278442,0.017284,-1.797630,-0.094051,0.389739,-0.001019,-0.001562,-0.050587,0.548980,1.658190,51.585445
2.286416,0.016838,-1.797339,-0.093368,0.389491,-0.001041,-0.001697,-0.055243,0.536936,1.692081,51.620930
2.294267,0.016934,-1.799616,-0.092211,0.389605,-0.001097,-0.001927,-0.063138,0.522903,1.727363,51.655738
2.302004,0.017342,-1.802367,-0.093070,0.390241,-0.000938,-0.000576,-0.029472,0.513380,1.763662,51.691690
2.309763,0.019059,-1.777685,-0.095943,0.391682,-0.000524,0.000526,0.019596,0.502526,1.796892,51.728933
2.317690,0.020146,-1.732788,-0.098848,0.393213,-0.000492,0.001094,0.038776,0.493797,1.832376,51.764957
2.325453,0.019979,-1.706011,-0.102392,0.394739,-0.000402,0.001780,0.061948,0.484867,1.866758,51.800326
2.333106,0.019591,-1.692392,-0.105733,0.395819,-0.000277,0.002377,0.082160,0.475067,1.902430,51.835751
2.340622,0.019343,-1.688116,-0.111961,0.396984,0.000029,0.003592,0.123275,0.467190,1.939473,51.871768
2.348005,0.019437,-1.686610,-0.120940,0.398148,0.000558,0.005057,0.172582,0.462522,1.976326,51.908951
2.355202,0.019564,-1.692240,-0.130210,0.398425,0.001218,0.006508,0.221919,0.453791,2.010089,51.945895
2.362228,0.019890,-1.700945,-0.139407,0.397861,0.002183,0.008067,0.272563,0.445349,2.048122,51.981579
2.369222,0.020614,-1.703650,-0.152351,0.397043,0.003200,0.009633,0.325590,0.438972,2.084077,52.018708
2.375905,0.020998,-1.714836,-0.165194,0.395543,0.004352,0.010943,0.369131,0.433137,2.122065,52.056297
2.382324,0.021359,-1.733655,-0.179682,0.393408,0.003009,0.004334,0.229972,0.429223,2.157598,52.093164
2.385747,0.013986,-1.937687,-0.188767,0.391098,0.000572,0.000884,0.029952,0.428741,2.194513,52.130426
2.385877,0.010324,-2.326872,-0.192889,0.388960,0.001117,0.001337,0.045065,0.430133,2.230606,52.166907
2.386003,0.017189,-2.601054,-0.193392,0.387277,0.001021,0.000928,0.038952,0.430565,2.267102,52.202788
2.385309,0.027171,-2.781282,-0.195227,0.386284,-0.000208,0.000136,0.005983,0.438758,2.303675,52.238621
2.382428,0.036633,-2.924698,-0.195875,0.385203,-0.000149,0.000031,0.004449,0.443767,2.341251,52.274569
2.378785,0.045956,-3.011739,-0.197091,0.384729,-0.000389,-0.000032,0.002087,0.454138,2.376190,52.310199
2.374139,0.053907,-3.063080,-0.196476,0.384655,-0.000426,-0.000080,-0.000577,0.464323,2.412063,52.345021
2.369027,0.060278,-3.086865,-0.195882,0.385272,-0.000407,-0.000058,0.000139,0.473352,2.447398,52.379956
2.363715,0.064941,-3.090226,-0.198687,0.386532,-0.000492,-0.000037,0.003623,0.486595,2.478400,52.415850
2.357998,0.067591,-3.087906,-0.196027,0.388036,-0.000641,-0.000254,-0.006099,0.497761,2.514298,52.451361
2.352482,0.068925,-3.082811,-0.196427,0.390864,-0.000826,-0.000213,-0.004900,0.512689,2.549494,52.488571
2.347067,0.069300,-3.075329,-0.198945,0.393175,-0.000709,-0.000079,0.000596,0.530494,2.581405,52.528146
2.341875,0.068871,-3.068970,-0.199050,0.396028,-0.000547,-0.000084,0.000092,0.551650,2.611341,52.568403
2.337266,0.068009,-3.064417,-0.195888,0.399436,-0.000725,-0.000159,-0.003990,0.571661,2.639092,52.609636
2.333268,0.067163,-3.056870,-0.191805,0.403645,-0.000806,-0.000213,-0.006218,0.595073,2.667853,52.650502
2.330130,0.066403,-3.042117,-0.185191,0.407872,-0.000867,-0.000283,-0.010369,0.619470,2.696059,52.692702
2.328099,0.065804,-3.015148,-0.177865,0.412379,-0.001371,-0.000785,-0.022939,0.645796,2.722530,52.737725
2.326810,0.064724,-2.983068,-0.170612,0.416663,-0.002440,-0.001578,-0.048230,0.677910,2.745134,52.783319
2.325690,0.062997,-2.958916,-0.160970,0.420620,-0.002195,-0.000997,-0.045386,0.707575,2.766900,52.830406
2.326247,0.062853,-2.901655,-0.150891,0.424693,-0.001057,-0.000491,-0.022199,0.739498,2.786200,52.878821
2.329343,0.062970,-2.791646,-0.139703,0.428534,-0.001057,-0.000557,-0.026215,0.771094,2.805523,52.927441
2.333892,0.061601,-2.661955,-0.130378,0.432088,-0.001446,-0.001443,-0.045638,0.805588,2.821999,52.975366
2.339371,0.057890,-2.542194,-0.120095,0.435392,-0.002620,-0.003077,-0.100122,0.837986,2.838539,53.022632
2.345100,0.052721,-2.460195,-0.110498,0.438505,-0.002081,-0.001474,-0.079182,0.874964,2.852065,53.068622
2.352683,0.051121,-2.331979,-0.101572,0.441145,-0.000987,-0.000531,-0.027173,0.908438,2.866254,53.113236
2.362369,0.049813,-2.139462,-0.097130,0.444083,-0.000736,-0.000293,-0.013818,0.946001,2.878930,53.158755
2.372988,0.045653,-1.972503,-0.094232,0.446143,-0.000923,-0.000590,-0.018031,0.981533,2.891695,53.201746
2.383960,0.039976,-1.856008,-0.093744,0.447838,-0.001034,-0.000668,-0.021385,1.021035,2.902486,53.240167
2.395154,0.034658,-1.791696,-0.093529,0.448956,-0.001224,-0.000714,-0.022627,1.057450,2.914418,53.279316
2.406316,0.030870,-1.761351,-0.094705,0.450182,-0.001300,-0.000494,-0.015004,1.092138,2.925734,53.319195
2.417408,0.028680,-1.751141,-0.095326,0.451575,-0.001307,-0.000373,-0.011027,1.129563,2.937583,53.356739
2.428485,0.027780,-1.750984,-0.096344,0.452763,-0.001316,-0.000189,-0.004716,1.170062,2.947447,53.394127
2.439443,0.027749,-1.755377,-0.096112,0.453576,-0.001545,-0.000242,-0.006162,1.207660,2.958613,53.434263
2.450067,0.028264,-1.760383,-0.097067,0.454499,-0.001064,-0.000048,0.000322,1.246203,2.968298,53.474510
2.460985,0.029074,-1.764881,-0.097042,0.455359,-0.000729,-0.000038,0.000465,1.282316,2.977274,53.513238
2.472094,0.030044,-1.768317,-0.097859,0.456638,-0.000502,0.000118,0.005411,1.324487,2.987026,53.552251
2.483261,0.031068,-1.771685,-0.096678,0.457373,-0.000824,-0.000112,-0.002149,1.362999,2.996994,53.592866
2.494013,0.032118,-1.774039,-0.095289,0.458013,-0.001044,-0.000368,-0.011043,1.401191,3.005160,53.633775
2.504472,0.033160,-1.775519,-0.093940,0.458793,-0.001124,-0.000600,-0.019408,1.440955,3.013701,53.673267
2.514789,0.034184,-1.776100,-0.092246,0.459517,-0.000987,-0.000293,-0.015682,1.480814,3.020703,53.713231
2.525198,0.035778,-1.761632,-0.090537,0.460264,-0.000449,-0.000116,-0.005431,1.524632,3.027219,53.753901
2.536085,0.037153,-1.729896,-0.087341,0.460351,-0.000826,-0.000634,-0.020908,1.562336,3.033634,53.796794
2.546605,0.037573,-1.702709,-0.083829,0.460768,-0.000945,-0.001259,-0.043990,1.605105,3.038091,53.838896
2.557088,0.037552,-1.684991,-0.080194,0.460837,-0.000873,-0.000544,-0.034684,1.645842,3.042363,53.880123
2.567683,0.038916,-1.640421,-0.075314,0.460771,-0.000580,-0.000274,-0.016674,1.688642,3.047027,53.922378
2.578653,0.040090,-1.558258,-0.071106,0.460386,-0.000620,-0.000244,-0.014721,1.729608,3.050371,53.964817
2.589611,0.039795,-1.472961,-0.066370,0.459897,-0.000787,-0.000952,-0.033348,1.770332,3.050948,54.007530
2.600491,0.038035,-1.404108,-0.061687,0.459323,-0.000887,-0.001869,-0.067366,1.811787,3.055111,54.049665
2.611356,0.035756,-1.363214,-0.057708,0.458706,-0.000698,-0.000686,-0.048951,1.855692,3.055534,54.091441
2.622436,0.035914,-1.293167,-0.052802,0.457653,-0.000523,-0.000277,-0.018490,1.898613,3.057322,54.134796
2.633654,0.035948,-1.181498,-0.048631,0.456581,-0.000640,-0.000245,-0.015826,1.938358,3.060202,54.178940
2.644691,0.034289,-1.077554,-0.046433,0.455735,-0.000449,-0.000468,-0.016755,1.982121,3.059571,54.220944
2.655833,0.031309,-1.000357,-0.042764,0.454468,-0.000458,-0.001252,-0.045888,2.026455,3.058147,54.263843
2.666859,0.028160,-0.958137,-0.040075,0.452857,-0.000543,-0.000490,-0.035147,2.067723,3.062088,54.308202
2.677653,0.027154,-0.905241,-0.039830,0.451350,-0.000315,-0.000065,-0.001799,2.112103,3.061281,54.351399
2.688339,0.026020,-0.840524,-0.039761,0.448619,-0.000067,-0.000088,-0.002431,2.154818,3.061172,54.394733
2.698874,0.024005,-0.803933,-0.038105,0.445267,0.000089,-0.000417,-0.015483,2.196673,3.059517,54.438991
2.709132,0.022335,-0.785167,-0.036145,0.441045,0.000570,-0.000840,-0.031738,2.240718,3.058025,54.482663
2.719336,0.021253,-0.777250,-0.034596,0.435912,0.000327,-0.000285,-0.022533,2.284201,3.057799,54.526480
2.728662,0.021611,-0.752779,-0.032882,0.429737,-0.000208,-0.000096,-0.006958,2.327723,3.056267,54.570638
2.736709,0.021867,-0.708057,-0.031091,0.423680,0.000019,-0.000384,-0.014133,2.371206,3.055678,54.613905
2.744277,0.021050,-0.673142,-0.028642,0.416667,0.000182,-0.000227,-0.017843,2.415780,3.054908,54.657149
2.751248,0.020555,-0.636640,-0.025835,0.409240,0.000141,-0.000602,-0.022708,2.459505,3.053484,54.701506
2.757381,0.019705,-0.596624,-0.022334,0.401316,0.000186,-0.000301,-0.025591,2.503006,3.052622,54.746447
2.762742,0.019406,-0.546839,-0.021216,0.391718,-0.000048,-0.000060,-0.004539,2.546360,3.051093,54.790385
2.766839,0.018498,-0.486779,-0.019225,0.381718,-0.000055,-0.000096,-0.007834,2.589705,3.048813,54.833636
2.769900,0.016930,-0.438218,-0.017183,0.371718,-0.000088,-0.000098,-0.008088,2.632357,3.046070,54.877287
2.771919,0.015387,-0.394046,-0.014992,0.361718,-0.000174,-0.000122,-0.009242,2.672316,3.042310,54.920525
2.772855,0.013979,-0.352056,-0.011233,0.351718,0.000019,-0.000171,-0.015113,2.717380,3.041654,54.961898
2.773019,0.013012,-0.302066,-0.008326,0.341718,0.000027,-0.000142,-0.012058,2.762095,3.040454,55.004109
2.772215,0.011926,-0.245030,-0.005833,0.331718,-0.000116,-0.000126,-0.010449,2.803377,3.036940,55.048833
2.770302,0.010491,-0.189023,-0.002902,0.321718,0.000374,-0.000616,-0.023926,2.846315,3.036976,55.092238
2.767926,0.008518,-0.145455,-0.001589,0.311718,0.001175,-0.000911,-0.034962,2.885870,3.034299,55.134205
2.765394,0.006457,-0.122017,0.001138,0.301718,0.000864,-0.000338,-0.028869,2.925916,3.031287,55.174819
2.761587,0.006076,-0.081205,0.005585,0.291718,-0.000087,-0.000223,-0.018674,2.967441,3.029572,55.214169
2.755876,0.005959,-0.008104,0.008870,0.281718,-0.000137,-0.000168,-0.013811,3.007655,3.027894,55.254739
2.749192,0.004813,0.069008,0.011163,0.272046,-0.000123,-0.000133,-0.009942,3.048404,3.027384,55.295053
2.741645,0.002864,0.136988,0.012359,0.263831,0.000239,-0.000261,-0.009896,3.090927,3.028155,55.334542
2.733745,0.000390,0.184658,0.011330,0.256860,0.000732,-0.000040,-0.001383,3.129643,3.025993,55.376143
2.725771,-0.001945,0.208281,0.010282,0.250770,0.001738,0.000192,0.007405,3.177275,3.033702,55.416944
2.718318,-0.003589,0.217910,0.003142,0.245763,0.001227,0.001736,0.066196,3.204655,3.022452,55.458670
2.710024,-0.004649,0.216991,0.004577,0.241706,0.003629,0.001074,0.047617,3.241460,3.030377,55.496243
2.703822,-0.005402,0.208358,-0.002127,0.237279,0.002268,0.002959,0.107925,3.279147,3.031796,55.528938
2.695918,-0.005168,0.203211,-0.009003,0.233192,0.003117,0.004678,0.175366,3.316545,3.034177,55.565155
2.688620,-0.004779,0.208379,-0.017985,0.229189,0.003184,0.006708,0.235072,3.353750,3.035769,55.601974
2.680953,-0.004749,0.192875,-0.026866,0.225150,0.001717,0.006535,0.258160,3.400314,3.036219,55.638428
2.671392,-0.006543,0.131014,-0.037645,0.220115,0.005231,0.010199,0.364712,3.422563,3.037429,55.679135
2.664721,-0.004612,0.106843,-0.046858,0.216182,0.005121,0.011738,0.457198,3.463029,3.039556,55.713932
2.657313,-0.003654,0.112779,-0.059865,0.211377,0.004149,0.013090,0.421866,3.495413,3.040764,55.744935
2.647964,-0.004806,-0.020115,-0.071916,0.207051,0.006317,0.016334,0.605634,3.532797,3.041838,55.780335
2.639943,-0.001452,-0.008189,-0.086185,0.202429,0.008324,0.018437,0.729179,3.563823,3.042004,55.815024
2.632675,-0.000898,0.030571,-0.099780,0.198141,0.001094,0.002605,0.131031,3.596743,3.041996,55.848368
2.616864,-0.019852,-0.630747,-0.106116,0.194029,0.000288,0.003541,0.099975,3.631917,3.042154,55.879804
2.600367,-0.013852,-1.151428,-0.108304,0.190268,-0.000392,0.000322,0.024038,3.661416,3.038047,55.912431
2.582952,-0.003008,-1.544091,-0.109428,0.187277,-0.000036,0.000570,0.022107,3.693647,3.037691,55.943457
2.565471,0.011017,-1.770487,-0.111428,0.184893,0.000031,0.000906,0.034864,3.721978,3.036060,55.972961
2.547395,0.022877,-1.882218,-0.116283,0.183547,0.000601,0.001696,0.064426,3.750583,3.035850,56.001425
2.529159,0.031004,-1.928491,-0.124516,0.183067,0.001011,0.002618,0.102412,3.778472,3.031430,56.028694
2.510650,0.035230,-1.949088,-0.133870,0.183034,0.001691,0.003565,0.141391,3.807934,3.027722,56.055998
2.492206,0.036696,-1.961555,-0.144946,0.183664,-0.005401,0.000109,0.002025,3.831052,3.009711,56.083511
2.466036,0.031922,-2.156680,-0.146758,0.185637,-0.001306,0.000109,0.009240,3.856327,3.005271,56.109708
2.444569,0.032770,-2.295728,-0.150049,0.190160,-0.001464,0.000566,0.024967,3.880740,2.997497,56.134308
2.423344,0.035730,-2.384427,-0.153414,0.195547,-0.001335,0.000079,0.016558,3.905253,2.990157,56.159126
2.402684,0.037627,-2.458945,-0.157167,0.201648,-0.000867,0.000012,0.007194,3.939274,2.992454,56.184804
2.383042,0.038954,-2.528554,-0.164991,0.207523,-0.001152,0.000088,0.015713,3.960912,2.980749,56.213959
2.363214,0.039507,-2.595467,-0.169509,0.214539,-0.001650,0.000356,0.019081,3.978330,2.962325,56.243551
2.343506,0.040145,-2.652146,-0.172297,0.222720,-0.001709,-0.000032,0.012309,3.993921,2.952616,56.270193
2.324590,0.040121,-2.704582,-0.170362,0.232720,-0.002116,-0.000397,-0.006742,4.018559,2.942778,56.294385
2.306784,0.040225,-2.748984,-0.170652,0.242720,-0.002006,-0.000248,-0.001584,4.037594,2.930830,56.319980
2.290369,0.040492,-2.772262,-0.170165,0.252720,-0.001321,-0.000159,0.000270,4.060253,2.918700,56.348492
2.275981,0.040418,-2.780520,-0.171374,0.262720,-0.001345,-0.000129,0.002921,4.080656,2.906549,56.377667
2.262751,0.039594,-2.785282,-0.172927,0.272720,-0.001308,-0.000113,0.003459,4.100828,2.893664,56.407638
2.250733,0.038245,-2.792655,-0.175009,0.282720,-0.001559,-0.000113,0.004993,4.115599,2.880616,56.437764
2.239606,0.036642,-2.804255,-0.174828,0.292720,-0.001324,-0.000155,0.000670,4.134949,2.866894,56.466711
2.230051,0.035295,-2.816276,-0.174855,0.302720,-0.001414,-0.000160,0.001051,4.152315,2.852774,56.495823
2.221682,0.034222,-2.824608,-0.174530,0.312720,-0.000008,0.000004,0.001086,4.169291,2.846876,56.526090
2.215993,0.033509,-2.828971,-0.174932,0.322720,-0.002467,-0.000278,0.001174,4.190858,2.821572,56.552838
2.208977,0.032538,-2.833546,-0.174939,0.332394,-0.001353,-0.000153,0.000952,4.207226,2.805521,56.583487
2.204260,0.031796,-2.837010,-0.173989,0.341763,-0.001255,-0.000166,-0.000676,4.225489,2.788000,56.618462
2.200822,0.031296,-2.837250,-0.173290,0.351142,-0.001314,-0.000174,-0.000447,4.241187,2.770134,56.651251
2.198449,0.030913,-2.834291,-0.171074,0.360598,-0.001355,-0.000219,-0.002840,4.255760,2.751541,56.683739
2.197278,0.030762,-2.825136,-0.167722,0.369480,-0.001304,-0.000245,-0.005159,4.271769,2.731622,56.715654
2.197411,0.030858,-2.806144,-0.164316,0.377959,-0.001224,-0.000247,-0.005732,4.290056,2.712022,56.747833
2.198806,0.030983,-2.777825,-0.161290,0.385990,-0.001281,-0.000245,-0.005050,4.304055,2.690028,56.780165
2.201224,0.030936,-2.743521,-0.157536,0.393115,-0.001300,-0.000279,-0.006733,4.316389,2.667891,56.812346
2.204663,0.030791,-2.704262,-0.152605,0.399746,-0.001229,-0.000310,-0.009772,4.331401,2.644967,56.844198
2.209269,0.030734,-2.656919,-0.147710,0.405588,-0.001294,-0.000330,-0.010014,4.340658,2.620902,56.875799
2.214767,0.030633,-2.601147,-0.140582,0.410592,-0.001264,-0.000406,-0.015444,4.353105,2.596654,56.906091
2.221355,0.030700,-2.532159,-0.134143,0.414913,-0.001576,-0.001147,-0.033771,4.367264,2.570716,56.934758
2.228539,0.029865,-2.469675,-0.127727,0.418218,-0.001645,-0.000747,-0.033197,4.376437,2.544589,56.962704
2.236440,0.029906,-2.393518,-0.120128,0.420815,-0.001018,-0.000461,-0.020551,4.391309,2.517335,56.991076
2.245731,0.030281,-2.286536,-0.114736,0.422370,-0.001026,-0.000374,-0.015150,4.401101,2.489556,57.020307
2.255451,0.029602,-2.179671,-0.109842,0.423015,-0.001135,-0.000351,-0.013343,4.402041,2.461499,57.049818
2.265401,0.028265,-2.081177,-0.102518,0.422903,-0.000863,-0.000419,-0.020079,4.412880,2.432110,57.079369
2.276059,0.027231,-1.981208,-0.096898,0.422317,-0.003170,-0.000132,-0.036503,4.421850,2.410850,57.109638
2.284637,0.026401,-1.900524,-0.094401,0.421779,0.001515,-0.000742,0.001504,4.435201,2.372020,57.136815
2.297913,0.024487,-1.798359,-0.093266,0.420126,-0.002970,0.000225,-0.013192,4.444032,2.351829,57.167140
2.306500,0.023061,-1.748090,-0.093585,0.418704,0.001565,-0.000338,0.006484,4.453913,2.313595,57.197897
2.319366,0.020989,-1.704081,-0.092193,0.415861,-0.000569,-0.000114,-0.003830,4.464402,2.282656,57.228643
2.329769,0.020044,-1.683989,-0.091151,0.412607,-0.000511,-0.000261,-0.006764,4.471854,2.252287,57.264080
2.339804,0.019609,-1.671158,-0.089905,0.408985,-0.000505,-0.000515,-0.014736,4.472764,2.225073,57.296386
2.349423,0.019490,-1.665281,-0.087310,0.405105,-0.000280,-0.000232,-0.013280,4.479849,2.192194,57.326667
2.358858,0.020477,-1.643869,-0.083338,0.400911,-0.000307,-0.000232,-0.012736,4.485848,2.153741,57.357786
2.367886,0.021655,-1.601679,-0.076796,0.395867,-0.000945,-0.000384,-0.020024,4.488748,2.124983,57.393099
2.375948,0.022858,-1.534687,-0.073938,0.391079,-0.000481,-0.000155,-0.008098,4.493965,2.090600,57.427727
2.383994,0.023066,-1.460203,-0.069793,0.385873,-0.000611,-0.000211,-0.011691,4.497418,2.056825,57.460349
2.391466,0.022638,-1.388508,-0.066451,0.380532,-0.000483,-0.000165,-0.009416,4.499746,2.021684,57.494505
2.398613,0.021877,-1.319312,-0.061397,0.374870,-0.000470,-0.000241,-0.014871,4.508063,1.987529,57.529564
2.405339,0.021282,-1.246552,-0.058478,0.368995,-0.000385,-0.000144,-0.008309,4.523043,1.955385,57.564821
2.411621,0.020365,-1.175571,-0.058054,0.363343,-0.000299,-0.000034,-0.000928,4.532628,1.916738,57.598937
2.417364,0.018774,-1.125227,-0.061323,0.358026,-0.000323,0.000129,0.010806,4.546019,1.885639,57.634682
2.422330,0.016531,-1.112981,-0.063322,0.352790,-0.001272,0.000289,0.010743,4.547190,1.857342,57.670211
2.425698,0.015076,-1.126008,-0.065467,0.347992,0.000484,0.000093,0.003641,4.559067,1.814263,57.700772
2.430202,0.014098,-1.160521,-0.068443,0.343455,-0.000509,0.000088,0.009109,4.561257,1.781025,57.735176
2.433035,0.013839,-1.200815,-0.069257,0.338968,-0.000501,0.000006,0.002637,4.561331,1.747301,57.773078
2.435326,0.014399,-1.238369,-0.066279,0.333492,-0.000556,-0.000155,-0.008835,4.560242,1.711861,57.807851
2.437087,0.016022,-1.248530,-0.064405,0.328532,-0.000597,-0.000118,-0.005740,4.557255,1.678881,57.842759
2.438319,0.017488,-1.234335,-0.059875,0.322693,-0.000611,-0.000243,-0.014656,4.557878,1.645133,57.877001
2.439095,0.018767,-1.196884,-0.058251,0.317486,-0.000462,-0.000107,-0.005245,4.560163,1.609781,57.910544
2.439525,0.019044,-1.150289,-0.058489,0.312801,-0.000511,-0.000016,0.001147,4.563072,1.575103,57.944826
2.439413,0.018188,-1.117687,-0.061837,0.308897,-0.000487,0.000140,0.011774,4.565479,1.541629,57.979669
2.438799,0.016480,-1.115450,-0.065594,0.305094,-0.000304,0.000538,0.023598,4.570512,1.517277,58.013791
2.437846,0.015191,-1.134385,-0.071937,0.302341,0.000427,0.002217,0.078249,4.573623,1.483860,58.043335
2.437054,0.015272,-1.141714,-0.079328,0.299844,0.001079,0.003804,0.132926,4.575844,1.450750,58.072371
2.436251,0.015447,-1.145780,-0.087734,0.297521,0.001550,0.005124,0.177844,4.577304,1.417665,58.104858
2.435175,0.015172,-1.162608,-0.097770,0.295608,0.002031,0.004820,0.205388,4.580649,1.384766,58.137837
2.433720,0.013077,-1.214895,-0.109372,0.294259,0.002911,0.006887,0.279212,4.581018,1.351734,58.170556
2.432265,0.013066,-1.251222,-0.121127,0.292955,0.004754,0.011856,0.408203,4.579420,1.318050,58.202782
2.431649,0.016698,-1.213763,-0.132688,0.291313,0.005829,0.013604,0.465997,4.579424,1.286036,58.235616
2.430893,0.017518,-1.185402,-0.145046,0.289687,0.007075,0.015355,0.524519,4.578406,1.254365,58.268219
2.430142,0.017250,-1.167104,-0.157700,0.287991,0.008350,0.016977,0.576586,4.577788,1.221693,58.299259
2.429441,0.016714,-1.156543,-0.172977,0.286500,0.000792,0.001724,0.061852,4.574931,1.190845,58.330369
2.419668,-0.000781,-1.724541,-0.179539,0.284882,0.001504,0.002670,0.089679,4.568934,1.158992,58.361326
2.410723,0.002115,-2.142858,-0.182833,0.283258,0.001879,0.003141,0.106216,4.561664,1.129909,58.391200
2.401701,0.012399,-2.405335,-0.182726,0.281112,0.002141,0.003127,0.106484,4.551664,1.099461,58.419708
2.392267,0.023590,-2.554223,-0.184406,0.278224,0.002618,0.003265,0.110180,4.541864,1.068726,58.447701
2.382358,0.032959,-2.630504,-0.187047,0.274583,0.002775,0.002846,0.104646,4.530701,1.039170,58.477658
2.371599,0.039078,-2.675346,-0.191207,0.270557,0.003954,0.003855,0.128270,4.522918,1.010011,58.507899
2.361077,0.043827,-2.681096,-0.196861,0.266728,0.004870,0.004339,0.143026,4.512159,0.982816,58.537566
2.350471,0.046155,-2.674623,-0.200451,0.263058,0.004853,0.003723,0.133471,4.497364,0.955098,58.567464
2.339251,0.045800,-2.681596,-0.207206,0.258756,0.005556,0.004174,0.147234,4.482627,0.931989,58.598370
2.327881,0.044925,-2.689295,-0.210766,0.254862,0.006305,0.004405,0.156173,4.472740,0.905159,58.629677
2.316819,0.043797,-2.694351,-0.214248,0.251841,-0.003527,-0.000291,-0.021603,4.450831,0.871991,58.660320
2.295540,0.037545,-2.884834,-0.216513,0.248932,0.003726,0.000111,0.035858,4.433941,0.858222,58.695658
2.281545,0.037395,-2.985023,-0.215750,0.247230,-0.004152,0.000297,-0.019494,4.409449,0.830577,58.730000
2.259775,0.039189,-3.110206,-0.211471,0.245272,-0.000621,-0.000443,-0.011539,4.386255,0.811482,58.763773
2.241848,0.041730,-3.176118,-0.208941,0.242951,0.002771,-0.000906,-0.009714,4.370830,0.799554,58.801653
2.227396,0.043609,-3.207515,-0.205695,0.241104,-0.000621,-0.000761,-0.024580,4.350270,0.780444,58.834768
2.209757,0.045076,-3.229515,-0.203552,0.238482,-0.000691,-0.000884,-0.029084,4.328840,0.765035,58.866015
2.192238,0.045424,-3.237054,-0.201845,0.235307,-0.003790,-0.001266,-0.033686,4.298577,0.746611,58.899300
2.171739,0.044365,-3.236740,-0.202060,0.230813,-0.000225,-0.000054,0.001438,4.276504,0.734815,58.937006
2.154750,0.043355,-3.198114,-0.202644,0.226506,0.003451,0.000694,-0.002980,4.257857,0.728120,58.976205
2.141353,0.041134,-3.172271,-0.203689,0.222678,0.000717,0.000144,0.006566,4.236391,0.717454,59.009818
2.125207,0.037434,-3.146893,-0.205120,0.219115,0.001408,0.000356,0.011065,4.209359,0.708094,59.041457
2.109795,0.033366,-3.130247,-0.209185,0.214519,-0.001066,-0.000161,0.021125,4.176103,0.697284,59.075943
2.091634,0.028389,-3.124163,-0.215789,0.208619,0.000493,0.000521,0.018929,4.151254,0.691450,59.116779
2.074435,0.023891,-3.147181,-0.222161,0.204419,0.000273,0.000532,0.018493,4.128177,0.687786,59.159109
2.056652,0.019851,-3.187805,-0.227794,0.201902,0.004581,0.001677,0.042829,4.109231,0.687245,59.196849
2.042893,0.017635,-3.213308,-0.233570,0.201569,-0.003491,-0.000091,0.007014,4.077800,0.683830,59.230550
2.020951,0.013582,-3.284411,-0.240380,0.200942,0.000096,0.000421,0.016113,4.052479,0.683407,59.266926
2.002462,0.010965,-3.348684,-0.247317,0.201193,0.000069,0.000470,0.016074,4.025765,0.684973,59.306532
1.983877,0.008841,-3.413869,-0.254884,0.201188,0.000779,0.001160,0.035677,4.000764,0.687562,59.345338
1.965765,0.007590,-3.459875,-0.261784,0.201225,0.000400,0.000526,0.023887,3.976111,0.691697,59.383722
1.947035,0.005233,-3.518872,-0.267069,0.201354,0.000019,0.000397,0.013332,3.953727,0.698452,59.421066
1.927936,0.003025,-3.584889,-0.271300,0.202012,0.000375,0.000703,0.021498,3.928358,0.703892,59.457833
1.909398,0.001512,-3.634389,-0.274280,0.202242,0.000085,0.000274,0.012846,3.904731,0.710611,59.494599
1.890729,-0.000542,-3.684396,-0.276335,0.203028,-0.000376,0.000018,0.003182,3.883385,0.718716,59.531643
1.871988,-0.002705,-3.734966,-0.276483,0.204597,-0.000426,-0.000019,0.001779,3.863049,0.728205,59.567458
1.853854,-0.004587,-3.773748,-0.275094,0.207048,-0.000447,-0.000039,0.000763,3.841913,0.738804,59.601757
1.836578,-0.006336,-3.799008,-0.273471,0.209848,-0.000553,-0.000070,0.000067,3.821872,0.750182,59.635533
1.820138,-0.008174,-3.812695,-0.270941,0.213232,-0.000626,-0.000093,-0.000600,3.804538,0.762155,59.669258
1.804651,-0.010114,-3.815394,-0.267767,0.217630,-0.000691,-0.000118,-0.001476,3.785734,0.775619,59.701639
1.790357,-0.012132,-3.808267,-0.264519,0.222581,-0.000732,-0.000141,-0.002169,3.766629,0.788522,59.733556
1.777285,-0.014225,-3.793331,-0.260877,0.228039,-0.000874,-0.000172,-0.002674,3.750325,0.802759,59.765302
1.765425,-0.016308,-3.771228,-0.256629,0.234265,-0.001006,-0.000218,-0.003838,3.734227,0.816896,59.795962
1.754912,-0.018283,-3.742380,-0.252008,0.241245,-0.001132,-0.000263,-0.005211,3.720613,0.832603,59.825429
