Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,z,roll,pitch,yaw,vx_w,vy_w,vz_w,v_tot,ax_w,ay_w,az_w,vx_b,vy_b,vz_b,ax_b,ay_b,az_b,droll,dpitch,dyaw,steer
1709637585.971525,58,1709637585,973318815,,-1.3347280138528972,-0.4246951593399581,0.0,0.0,0.0,-1.741693953732864,-0.10236577942106383,-0.6629815114860509,0.0,0.670837713138439,0.0,0.0,0.0,0.6707325708713685,0.011876688978634597,0.0,0.0,0.0,0.0,0.0,0.0,0.2854877370923647,0.0
1709637585.971525,59,1709637585,971524954,,-1.335494743626355,-0.43148210722931374,0.0,0.0,0.0,-1.7333677955312596,-0.09763640666833452,-0.6682982463901365,0.0,0.6753927850038346,0.0,0.0,0.0,0.6752893592711137,0.01181927622338507,0.0,0.0,0.0,0.0,0.0,0.0,0.2778633949027014,0.0
1709637585.9816961,60,1709637585,981398344,,-1.3363076273661534,-0.4370904179299603,0.0,0.0,0.0,-1.7310544135769814,-0.0964283359579741,-0.6706267125783542,0.0,0.6775238826781492,0.0,0.0,0.0,0.6774207488364865,0.011821194740309217,0.0,0.0,0.0,0.0,0.0,0.0,0.27471545021934596,0.0
1709637586.0019336,61,1709637585,991767645,,-1.3392401484571026,-0.4424198695963364,0.0,0.0,0.0,-1.7257223576168874,-0.093253031571888,-0.6738620668555365,0.0,0.6802839209066778,0.0,0.0,0.0,0.6801807825413161,0.011845509936082898,0.0,0.0,0.0,0.0,0.0,0.0,0.27278560527992524,0.0
1709637586.0120165,62,1709637586,11344433,,-1.3396803869629381,-0.4545012384257306,0.0,0.0,0.0,-1.715866703436392,-0.08738142411862725,-0.6805275821715703,0.0,0.6861146430278854,0.0,0.0,0.0,0.686011179116558,0.011914927796359056,0.0,0.0,0.0,0.0,0.0,0.0,0.2722823051608033,0.0
1709637586.0120165,63,1709637586,17397165,,-1.339739099875468,-0.45495868129458694,0.0,0.0,0.0,-1.7156838843157962,-0.0873322646446145,-0.6807030154581669,0.0,0.6862823906394498,0.0,0.0,0.0,0.6861798433491136,0.011863485288240138,0.0,0.0,0.0,0.0,0.0,0.0,0.27174269741400797,0.0
1709637586.0220928,64,1709637586,19636393,,-1.3379548367694842,-0.4591523453095468,0.0,0.0,0.0,-1.7105673642842771,-0.0844672348773525,-0.682250950053053,0.0,0.6874598698223185,0.0,0.0,0.0,0.687365254602313,0.01140523483390981,0.0,0.0,0.0,0.0,0.0,0.0,0.2650334172987615,0.0
1709637586.0321581,65,1709637586,32158136,,-1.3382928245945795,-0.46371347115984046,0.0,0.0,0.0,-1.7030425572786316,-0.07980595990591742,-0.6854653503695867,0.0,0.6900954555666956,0.0,0.0,0.0,0.6900033078598296,0.011277097866846216,0.0,0.0,0.0,0.0,0.0,0.0,0.261617292259945,0.0
1709637586.0422807,66,1709637586,42280674,,-1.3390932997188674,-0.47066555373802693,0.0,0.0,0.0,-1.700404522413623,-0.07834086315396496,-0.688116333522083,0.0,0.6925614624707201,0.0,0.0,0.0,0.6924700472195845,0.01125224436675668,0.0,0.0,0.0,0.0,0.0,0.0,0.2598243600610083,0.0
1709637586.0523412,67,1709637586,55988789,,-1.34068767607913,-0.4761254467864765,0.0,0.0,0.0,-1.6890269198233923,-0.07088198780761311,-0.6922755701486534,0.0,0.6958949067353501,0.0,0.0,0.0,0.6958036348570869,0.011270445415665228,0.0,0.0,0.0,0.0,0.0,0.0,0.2590031551993676,0.0
1709637586.0624475,68,1709637586,62447548,,-1.3411422828873938,-0.4806020363153515,0.0,0.0,0.0,-1.6873542038819893,-0.06988883470302383,-0.693930261733572,0.0,0.6974407912975628,0.0,0.0,0.0,0.697349479999498,0.011285393666156935,0.0,0.0,0.0,0.0,0.0,0.0,0.25899535952997704,0.0
