Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,z,roll,pitch,yaw,vx_w,vy_w,vz_w,v_tot,ax_w,ay_w,az_w,vx_b,vy_b,vz_b,ax_b,ay_b,az_b,droll,dpitch,dyaw,steer
1709637600.117296,1944,1709637600,117295980,,-0.4800892973549215,-0.42295198708286064,0.0,0.0,0.0,10.752108180723383,-0.1461990976996706,-0.9491198577202354,0.0,0.9603138447856918,0.0,0.0,0.0,0.9563725589611619,0.08691495241416622,0.0,0.0,0.0,0.0,0.0,0.0,2.3119881291908833,0.0
1709637600.1273785,1945,1709637600,127378464,,-0.4815332677400615,-0.4312059211265529,0.0,0.0,0.0,10.765524070678747,-0.13348989164356495,-0.9511890307889715,0.0,0.9605103453187132,0.0,0.0,0.0,0.9565691256878681,0.08692313411872135,0.0,0.0,0.0,0.0,0.0,0.0,2.312411813742548,0.0
1709637600.1273785,1946,1709637600,127378464,,-0.4815332677400615,-0.4312059211265529,0.0,0.0,0.0,10.765524070678747,-0.13348989164356495,-0.9511890307889715,0.0,0.9605103453187132,0.0,0.0,0.0,0.9565691256878681,0.08692313411872135,0.0,0.0,0.0,0.0,0.0,0.0,2.312411813742548,0.0
1709637600.137459,1947,1709637600,137459040,,-0.4827672973070095,-0.44081065079299603,0.0,0.0,0.0,10.788837677234564,-0.11132915715481809,-0.9543160787797289,0.0,0.9607878847333161,0.0,0.0,0.0,0.9568470772962874,0.08693118036626801,0.0,0.0,0.0,0.0,0.0,0.0,2.3130400390182357,0.0
1709637600.137459,1948,1709637600,139727831,,-0.4830142099300655,-0.44297651696693674,0.0,0.0,0.0,10.794085642878663,-0.1063302557498236,-0.9549483799416387,0.0,0.9608499006821947,0.0,0.0,0.0,0.9569091997511971,0.08693281930609857,0.0,0.0,0.0,0.0,0.0,0.0,2.3131817639814996,0.0
1709637600.1475606,1949,1709637600,147727966,,-0.4882422378277171,-0.4474070059848652,0.0,0.0,0.0,10.801002688924699,-0.09974547953902167,-0.9558330293483707,0.0,0.9610233819641189,0.0,0.0,0.0,0.9570824363543531,0.08694337642263705,0.0,0.0,0.0,0.0,0.0,0.0,2.3135507935689814,0.0
1709637600.1475606,1950,1709637600,147727966,,-0.4834981146561893,-0.43950522619303695,0.0,0.0,0.0,10.78717293692007,-0.1129274345150795,-0.9542197126998513,0.0,0.960878694514112,0.0,0.0,0.0,0.9569374300012493,0.08694032800575459,0.0,0.0,0.0,0.0,0.0,0.0,2.3132113663515916,0.0
1709637600.1576383,1951,1709637600,157638311,,-0.4858330714998081,-0.44767020165195814,0.0,0.0,0.0,10.804048881475946,-0.0968478380292377,-0.9562032381758916,0.0,0.9610952795789803,0.0,0.0,0.0,0.9571546959804624,0.08694265001451722,0.0,0.0,0.0,0.0,0.0,0.0,2.313718977065333,0.0
1709637600.1576383,1952,1709637600,163698196,,-0.486379397719104,-0.4534690972280609,0.0,0.0,0.0,10.818070915484753,-0.08345710683420357,-0.9576286179328161,0.0,0.9612583724291046,0.0,0.0,0.0,0.9573182194155867,0.08694530085071729,0.0,0.0,0.0,0.0,0.0,0.0,2.31410247799989,0.0
1709637600.16776,1953,1709637600,167759895,,-0.48670012485442093,-0.45736055681772836,0.0,0.0,0.0,10.827470812078364,-0.07446885273010972,-0.9585305438289706,0.0,0.9614189583527054,0.0,0.0,0.0,0.9574785528534379,0.08695535811948202,0.0,0.0,0.0,0.0,0.0,0.0,2.314452221525334,0.0
1709637600.16776,1954,1709637600,167759895,,-0.48670012485442093,-0.45736055681772836,0.0,0.0,0.0,10.827470812078364,-0.07446885273010972,-0.9585305438289706,0.0,0.9614189583527054,0.0,0.0,0.0,0.9574785528534379,0.08695535811948202,0.0,0.0,0.0,0.0,0.0,0.0,2.314452221525334,0.0
1709637600.1778505,1955,1709637600,177850485,,-0.4873387427904307,-0.46704258274772814,0.0,0.0,0.0,10.850829431187913,-0.05209888498368212,-0.9604026681021065,0.0,0.9618147320114139,0.0,0.0,0.0,0.9578742287122836,0.08697436796571574,0.0,0.0,0.0,0.0,0.0,0.0,2.315332804659194,0.0
1709637600.187935,1956,1709637600,181032181,,-0.48519915598459734,-0.4540332935322214,0.0,0.0,0.0,10.828017010994623,-0.07396398962607281,-0.9587846761818068,0.0,0.9616333641479262,0.0,0.0,0.0,0.9576922799933497,0.08697254672364939,0.0,0.0,0.0,0.0,0.0,0.0,2.3148953265712207,0.0
1709637600.1980176,1957,1709637600,187935114,,-0.48564271497625644,-0.45920410170060333,0.0,0.0,0.0,10.834350053047114,-0.06791322519085408,-0.9594196761823023,0.0,0.9618203164841017,0.0,0.0,0.0,0.9578793277366138,0.08697996721332088,0.0,0.0,0.0,0.0,0.0,0.0,2.3153130932883945,0.0
1709637600.2081,1958,1709637600,198017597,,-0.4862146988626489,-0.4688865129708756,0.0,0.0,0.0,10.857698689090624,-0.04553829195591948,-0.9611329355681129,0.0,0.9622111285305532,0.0,0.0,0.0,0.958270728823491,0.0869911843127589,0.0,0.0,0.0,0.0,0.0,0.0,2.3162118280167654,0.0
1709637600.2081,1959,1709637600,208100080,,-0.48656082281344676,-0.47858354655672686,0.0,0.0,0.0,10.881056382042843,-0.02311270941749434,-0.9623199404643827,0.0,0.9625974574826129,0.0,0.0,0.0,0.9586577705847298,0.08700082786678759,0.0,0.0,0.0,0.0,0.0,0.0,2.317109091536695,0.0
1709637600.2182324,1960,1709637600,218232393,,-0.48668066490637024,-0.4883378733624658,0.0,0.0,0.0,10.904538607185758,-0.0005372083321512205,-0.962981096485067,0.0,0.962981246328491,0.0,0.0,0.0,0.9590423386017408,0.08700961757000149,0.0,0.0,0.0,0.0,0.0,0.0,2.318006542419904,0.0
1709637600.2182324,1961,1709637600,218232393,,-0.48668066490637024,-0.4883378733624658,0.0,0.0,0.0,10.904538607185758,-0.0005372083321512205,-0.962981096485067,0.0,0.962981246328491,0.0,0.0,0.0,0.9590423386017408,0.08700961757000149,0.0,0.0,0.0,0.0,0.0,0.0,2.318006542419904,0.0
1709637600.2283206,1962,1709637600,228320599,,-0.48657258965757316,-0.4980537129294631,0.0,0.0,0.0,10.927927615593443,0.021966663356705496,-0.9631085225263442,0.0,0.9633589987444475,0.0,0.0,0.0,0.9594208970355907,0.08701783031842873,0.0,0.0,0.0,0.0,0.0,0.0,2.318894080755554,0.0
1709637600.2283206,1963,1709637600,228320599,,-0.48657258965757316,-0.4980537129294631,0.0,0.0,0.0,10.927927615593443,0.021966663356705496,-0.9631085225263442,0.0,0.9633589987444475,0.0,0.0,0.0,0.9594208970355907,0.08701783031842873,0.0,0.0,0.0,0.0,0.0,0.0,2.318894080755554,0.0
1709637600.2384155,1964,1709637600,238415480,,-0.4778844604406406,-0.4969627961217762,0.0,0.0,0.0,10.927126066344684,0.021188353106241536,-0.9632618858747891,0.0,0.9634948920914993,0.0,0.0,0.0,0.9595570763469236,0.08702082692639884,0.0,0.0,0.0,0.0,0.0,0.0,2.319215130363665,0.0
1709637600.2485242,1965,1709637600,244407177,,-0.49028339554543404,-0.48747092858222063,0.0,0.0,0.0,10.904537338324136,-0.0005656528834408897,-0.9633726889079873,0.0,0.9633728549720458,0.0,0.0,0.0,0.9594347849655516,0.08701810785748103,0.0,0.0,0.0,0.0,0.0,0.0,2.3189265151602547,0.0
1709637600.2485242,1966,1709637600,248524189,,-0.4902668106572657,-0.4914374114110678,0.0,0.0,0.0,10.914085128378916,0.008623077419170747,-0.9634871270525953,0.0,0.9635257139590208,0.0,0.0,0.0,0.9595879770438518,0.08702135239772443,0.0,0.0,0.0,0.0,0.0,0.0,2.3192866241651857,0.0
1709637600.2586195,1967,1709637600,258619547,,-0.49006596997763646,-0.5011641336700955,0.0,0.0,0.0,10.937503593428485,0.031168159487776334,-0.9633934894097744,0.0,0.9638975410296453,0.0,0.0,0.0,0.9599606258467113,0.08702911252556346,0.0,0.0,0.0,0.0,0.0,0.0,2.320164228805724,0.0
1709637600.2586195,1968,1709637600,258619547,,-0.49006596997763646,-0.5011641336700955,0.0,0.0,0.0,10.937503593428485,0.031168159487776334,-0.9633934894097744,0.0,0.9638975410296453,0.0,0.0,0.0,0.9599606258467113,0.08702911252556346,0.0,0.0,0.0,0.0,0.0,0.0,2.320164228805724,0.0
1709637600.2687128,1969,1709637600,268712759,,-0.48643840210384914,-0.5056075064645974,0.0,0.0,0.0,10.946864589010191,0.04017837175320642,-0.9632941671596755,0.0,0.9641317099030566,0.0,0.0,0.0,0.9601953179269103,0.08703393287581239,0.0,0.0,0.0,0.0,0.0,0.0,2.3207195711801507,0.0
1709637600.2687128,1970,1709637600,268712759,,-0.490623841727327,-0.5015339468153938,0.0,0.0,0.0,10.935874947694215,0.029593771757945864,-0.963574495806256,0.0,0.9640288378960153,0.0,0.0,0.0,0.9600922312010719,0.08703164874049665,0.0,0.0,0.0,0.0,0.0,0.0,2.3204773432486925,0.0
1709637600.2788086,1971,1709637600,279747009,,-0.48912845063879457,-0.5095471549794524,0.0,0.0,0.0,10.951571832065973,0.04470733213523375,-0.9633023817918266,0.0,0.9643392682621901,0.0,0.0,0.0,0.9604033538467373,0.087038050485951,0.0,0.0,0.0,0.0,0.0,0.0,2.3212121074974044,0.0
1709637600.2788086,1972,1709637600,279747009,,-0.48912845063879457,-0.5095471549794524,0.0,0.0,0.0,10.951571832065973,0.04470733213523375,-0.9633023817918266,0.0,0.9643392682621901,0.0,0.0,0.0,0.9604033538467373,0.087038050485951,0.0,0.0,0.0,0.0,0.0,0.0,2.3212121074974044,0.0
1709637600.2989862,1973,1709637600,288896799,,-0.4886258932008191,-0.5183571485683719,0.0,0.0,0.0,10.972813035686757,0.06514510275006377,-0.9623625113019758,0.0,0.9645649213877527,0.0,0.0,0.0,0.9606305782204815,0.0870309126663918,0.0,0.0,0.0,0.0,0.0,0.0,2.321797168626994,0.0
1709637600.3090656,1974,1709637600,298986197,,-0.4941023293882911,-0.5233512884517219,0.0,0.0,0.0,10.981949441889217,0.07393139426081588,-0.9618634911311665,0.0,0.9647005891095869,0.0,0.0,0.0,0.9607669413926617,0.08702936834984894,0.0,0.0,0.0,0.0,0.0,0.0,2.322146307582649,0.0
1709637600.3191433,1975,1709637600,315847158,,-0.49138770382644625,-0.5331175442671001,0.0,0.0,0.0,11.002773914261313,0.09393994835321842,-0.9603303887056825,0.0,0.9649140735672854,0.0,0.0,0.0,0.9609818263477983,0.08702355311904235,0.0,0.0,0.0,0.0,0.0,0.0,2.322710891801976,0.0
1709637600.3191433,1976,1709637600,319143295,,-0.4910659359077459,-0.5362819004559898,0.0,0.0,0.0,11.010430315452368,0.10129877415756673,-0.9596994666901728,0.0,0.9650308326738727,0.0,0.0,0.0,0.9610984071099775,0.0870307983526053,0.0,0.0,0.0,0.0,0.0,0.0,2.322970972164297,0.0
1709637600.329202,1977,1709637600,329201937,,-0.48591786102239215,-0.540241692308246,0.0,0.0,0.0,11.022630212840506,0.11302050801648178,-0.9586339085654879,0.0,0.9652733322141702,0.0,0.0,0.0,0.9613405602503714,0.08704558059631651,0.0,0.0,0.0,0.0,0.0,0.0,2.3235098034900923,0.0
1709637600.329202,1978,1709637600,329201937,,-0.49135917110856586,-0.5353090504490309,0.0,0.0,0.0,11.010208360238156,0.10109970098466897,-0.959844062562406,0.0,0.965153756649941,0.0,0.0,0.0,0.9612207337389803,0.08704294920204508,0.0,0.0,0.0,0.0,0.0,0.0,2.323228541198649,0.0
1709637600.3494222,1979,1709637600,339288235,,-0.48899654460537484,-0.542346233470971,0.0,0.0,0.0,11.026392376963576,0.11663973216220391,-0.9583671538108821,0.0,0.9654389823403868,0.0,0.0,0.0,0.9615061277270529,0.08705397731160752,0.0,0.0,0.0,0.0,0.0,0.0,2.323879583289434,0.0
1709637600.3494222,1980,1709637600,349422216,,-0.48770012598605444,-0.5520452752025012,0.0,0.0,0.0,11.049946668743843,0.13920789670176947,-0.9557054168351415,0.0,0.9657907031402624,0.0,0.0,0.0,0.9618583980947144,0.08706379435122469,0.0,0.0,0.0,0.0,0.0,0.0,2.3246960186659833,0.0
1709637600.3594863,1981,1709637600,359991074,,-0.4945851717869821,-0.5563679102277106,0.0,0.0,0.0,11.056113117387229,0.14511502507963495,-0.9550185058032753,0.0,0.9659807021522655,0.0,0.0,0.0,0.9620487213643785,0.087068792639776,0.0,0.0,0.0,0.0,0.0,0.0,2.3251375806043857,0.0
1709637600.379647,1982,1709637600,365913630,,-0.49034561334859994,-0.5543780429473875,0.0,0.0,0.0,11.053347889252585,0.14247740771875378,-0.9554573538532037,0.0,0.9660220322241219,0.0,0.0,0.0,0.9620900944170105,0.0870701841452632,0.0,0.0,0.0,0.0,0.0,0.0,2.325232913806859,0.0
1709637600.379647,1983,1709637600,369571209,,-0.48980961653259786,-0.5578706743274474,0.0,0.0,0.0,11.061853150034011,0.15060960369224352,-0.9543357987795739,0.0,0.9661470227437343,0.0,0.0,0.0,0.9622153474014712,0.08707292794920793,0.0,0.0,0.0,0.0,0.0,0.0,2.3255262757345774,0.0
1709637600.379647,1984,1709637600,379647017,,-0.4881794007516068,-0.5674694373509641,0.0,0.0,0.0,11.085288761087039,0.1729695108066572,-0.9508847925681808,0.0,0.9664886654307574,0.0,0.0,0.0,0.9625577321727318,0.08708015066944937,0.0,0.0,0.0,0.0,0.0,0.0,2.3263302668733266,0.0
1709637600.3897285,1985,1709637600,389728546,,-0.48138781135359415,-0.570612186015245,0.0,0.0,0.0,11.097527282321142,0.18462124755153964,-0.9489200511372875,0.0,0.966713126267498,0.0,0.0,0.0,0.9627826855652347,0.08708483722022861,0.0,0.0,0.0,0.0,0.0,0.0,2.326861215850392,0.0
1709637600.3998072,1986,1709637600,395314455,,-0.48736381454677846,-0.5662783354814209,0.0,0.0,0.0,11.087130907412902,0.1747411411274719,-0.9507459114546547,0.0,0.9666707063681371,0.0,0.0,0.0,0.9627401917766311,0.08708373951644958,0.0,0.0,0.0,0.0,0.0,0.0,2.326763245089201,0.0
1709637600.4098935,1987,1709637600,399807215,,-0.48655639169456544,-0.5705459630692419,0.0,0.0,0.0,11.097585291674546,0.184689248342705,-0.9490165827978648,0.0,0.9668208690748922,0.0,0.0,0.0,0.9628906903145276,0.08708680373249635,0.0,0.0,0.0,0.0,0.0,0.0,2.3271174130774397,0.0
1709637600.4098935,1988,1709637600,409893513,,-0.48458115419644154,-0.5800969617785601,0.0,0.0,0.0,11.121061281211087,0.20696399842536584,-0.9447513432586511,0.0,0.9671552084506604,0.0,0.0,0.0,0.9632257884172529,0.08709350010880179,0.0,0.0,0.0,0.0,0.0,0.0,2.3279073302993614,0.0
1709637600.4301217,1989,1709637600,421096802,,-0.48698260457455483,-0.5791164752192092,0.0,0.0,0.0,11.119901001293945,0.2058818503597278,-0.9450902088255625,0.0,0.9672553122756632,0.0,0.0,0.0,0.9633261436432133,0.08709523579958853,0.0,0.0,0.0,0.0,0.0,0.0,2.3281485255405445,0.0
1709637600.4301217,1990,1709637600,430121660,,-0.4873681168517239,-0.5860262940407555,0.0,0.0,0.0,11.128637120083681,0.21415903155823884,-0.9434423350323083,0.0,0.9674438124920626,0.0,0.0,0.0,0.9635150791134515,0.08709892450642784,0.0,0.0,0.0,0.0,0.0,0.0,2.3285946793894317,0.0
1709637600.4402144,1991,1709637600,440214396,,-0.48509468825782354,-0.5955235666157794,0.0,0.0,0.0,11.152142926023084,0.23633178502611973,-0.938471399894446,0.0,0.9677712958305145,0.0,0.0,0.0,0.9638433114997431,0.08710540689694461,0.0,0.0,0.0,0.0,0.0,0.0,2.3293694731101526,0.0
1709637600.4402144,1992,1709637600,440214396,,-0.48509468825782354,-0.5955235666157794,0.0,0.0,0.0,11.152142926023084,0.23633178502611973,-0.938471399894446,0.0,0.9677712958305145,0.0,0.0,0.0,0.9638433114997431,0.08710540689694461,0.0,0.0,0.0,0.0,0.0,0.0,2.3293694731101526,0.0
1709637600.4503016,1993,1709637600,450301647,,-0.4825994320596695,-0.6049628922899513,0.0,0.0,0.0,11.175643735531551,0.2583836163618171,-0.9329767419590538,0.0,0.9680948787390322,0.0,0.0,0.0,0.9641676437677588,0.08711170387536744,0.0,0.0,0.0,0.0,0.0,0.0,2.330136151031323,0.0
1709637600.4604256,1994,1709637600,450966120,,-0.47778414941547176,-0.5992683654347957,0.0,0.0,0.0,11.166965849614574,0.2502620523367306,-0.935102389747949,0.0,0.9680121766548795,0.0,0.0,0.0,0.9640847453192348,0.0871101486330019,0.0,0.0,0.0,0.0,0.0,0.0,2.329942351756636,0.0
1709637600.4604256,1995,1709637600,460425615,,-0.47564162717411224,-0.6073118174487655,0.0,0.0,0.0,11.18225567914682,0.2645797214173348,-0.9314059897905952,0.0,0.9682559304249434,0.0,0.0,0.0,0.9643290711635263,0.08711480535456365,0.0,0.0,0.0,0.0,0.0,0.0,2.33052022702371,0.0
1709637600.470518,1996,1709637600,470518112,,-0.4728606921238546,-0.6166813308994252,0.0,0.0,0.0,11.20578026156114,0.28648794966932917,-0.9252354328036305,0.0,0.9685741847793888,0.0,0.0,0.0,0.964648071076924,0.08712089524693552,0.0,0.0,0.0,0.0,0.0,0.0,2.3312747836225407,0.0
1709637600.470518,1997,1709637600,470518112,,-0.4728606921238546,-0.6166813308994252,0.0,0.0,0.0,11.20578026156114,0.28648794966932917,-0.9252354328036305,0.0,0.9685741847793888,0.0,0.0,0.0,0.964648071076924,0.08712089524693552,0.0,0.0,0.0,0.0,0.0,0.0,2.3312747836225407,0.0
1709637600.4908082,1998,1709637600,480726480,,-0.48360174179292076,-0.6157317872273788,0.0,0.0,0.0,11.204172227212291,0.2850137895467022,-0.9257574101866146,0.0,0.9686380349476266,0.0,0.0,0.0,0.9647121111242046,0.08712167007972141,0.0,0.0,0.0,0.0,0.0,0.0,2.3314310124514876,0.0
1709637600.4908082,1999,1709637600,490808249,,-0.4770615549796707,-0.6189203532891802,0.0,0.0,0.0,11.220497130213445,0.30014547548044523,-0.9212112984476813,0.0,0.9688743792871425,0.0,0.0,0.0,0.9649489906675525,0.0871263923774962,0.0,0.0,0.0,0.0,0.0,0.0,2.3319919981632395,0.0
1709637600.5008929,2000,1709637600,500892878,,-0.47790753141385883,-0.6255668763437875,0.0,0.0,0.0,11.227571526732838,0.30669640764350936,-0.9192268850257259,0.0,0.9690411511466026,0.0,0.0,0.0,0.9651161581154971,0.08712952404274643,0.0,0.0,0.0,0.0,0.0,0.0,2.3323882215129412,0.0
1709637600.5109665,2001,1709637600,504011154,,-0.4738236709079074,-0.6238077841347328,0.0,0.0,0.0,11.22730661766432,0.30645806301872686,-0.9193280274466191,0.0,0.9690616938245376,0.0,0.0,0.0,0.9651367425802826,0.08712998656951057,0.0,0.0,0.0,0.0,0.0,0.0,2.332438370667673,0.0
1709637600.5109665,2002,1709637600,510966539,,-0.4746596361694808,-0.6276607619128579,0.0,0.0,0.0,11.23187791651949,0.3106845993311997,-0.9180222063202553,0.0,0.9691695886472592,0.0,0.0,0.0,0.9652448988624271,0.08713195038997121,0.0,0.0,0.0,0.0,0.0,0.0,2.332694970034489,0.0
1709637600.5210407,2003,1709637600,521040678,,-0.470778909638197,-0.6354731755802419,0.0,0.0,0.0,11.250807175718485,0.3280776571050658,-0.9122339118188174,0.0,0.969435742565649,0.0,0.0,0.0,0.9655116755965029,0.08713703719225654,0.0,0.0,0.0,0.0,0.0,0.0,2.333325887620314,0.0
1709637600.5210407,2004,1709637600,521040678,,-0.470778909638197,-0.6354731755802419,0.0,0.0,0.0,11.250807175718485,0.3280776571050658,-0.9122339118188174,0.0,0.969435742565649,0.0,0.0,0.0,0.9655116755965029,0.08713703719225654,0.0,0.0,0.0,0.0,0.0,0.0,2.333325887620314,0.0
1709637600.5311255,2005,1709637600,531125546,,-0.4673619071968287,-0.6446346328513796,0.0,0.0,0.0,11.274342106636986,0.34954374060296056,-0.9045527005939252,0.0,0.9697403852302291,0.0,0.0,0.0,0.9658170368068716,0.08714279178490397,0.0,0.0,0.0,0.0,0.0,0.0,2.334048201217296,0.0
1709637600.551287,2006,1709637600,542119265,,-0.47626387617402044,-0.6465758807108382,0.0,0.0,0.0,11.27293437683983,0.3482491123215537,-0.9050140916885138,0.0,0.9697050842331063,0.0,0.0,0.0,0.9657826718532063,0.08713082769960204,0.0,0.0,0.0,0.0,0.0,0.0,2.3340182115094303,0.0
1709637600.5613744,2007,1709637600,551286936,,-0.4685218130070433,-0.6480565940215236,0.0,0.0,0.0,11.288902674134922,0.3627250757481312,-0.8995370014639418,0.0,0.9699156136382314,0.0,0.0,0.0,0.9659932499565363,0.08713976484725942,0.0,0.0,0.0,0.0,0.0,0.0,2.334503129783353,0.0
1709637600.5714471,2008,1709637600,561374426,,-0.4647558205850037,-0.6570881551633742,0.0,0.0,0.0,11.312455446905778,0.3839010566445366,-0.8910092038058396,0.0,0.9701945282053017,0.0,0.0,0.0,0.9662728381819499,0.087144849252881,0.0,0.0,0.0,0.0,0.0,0.0,2.335165158515101,0.0
1709637600.581527,2009,1709637600,571447134,,-0.45801207340739103,-0.6621940074532292,0.0,0.0,0.0,11.326849863921684,0.39674374485752517,-0.8855554115722132,0.0,0.970367964252945,0.0,0.0,0.0,0.9664469085801041,0.08714561919204375,0.0,0.0,0.0,0.0,0.0,0.0,2.3355885287240152,0.0
1709637600.581527,2010,1709637600,581526995,,-0.4621982099633109,-0.6639518261716354,0.0,0.0,0.0,11.328898197411142,0.3985903738338723,-0.8848208415373601,0.0,0.970454639708579,0.0,0.0,0.0,0.9665334357423229,0.08715116364139436,0.0,0.0,0.0,0.0,0.0,0.0,2.33578183674764,0.0
1709637600.5916145,2011,1709637600,591614485,,-0.45977075879301427,-0.6683370554015183,0.0,0.0,0.0,11.331634673685995,0.4010499021194887,-0.8838278764199897,0.0,0.9705631041447641,0.0,0.0,0.0,0.9666419635808544,0.08715534046557528,0.0,0.0,0.0,0.0,0.0,0.0,2.3360306421998644,0.0
1709637600.6016924,2012,1709637600,595925331,,-0.4571693133148887,-0.6707017220814308,0.0,0.0,0.0,11.336231200794286,0.4051357941638319,-0.8820468754567172,0.0,0.9706398416589526,0.0,0.0,0.0,0.9667188283883945,0.0871573809558685,0.0,0.0,0.0,0.0,0.0,0.0,2.336209918113558,0.0
1709637600.6016924,2013,1709637600,601692438,,-0.4578069766741291,-0.6733720927425196,0.0,0.0,0.0,11.338005416837667,0.40672181142900593,-0.8813828292759159,0.0,0.9706999143064299,0.0,0.0,0.0,0.9667790001868658,0.08715898365741961,0.0,0.0,0.0,0.0,0.0,0.0,2.3363500354009368,0.0
1709637600.6218705,2014,1709637600,615730762,,-0.4511961621636401,-0.6844216795422877,0.0,0.0,0.0,11.366061500303621,0.4314200219254859,-0.8699528313723134,0.0,0.9710515764525031,0.0,0.0,0.0,0.967131534408144,0.08716512653716633,0.0,0.0,0.0,0.0,0.0,0.0,2.3371830323704144,0.0
1709637600.6218705,2015,1709637600,621870518,,-0.4485089044895093,-0.6897442833083212,0.0,0.0,0.0,11.380412495878891,0.4439291030867268,-0.8638329992716944,0.0,0.9712262862989844,0.0,0.0,0.0,0.9673066100019115,0.0871689247652328,0.0,0.0,0.0,0.0,0.0,0.0,2.337594381734414,0.0
1709637600.6420627,2016,1709637600,635806322,,-0.45345847859321775,-0.6909268756985806,0.0,0.0,0.0,11.376494735214942,0.44055850557379667,-0.8656051952205497,0.0,0.9712693502969313,0.0,0.0,0.0,0.9673497461112861,0.08717006094212172,0.0,0.0,0.0,0.0,0.0,0.0,2.3376981268463926,0.0
1709637600.6521146,2017,1709637600,642062664,,-0.45066246718276715,-0.696322555918894,0.0,0.0,0.0,11.391121477130433,0.453243310736421,-0.8592307634783003,0.0,0.9714458315494564,0.0,0.0,0.0,0.9675266254957817,0.08717357737044047,0.0,0.0,0.0,0.0,0.0,0.0,2.3381143250911998,0.0
1709637600.6621795,2018,1709637600,652114630,,-0.44600480843659635,-0.7049064654276592,0.0,0.0,0.0,11.41462746253218,0.47343035954437945,-0.8485918209162467,0.0,0.9717223800367426,0.0,0.0,0.0,0.9678038757168647,0.08717821982403225,0.0,0.0,0.0,0.0,0.0,0.0,2.338770466188662,0.0
1709637600.6621795,2019,1709637600,656024456,,-0.4421852939042718,-0.7054785869942714,0.0,0.0,0.0,11.418035777703984,0.4763435983901321,-0.8470230677114322,0.0,0.9717773926998635,0.0,0.0,0.0,0.9678590000502433,0.08717945276432959,0.0,0.0,0.0,0.0,0.0,0.0,2.338901015134062,0.0
1709637600.6722584,2020,1709637600,662179470,,-0.44461941472985506,-0.7060334691908006,0.0,0.0,0.0,11.418432833492561,0.4766936228746385,-0.846862821019456,0.0,0.9718093679906461,0.0,0.0,0.0,0.9678910459211236,0.08718010633219295,0.0,0.0,0.0,0.0,0.0,0.0,2.338978083390453,0.0
1709637600.6823518,2021,1709637600,672258377,,-0.4387835157712163,-0.7131258095200529,0.0,0.0,0.0,11.438036232742999,0.49331041374240375,-0.8375729710967308,0.0,0.9720512569913722,0.0,0.0,0.0,0.9681334904236981,0.08718480910418903,0.0,0.0,0.0,0.0,0.0,0.0,2.339550137434888,0.0
1709637600.6924272,2022,1709637600,682351828,,-0.43370431249954455,-0.7215214717042187,0.0,0.0,0.0,11.461653659213464,0.5130808504349873,-0.8259338337485191,0.0,0.9723264147464142,0.0,0.0,0.0,0.9684092991423069,0.08718994293106293,0.0,0.0,0.0,0.0,0.0,0.0,2.3402015340131896,0.0
1709637600.7025046,2023,1709637600,692427158,,-0.44299947591409866,-0.7201924194429014,0.0,0.0,0.0,11.45814600155793,0.510176955565588,-0.827722266900969,0.0,0.9723192259303787,0.0,0.0,0.0,0.9684021265744092,0.08718943949821431,0.0,0.0,0.0,0.0,0.0,0.0,2.3401903248906253,0.0
1709637600.7126255,2024,1709637600,702504635,,-0.4349609859469805,-0.7243874243107409,0.0,0.0,0.0,11.477200865283516,0.5259642486696727,-0.8180498690359314,0.0,0.9725451038940855,0.0,0.0,0.0,0.968628526321121,0.08719379052049098,0.0,0.0,0.0,0.0,0.0,0.0,2.3407248737898287,0.0
1709637600.7227008,2025,1709637600,715986252,,-0.43060230566574814,-0.7300387017511673,0.0,0.0,0.0,11.486799199894497,0.5338698418453177,-0.8131035967672958,0.0,0.9727047173257966,0.0,0.0,0.0,0.9687885244272196,0.08719668598053622,0.0,0.0,0.0,0.0,0.0,0.0,2.3411043688070414,0.0
1709637600.7227008,2026,1709637600,723810196,,-0.429138728464352,-0.7328451907992678,0.0,0.0,0.0,11.488568107335803,0.5353351494077381,-0.8122076837197675,0.0,0.9727615554105925,0.0,0.0,0.0,0.9688455031155933,0.08719767644569547,0.0,0.0,0.0,0.0,0.0,0.0,2.3412403685709466,0.0
1709637600.7327678,2027,1709637600,732767820,,-0.4242669247539779,-0.740070740552782,0.0,0.0,0.0,11.509542564594678,0.5523640434680963,-0.8009961274342126,0.0,0.9729855254221567,0.0,0.0,0.0,0.9690701908439838,0.08719975859275714,0.0,0.0,0.0,0.0,0.0,0.0,2.3417782228999275,0.0
1709637600.7327678,2028,1709637600,735713959,,-0.4226313970672965,-0.7424250516103656,0.0,0.0,0.0,11.516442036518546,0.5579174650937729,-0.7972325767851066,0.0,0.9730630397585154,0.0,0.0,0.0,0.9691478616386783,0.08720150013193234,0.0,0.0,0.0,0.0,0.0,0.0,2.3419609143861866,0.0
1709637600.742843,2029,1709637600,742842913,,-0.4186064168618456,-0.7480755856213431,0.0,0.0,0.0,11.53313933885832,0.5712498025427128,-0.7879646687756867,0.0,0.9732495343661183,0.0,0.0,0.0,0.9693347537080589,0.08720545509085377,0.0,0.0,0.0,0.0,0.0,0.0,2.3424011725400535,0.0
