Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1709637601.4486077,804,1709637601,453504324,/world,-0.0854495620727539,-0.9560299682617187,0.037306327819824216,0.02887573383082694,-0.0009267307671606244,-0.11978547164442305,0.9923793427035615
1709637601.4788187,805,1709637601,483807325,/world,-0.06927809906005859,-0.957818359375,0.03727557373046875,0.025850733973551244,0.0023329982661417564,-0.10057549830285746,0.9945907997468497
1709637601.5090632,806,1709637601,514110327,/world,-0.05298043441772461,-0.9592627563476562,0.03744981384277344,0.025470884160786907,0.002654985420655179,-0.08366711438973237,0.9961646484873968
1709637601.5394444,807,1709637601,544413328,/world,-0.03704566955566406,-0.960166015625,0.037495185852050784,0.017780477564046517,0.005583354494630714,-0.0674995537038297,0.9975452394193773
1709637601.570006,808,1709637601,574716330,/world,-0.021197671890258788,-0.9602227172851563,0.03709458541870117,0.02659100870898309,0.0007729441440529899,-0.050601832053417985,0.998364549159693
1709637601.6002328,809,1709637601,605019331,/world,-0.006035760879516601,-0.9596995239257813,0.03725809860229492,0.02832619666785588,0.002268203925353436,-0.03271516862966348,0.9990606590041642
1709637601.630482,810,1709637601,635322332,/world,0.008263443946838379,-0.9590946655273438,0.037074512481689456,0.030709587891445754,0.002436987523919898,-0.016078341447811888,0.9993960449192973
1709637601.660632,811,1709637601,665625334,/world,0.02107787322998047,-0.9578857421875,0.03692694854736328,0.031041128704655464,0.0015508112947228397,-0.001262383152354464,0.9995161092761449
1709637601.6908464,812,1709637601,695928335,/world,0.03264635467529297,-0.9565387573242188,0.03756135177612305,0.01695427907143201,0.005894500982723372,0.01278706151911693,0.9997571188298119
1709637601.7210855,813,1709637601,726231337,/world,0.04347161865234375,-0.9549677734375,0.037257572174072266,0.01641280249080384,0.004173394056003712,0.024057266808362125,0.9995671318880459
1709637601.7513309,814,1709637601,756534338,/world,0.052961387634277345,-0.9531167602539062,0.03683389663696289,0.02794016359989847,0.0013922659570523974,0.03613726050495337,0.9989552106334473
1709637601.7815769,815,1709637601,786837339,/world,0.06125812149047852,-0.9518489990234374,0.03793470001220703,0.00421793318640561,0.008087188185002044,0.0466591473413566,0.9988692193497161
1709637601.811826,816,1709637601,817140341,/world,0.06863780212402344,-0.9504391479492188,0.038061145782470704,0.007312808808788675,0.010253767466327605,0.05538188359116982,0.9983858178721488
1709637601.842126,817,1709637601,847443342,/world,0.0747162857055664,-0.9489713745117188,0.037822643280029294,0.004417739889120028,0.007823332321275304,0.06016634010334706,0.9981479257686943
1709637601.8723526,818,1709637601,877746344,/world,0.07990316009521484,-0.9478257446289062,0.03772790908813477,0.007074560790366119,0.008519169676198842,0.06462703105442746,0.9978480430267682
1709637601.9025664,819,1709637601,908049345,/world,0.08360914611816406,-0.9469501342773438,0.03793648147583008,0.006514584441676928,0.011116717390496928,0.06835378483203339,0.9975779377933183
