t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
26627.163975,2.026436,-0.000874,0.480068,-0.019906,0.492922,0.000549,0.001341,0.079420,-0.012592,0.083926,4.512592,1.367259,4.500000,1.283333,1,18.315084
26627.183947,2.030771,-0.010588,0.159448,-0.037417,0.491497,0.000626,0.001156,0.059609,-0.015936,0.069380,4.515936,1.319380,4.500000,1.250000,1,18.360835
26627.232206,2.034748,-0.014591,-0.185907,-0.057907,0.491273,-0.003520,-0.004937,0.345191,-0.014454,0.066547,4.514454,1.269880,4.500000,1.203333,1,18.409025
26627.238164,2.038294,-0.016466,-0.526743,-0.080533,0.491420,0.005468,0.008541,-0.209571,-0.020100,0.026700,4.520100,1.183367,4.500000,1.156667,1,18.474188
26627.243902,2.044254,-0.010441,-0.887392,-0.117721,0.486574,0.000791,0.004696,0.119103,-0.020126,0.085190,4.520126,1.175190,4.500000,1.090000,1,18.524113
26627.263947,2.044682,-0.010970,-0.933121,-0.155677,0.484390,0.002919,0.004175,0.198215,-0.019124,0.086503,4.519124,1.126503,4.500000,1.040000,1,18.554930
26627.283958,2.043620,-0.022755,-1.424939,-0.179163,0.481003,0.001319,0.001016,0.045638,-0.021081,0.067148,4.521081,1.077148,4.500000,1.010000,1,18.600435
26627.331896,2.039584,-0.028247,-2.010398,-0.197469,0.480998,0.009193,-0.010139,0.413270,-0.020022,0.065022,4.523389,1.026727,4.498655,0.963348,1,18.648487
26627.337783,2.034483,-0.025836,-2.467301,-0.218025,0.484272,-0.006412,0.011093,-0.295941,-0.006815,0.034438,4.505501,0.949839,4.493065,0.917010,1,18.709150
26627.343955,2.025771,-0.014305,-2.896499,-0.232740,0.480949,0.000263,0.002028,0.017850,-0.000703,0.078810,4.502545,0.933944,4.479575,0.858552,1,18.757414
26627.363923,2.023063,-0.011841,-2.967678,-0.249136,0.485418,0.001242,0.000655,0.026417,0.002187,0.081707,4.491851,0.887851,4.463049,0.811358,1,18.790687
26627.383946,2.013413,-0.009765,-3.207031,-0.260813,0.488812,0.000859,0.000402,0.014028,0.005062,0.068254,4.474803,0.844485,4.449446,0.780914,1,18.834961
26627.432104,2.002530,-0.006161,-3.405551,-0.265921,0.489874,0.017933,-0.006273,0.130224,-0.000708,0.064562,4.462600,0.797816,4.428784,0.742815,1,18.880431
26627.438185,1.990946,-0.001694,-3.554119,-0.275436,0.494288,-0.017704,0.006775,-0.107301,-0.000433,0.023425,4.417153,0.722574,4.402935,0.703953,1,18.943438
26627.443950,1.969313,0.006208,-3.702486,-0.281933,0.491152,0.001448,0.000007,0.010240,0.004864,0.078825,4.413087,0.715866,4.362285,0.655400,1,18.992640
26627.463957,1.966738,0.006783,-3.714066,-0.290339,0.496290,0.000898,0.000341,0.010664,-0.003627,0.081910,4.392699,0.674213,4.328575,0.623120,1,19.020120
26627.483948,1.953240,0.008448,-3.777193,-0.296899,0.499934,0.000421,0.000152,0.004036,-0.006545,0.066386,4.361935,0.639448,4.305372,0.604086,1,19.060756
26627.532221,1.938999,0.009266,-3.833736,-0.300000,0.502592,0.020642,0.000328,0.043807,-0.013451,0.061990,4.332032,0.603478,4.272739,0.580937,1,19.104070
26627.538168,1.924762,0.009654,-3.878162,-0.300000,0.504441,-0.021320,-0.000565,-0.040848,-0.032654,0.031189,4.278313,0.544769,4.235423,0.558892,1,19.158746
26627.543933,1.899167,0.009105,-3.929892,-0.300000,0.500223,0.001296,0.000075,0.001529,-0.028099,0.080400,4.272171,0.540353,4.187097,0.536325,1,19.198065
26627.563953,1.896386,0.008954,-3.933530,-0.300000,0.503692,0.000053,-0.000019,-0.001153,-0.035412,0.080250,4.236591,0.513039,4.149425,0.522850,1,19.222131
26627.583932,1.882655,0.007840,-3.949209,-0.300000,0.506390,-0.000502,-0.000144,-0.002336,-0.046441,0.071316,4.207765,0.489591,4.126992,0.516396,1,19.255813
26627.631970,1.868894,0.006133,-3.961612,-0.300000,0.510214,0.016863,0.003066,0.008224,-0.048006,0.066183,4.168539,0.474372,4.094477,0.509007,1,19.290373
26627.637675,1.856023,0.004161,-3.970551,-0.299784,0.513808,-0.016712,-0.003209,-0.014106,-0.053091,0.039324,4.103470,0.455252,4.058230,0.503402,1,19.338910
26627.643958,1.835839,0.000366,-3.986488,-0.289390,0.509786,-0.001275,-0.000482,-0.006556,-0.048804,0.076172,4.088962,0.453123,4.011672,0.500136,1,19.376353
26627.663952,1.831203,-0.000522,-3.988801,-0.282580,0.515518,-0.000948,-0.000488,-0.016693,-0.050149,0.070941,4.043342,0.446991,3.974998,0.500626,1,19.403928
26627.683950,1.820799,-0.002084,-3.978755,-0.274112,0.519295,-0.000720,-0.000357,-0.011414,-0.052009,0.063958,4.002942,0.444306,3.945083,0.503025,1,19.441833
26627.729863,1.811991,-0.003294,-3.945829,-0.263466,0.523170,0.007698,0.002728,-0.074515,-0.052398,0.062597,3.960790,0.445451,3.908800,0.508388,1,19.479066
26627.735669,1.804956,-0.004391,-3.894283,-0.254118,0.527191,-0.007876,-0.003390,0.051032,-0.053809,0.033044,3.891302,0.455959,3.873008,0.516396,1,19.527950
26627.743956,1.795577,-0.007772,-3.817471,-0.250444,0.523909,-0.000435,-0.000712,-0.016831,-0.048518,0.073843,3.877582,0.460242,3.825339,0.531499,1,19.566911
26627.763945,1.793253,-0.008802,-3.802899,-0.245686,0.527391,-0.000135,-0.000180,-0.008191,-0.044265,0.075794,3.838385,0.474786,3.788439,0.546964,1,19.593824
26627.783948,1.789389,-0.009689,-3.730227,-0.242876,0.530141,0.000215,-0.000103,-0.006008,-0.053598,0.063792,3.795619,0.481571,3.764577,0.558892,1,19.630380
26627.829290,1.786431,-0.011385,-3.666703,-0.240599,0.532486,0.003145,0.002735,-0.047248,-0.050635,0.066361,3.761921,0.499079,3.732876,0.577336,1,19.666403
26627.834931,1.783841,-0.013362,-3.614045,-0.235141,0.534571,-0.002981,-0.003039,0.033073,-0.050964,0.037554,3.705598,0.532776,3.705299,0.596080,1,19.712458
26627.843945,1.780347,-0.016681,-3.562067,-0.229312,0.529477,-0.000191,-0.000569,-0.015963,-0.044793,0.075208,3.695617,0.541954,3.668919,0.625320,1,19.749585
26627.863948,1.779624,-0.017105,-3.547824,-0.223644,0.532640,-0.000277,-0.000448,-0.019351,-0.041897,0.076158,3.665595,0.566843,3.642344,0.650597,1,19.775002
26627.883953,1.778919,-0.016904,-3.486770,-0.218320,0.535474,-0.000113,-0.000221,-0.009801,-0.038221,0.068699,3.640810,0.593326,3.624218,0.670170,1,19.809033
26627.934919,1.779016,-0.016778,-3.412193,-0.210247,0.538193,-0.001296,0.001804,-0.101484,-0.034718,0.064137,3.614510,0.623922,3.603070,0.695950,1,19.844971
26627.941393,1.780271,-0.016685,-3.331853,-0.198420,0.539633,0.001636,-0.002767,0.054104,-0.030485,0.031278,3.573504,0.682993,3.581849,0.725865,1,19.896362
26627.948663,1.782670,-0.018566,-3.230718,-0.181304,0.532776,-0.000800,-0.002380,-0.050702,-0.023803,0.069708,3.567653,0.696182,3.556559,0.769002,1,19.939117
26627.963954,1.783209,-0.018559,-3.206888,-0.166284,0.538033,-0.001338,-0.005324,-0.140687,-0.016900,0.078673,3.552780,0.729134,3.538220,0.808273,1,19.965987
26627.983955,1.785773,-0.017637,-3.135877,-0.148598,0.543072,-0.001399,-0.002954,-0.131183,-0.012324,0.065509,3.538891,0.767308,3.528651,0.833175,1,20.002677
26628.032101,1.790861,-0.011222,-2.914710,-0.129933,0.545235,-0.009464,0.002901,-0.349721,-0.003928,0.064009,3.530777,0.805396,3.517691,0.868176,1,20.042853
26628.037720,1.797747,-0.005520,-2.578803,-0.112680,0.545839,0.008289,-0.005501,0.220126,-0.000556,0.040178,3.515608,0.867579,3.508695,0.907161,1,20.093153
26628.044201,1.808330,-0.008651,-2.230733,-0.095966,0.540173,-0.000046,-0.003486,-0.064249,0.008787,0.074228,3.517061,0.883511,3.501879,0.956699,1,20.135169
26628.063966,1.811043,-0.009036,-2.163941,-0.078491,0.545709,-0.000817,-0.002160,-0.097242,0.012832,0.078824,3.512832,0.921176,3.500000,1.000000,1,20.165191
26628.083947,1.819336,-0.002444,-1.823113,-0.066560,0.548574,-0.000345,-0.000928,-0.042007,0.010504,0.069298,3.510504,0.960702,3.500000,1.030000,1,20.203249
26628.134876,1.828295,0.000280,-1.485518,-0.056011,0.550189,-0.014065,0.003896,-0.228863,0.015022,0.067627,3.515022,1.002373,3.500000,1.070000,1,20.244241
26628.140439,1.837815,0.000382,-1.217533,-0.039534,0.551441,0.013542,-0.005922,0.130716,0.016530,0.033058,3.516530,1.076942,3.500000,1.110000,1,20.300850
26628.145706,1.854101,-0.003874,-0.983985,-0.018736,0.545920,-0.000733,-0.004344,-0.098516,0.016169,0.082318,3.516169,1.084349,3.500000,1.166667,1,20.344388
26628.163964,1.855908,-0.004310,-0.973145,-0.000820,0.549471,0.000475,-0.005411,-0.172854,0.018403,0.086314,3.518403,1.123686,3.500000,1.210000,1,20.370635
26628.183924,1.865166,0.003093,-0.696620,0.015625,0.549856,0.000106,-0.002423,-0.115287,0.014696,0.068315,3.514696,1.168352,3.500000,1.236667,1,20.410780
26628.234463,1.874539,0.010345,-0.325471,0.026908,0.546721,-0.013337,0.004101,-0.307361,0.016419,0.066593,3.516419,1.210074,3.500000,1.276667,1,20.454281
26628.241616,1.883738,0.013384,0.038686,0.041573,0.544403,0.013545,-0.006561,0.170285,0.009887,0.027600,3.509887,1.292400,3.500000,1.320000,1,20.514523
26628.248244,1.900274,0.008699,0.357018,0.065497,0.535320,0.001134,-0.004374,-0.090755,0.011057,0.074209,3.511057,1.305791,3.500000,1.380000,1,20.564600
26628.263944,1.903628,0.008662,0.407849,0.089627,0.534097,0.001811,-0.005499,-0.182014,0.008033,0.086774,3.508033,1.343226,3.500000,1.430000,1,20.593543
26628.283961,1.909668,0.014850,0.648682,0.113174,0.531817,0.001964,-0.005114,-0.153667,-0.000117,0.071578,3.499883,1.388422,3.500000,1.460000,1,20.633213
26628.329884,1.915711,0.020992,1.066824,0.131841,0.529009,-0.003620,0.002453,-0.462335,-0.002344,0.067303,3.497656,1.432697,3.500000,1.500000,1,20.677846
26628.335697,1.920093,0.025388,1.469271,0.154801,0.529431,0.006297,-0.005876,0.304104,-0.019332,0.033807,3.481788,1.508036,3.498113,1.543393,1,20.737884
26628.343947,1.926764,0.022191,1.935638,0.178063,0.523423,0.001694,-0.004829,-0.113168,-0.025994,0.076980,3.479703,1.522185,3.489304,1.602866,1,20.788513
26628.363955,1.928145,0.020632,2.003468,0.198719,0.526822,0.001262,-0.000919,-0.041201,-0.032744,0.076265,3.468424,1.568728,3.476550,1.651327,1,20.824759
26628.383950,1.927219,0.027102,2.412770,0.212911,0.528717,0.000950,-0.000538,-0.022127,-0.036559,0.064629,3.454241,1.612336,3.464146,1.685925,1,20.872436
26628.430243,1.925505,0.027252,2.758735,0.221494,0.530400,0.005127,0.005801,-0.234553,-0.039284,0.062321,3.438278,1.655098,3.444742,1.728483,1,20.921182
26628.436195,1.923660,0.023236,2.997762,0.227169,0.532508,-0.001999,-0.007784,0.124567,-0.040751,0.033543,3.403674,1.721544,3.419638,1.771852,1,20.983001
26628.443956,1.920601,0.014697,3.190396,0.230468,0.528937,0.000630,-0.001250,-0.025867,-0.045429,0.073294,3.396034,1.734871,3.383975,1.820255,1,21.034049
26628.463957,1.919488,0.012940,3.216881,0.232989,0.533410,0.000783,-0.000185,-0.005164,-0.038904,0.081648,3.379241,1.774686,3.347596,1.859412,1,21.067823
26628.483959,1.915732,0.011617,3.326126,0.229408,0.537343,0.000403,0.000091,0.006511,-0.035500,0.066880,3.350968,1.811537,3.322814,1.881826,1,21.111859
26628.529147,1.912187,0.009075,3.395013,0.221371,0.540385,0.004377,0.002350,0.022963,-0.034607,0.062846,3.319826,1.843877,3.288459,1.908401,1,21.159426
26628.534911,1.909311,0.005806,3.412691,0.207912,0.542882,-0.003985,-0.001288,0.003712,-0.028912,0.034173,3.264267,1.891478,3.249035,1.933569,1,21.217801
26628.543926,1.904852,0.002849,3.396256,0.185785,0.538538,-0.001109,0.003294,0.075523,-0.032813,0.075460,3.251857,1.900657,3.195195,1.960325,1,21.265647
26628.563955,1.903791,0.002400,3.386096,0.166103,0.544815,-0.001244,0.003190,0.099574,-0.030427,0.078148,3.216601,1.923899,3.151327,1.976550,1,21.298563
26628.583954,1.904518,-0.003514,3.200780,0.146571,0.549504,-0.000901,0.001951,0.095180,-0.025374,0.066093,3.177300,1.945200,3.119159,1.985594,1,21.340779
26628.631801,1.906999,-0.008264,2.949503,0.126493,0.551678,-0.006723,-0.003195,0.437854,-0.023008,0.066573,3.138831,1.961171,3.076566,1.994103,1,21.384897
26628.637775,1.910859,-0.008036,2.692012,0.104423,0.553473,0.003801,0.011072,-0.060406,-0.009258,0.037221,3.069916,1.987160,3.033396,1.998883,1,21.440685
26628.643957,1.916593,-0.000431,2.474534,0.080294,0.547984,-0.000225,0.005726,0.114899,-0.010491,0.078106,3.054772,1.989509,2.976667,2.000000,1,21.486405
26628.663957,1.918777,-0.001237,2.394874,0.059288,0.549970,-0.000480,0.002439,0.127022,0.000721,0.078833,3.012166,2.000721,2.933333,2.000000,1,21.518561
26628.683955,1.926325,-0.014075,1.853457,0.052252,0.548825,0.001025,0.000395,0.024636,0.008303,0.068826,2.968826,2.008303,2.900000,2.000000,1,21.561039
26628.731677,1.934987,-0.014908,1.383885,0.045585,0.544050,-0.009658,-0.006272,0.247630,0.012953,0.068106,2.924773,2.012953,2.856667,2.000000,1,21.605010
26628.737382,1.943047,-0.009195,1.100942,0.041545,0.535636,0.010431,0.007992,-0.092922,0.020954,0.039410,2.852744,2.020954,2.813333,2.000000,1,21.661577
26628.743969,1.955507,-0.000611,0.930621,0.045915,0.525636,0.000868,0.000215,-0.000533,0.019741,0.078913,2.835580,2.019741,2.756667,2.000000,1,21.708607
26628.763967,1.958482,-0.000210,0.896427,0.050996,0.515636,0.000701,-0.000551,-0.027162,0.021525,0.080541,2.790541,2.021525,2.710000,2.000000,1,21.742274
26628.783949,1.964765,0.001706,0.845170,0.064566,0.505636,0.000638,-0.000856,-0.042771,0.022600,0.068718,2.745385,2.022600,2.676667,2.000000,1,21.785509
26628.831461,1.969820,0.006104,0.914515,0.083639,0.495636,-0.003666,0.000220,-0.228955,0.023492,0.066014,2.699348,2.023492,2.633333,2.000000,1,21.830853
26628.837527,1.973609,0.011073,1.087809,0.107946,0.485636,0.005035,-0.003770,0.103422,0.026338,0.038924,2.625591,2.026338,2.586667,2.000000,1,21.888464
26628.843957,1.978888,0.010863,1.309490,0.147946,0.475636,0.001962,-0.005361,-0.111973,0.023439,0.077192,2.607192,2.023439,2.530000,2.000000,1,21.935424
26628.863955,1.979890,0.011646,1.370649,0.183172,0.465636,0.002247,-0.001921,-0.092661,0.018770,0.078291,2.560913,2.021097,2.483293,1.999721,1,21.969391
26628.883958,1.976069,0.025740,1.898491,0.206174,0.455636,0.001528,-0.000942,-0.039904,0.012879,0.066143,2.514474,2.016923,2.449952,1.997489,1,22.012936
26628.931712,1.970008,0.029732,2.405939,0.223086,0.447139,0.012820,0.008199,-0.360977,0.010782,0.067623,2.471402,2.014444,2.406966,1.991268,1,22.055962
26628.937396,1.962191,0.027761,2.806142,0.236692,0.441688,-0.009722,-0.008907,0.275469,0.008716,0.036202,2.397174,1.999529,2.364682,1.981341,1,22.111465
26628.943957,1.949535,0.018242,3.187167,0.243640,0.431688,0.000526,-0.001134,-0.005478,-0.000203,0.073406,2.379012,1.990457,2.310976,1.962893,1,22.159860
26628.963963,1.946249,0.016106,3.250228,0.244238,0.428944,0.000858,-0.000077,-0.000943,-0.003864,0.077661,2.336001,1.974644,2.265592,1.941648,1,22.195067
26628.983954,1.935256,0.012530,3.405046,0.239365,0.426047,0.000390,0.000162,0.008774,-0.004738,0.065857,2.295092,1.955668,2.236617,1.925005,1,22.238571
26629.030725,1.924114,0.008291,3.493416,0.230336,0.424073,0.014525,0.002446,0.025710,-0.005644,0.068614,2.259070,1.937091,2.200726,1.900544,1,22.280961
26629.036785,1.913099,0.004109,3.515102,0.221000,0.424828,-0.013561,-0.001309,-0.004665,-0.004182,0.041521,2.200858,1.897585,2.167094,1.873060,1,22.334169
26629.043967,1.896538,0.001291,3.496488,0.199496,0.419791,-0.000923,0.001954,0.043425,-0.010944,0.075495,2.187932,1.884042,2.129174,1.835392,1,22.380780
26629.063925,1.892762,0.000933,3.482864,0.176142,0.424023,-0.000493,0.001185,0.059062,-0.014205,0.079017,2.158131,1.854071,2.099456,1.799274,1,22.414595
26629.083923,1.886607,-0.005351,3.274749,0.150102,0.426250,-0.000156,0.001359,0.067787,-0.016646,0.069969,2.132374,1.821525,2.080362,1.771852,1,22.456138
26629.132680,1.882738,-0.009251,2.979666,0.120900,0.427371,0.002156,-0.008171,0.444038,-0.020864,0.070153,2.111595,1.789195,2.059929,1.737355,1,22.497728
26629.139487,1.880432,-0.011491,2.605431,0.092429,0.428440,-0.001304,0.012861,-0.253985,-0.023771,0.038247,2.077978,1.723953,2.040990,1.698267,1,22.553411
26629.144819,1.879197,-0.001874,2.143677,0.052429,0.423178,-0.000357,0.007304,0.174191,-0.029660,0.082098,2.073655,1.714917,2.021469,1.644942,1,22.599163
26629.163925,1.879362,-0.000600,2.115611,0.012429,0.426454,-0.000099,0.003849,0.187790,-0.032047,0.082528,2.059036,1.677035,2.010696,1.602866,1,22.628632
26629.183927,1.881185,-0.018704,1.394658,-0.024647,0.423661,0.000937,0.002299,0.115427,-0.032614,0.069996,2.047915,1.637724,2.005396,1.573262,1,22.668549
26629.232868,1.883319,-0.027138,0.586332,-0.057616,0.421849,-0.001226,-0.008971,0.621016,-0.031264,0.067512,2.036820,1.598669,2.001117,1.533396,1,22.709382
26629.238291,1.884501,-0.028936,-0.116700,-0.084499,0.420836,0.002370,0.011589,-0.393243,-0.019816,0.041554,2.020325,1.534602,1.999955,1.493316,1,22.760205
26629.243962,1.886690,-0.019582,-0.730309,-0.117965,0.416693,0.001236,0.005723,0.093589,-0.006920,0.081166,2.012997,1.519735,1.996385,1.439987,1,22.802086
26629.263933,1.887123,-0.018561,-0.827853,-0.144986,0.419939,0.001673,0.003051,0.138119,0.000006,0.081073,2.006124,1.479857,1.989981,1.400407,1,22.832482
26629.283932,1.884643,-0.029248,-1.370544,-0.166915,0.423197,0.000624,0.001121,0.049263,0.005018,0.072249,1.996880,1.442230,1.983107,1.371129,1,22.871149
26629.332638,1.880505,-0.033922,-1.908288,-0.184835,0.428408,0.006777,-0.006145,0.377865,0.011798,0.071951,1.984164,1.404589,1.971228,1.332834,1,22.910353
26629.338731,1.875832,-0.033593,-2.324256,-0.201044,0.434227,-0.005772,0.008118,-0.280645,0.013622,0.038969,1.959816,1.336747,1.956318,1.295614,1,22.963829
26629.344148,1.868223,-0.025893,-2.732728,-0.211917,0.432789,0.001099,0.001295,0.041565,0.022168,0.081104,1.953610,1.329299,1.931894,1.248073,1,23.008102
26629.363921,1.867432,-0.025147,-2.760270,-0.219657,0.439240,0.000621,0.000751,0.028957,0.025456,0.083113,1.935558,1.294114,1.908401,1.211541,1,23.036814
26629.383920,1.860995,-0.025722,-2.967584,-0.224092,0.445006,0.000099,0.000284,0.010319,0.026210,0.071927,1.914812,1.260039,1.890320,1.187509,1,23.075163
26629.432397,1.854206,-0.024576,-3.136409,-0.225973,0.450737,0.009184,-0.003287,0.093330,0.026612,0.067124,1.892500,1.226969,1.866309,1.159680,1,23.116213
26629.438243,1.847617,-0.022415,-3.253203,-0.226406,0.456546,-0.009750,0.003292,-0.078684,0.023968,0.037049,1.848978,1.174127,1.837864,1.131424,1,23.169598
26629.443932,1.836052,-0.018453,-3.357681,-0.220691,0.455920,0.000267,-0.000467,-0.004550,0.029880,0.077999,1.841660,1.167788,1.796590,1.097465,1,23.211535
26629.463934,1.834720,-0.018129,-3.363261,-0.218234,0.462948,-0.000319,-0.000146,-0.006867,0.029809,0.079612,1.812953,1.140170,1.760537,1.073244,1,23.239834
26629.483924,1.829379,-0.015901,-3.355809,-0.214962,0.468921,-0.000153,-0.000135,-0.006301,0.027476,0.064230,1.780843,1.114602,1.737355,1.059929,1,23.279166
26629.533080,1.824797,-0.014685,-3.328982,-0.209264,0.474475,0.005106,0.000900,-0.063374,0.025766,0.062224,1.747913,1.090966,1.701331,1.042326,1,23.320257
26629.538817,1.821057,-0.013985,-3.286015,-0.200603,0.480163,-0.005279,-0.001794,0.038289,0.017050,0.035255,1.688748,1.054065,1.660852,1.026580,1,23.373495
26629.545270,1.815105,-0.015104,-3.220513,-0.181780,0.478016,-0.000535,-0.002164,-0.052481,0.021060,0.075706,1.678662,1.049229,1.609398,1.012115,1,23.415674
26629.563924,1.814437,-0.015232,-3.213620,-0.169497,0.486675,-0.000713,-0.001067,-0.042264,0.016490,0.073507,1.640431,1.031530,1.569954,1.004918,1,23.444708
26629.583919,1.814615,-0.010250,-3.035086,-0.157165,0.492722,-0.000187,-0.000722,-0.033718,0.009069,0.063038,1.602171,1.015699,1.540062,1.001608,1,23.483927
26629.633062,1.816253,-0.007715,-2.821328,-0.144324,0.497512,-0.003692,0.003759,-0.223226,0.002690,0.060729,1.560729,1.002690,1.500000,1.000000,1,23.525055
26629.639018,1.818955,-0.007068,-2.610708,-0.131123,0.501142,0.004084,-0.005557,0.144517,-0.014116,0.033810,1.493810,0.985884,1.460000,1.000000,1,23.579644
26629.644605,1.824222,-0.011460,-2.378369,-0.110197,0.497386,-0.001087,-0.003306,-0.079630,-0.015740,0.078002,1.484669,0.984260,1.406667,1.000000,1,23.621383
26629.663919,1.824611,-0.011879,-2.361887,-0.097064,0.505526,-0.001058,-0.002060,-0.089067,-0.024689,0.077845,1.441179,0.975311,1.363333,1.000000,1,23.649938
26629.683919,1.829457,-0.005179,-2.081347,-0.094938,0.511657,-0.000117,-0.000139,-0.006946,-0.032253,0.067113,1.400446,0.967747,1.333333,1.000000,1,23.690323
26629.732807,1.835362,-0.003665,-1.815152,-0.097089,0.517799,-0.008347,0.003614,-0.070838,-0.038084,0.063368,1.356701,0.961916,1.293333,1.000000,1,23.732960
26629.738457,1.841485,-0.006555,-1.675624,-0.101063,0.522134,0.009247,-0.002787,0.068456,-0.045346,0.032264,1.285597,0.954654,1.253333,1.000000,1,23.788881
26629.744364,1.852390,-0.010709,-1.594645,-0.107000,0.518665,-0.000497,0.001045,0.019614,-0.044970,0.079277,1.275944,0.955030,1.196667,1.000000,1,23.831545
26629.763924,1.853429,-0.011143,-1.595299,-0.113965,0.523120,0.000461,0.000791,0.035563,-0.047158,0.080260,1.233594,0.952842,1.153333,1.000000,1,23.860278
26629.783924,1.858857,-0.014888,-1.669250,-0.123932,0.526319,0.000332,0.000637,0.028237,-0.046471,0.065345,1.188679,0.953529,1.123333,1.000000,1,23.901748
26629.832696,1.863896,-0.017750,-1.795700,-0.136121,0.528981,-0.005920,-0.001346,0.174186,-0.046763,0.062198,1.145531,0.953237,1.083333,1.000000,1,23.944928
26629.839033,1.868369,-0.019740,-1.945544,-0.150724,0.531674,0.006734,0.003528,-0.101695,-0.045735,0.026133,1.066133,0.954265,1.040000,1.000000,1,24.002642
26629.844940,1.876075,-0.017921,-2.125950,-0.177167,0.527427,0.000659,0.003000,0.073887,-0.042845,0.076832,1.058650,0.954891,0.983293,1.000279,1,24.046029
26629.863935,1.876828,-0.018011,-2.145597,-0.197804,0.530059,0.001437,0.001433,0.054473,-0.037961,0.074467,1.009359,0.956990,0.939987,1.003615,1,24.074387
26629.883925,1.877240,-0.025613,-2.444096,-0.219124,0.531694,0.000970,0.000974,0.038996,-0.035638,0.063032,0.965863,0.961748,0.910252,1.008121,1,24.116249
26629.932594,1.875952,-0.028974,-2.765974,-0.235572,0.533995,0.005689,-0.003731,0.317623,-0.035502,0.058684,0.918679,0.967466,0.871129,1.016893,1,24.157916
26629.938434,1.874468,-0.027552,-3.018062,-0.251358,0.536740,-0.001211,0.008211,-0.136164,-0.035659,0.030999,0.846688,0.985815,0.829688,1.029900,1,24.212810
26629.944054,1.871913,-0.019896,-3.242387,-0.261148,0.531152,0.001025,0.000988,0.033375,-0.030204,0.080567,0.839607,0.988256,0.780481,1.050766,1,24.252474
26629.963924,1.871199,-0.019823,-3.269929,-0.270105,0.535030,0.001391,0.000636,0.019503,-0.036633,0.074393,0.790531,1.000368,0.745192,1.069799,1,24.279186
26629.983924,1.866036,-0.021010,-3.457352,-0.277741,0.538499,0.000450,0.000227,0.008067,-0.036621,0.061707,0.753579,1.019327,0.722562,1.084033,1,24.319643
26630.032673,1.859634,-0.020118,-3.619905,-0.279083,0.542540,0.009865,-0.004121,0.102805,-0.039875,0.062066,0.714122,1.037841,0.690125,1.107600,1,24.358446
26630.038604,1.853310,-0.017655,-3.740539,-0.277073,0.547516,-0.009729,0.004267,-0.092399,-0.042260,0.026953,0.650663,1.084385,0.659680,1.133691,1,24.411893
26630.044239,1.841760,-0.012450,-3.858655,-0.268165,0.542754,0.000288,-0.000558,-0.004996,-0.037333,0.077392,0.645091,1.089201,0.622523,1.172111,1,24.452304
26630.063932,1.840456,-0.011944,-3.865508,-0.262177,0.549182,-0.000346,-0.000338,-0.017076,-0.045801,0.076948,0.606236,1.114293,0.597465,1.203410,1,24.476565
26630.083922,1.835389,-0.008788,-3.864054,-0.256886,0.554962,-0.000182,-0.000156,-0.006532,-0.044578,0.062645,0.579348,1.148514,0.582188,1.225349,1,24.514703
26630.132682,1.831104,-0.006524,-3.827885,-0.250222,0.559909,0.004675,0.001104,-0.072674,-0.050693,0.059214,0.547653,1.180388,0.563141,1.256784,1,24.554523
26630.138336,1.827754,-0.005478,-3.777886,-0.241298,0.564245,-0.004676,-0.001889,0.053814,-0.063779,0.024034,0.496997,1.244242,0.545058,1.292569,1,24.608773
26630.143986,1.822481,-0.006875,-3.699441,-0.228250,0.559455,-0.000252,-0.000841,-0.023174,-0.059068,0.076868,0.493703,1.250743,0.525515,1.342316,1,24.648581
26630.163924,1.821990,-0.007003,-3.689371,-0.216386,0.563247,-0.000672,-0.000948,-0.041263,-0.062998,0.081191,0.472572,1.286977,0.514406,1.380841,1,24.670795
26630.183924,1.821754,-0.005226,-3.576725,-0.201331,0.565185,-0.000486,-0.000776,-0.033187,-0.062744,0.066011,0.460511,1.326823,0.509364,1.403684,1,24.706683
26630.232563,1.823082,-0.003745,-3.417296,-0.182173,0.564986,-0.004844,0.003757,-0.250153,-0.061493,0.064600,0.450320,1.368473,0.503615,1.439987,1,24.745213
26630.239363,1.825976,-0.002643,-3.221929,-0.160069,0.563103,0.004441,-0.006770,0.142221,-0.061839,0.025298,0.439959,1.448451,0.500547,1.476614,1,24.801345
26630.244873,1.832216,-0.007211,-2.961604,-0.124788,0.553436,-0.001370,-0.004809,-0.114276,-0.060735,0.077588,0.439265,1.455745,0.500000,1.533333,1,24.846442
26630.263932,1.832994,-0.007423,-2.934702,-0.097097,0.556111,-0.000221,-0.002325,-0.105975,-0.062011,0.076312,0.437989,1.500355,0.500000,1.576667,1,24.875329
26630.283924,1.841238,0.005709,-2.431196,-0.073093,0.553003,-0.000177,-0.002410,-0.103606,-0.064706,0.058621,0.435294,1.548045,0.500000,1.606667,1,24.919879
26630.329079,1.849856,0.009810,-1.925146,-0.053807,0.549855,-0.010872,0.006693,-0.385398,-0.062054,0.060711,0.437946,1.592622,0.500000,1.653333,1,24.966818
26630.337255,1.858865,0.010505,-1.449216,-0.035858,0.547766,0.010258,-0.009698,0.190746,-0.061596,0.033951,0.438404,1.666049,0.500000,1.700000,1,25.024595
