t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
25541.864451,1.873214,-0.020093,0.161494,-0.125717,0.421206,0.003212,0.008974,0.319645,-0.008762,0.066727,2.012886,1.515467,1.997489,1.449952,1,22.791752
25541.884442,1.873032,-0.029737,-0.548461,-0.149108,0.417649,0.004529,0.011848,0.352440,0.003440,0.065648,2.000278,1.475451,1.991879,1.410252,1,22.834144
25541.904442,1.873184,-0.028189,-1.057932,-0.169976,0.417358,0.006371,0.016405,0.489675,0.011169,0.068383,1.989528,1.436807,1.982235,1.367902,1,22.876769
25541.940134,1.873935,-0.021960,-1.301609,-0.193820,0.419983,0.013407,0.021301,0.968666,0.017798,0.061833,1.973708,1.390716,1.968951,1.326550,1,22.922434
25541.945460,1.875018,-0.016173,-1.423449,-0.219453,0.420628,0.004714,0.011193,0.175263,0.031846,0.057802,1.948013,1.352372,1.952129,1.286506,1,22.971566
25541.964440,1.876800,-0.013226,-1.456084,-0.233661,0.418387,0.002192,0.001733,0.076593,0.036022,0.062530,1.929843,1.314473,1.928488,1.242322,1,23.019031
25541.984441,1.867891,-0.034004,-2.079973,-0.230007,0.418239,0.000068,-0.000409,-0.012223,0.040007,0.064114,1.908358,1.278758,1.902535,1.203410,1,23.064269
25542.004439,1.858420,-0.039959,-2.657140,-0.223726,0.422204,-0.000905,-0.001301,-0.037775,0.043671,0.066388,1.884678,1.245703,1.873060,1.167094,1,23.108438
25542.041621,1.850019,-0.036879,-3.030044,-0.214575,0.428559,0.004637,-0.005676,0.027715,0.045520,0.065677,1.859372,1.214137,1.842761,1.135974,1,23.151855
25542.047421,1.843494,-0.029207,-3.200591,-0.203949,0.435991,-0.004542,0.003425,-0.050292,0.045447,0.065138,1.832830,1.183636,1.809875,1.107600,1,23.195240
25542.064456,1.837680,-0.022791,-3.255544,-0.193197,0.443233,-0.001341,-0.000161,-0.023852,0.046952,0.064456,1.802721,1.156828,1.774651,1.082188,1,23.238619
25542.084445,1.833373,-0.016275,-3.202751,-0.182880,0.449982,-0.000361,-0.002128,-0.069826,0.048278,0.073523,1.779147,1.137322,1.737355,1.059929,1,23.277866
25542.104448,1.830369,-0.013575,-3.133531,-0.173132,0.457800,-0.002535,-0.003834,-0.111773,0.050244,0.072900,1.747829,1.117670,1.701331,1.042326,1,23.314918
25542.141178,1.826316,-0.013344,-3.070337,-0.160802,0.465132,-0.003400,-0.005562,-0.312724,0.050461,0.067510,1.713920,1.098901,1.667166,1.028772,1,23.355401
25542.147810,1.822441,-0.014448,-3.028412,-0.145326,0.472139,-0.005639,-0.006316,-0.090009,0.048844,0.055708,1.670108,1.078445,1.628871,1.016893,1,23.400654
25542.164447,1.817543,-0.016144,-2.998215,-0.128612,0.476729,-0.001241,-0.001571,-0.056555,0.043645,0.058385,1.633477,1.059713,1.583165,1.006965,1,23.446581
25542.184451,1.819200,-0.005834,-2.690362,-0.117931,0.481049,-0.001005,-0.002579,-0.076703,0.036577,0.059017,1.592901,1.042164,1.536730,1.001351,1,23.489996
25542.204447,1.821648,-0.003755,-2.388533,-0.113883,0.484942,-0.001291,-0.003481,-0.104045,0.026571,0.059787,1.553121,1.026571,1.493333,1.000000,1,23.532858
25542.241420,1.823974,-0.007190,-2.215319,-0.110930,0.489482,-0.005145,-0.002092,-0.227463,0.012049,0.059083,1.512417,1.012049,1.453333,1.000000,1,23.574520
25542.247247,1.826207,-0.010896,-2.124939,-0.109382,0.494302,0.000777,-0.003875,-0.019948,0.001042,0.063839,1.473839,1.001042,1.410000,1.000000,1,23.615212
25542.264450,1.828366,-0.013494,-2.082459,-0.108537,0.500080,-0.000231,-0.000381,-0.008811,-0.010216,0.063974,1.433974,0.989784,1.370000,1.000000,1,23.655500
25542.284446,1.832455,-0.010687,-1.949141,-0.113549,0.506469,-0.000215,0.001190,0.036133,-0.019506,0.062816,1.392816,0.980494,1.330000,1.000000,1,23.696784
25542.304444,1.836985,-0.010669,-1.848591,-0.122532,0.513067,0.000294,0.003280,0.098333,-0.029209,0.064199,1.350866,0.970791,1.286667,1.000000,1,23.738936
25542.340815,1.841640,-0.011737,-1.796528,-0.133662,0.519152,-0.003076,0.002113,0.144060,-0.037571,0.062653,1.309320,0.962429,1.246667,1.000000,1,23.781088
25542.346165,1.845824,-0.017047,-1.882216,-0.143455,0.524242,0.003290,-0.000213,-0.064793,-0.043304,0.066309,1.269642,0.956696,1.203333,1.000000,1,23.822574
25542.364440,1.850015,-0.019283,-2.003928,-0.151481,0.528552,0.000818,0.000919,0.029857,-0.048901,0.064953,1.228286,0.951099,1.163333,1.000000,1,23.863282
25542.384447,1.853900,-0.021414,-2.146952,-0.158815,0.532631,0.000532,0.001473,0.043180,-0.051496,0.063722,1.183722,0.948504,1.120000,1.000000,1,23.905745
25542.404437,1.857623,-0.021363,-2.277009,-0.167995,0.536373,0.000432,0.000898,0.039741,-0.054171,0.060379,1.140379,0.945829,1.080000,1.000000,1,23.949513
25542.440463,1.860734,-0.021949,-2.408603,-0.179302,0.540016,-0.001301,-0.000840,0.116464,-0.054652,0.059045,1.095711,0.945348,1.036667,1.000000,1,23.992261
25542.446056,1.863208,-0.022851,-2.566099,-0.191171,0.543190,0.002018,0.002050,-0.060659,-0.053097,0.058330,1.050931,0.946173,0.993316,1.000045,1,24.034804
25542.464450,1.865529,-0.021573,-2.685196,-0.205012,0.546482,0.001028,0.001286,0.039514,-0.046946,0.061324,1.006269,0.949662,0.949952,1.002511,1,24.076435
25542.484439,1.866656,-0.022349,-2.828848,-0.218866,0.549694,0.000705,0.000613,0.024514,-0.041383,0.061590,0.963413,0.956355,0.910252,1.008121,1,24.117284
25542.504442,1.866500,-0.023333,-3.007342,-0.229557,0.552718,0.000648,0.000401,0.015527,-0.037038,0.064211,0.920047,0.965079,0.867902,1.017765,1,24.157512
25542.540635,1.865642,-0.022930,-3.174409,-0.237663,0.555981,0.002146,-0.001966,0.093537,-0.034876,0.063635,0.877638,0.975434,0.829688,1.029900,1,24.197411
25542.545971,1.864234,-0.021404,-3.315604,-0.243295,0.559695,-0.001327,0.002271,-0.063022,-0.030189,0.065990,0.840088,0.990213,0.792569,1.045058,1,24.236979
25542.564449,1.862279,-0.018813,-3.415759,-0.247414,0.564574,0.000467,0.000566,0.007462,-0.035144,0.059026,0.791261,1.003723,0.756784,1.063141,1,24.278495
25542.584451,1.860401,-0.016696,-3.496447,-0.255093,0.569016,0.000354,0.000240,0.008954,-0.032507,0.060891,0.755182,1.023203,0.722562,1.084033,1,24.320774
25542.604449,1.857638,-0.015305,-3.574132,-0.257825,0.573738,0.000139,0.000300,0.008101,-0.029946,0.065642,0.720036,1.045278,0.687509,1.109680,1,24.359856
25542.640193,1.854644,-0.013599,-3.632800,-0.258063,0.578731,0.002423,-0.000819,0.031052,-0.032977,0.065652,0.682432,1.066959,0.657239,1.135974,1,24.399177
25542.645619,1.851811,-0.011782,-3.669399,-0.255809,0.583921,-0.002456,0.001062,-0.012577,-0.029732,0.062348,0.651637,1.096086,0.631424,1.162136,1,24.439345
25542.664450,1.848688,-0.010311,-3.689359,-0.251174,0.589044,0.000001,0.000010,-0.005151,-0.038932,0.057912,0.610410,1.123144,0.605538,1.192755,1,24.480348
25542.684439,1.847012,-0.008920,-3.692638,-0.248052,0.593536,0.000130,-0.000048,-0.004264,-0.040459,0.060341,0.579213,1.155507,0.580362,1.228148,1,24.521617
25542.704445,1.845845,-0.007809,-3.680255,-0.241211,0.597324,-0.000478,-0.000748,-0.022976,-0.043989,0.059024,0.549231,1.189814,0.559929,1.262645,1,24.562508
25542.740627,1.844889,-0.007358,-3.664364,-0.231585,0.600118,-0.000679,-0.000708,-0.080563,-0.054544,0.066207,0.519058,1.216104,0.542326,1.298669,1,24.599943
25542.746702,1.845163,-0.006269,-3.630271,-0.221354,0.603056,0.000299,-0.000378,0.037066,-0.052289,0.062174,0.498664,1.260102,0.527665,1.335988,1,24.638122
25542.764462,1.846021,-0.005516,-3.558554,-0.202618,0.600705,-0.000603,-0.001238,-0.040956,-0.051126,0.059194,0.482751,1.300757,0.516893,1.371129,1,24.680196
25542.784442,1.848335,-0.003320,-3.448452,-0.180482,0.598097,-0.000285,-0.000931,-0.045465,-0.049158,0.065211,0.470390,1.340813,0.507532,1.413542,1,24.719778
25542.804440,1.852950,0.000283,-3.245318,-0.154541,0.594993,-0.000333,-0.001125,-0.056371,-0.044341,0.060588,0.464457,1.385230,0.502511,1.449952,1,24.760668
25542.840683,1.859156,0.003638,-2.967356,-0.126701,0.590577,-0.006248,0.002448,-0.279668,-0.041481,0.062368,0.459401,1.430399,0.500045,1.493316,1,24.805036
25542.846315,1.866957,0.006592,-2.617867,-0.098962,0.585812,0.005241,-0.005974,0.114995,-0.039714,0.061411,0.460286,1.475256,0.500000,1.536667,1,24.850064
25542.864456,1.874857,0.003574,-2.342872,-0.069085,0.581929,0.000377,-0.003262,-0.121088,-0.042382,0.064139,0.457618,1.519194,0.500000,1.583333,1,24.895376
25542.884443,1.884482,0.009163,-1.919908,-0.042389,0.578068,-0.000137,-0.007011,-0.215855,-0.040259,0.061111,0.459741,1.565556,0.500000,1.626667,1,24.941257
25542.904442,1.894645,0.008559,-1.522993,-0.017037,0.574241,-0.000399,-0.013603,-0.417975,-0.037272,0.058366,0.462728,1.614968,0.500000,1.673333,1,24.988771
25542.940935,1.904524,0.003157,-1.309967,0.007703,0.569406,-0.007998,-0.001923,-0.560138,-0.029096,0.058739,0.470904,1.661261,0.500000,1.720000,1,25.037436
25542.946645,1.914422,0.014545,-0.808786,0.026069,0.566129,0.007216,-0.002446,0.271601,-0.026738,0.059807,0.473262,1.710193,0.500000,1.770000,1,25.085956
25542.964456,1.924239,0.016709,-0.315213,0.033185,0.562186,0.001554,-0.002051,-0.047372,-0.022468,0.059668,0.477532,1.756999,0.500000,1.816667,1,25.133816
25542.984445,1.933769,0.016608,0.060049,0.035244,0.560232,0.000489,-0.000524,-0.016640,-0.018722,0.061082,0.481278,1.805584,0.500000,1.866667,1,25.182256
25543.004430,1.943119,0.013898,0.333556,0.034698,0.558004,0.000366,-0.000091,-0.004092,-0.017032,0.062473,0.482968,1.850861,0.500000,1.913333,1,25.230181
25543.038795,1.952189,0.009991,0.474595,0.033155,0.556130,-0.005696,0.001608,-0.014206,-0.014016,0.064895,0.485984,1.898438,0.500000,1.963333,1,25.277239
25543.045235,1.961024,0.006632,0.534927,0.032329,0.553345,0.006054,-0.001148,0.014562,-0.012850,0.063298,0.487150,1.946702,0.500000,2.010000,1,25.325867
25543.064442,1.969741,0.004550,0.556007,0.027376,0.550478,0.000717,0.001258,0.040170,-0.010319,0.062345,0.489681,1.994322,0.500000,2.056667,1,25.374404
25543.084443,1.978142,0.003259,0.557635,0.019696,0.547952,0.000424,0.003238,0.100896,-0.010013,0.064206,0.489987,2.042461,0.500000,2.106667,1,25.422739
25543.104441,1.986390,0.002603,0.552896,0.007021,0.545393,0.000552,0.006475,0.201558,-0.011542,0.062144,0.488458,2.091189,0.500000,2.153333,1,25.471514
25543.139057,1.994561,0.002233,0.545400,-0.013321,0.542946,-0.005836,0.011960,0.539792,-0.012816,0.069582,0.487184,2.133751,0.500000,2.203333,1,25.518202
25543.144812,2.001166,0.002132,0.543558,-0.040489,0.541273,0.007734,0.009166,0.203834,-0.012595,0.058376,0.487405,2.191624,0.500000,2.250000,1,25.568504
25543.164440,2.010655,0.002229,0.550532,-0.078826,0.536254,0.001409,0.010756,0.397583,-0.013498,0.067996,0.486502,2.232004,0.500000,2.300000,1,25.617898
25543.184438,2.015840,-0.014777,0.095702,-0.109460,0.528583,0.004720,0.015358,0.476207,-0.014674,0.068484,0.485326,2.281516,0.500000,2.350000,1,25.663363
25543.204431,2.022451,-0.017638,-0.325159,-0.140207,0.520858,0.007068,0.020915,0.647605,-0.017304,0.066608,0.482696,2.330059,0.500000,2.396667,1,25.711826
25543.239740,2.028928,-0.013777,-0.567748,-0.179579,0.512271,0.014848,0.028551,1.364095,-0.017052,0.053291,0.482948,2.390042,0.500000,2.443333,1,25.764944
25543.245626,2.037182,-0.007223,-0.663062,-0.219579,0.502271,0.009749,0.015567,0.280166,-0.016943,0.054888,0.483057,2.441778,0.500000,2.496667,1,25.820023
25543.264438,2.044073,-0.004272,-0.691889,-0.259579,0.492271,0.003867,0.002462,0.117532,-0.011325,0.064158,0.484748,2.490790,0.502857,2.553372,1,25.870283
25543.284444,2.035600,-0.032690,-1.545561,-0.260419,0.482271,0.000856,-0.000006,-0.000930,-0.008325,0.065210,0.489133,2.540764,0.510696,2.602866,1,25.918231
25543.304439,2.024406,-0.040369,-2.400541,-0.261264,0.476721,0.000905,0.000044,-0.000718,-0.009680,0.063794,0.494302,2.590076,0.522449,2.648138,1,25.965859
25543.338992,2.014133,-0.034255,-2.984067,-0.261275,0.473542,0.009463,-0.007993,0.164443,-0.008116,0.059196,0.508143,2.640580,0.538381,2.692113,1,26.014815
25543.344585,2.004172,-0.023468,-3.345571,-0.259298,0.472351,-0.007315,0.007912,-0.141169,-0.003344,0.059332,0.528820,2.686721,0.559929,2.737355,1,26.064861
25543.364454,1.993726,-0.012322,-3.556624,-0.252902,0.470765,-0.000046,-0.000438,-0.017827,-0.000662,0.059252,0.552143,2.731510,0.585897,2.780212,1,26.114504
25543.384438,1.982327,-0.002638,-3.668185,-0.245969,0.469085,-0.000538,-0.001102,-0.035005,0.004011,0.057557,0.582239,2.773484,0.616025,2.820255,1,26.165084
25543.404414,1.970421,0.004610,-3.720976,-0.237518,0.465816,-0.001218,-0.001942,-0.059176,0.003186,0.059094,0.610036,2.813441,0.650009,2.857080,1,26.214419
25543.438103,1.958124,0.009309,-3.739792,-0.226631,0.462972,0.005104,-0.003925,-0.152269,-0.000232,0.062307,0.638725,2.851560,0.687509,2.890320,1,26.260842
25543.444698,1.945667,0.011720,-3.739860,-0.214029,0.461371,-0.009581,-0.002237,-0.046317,0.002047,0.060755,0.675705,2.882728,0.725349,2.917812,1,26.307097
25543.464418,1.933133,0.012172,-3.733500,-0.197262,0.458641,-0.001524,-0.002572,-0.081339,-0.000685,0.062908,0.709704,2.912761,0.765592,2.941648,1,26.352849
25543.484425,1.924220,0.016128,-3.589783,-0.182237,0.457798,-0.002252,-0.004681,-0.140215,-0.001524,0.058983,0.749908,2.938702,0.804805,2.960325,1,26.398524
25543.504422,1.915720,0.014957,-3.461875,-0.166391,0.456214,-0.003608,-0.007503,-0.223203,-0.003890,0.059780,0.790520,2.962165,0.848673,2.976550,1,26.444349
25543.537357,1.907481,0.010893,-3.366642,-0.150419,0.456546,-0.002997,-0.008135,-0.498352,-0.007655,0.063815,0.829880,2.982540,0.893866,2.988606,1,26.488201
25543.544444,1.899634,0.005999,-3.300457,-0.133032,0.460256,-0.006050,-0.010365,-0.166273,-0.010940,0.072634,0.863236,2.997625,0.936670,2.995973,1,26.526967
25543.564444,1.893513,0.002022,-3.272958,-0.117865,0.467921,-0.002596,-0.004765,-0.183975,-0.011515,0.074069,0.902088,3.007491,0.976614,2.999453,1,26.563770
25543.584444,1.891999,0.012028,-2.875208,-0.105063,0.471059,-0.002394,-0.006385,-0.193253,-0.019325,0.054102,0.949232,3.019325,1.003333,3.000000,2,26.610541
25543.604444,1.891057,0.010557,-2.539359,-0.097842,0.479006,-0.001944,-0.003344,-0.139041,-0.028237,0.058082,0.991918,3.028237,1.050000,3.000000,2,26.660207
25543.638348,1.891520,0.008523,-2.232224,-0.091634,0.484188,-0.002428,0.001322,-0.152594,-0.037560,0.057712,1.042288,3.037560,1.100000,3.000000,2,26.707762
25543.644436,1.894258,0.004806,-1.874924,-0.088542,0.483917,0.000727,-0.003969,0.045903,-0.043361,0.069511,1.077155,3.043361,1.146667,3.000000,2,26.751387
25543.664450,1.895990,0.000186,-1.748119,-0.086451,0.488299,-0.000480,-0.000763,-0.030665,-0.047460,0.071551,1.118449,3.047460,1.190000,3.000000,2,26.790299
25543.684444,1.899243,-0.002382,-1.611293,-0.081393,0.492494,-0.001008,-0.001745,-0.052810,-0.053128,0.066317,1.163683,3.053128,1.230000,3.000000,2,26.833269
25543.704422,1.902445,-0.004822,-1.527235,-0.078892,0.495944,-0.001070,-0.002367,-0.072069,-0.055161,0.068638,1.204695,3.055161,1.273333,3.000000,2,26.877118
25543.738091,1.905897,-0.006746,-1.488062,-0.071684,0.500429,-0.004300,-0.004085,-0.185837,-0.060980,0.057486,1.259180,3.060980,1.316667,3.000000,2,26.924512
25543.744591,1.910035,-0.008024,-1.469705,-0.064900,0.499901,0.001972,-0.003433,-0.068526,-0.061992,0.050321,1.313012,3.061992,1.363333,3.000000,2,26.977885
25543.764439,1.913792,-0.008506,-1.466944,-0.056776,0.496625,-0.000301,-0.002242,-0.075130,-0.062333,0.064373,1.352294,3.062333,1.416667,3.000000,2,27.025299
25543.784438,1.918802,-0.002808,-1.294970,-0.049373,0.497016,-0.001342,-0.003770,-0.138502,-0.063852,0.075997,1.387337,3.063852,1.463333,3.000000,2,27.063890
25543.804435,1.922775,-0.002375,-1.200105,-0.043684,0.500710,-0.000565,-0.005329,-0.164947,-0.062618,0.070120,1.433213,3.062618,1.503333,3.000000,2,27.104638
25543.837101,1.927795,-0.003406,-1.131676,-0.037054,0.502176,-0.004310,-0.006773,-0.316229,-0.061599,0.064871,1.478462,3.061599,1.543333,3.000000,2,27.149470
25543.844442,1.932742,-0.004536,-1.099091,-0.029061,0.502896,0.002717,-0.005975,-0.119914,-0.060106,0.060241,1.526426,3.060106,1.586667,3.000000,2,27.196478
25543.864460,1.937664,-0.005443,-1.090820,-0.021082,0.501167,-0.000119,-0.002807,-0.114214,-0.058591,0.065437,1.571229,3.058591,1.636667,3.000000,2,27.243297
25543.884447,1.943330,0.002896,-0.846723,-0.018059,0.498938,0.000270,-0.002824,-0.088117,-0.056598,0.065559,1.617774,3.056598,1.683333,3.000000,2,27.289287
25543.904439,1.949073,0.003685,-0.658539,-0.016727,0.495845,0.000416,-0.003149,-0.098348,-0.053952,0.062602,1.664065,3.053952,1.726667,3.000000,2,27.336323
25543.937920,1.954714,0.001710,-0.561529,-0.015363,0.491790,-0.002565,-0.002831,-0.173443,-0.051492,0.062968,1.710365,3.051492,1.773333,3.000000,2,27.382938
25543.944440,1.960380,-0.000243,-0.519798,-0.012372,0.487709,0.004091,-0.003074,-0.043051,-0.048855,0.062334,1.757666,3.048855,1.820000,3.000000,2,27.429800
25543.964439,1.966009,-0.001402,-0.502749,-0.008601,0.483525,0.000666,-0.001352,-0.056852,-0.045801,0.065687,1.804313,3.045801,1.870000,3.000000,2,27.476501
25543.984439,1.971051,0.002077,-0.384337,-0.006746,0.479123,0.000608,-0.000603,-0.026646,-0.043307,0.065987,1.850680,3.043307,1.916667,3.000000,2,27.523119
25544.004439,1.975701,0.003111,-0.272953,-0.004675,0.474425,0.000630,-0.000531,-0.016815,-0.040077,0.064917,1.898416,3.040077,1.963333,3.000000,2,27.570596
25544.037975,1.980044,0.002734,-0.187946,-0.002280,0.469716,-0.000640,-0.000724,-0.061251,-0.035673,0.057002,1.952998,3.035673,2.010000,3.000000,2,27.621905
25544.044449,1.985067,0.001336,-0.140298,0.002319,0.464701,0.002388,-0.001697,-0.021741,-0.035683,0.069219,1.990781,3.035683,2.060000,3.000000,2,27.669045
25544.064445,1.988442,0.000595,-0.126886,0.006556,0.465060,0.001213,-0.001190,-0.035260,-0.030700,0.059602,2.047065,3.030700,2.106667,3.000000,2,27.715727
25544.084445,1.992644,0.002363,-0.044014,0.010974,0.460473,0.000555,-0.002256,-0.070585,-0.028180,0.060789,2.092545,3.028180,2.153333,3.000000,2,27.766231
25544.104442,1.995847,0.002052,0.002594,0.013489,0.456343,0.000184,-0.002782,-0.094908,-0.023614,0.074550,2.128783,3.023614,2.203333,3.000000,2,27.808809
25544.137634,1.998379,0.001487,0.022248,0.016438,0.457589,-0.000058,-0.003556,-0.165242,-0.021347,0.061313,2.185353,3.021347,2.246667,3.000000,2,27.854639
25544.144447,2.002223,0.000834,0.037270,0.020239,0.452974,0.002530,-0.002867,-0.057676,-0.019272,0.060160,2.233174,3.019272,2.293333,3.000000,2,27.905886
25544.164441,2.005419,0.000429,0.039755,0.023754,0.448201,0.000747,-0.000925,-0.030652,-0.016541,0.062130,2.281203,3.016541,2.343333,3.000000,2,27.954603
25544.184438,2.007759,0.004974,0.187279,0.023657,0.442979,0.000663,-0.000180,-0.009695,-0.012745,0.063880,2.329454,3.012745,2.393333,3.000000,2,28.003455
25544.204444,2.009750,0.005426,0.291369,0.023765,0.438058,0.000508,-0.000011,-0.000302,-0.009665,0.066093,2.377240,3.009665,2.443333,3.000000,2,28.051879
25544.238111,2.011304,0.004432,0.355809,0.023039,0.433427,-0.000013,0.000650,-0.006193,-0.006586,0.064502,2.425498,3.006586,2.490000,3.000000,2,28.100134
25544.244456,2.012584,0.003074,0.383390,0.022983,0.428004,0.000979,-0.000543,0.005734,-0.002834,0.067104,2.472896,3.002834,2.540000,3.000000,2,28.148067
25544.264433,2.013705,0.002181,0.393087,0.023530,0.423746,0.000655,-0.000146,-0.004263,0.000089,0.066439,2.520228,2.999911,2.586667,3.000000,2,28.195392
25544.284444,2.014527,0.001716,0.396281,0.022955,0.419501,0.000516,0.000028,0.000167,0.005586,0.075820,2.557514,2.994414,2.633333,3.000000,2,28.238704
25544.304446,2.014962,0.001524,0.396805,0.023187,0.420696,0.000429,-0.000080,-0.001923,0.005668,0.061164,2.615503,2.994332,2.676667,3.000000,2,28.285328
25544.339531,2.015366,0.001397,0.396592,0.020634,0.416022,0.000647,0.000126,0.016230,0.007703,0.060745,2.662588,2.992297,2.723333,3.000000,2,28.336773
25544.345645,2.015554,0.000884,0.384204,0.018782,0.412115,0.000288,0.000203,-0.003593,0.009121,0.065967,2.710700,2.990879,2.776667,3.000000,2,28.385007
25544.364446,2.015700,0.000727,0.369785,0.017265,0.408176,0.000426,0.000102,0.005119,0.010385,0.066110,2.757223,2.989615,2.823333,3.000000,2,28.432544
25544.384445,2.015488,0.000089,0.340861,0.015786,0.405786,0.000486,0.000381,0.012186,0.011963,0.066071,2.803929,2.988037,2.870000,3.000000,2,28.479211
25544.404437,2.015172,0.000125,0.318026,0.013928,0.404762,0.000569,0.000863,0.027391,0.012533,0.065010,2.851656,2.987467,2.916667,3.000000,2,28.525848
25544.438983,2.014901,0.000432,0.306141,0.012208,0.404598,0.001215,0.001183,0.062240,0.013007,0.063360,2.899973,2.986993,2.963333,3.000000,2,28.573810
25544.446671,2.014682,0.000700,0.300509,0.009789,0.405302,0.000011,0.001302,0.026654,0.012734,0.066411,2.946923,2.987266,3.013333,3.000000,2,28.621791
25544.464444,2.014398,0.000884,0.298586,0.006866,0.406511,0.000285,0.000551,0.026591,0.011990,0.066562,2.993438,2.988010,3.060000,3.000000,2,28.668936
25544.484445,2.014074,-0.001128,0.245483,0.005170,0.408020,0.000270,0.000432,0.013678,0.012320,0.067066,3.039600,2.987680,3.106667,3.000000,2,28.715597
25544.504445,2.013745,-0.001810,0.180057,0.004118,0.410027,0.000133,0.000715,0.022512,0.011245,0.067615,3.085719,2.988755,3.153333,3.000000,2,28.761758
25544.539814,2.013400,-0.001195,0.145466,0.003124,0.412364,0.000566,-0.000189,0.031174,0.009571,0.066515,3.133485,2.990429,3.200000,3.000000,2,28.808570
25544.545799,2.013375,-0.001311,0.108824,0.001687,0.414053,0.000204,0.000434,-0.014428,0.007052,0.064935,3.181732,2.992948,3.246667,3.000000,2,28.856568
25544.564441,2.013507,-0.001066,0.079224,0.000301,0.415317,0.000189,0.000154,0.005942,0.004900,0.070062,3.226604,2.995100,3.296667,3.000000,2,28.903007
25544.584444,2.013541,-0.001198,0.048865,-0.000696,0.417663,0.000189,0.000262,0.008234,0.003558,0.067646,3.272354,2.996442,3.340000,3.000000,2,28.947879
25544.604440,2.013697,-0.000990,0.025189,-0.001655,0.419880,0.000071,0.000513,0.016141,0.000904,0.068594,3.318073,2.999096,3.386667,3.000000,2,28.993801
25544.640057,2.013859,-0.000609,0.013406,-0.004561,0.421948,-0.000199,0.001132,0.061490,-0.001160,0.069498,3.363835,3.001160,3.433333,3.000000,2,29.040003
25544.645410,2.014013,-0.000315,0.008257,-0.008140,0.424438,0.000060,0.001151,0.020958,-0.003999,0.070576,3.409424,3.003999,3.480000,3.000000,2,29.085562
25544.664443,2.014158,-0.000141,0.006166,-0.013335,0.427037,0.000060,0.001434,0.047323,-0.007252,0.070084,3.453250,3.007252,3.523333,3.000000,2,29.130572
25544.684449,2.014613,-0.002173,-0.056539,-0.018923,0.429771,-0.000070,0.002812,0.088411,-0.008028,0.074391,3.495609,3.008028,3.570000,3.000000,2,29.173780
25544.704448,2.015054,-0.002224,-0.101801,-0.026558,0.433142,0.000004,0.004730,0.148130,-0.010943,0.073396,3.539937,3.010943,3.613333,3.000000,2,29.216532
25544.740277,2.015629,-0.001731,-0.128231,-0.035480,0.435942,-0.000503,0.006770,0.334169,-0.010069,0.072801,3.583866,3.010069,3.656667,3.000000,2,29.260402
25544.745957,2.016139,-0.001160,-0.138972,-0.048228,0.438246,0.000643,0.005236,0.106997,-0.013266,0.070344,3.629656,3.013266,3.700000,3.000000,2,29.305465
25544.764449,2.016794,-0.000758,-0.141059,-0.064255,0.439167,0.000486,0.005301,0.222089,-0.011899,0.077847,3.665486,3.011899,3.743333,3.000000,2,29.347514
25544.784478,2.016835,-0.009254,-0.341454,-0.079497,0.439363,0.001147,0.003555,0.110960,-0.012822,0.074413,3.712254,3.012822,3.786667,3.000000,2,29.389151
25544.804439,2.017004,-0.015552,-0.716687,-0.091471,0.437267,0.001738,0.006346,0.197656,-0.015149,0.068732,3.757934,3.015149,3.826667,3.000000,2,29.434309
25544.839649,2.017363,-0.013145,-0.928959,-0.110518,0.436734,0.004422,0.008431,0.530074,-0.014761,0.069625,3.803708,3.014761,3.873333,3.000000,2,29.479586
25544.845032,2.017695,-0.009720,-1.044150,-0.136427,0.435424,0.001957,0.009640,0.119689,-0.015007,0.058947,3.857720,3.015007,3.916667,3.000000,2,29.528366
25544.864449,2.018237,-0.005940,-1.087877,-0.172181,0.431159,0.004424,0.007559,0.285941,-0.011966,0.074113,3.892553,3.011966,3.966667,3.000000,2,29.573064
25544.884448,2.014776,-0.018234,-1.461590,-0.195531,0.427012,0.005793,0.009195,0.276135,-0.006506,0.076673,3.936895,3.008375,4.013367,2.999821,2,29.613095
25544.904447,2.010965,-0.020770,-1.845134,-0.213855,0.423928,0.007558,0.011813,0.355441,0.002136,0.072182,3.981374,3.002725,4.053372,2.997143,2,29.656962
25544.940212,2.007540,-0.016844,-2.072312,-0.233590,0.422269,0.019236,0.012890,0.738248,0.007317,0.067393,4.028775,2.996438,4.096316,2.990636,2,29.702992
25544.945666,2.004543,-0.011809,-2.186755,-0.256715,0.419499,0.001264,0.009828,0.098721,0.008104,0.057369,4.081165,2.988534,4.138532,2.980426,2,29.752879
25544.964448,2.001468,-0.007187,-2.243349,-0.273122,0.412937,0.005520,0.003455,0.153980,0.014823,0.068075,4.117220,2.975700,4.185925,2.964146,2,29.799754
25544.984448,1.990718,-0.018151,-2.579712,-0.276655,0.409064,0.001574,0.000273,0.003947,0.016036,0.072030,4.160179,2.962333,4.231451,2.943205,2,29.842570
25545.004449,1.975349,-0.023564,-3.033535,-0.268872,0.406626,0.000366,-0.000290,-0.010278,0.018037,0.068754,4.198416,2.944574,4.266218,2.923235,2,29.886793
25545.039412,1.960127,-0.020728,-3.360321,-0.255594,0.405823,0.009581,-0.006259,0.032535,0.021094,0.071228,4.235266,2.923171,4.304602,2.896507,2,29.930427
