t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
24089.302436,1.815583,-0.020280,0.471949,-0.072585,0.344201,0.006162,-0.007082,0.711361,-0.000170,0.054532,1.997825,1.427100,1.983957,1.374361,1,22.869639
24089.307768,1.812739,-0.026474,-0.320403,-0.112585,0.334201,-0.003778,0.011922,-0.473790,-0.018671,0.011714,1.993815,1.340929,1.972335,1.335988,1,22.927956
24089.327823,1.807221,-0.018891,-1.032289,-0.152585,0.324201,0.004088,0.009019,0.285015,-0.028267,0.038821,1.991675,1.302950,1.949234,1.280481,1,22.980326
24089.347826,1.802433,-0.024427,-1.364129,-0.192585,0.314201,0.007644,0.015411,0.448881,-0.036693,0.060326,1.986414,1.265309,1.923235,1.233782,1,23.011674
24089.382204,1.797800,-0.024061,-1.587957,-0.232585,0.304201,0.022429,0.023593,0.978351,-0.050516,0.059318,1.982075,1.227620,1.906464,1.208818,1,23.041444
24089.387818,1.793692,-0.021794,-1.700744,-0.272585,0.294201,0.002426,0.010758,0.168512,-0.063393,0.057937,1.973955,1.189942,1.888222,1.184907,1,23.070369
24089.407829,1.790113,-0.019913,-1.752973,-0.300000,0.284201,0.006016,0.003642,0.136896,-0.075047,0.058021,1.963104,1.154195,1.868576,1.162136,1,23.099599
24089.427820,1.772759,-0.040689,-2.364628,-0.300000,0.274201,0.001890,0.000469,0.015424,-0.088101,0.056566,1.952057,1.119596,1.849991,1.142920,1,23.128777
24089.447821,1.752577,-0.049937,-2.975169,-0.300000,0.264201,0.000744,-0.000020,-0.001746,-0.098653,0.059571,1.937557,1.087110,1.827889,1.122523,1,23.156620
24089.482458,1.732305,-0.050917,-3.421515,-0.296727,0.254201,0.014878,-0.002520,0.126006,-0.106028,0.062958,1.919121,1.057765,1.804602,1.103493,1,23.183228
24089.488024,1.712487,-0.048160,-3.706554,-0.276647,0.244201,-0.014574,0.001506,-0.129815,-0.113211,0.062976,1.898965,1.030084,1.782974,1.087779,1,23.209861
24089.507822,1.692844,-0.044817,-3.874334,-0.265783,0.243856,-0.000866,-0.000616,-0.026531,-0.118712,0.063451,1.876550,1.004985,1.760537,1.073244,1,23.236092
24089.527821,1.675377,-0.039261,-3.891473,-0.277929,0.248957,0.001057,0.001616,0.043966,-0.123686,0.060588,1.852865,0.982176,1.740291,1.061525,1,23.261369
24089.547824,1.658587,-0.036739,-3.854844,-0.285683,0.256402,0.000651,0.000710,0.026012,-0.126576,0.062376,1.827547,0.962225,1.716512,1.049309,1,23.286697
24089.582363,1.641091,-0.038957,-3.859387,-0.287703,0.265086,0.011951,0.001926,0.019041,-0.128902,0.066904,1.803410,0.945080,1.692113,1.038381,1,23.310424
24089.587899,1.623615,-0.042210,-3.889739,-0.284813,0.274539,-0.012373,-0.001971,-0.017337,-0.129361,0.066165,1.776583,0.930812,1.670312,1.029900,1,23.333090
24089.607823,1.606823,-0.044815,-3.911393,-0.286060,0.283946,-0.000875,0.000072,0.003523,-0.129845,0.060636,1.748417,0.918046,1.651327,1.023450,1,23.356701
24089.627823,1.591276,-0.046710,-3.914721,-0.283268,0.293177,-0.001428,-0.000269,-0.005045,-0.128697,0.064240,1.720157,0.907617,1.625639,1.016043,1,23.380504
24089.647820,1.576457,-0.048645,-3.911336,-0.272037,0.301714,-0.003215,-0.001979,-0.049972,-0.127605,0.063419,1.691180,0.898867,1.602866,1.010696,1,23.404705
24089.682325,1.562034,-0.050651,-3.904846,-0.255438,0.310219,0.001032,-0.004414,-0.197692,-0.125346,0.062975,1.662056,0.892743,1.579867,1.006420,1,23.428929
24089.687942,1.548210,-0.052577,-3.894394,-0.233568,0.319214,-0.012195,-0.005372,-0.075491,-0.122689,0.060611,1.630826,0.888199,1.556694,1.003225,1,23.453516
24089.707822,1.534756,-0.054591,-3.886299,-0.207831,0.328229,-0.002795,-0.002232,-0.090317,-0.119532,0.064300,1.601431,0.885455,1.530061,1.000904,1,23.479708
24089.727822,1.530203,-0.043381,-3.553762,-0.182347,0.337447,-0.001130,-0.001429,-0.057785,-0.116771,0.063796,1.572036,0.884137,1.506684,1.000045,1,23.507007
24089.747820,1.528452,-0.036027,-3.148900,-0.156868,0.346131,-0.002381,-0.006216,-0.173455,-0.115942,0.064498,1.541165,0.884058,1.476667,1.000000,1,23.535676
24089.782314,1.526615,-0.036211,-2.862039,-0.130272,0.354972,-0.006212,-0.012401,-0.566408,-0.113151,0.063071,1.513071,0.886849,1.450000,1.000000,1,23.564759
24089.787815,1.523417,-0.039038,-2.705534,-0.104539,0.364688,-0.004783,-0.010886,-0.145526,-0.110590,0.063027,1.483027,0.889410,1.420000,1.000000,1,23.593759
24089.807823,1.520080,-0.041696,-2.635953,-0.080344,0.374688,-0.002124,-0.002673,-0.122872,-0.107858,0.063714,1.453714,0.892142,1.390000,1.000000,1,23.623437
24089.827822,1.523322,-0.019370,-1.978977,-0.064482,0.383750,-0.001612,-0.004359,-0.122400,-0.104206,0.065020,1.425020,0.895794,1.360000,1.000000,1,23.652841
24089.847823,1.526363,-0.014994,-1.522386,-0.053420,0.393231,-0.000734,-0.001598,-0.069399,-0.101201,0.059450,1.392783,0.898799,1.333333,1.000000,1,23.683172
24089.882443,1.530553,-0.011191,-1.172148,-0.045219,0.402539,-0.004079,0.000189,-0.127312,-0.096711,0.059520,1.362853,0.903289,1.303333,1.000000,1,23.714175
24089.888081,1.535382,-0.009010,-0.900607,-0.039617,0.412538,0.003273,-0.001281,0.074704,-0.092577,0.062284,1.332284,0.907423,1.270000,1.000000,1,23.745012
24089.907829,1.540286,-0.009541,-0.758144,-0.036184,0.422538,-0.000355,-0.000297,-0.012528,-0.087705,0.061940,1.301940,0.912295,1.240000,1.000000,1,23.775620
24089.927821,1.546064,-0.008345,-0.641632,-0.035222,0.432538,-0.000299,-0.000057,-0.002408,-0.081505,0.062430,1.272430,0.918495,1.210000,1.000000,1,23.805400
24089.947823,1.552428,-0.008163,-0.571314,-0.035507,0.442338,-0.000276,0.000018,0.000808,-0.074941,0.062454,1.242454,0.925059,1.180000,1.000000,1,23.835405
24089.991550,1.559270,-0.008495,-0.540520,-0.037261,0.451060,-0.009273,0.000620,0.018173,-0.069506,0.060867,1.210867,0.930494,1.150000,1.000000,1,23.866326
24090.002606,1.566294,-0.008747,-0.529573,-0.041835,0.459064,0.008157,0.001246,0.032246,-0.056991,0.033910,1.153910,0.943009,1.120000,1.000000,1,23.909270
24090.012363,1.578751,-0.008855,-0.526015,-0.051928,0.459790,-0.000603,0.002148,0.052021,-0.055554,0.064971,1.141638,0.944446,1.076667,1.000000,1,23.945527
24090.027797,1.581730,-0.009751,-0.546048,-0.061712,0.466816,0.000326,0.002937,0.086435,-0.048348,0.075667,1.115667,0.951652,1.040000,1.000000,1,23.966684
24090.047831,1.587775,-0.012388,-0.619281,-0.072610,0.473016,0.000033,0.000837,0.034651,-0.040619,0.065995,1.082662,0.959381,1.016667,1.000000,1,23.994998
24090.084524,1.595219,-0.018203,-0.827164,-0.084722,0.478329,-0.006373,0.000594,0.136653,-0.030892,0.060641,1.049984,0.967998,0.989974,1.000101,1,24.027379
24090.090130,1.602642,-0.021710,-1.026131,-0.098414,0.483215,0.005554,0.001589,-0.052550,-0.022467,0.057095,1.011537,0.974549,0.956607,1.001887,1,24.062287
24090.107836,1.610146,-0.022135,-1.159485,-0.120484,0.488185,0.001233,0.001865,0.062668,-0.013200,0.057598,0.978331,0.984032,0.923434,1.005897,1,24.098579
24090.127825,1.616794,-0.027962,-1.389363,-0.141332,0.492673,0.000123,0.001138,0.048378,-0.007986,0.059536,0.943549,0.991662,0.887344,1.012857,1,24.134359
24090.147824,1.622312,-0.034059,-1.696180,-0.163129,0.497372,0.000525,0.001560,0.061350,-0.001655,0.064392,0.912873,1.001791,0.851862,1.022449,1,24.169111
24090.187616,1.627454,-0.038254,-1.988578,-0.180380,0.501828,-0.003960,0.000140,0.223916,0.000284,0.060900,0.877229,1.011787,0.820296,1.033410,1,24.203915
24090.195918,1.632285,-0.041598,-2.271333,-0.194520,0.506164,0.005008,0.002698,-0.117548,0.001183,0.050177,0.832384,1.027516,0.786506,1.047871,1,24.245221
24090.207836,1.638667,-0.040994,-2.523379,-0.208948,0.507149,0.001303,0.003095,0.077789,0.002175,0.066021,0.809298,1.035434,0.750965,1.066431,1,24.282109
24090.227848,1.641411,-0.040996,-2.603510,-0.221925,0.513552,0.001368,0.002354,0.092065,0.002069,0.065285,0.775017,1.051024,0.719788,1.085897,1,24.313172
24090.247823,1.644601,-0.043878,-2.783143,-0.232982,0.520184,0.000319,0.000653,0.023866,0.001729,0.060518,0.744443,1.067996,0.695398,1.103493,1,24.347981
24090.287509,1.646485,-0.046900,-3.013629,-0.239497,0.527221,-0.002161,-0.001364,0.128023,0.005835,0.063781,0.718567,1.088828,0.667094,1.126940,1,24.382684
24090.293037,1.648493,-0.047452,-3.199702,-0.240270,0.534316,0.002184,0.001638,-0.098260,0.001490,0.051599,0.680102,1.114202,0.642920,1.150009,1,24.421916
24090.307822,1.651366,-0.045628,-3.339572,-0.240758,0.539779,-0.000072,0.000223,-0.000232,0.006584,0.064002,0.662075,1.134812,0.616025,1.179745,1,24.458943
24090.327823,1.653433,-0.044073,-3.394220,-0.236878,0.547428,0.000004,-0.000139,-0.006803,0.001948,0.061217,0.630770,1.160187,0.593536,1.208818,1,24.492920
24090.347825,1.657080,-0.041859,-3.427471,-0.233661,0.555062,-0.000013,-0.000168,-0.007655,-0.001941,0.055799,0.602738,1.188165,0.574995,1.236617,1,24.531073
24090.387058,1.661274,-0.039724,-3.430143,-0.229095,0.562043,-0.004069,-0.001051,-0.029014,-0.008552,0.058345,0.574313,1.215712,0.555258,1.271517,1,24.569059
24090.392934,1.666330,-0.037660,-3.408935,-0.223009,0.568550,0.004098,0.000379,0.008494,-0.016595,0.051684,0.544574,1.250744,0.539675,1.304805,1,24.608511
24090.407834,1.672095,-0.036354,-3.382303,-0.214727,0.572356,-0.000167,-0.000935,-0.029941,-0.018643,0.061935,0.527356,1.277662,0.525515,1.342316,1,24.644540
24090.427827,1.676651,-0.034684,-3.344994,-0.204578,0.577415,-0.000125,-0.000456,-0.020701,-0.017579,0.063191,0.513639,1.312027,0.515214,1.377598,1,24.677798
24090.447829,1.683764,-0.031259,-3.238905,-0.190353,0.581200,0.000102,-0.000723,-0.033563,-0.017509,0.059309,0.501541,1.348763,0.508121,1.410252,1,24.714874
24090.483989,1.692086,-0.028103,-3.105017,-0.171806,0.582859,-0.007108,-0.000946,-0.161994,-0.015381,0.055991,0.493540,1.389315,0.502857,1.446628,1,24.754358
24090.489960,1.701303,-0.024489,-2.929565,-0.150164,0.581263,0.005879,-0.002192,0.045354,-0.011477,0.054401,0.490160,1.431944,0.500179,1.486633,1,24.796111
24090.507828,1.710441,-0.023594,-2.779361,-0.124879,0.578553,0.000129,-0.002239,-0.078985,-0.012075,0.057027,0.487925,1.469639,0.500000,1.526667,1,24.837279
24090.527830,1.720969,-0.016188,-2.487035,-0.101351,0.577201,-0.000139,-0.001614,-0.073510,-0.017828,0.055281,0.482172,1.514719,0.500000,1.570000,1,24.879686
24090.547843,1.732766,-0.009645,-2.111376,-0.081610,0.573905,0.000091,-0.001221,-0.058399,-0.022318,0.054398,0.477682,1.555602,0.500000,1.610000,1,24.923975
24090.588564,1.744757,-0.005797,-1.744819,-0.064701,0.572385,-0.011745,0.001791,-0.241639,-0.023493,0.059244,0.476507,1.597423,0.500000,1.656667,1,24.967047
24090.595022,1.756793,-0.003539,-1.414824,-0.048783,0.571822,0.012149,-0.004691,0.126957,-0.020530,0.042929,0.479470,1.657071,0.500000,1.700000,1,25.017624
24090.607805,1.772864,-0.006094,-1.153661,-0.030139,0.566990,-0.000494,-0.002816,-0.089091,-0.025147,0.064626,0.474853,1.685374,0.500000,1.750000,1,25.062583
24090.627825,1.779945,-0.002783,-0.996724,-0.021557,0.569348,0.000001,-0.000519,-0.025818,-0.028243,0.064961,0.471757,1.728372,0.500000,1.793333,1,25.099750
24090.647827,1.791757,0.002370,-0.682021,-0.018332,0.570953,0.000173,-0.000187,-0.009691,-0.030008,0.058506,0.469992,1.771494,0.500000,1.830000,1,25.143133
24090.688781,1.803598,0.002263,-0.480859,-0.016333,0.572281,-0.011762,0.001452,-0.063716,-0.028705,0.058132,0.471295,1.815201,0.500000,1.873333,1,25.187394
24090.695562,1.815409,0.000923,-0.366363,-0.013648,0.572941,0.012382,-0.001733,0.037159,-0.031601,0.046201,0.468399,1.873799,0.500000,1.920000,1,25.238582
24090.707831,1.831706,-0.000890,-0.295139,-0.011145,0.568778,0.000266,-0.000580,-0.016131,-0.031339,0.067462,0.468661,1.902538,0.500000,1.970000,1,25.284156
24090.727829,1.838779,-0.000877,-0.270152,-0.010311,0.571605,0.000414,-0.000184,-0.009705,-0.036183,0.068169,0.463817,1.948498,0.500000,2.016667,1,25.322469
24090.747824,1.850328,-0.000461,-0.226634,-0.013572,0.572924,0.000364,0.000188,0.009354,-0.034406,0.059145,0.465594,1.994188,0.500000,2.053333,1,25.367686
24090.782388,1.861714,-0.001233,-0.212946,-0.016872,0.573618,-0.007463,0.000313,0.023990,-0.033957,0.060446,0.466043,2.039554,0.500000,2.100000,1,25.414197
24090.787973,1.872972,-0.002484,-0.235291,-0.021360,0.573753,0.008181,0.000446,-0.003100,-0.035713,0.060156,0.464287,2.086511,0.500000,2.146667,1,25.460721
24090.807832,1.884147,-0.002800,-0.258405,-0.030681,0.573323,0.000477,0.000736,0.037138,-0.033759,0.061657,0.466241,2.131676,0.500000,2.193333,1,25.507111
24090.827825,1.894901,-0.005548,-0.345805,-0.041938,0.572409,0.000470,0.000622,0.031693,-0.036288,0.062665,0.463712,2.177335,0.500000,2.240000,1,25.553145
24090.847810,1.905287,-0.008543,-0.491903,-0.057171,0.571109,0.000724,0.000872,0.043698,-0.033772,0.056656,0.466228,2.226677,0.500000,2.283333,1,25.601388
24090.882247,1.915296,-0.011554,-0.680423,-0.075198,0.569013,-0.004902,0.003374,0.262011,-0.033526,0.059068,0.466474,2.274265,0.500000,2.333333,1,25.650834
24090.887814,1.924984,-0.011226,-0.826710,-0.099712,0.567492,0.007794,0.006159,0.052819,-0.033432,0.061680,0.466568,2.321654,0.500000,2.383333,1,25.698648
24090.907824,1.934593,-0.009280,-0.901826,-0.132330,0.565531,0.002021,0.003743,0.177374,-0.030417,0.062162,0.469583,2.367838,0.500000,2.430000,1,25.745358
24090.927827,1.940837,-0.020987,-1.284489,-0.158090,0.561252,0.002778,0.004868,0.145401,-0.028674,0.060477,0.471326,2.416190,0.500000,2.476667,1,25.791954
24090.947827,1.946159,-0.024778,-1.705814,-0.182157,0.558262,0.002203,0.002280,0.103829,-0.027676,0.059255,0.470130,2.465490,0.500547,2.523386,1,25.838788
24090.983324,1.949109,-0.027904,-2.119686,-0.205821,0.556676,0.001677,-0.002759,0.277885,-0.015263,0.059856,0.481431,2.512822,0.504918,2.569954,1,25.885852
24090.989316,1.949406,-0.028911,-2.540899,-0.223399,0.553975,0.000719,0.004428,-0.175120,-0.014634,0.060142,0.485443,2.560799,0.513621,2.615910,1,25.932872
24091.007823,1.949338,-0.024753,-2.844163,-0.239959,0.554032,0.001375,0.001225,0.018366,-0.020642,0.060481,0.487578,2.610226,0.526580,2.660852,1,25.978603
24091.027856,1.946991,-0.021796,-3.111267,-0.254204,0.555458,0.001567,-0.000435,0.058044,-0.016501,0.077971,0.496750,2.639971,0.543682,2.704386,1,26.016352
24091.047831,1.943262,-0.019051,-3.299504,-0.262217,0.558035,0.000182,0.001415,-0.019477,-0.019646,0.050563,0.518635,2.702178,0.559929,2.737355,1,26.061186
24091.084354,1.937510,-0.013600,-3.517031,-0.268445,0.556092,0.006657,-0.003647,0.076216,-0.020240,0.049158,0.539918,2.747772,0.584033,2.777438,1,26.114617
24091.090130,1.931478,-0.008780,-3.642555,-0.274696,0.557384,-0.004460,0.003438,-0.050238,-0.015749,0.055116,0.568628,2.788016,0.616025,2.820255,1,26.162397
24091.107835,1.924832,-0.004208,-3.725222,-0.277032,0.557260,-0.000088,0.000688,0.001810,-0.025759,0.057671,0.588561,2.832366,0.647630,2.854733,1,26.207346
24091.127822,1.917607,-0.000703,-3.783107,-0.279578,0.560669,0.000561,0.000207,0.004905,-0.026498,0.059724,0.619364,2.868623,0.682319,2.886107,1,26.250337
24091.147830,1.909922,0.001769,-3.823631,-0.280400,0.564536,0.000588,0.000175,0.001839,-0.037039,0.058031,0.648221,2.909915,0.717026,2.912221,1,26.293534
24091.184463,1.902346,0.003467,-3.850817,-0.282530,0.568479,0.007513,0.000066,0.014346,-0.036995,0.052328,0.690109,2.941667,0.753869,2.935224,1,26.337937
24091.190196,1.895043,0.004472,-3.866908,-0.284994,0.572127,-0.005217,0.000215,-0.005841,-0.052426,0.057261,0.718719,2.978888,0.792569,2.954942,1,26.380124
24091.207831,1.887492,0.004697,-3.878305,-0.285214,0.576619,0.000025,0.000281,0.004015,-0.057971,0.055396,0.761245,3.007342,0.832834,2.971228,1,26.420751
24091.227814,1.880693,0.004518,-3.884881,-0.287472,0.581697,0.000456,0.000152,0.002210,-0.071012,0.055808,0.798903,3.037335,0.871129,2.983107,1,26.461206
24091.247836,1.873653,0.003633,-3.895390,-0.284326,0.587108,0.000291,0.000072,-0.001001,-0.083085,0.059110,0.837188,3.063005,0.910252,2.991879,1,26.498661
24091.285113,1.867241,0.002831,-3.900879,-0.278856,0.593289,0.004981,0.000882,-0.009072,-0.094368,0.054937,0.881931,3.085108,0.946628,2.997143,1,26.538001
24091.290558,1.861838,0.002258,-3.896409,-0.270206,0.598113,-0.005142,-0.001179,0.000371,-0.110698,0.055914,0.927780,3.108985,0.986633,2.999821,1,26.581018
24091.307832,1.855497,0.001133,-3.888318,-0.255197,0.601928,-0.000647,-0.001100,-0.034164,-0.122570,0.053687,0.966313,3.122570,1.020000,3.000000,2,26.628014
24091.327844,1.852700,0.000996,-3.865912,-0.239016,0.609281,-0.001484,-0.001037,-0.040685,-0.135551,0.058181,1.008486,3.135551,1.066667,3.000000,2,26.674533
24091.347815,1.850796,0.002141,-3.794727,-0.215951,0.615464,-0.000808,-0.000902,-0.038870,-0.144193,0.059807,1.053527,3.144193,1.113333,3.000000,2,26.719252
24091.385253,1.852119,0.004515,-3.648308,-0.190182,0.620039,-0.004484,0.001423,-0.216531,-0.150800,0.055767,1.100900,3.150800,1.156667,3.000000,2,26.765610
24091.391189,1.855926,0.006921,-3.433538,-0.164101,0.622552,0.003658,-0.004782,0.112522,-0.155213,0.048441,1.154893,3.155213,1.203333,3.000000,2,26.815235
24091.407832,1.861720,0.004563,-3.203900,-0.131005,0.621779,-0.001195,-0.002652,-0.111160,-0.154929,0.060026,1.193307,3.154929,1.253333,3.000000,2,26.862301
24091.427824,1.868430,0.009365,-2.904528,-0.101016,0.623171,-0.000334,-0.001773,-0.089063,-0.151506,0.061876,1.238124,3.151506,1.300000,3.000000,2,26.904462
24091.447831,1.879009,0.014482,-2.414304,-0.073139,0.621904,0.000111,-0.001651,-0.086297,-0.145553,0.057008,1.286325,3.145553,1.343333,3.000000,2,26.950164
24091.485622,1.890877,0.015773,-1.908756,-0.046772,0.618639,-0.010919,0.004897,-0.365285,-0.138335,0.057379,1.332621,3.138335,1.390000,3.000000,2,26.998202
24091.491621,1.902937,0.015525,-1.415141,-0.025847,0.615175,0.010768,-0.008395,0.199734,-0.129234,0.051798,1.384869,3.129234,1.436667,3.000000,2,27.047517
24091.507823,1.917428,0.008938,-1.027200,-0.008164,0.609969,-0.000060,-0.001873,-0.079030,-0.122357,0.062502,1.424164,3.122357,1.486667,3.000000,2,27.094537
24091.527829,1.927191,0.011656,-0.713241,0.003195,0.608082,0.000056,-0.000653,-0.034683,-0.114292,0.068829,1.464504,3.114292,1.533333,3.000000,2,27.136428
24091.547831,1.939130,0.012813,-0.344973,0.011717,0.607116,0.000465,-0.000471,-0.025948,-0.101265,0.058951,1.517716,3.101265,1.576667,3.000000,2,27.183195
24091.583047,1.951288,0.011273,-0.078823,0.016762,0.601062,-0.007878,0.002112,-0.094929,-0.090087,0.056915,1.566418,3.090087,1.623333,3.000000,2,27.234664
24091.588988,1.963050,0.009088,0.104565,0.021906,0.594178,0.008281,-0.002619,0.049829,-0.078959,0.059111,1.614222,3.078959,1.673333,3.000000,2,27.284279
24091.607824,1.974491,0.006376,0.208316,0.027642,0.588020,0.001432,-0.000807,-0.031817,-0.068111,0.059651,1.663683,3.068111,1.723333,3.000000,2,27.333898
24091.627821,1.985345,0.006228,0.308117,0.033437,0.581066,0.000640,-0.000327,-0.017382,-0.057945,0.060768,1.712565,3.057945,1.773333,3.000000,2,27.383939
24091.647824,1.995338,0.006818,0.426987,0.037819,0.573917,0.000618,-0.000253,-0.013411,-0.047091,0.061734,1.761600,3.047091,1.823333,3.000000,2,27.433665
24091.682620,2.004696,0.006672,0.529376,0.043009,0.567795,-0.005319,0.000756,-0.061413,-0.036411,0.061915,1.811419,3.036411,1.873333,3.000000,2,27.483625
24091.688607,2.013495,0.006526,0.622845,0.047654,0.561726,0.006246,-0.001469,0.027449,-0.025831,0.061476,1.861857,3.025831,1.923333,3.000000,2,27.534469
24091.707832,2.022004,0.005449,0.687224,0.051827,0.555901,0.001108,-0.000575,-0.024794,-0.016411,0.061283,1.912050,3.016411,1.973333,3.000000,2,27.585377
24091.727831,2.029803,0.005813,0.763009,0.055717,0.550130,0.000258,-0.000231,-0.012105,-0.012878,0.068510,1.954823,3.012878,2.023333,3.000000,2,27.632789
24091.747837,2.036470,0.006134,0.851160,0.056437,0.547758,0.000933,-0.000061,-0.002141,0.000129,0.057367,2.012633,2.999871,2.070000,3.000000,2,27.683372
24091.783635,2.043591,0.005303,0.914792,0.055433,0.541566,-0.003829,0.000903,-0.007443,0.007390,0.058526,2.064807,2.992610,2.123333,3.000000,2,27.738474
24091.789589,2.050007,0.003842,0.945295,0.054574,0.535219,0.004520,-0.000645,0.009317,0.014695,0.059989,2.116678,2.985305,2.176667,3.000000,2,27.791508
24091.807810,2.056123,0.002693,0.956597,0.053695,0.529725,0.001219,0.000006,0.003982,0.019464,0.061331,2.168669,2.980536,2.230000,3.000000,2,27.843942
24091.827826,2.061831,0.001636,0.952140,0.049788,0.523488,0.000700,0.000220,0.012978,0.023296,0.061771,2.221563,2.976704,2.283333,3.000000,2,27.896484
24091.847828,2.067127,0.000363,0.925514,0.044056,0.517208,0.000617,0.000288,0.017387,0.026304,0.063049,2.273617,2.973696,2.336667,3.000000,2,27.949600
24091.884289,2.072044,-0.001220,0.867713,0.037964,0.510799,-0.002506,-0.000237,0.067666,0.028833,0.060108,2.326559,2.971167,2.386667,3.000000,2,28.003097
24091.890176,2.076730,-0.002576,0.787287,0.031051,0.504894,0.003397,0.001260,-0.020963,0.029907,0.064317,2.379016,2.970093,2.443333,3.000000,2,28.056430
24091.907823,2.081233,-0.002330,0.723663,0.021927,0.498683,0.001231,0.002396,0.069583,0.029365,0.065326,2.431341,2.970635,2.496667,3.000000,2,28.109189
24091.927829,2.085505,-0.003089,0.642361,0.011709,0.492768,0.000752,0.001079,0.062121,0.028745,0.063288,2.483378,2.971255,2.546667,3.000000,2,28.161138
24091.947831,2.089386,-0.006248,0.490398,0.003268,0.485624,0.000744,0.000484,0.027920,0.026735,0.063605,2.536395,2.973265,2.600000,3.000000,2,28.212971
24091.984281,2.092813,-0.008059,0.300409,-0.003217,0.478974,-0.001173,-0.001766,0.105181,0.024191,0.061386,2.588614,2.975809,2.650000,3.000000,2,28.265596
24091.990186,2.095773,-0.007813,0.136399,-0.008287,0.472566,0.002267,0.002304,-0.052333,0.020601,0.061819,2.641514,2.979399,2.703333,3.000000,2,28.318678
24092.007840,2.098591,-0.005725,0.030372,-0.014155,0.466772,0.001140,0.001703,0.042295,0.017139,0.062925,2.693742,2.982861,2.756667,3.000000,2,28.371433
24092.027829,2.101020,-0.004713,-0.058162,-0.019367,0.461882,0.000849,0.000637,0.036031,0.013820,0.063686,2.746314,2.986180,2.810000,3.000000,2,28.423628
24092.047825,2.102962,-0.005333,-0.165188,-0.022911,0.457958,0.000675,0.000240,0.012792,0.010385,0.064492,2.798841,2.989615,2.863333,3.000000,2,28.475723
24092.085552,2.104450,-0.005329,-0.275253,-0.023418,0.454964,-0.000002,-0.001357,0.035896,0.007020,0.062911,2.850423,2.992980,2.913333,3.000000,2,28.528482
24092.091541,2.105641,-0.004057,-0.348311,-0.024726,0.453261,0.001121,0.001491,-0.024317,0.002972,0.054799,2.911868,2.997028,2.966667,3.000000,2,28.584990
24092.107838,2.106912,-0.002271,-0.390830,-0.024020,0.449056,0.000613,-0.000036,-0.000949,-0.000027,0.067591,2.955743,3.000027,3.023333,3.000000,2,28.637572
24092.127835,2.107725,-0.001583,-0.408772,-0.025372,0.449377,0.000454,0.000081,0.004110,-0.003543,0.069629,3.007037,3.003543,3.076667,3.000000,2,28.685816
24092.147844,2.108403,-0.001141,-0.425826,-0.025850,0.449022,0.000334,0.000038,0.001719,-0.010856,0.068327,3.055006,3.010856,3.123333,3.000000,2,28.735529
24092.185213,2.108920,-0.000885,-0.440434,-0.026005,0.449851,0.000141,-0.000197,0.005126,-0.016674,0.068941,3.104393,3.016674,3.173333,3.000000,2,28.784254
24092.190672,2.109465,-0.000628,-0.450149,-0.026981,0.450413,0.000739,0.000337,-0.001405,-0.017943,0.056628,3.166706,3.017943,3.223333,3.000000,2,28.838801
24092.207830,2.110264,-0.000347,-0.456000,-0.026496,0.447859,0.000386,-0.000101,-0.002446,-0.024596,0.071190,3.205476,3.024596,3.276667,3.000000,2,28.890070
24092.227828,2.110712,-0.000442,-0.463936,-0.026500,0.449261,0.000498,-0.000013,-0.001415,-0.028191,0.072835,3.257165,3.028191,3.330000,3.000000,2,28.936369
24092.247834,2.111357,-0.000259,-0.467994,-0.026469,0.448975,0.000396,0.000005,-0.000082,-0.032739,0.066123,3.307210,3.032739,3.373333,3.000000,2,28.986907
24092.284605,2.111873,-0.000097,-0.468264,-0.027309,0.449008,0.000305,0.000022,0.006067,-0.035946,0.069224,3.357442,3.035946,3.426667,3.000000,2,29.037805
24092.290349,2.112358,-0.000195,-0.472412,-0.029408,0.449407,0.000503,0.000279,0.002545,-0.038490,0.068479,3.408188,3.038490,3.476667,3.000000,2,29.087884
24092.307833,2.112880,-0.000211,-0.477469,-0.032468,0.449874,0.000375,0.000756,0.022879,-0.041307,0.069120,3.457546,3.041307,3.526667,3.000000,2,29.137351
24092.327833,2.113274,-0.000679,-0.495564,-0.038492,0.451170,0.000454,0.000494,0.028061,-0.043114,0.068419,3.508248,3.043114,3.576667,3.000000,2,29.187271
24092.347830,2.113675,-0.002425,-0.554961,-0.046031,0.451985,0.000484,0.000411,0.022979,-0.045102,0.067492,3.559175,3.045102,3.626667,3.000000,2,29.237858
24092.384442,2.113956,-0.004199,-0.656220,-0.056088,0.452616,0.000953,-0.000691,0.109190,-0.046447,0.065095,3.611571,3.046447,3.676667,3.000000,2,29.289340
24092.390429,2.114121,-0.005752,-0.786860,-0.067717,0.451905,0.000315,0.002291,-0.034333,-0.047467,0.064457,3.662210,3.047467,3.726667,3.000000,2,29.341216
24092.407832,2.114124,-0.004939,-0.890249,-0.083248,0.451596,0.000992,0.001366,0.047691,-0.051003,0.064805,3.715195,3.051003,3.780000,3.000000,2,29.392839
24092.427830,2.113570,-0.008210,-1.078272,-0.099056,0.450004,0.000910,0.000795,0.042903,-0.049123,0.064635,3.765365,3.049123,3.830000,3.000000,2,29.443819
24092.447833,2.111873,-0.010893,-1.334202,-0.112844,0.448450,0.000745,0.000681,0.036329,-0.046449,0.071739,3.811595,3.046449,3.883333,3.000000,2,29.492078
