t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
29560.636742,1.946396,0.029706,-2.864040,-0.072030,0.504351,0.001399,-0.008520,0.479382,-0.095379,0.052357,1.060976,3.095379,1.113333,3.000000,1,6.303000
29560.647799,1.948814,0.027020,-2.120491,-0.062532,0.504886,-0.000421,-0.003322,-0.064430,-0.097558,0.075591,1.087742,3.097558,1.163333,3.000000,1,6.347702
29560.667790,1.950573,0.023492,-1.853761,-0.059161,0.510005,-0.000578,-0.000315,-0.013083,-0.099421,0.074672,1.131995,3.099421,1.206667,3.000000,1,6.384566
29560.687788,1.954516,0.017937,-1.424870,-0.067038,0.514282,0.000108,0.000586,0.027354,-0.099241,0.068978,1.174355,3.099241,1.243333,3.000000,1,6.426941
29560.730991,1.959207,0.008068,-1.219112,-0.076312,0.517659,-0.005124,0.005967,0.094589,-0.097092,0.067683,1.218984,3.097092,1.286667,3.000000,1,6.470127
29560.736548,1.964085,0.000814,-1.155083,-0.087577,0.520297,0.005744,-0.000664,0.064847,-0.092154,0.052616,1.277384,3.092154,1.330000,3.000000,1,6.520230
29560.747788,1.970935,-0.003403,-1.131149,-0.103232,0.519626,0.000946,0.003099,0.087746,-0.088951,0.075537,1.304463,3.088951,1.380000,3.000000,1,6.563648
29560.767787,1.973570,-0.007546,-1.205326,-0.118118,0.521839,0.000921,0.002918,0.090702,-0.083320,0.073889,1.349444,3.083320,1.423333,3.000000,1,6.599875
29560.787788,1.976898,-0.013939,-1.455270,-0.133437,0.523459,0.000950,0.002086,0.094525,-0.078793,0.066066,1.393934,3.078793,1.460000,3.000000,1,6.642197
29560.830998,1.979572,-0.017199,-1.702768,-0.150649,0.525366,-0.000291,-0.000844,0.326384,-0.071696,0.066258,1.437564,3.072126,1.503342,2.999989,1,6.684053
29560.837658,1.981389,-0.017548,-1.952717,-0.170701,0.527733,0.004135,0.008315,-0.050171,-0.057553,0.035528,1.512993,3.058532,1.543393,2.998113,1,6.738244
29560.847772,1.985197,-0.011673,-2.135186,-0.199091,0.523468,0.001887,0.004002,0.115557,-0.049742,0.078980,1.528396,3.054660,1.596316,2.990636,1,6.781173
29560.867790,1.985031,-0.013656,-2.229546,-0.219245,0.524817,0.002584,0.002093,0.087635,-0.038337,0.080196,1.572098,3.039481,1.638532,2.980426,1,6.810587
29560.887791,1.982216,-0.019837,-2.570632,-0.226914,0.522724,0.001074,0.000853,0.024079,-0.035183,0.065445,1.617250,3.026267,1.667166,2.971228,1,6.852722
29560.934019,1.977663,-0.020221,-2.897507,-0.234030,0.524381,0.009468,-0.005591,0.248967,-0.030115,0.066224,1.659668,3.009817,1.707431,2.954942,1,6.896460
29560.939531,1.973479,-0.015645,-3.110889,-0.237271,0.527082,-0.005064,0.008246,-0.112284,-0.023822,0.036799,1.725825,2.974074,1.746131,2.935224,1,6.952918
29560.947785,1.966699,-0.006672,-3.282878,-0.234001,0.521256,0.000772,0.000945,0.023203,-0.017156,0.080308,1.739006,2.965592,1.793893,2.904508,1,6.997430
29560.967786,1.964721,-0.004794,-3.304960,-0.232644,0.526242,0.000746,0.000475,0.016288,-0.012228,0.079827,1.775643,2.939056,1.827889,2.877477,1,7.028189
29560.987787,1.959130,-0.002165,-3.369367,-0.228220,0.529399,0.000039,-0.000191,-0.009521,-0.009161,0.064876,1.810071,2.909034,1.849991,2.857080,1,7.071344
29561.030962,1.953361,0.000026,-3.417600,-0.219911,0.530811,0.005894,-0.001523,-0.034941,-0.004362,0.063144,1.841883,2.876144,1.879660,2.825359,1,7.116809
29561.036925,1.948371,0.002718,-3.421507,-0.207288,0.530264,-0.005240,0.000436,0.004641,0.002071,0.041266,1.882903,2.820970,1.908401,2.788459,1,7.172424
29561.047804,1.942009,0.004601,-3.394566,-0.187410,0.523843,-0.001305,-0.002304,-0.056722,0.007900,0.074245,1.895867,2.801604,1.938475,2.740291,1,7.220472
29561.067788,1.939472,0.005750,-3.358831,-0.170839,0.528542,-0.001078,-0.001656,-0.077543,0.009854,0.074991,1.920228,2.763203,1.959010,2.698267,1,7.257206
29561.087797,1.937727,0.010194,-3.197791,-0.155207,0.530899,-0.000965,-0.002803,-0.087538,0.011310,0.065420,1.940191,2.722103,1.972335,2.664012,1,7.301327
29561.130615,1.937296,0.011016,-3.004150,-0.137850,0.529921,-0.004050,-0.000830,-0.421580,0.012667,0.061389,1.957477,2.678822,1.984786,2.622402,1,7.348439
29561.137516,1.936916,0.007547,-2.876230,-0.116200,0.527806,-0.001866,-0.011318,-0.062759,0.012104,0.035958,1.977361,2.607058,1.994604,2.573262,1,7.407737
29561.147820,1.936388,0.000886,-2.771694,-0.087382,0.521119,-0.001516,-0.007356,-0.201530,0.016443,0.075842,1.980753,2.591958,1.999721,2.516707,1,7.454887
29561.167792,1.937713,0.005458,-2.631154,-0.066595,0.524427,-0.001039,-0.003197,-0.160121,0.010602,0.078177,1.989398,2.548177,2.000000,2.470000,1,7.487762
29561.187787,1.942511,0.018189,-2.086071,-0.056637,0.523382,-0.000084,-0.000770,-0.036374,0.007177,0.066530,1.992823,2.503197,2.000000,2.436667,1,7.530652
29561.230964,1.948055,0.019446,-1.560992,-0.049961,0.522807,-0.006786,0.007867,-0.237484,-0.001970,0.064887,2.001970,2.458220,2.000000,2.393333,1,7.575965
29561.237715,1.953805,0.013810,-1.205557,-0.047500,0.522687,0.007059,-0.008154,0.177385,-0.007975,0.036766,2.007975,2.383433,2.000000,2.346667,1,7.634560
29561.247794,1.962857,0.003734,-0.934623,-0.048664,0.517732,-0.000456,0.000482,-0.004762,-0.010034,0.077797,2.010034,2.367797,2.000000,2.290000,1,7.681582
29561.267797,1.965251,0.002245,-0.898817,-0.049310,0.521778,0.000190,0.000142,0.006421,-0.017401,0.077354,2.017401,2.320687,2.000000,2.243333,1,7.715277
29561.287825,1.971291,-0.000790,-0.851142,-0.050620,0.523997,0.000180,0.000110,0.004815,-0.024099,0.067885,2.024099,2.274552,2.000000,2.206667,1,7.760528
29561.331067,1.977374,-0.002793,-0.845128,-0.050043,0.525416,-0.006683,0.000008,-0.000668,-0.027595,0.064554,2.027595,2.227887,2.000000,2.163333,1,7.807594
29561.336998,1.983451,-0.003599,-0.851095,-0.047383,0.526139,0.007755,-0.000399,-0.015664,-0.032768,0.033270,2.032768,2.149937,2.000000,2.116667,1,7.868610
29561.347822,1.992998,-0.003673,-0.859598,-0.045694,0.520520,-0.000727,-0.000474,-0.012176,-0.034119,0.080787,2.034119,2.134120,2.000000,2.053333,1,7.917601
29561.367797,1.995316,-0.003107,-0.849870,-0.044663,0.525944,0.000082,-0.000059,-0.003420,-0.038880,0.080597,2.038880,2.087263,2.000000,2.006667,1,7.951885
29561.387801,2.001274,-0.001928,-0.812672,-0.045339,0.529525,0.000202,0.000170,0.004964,-0.043470,0.069229,2.043470,2.039229,2.000000,1.970000,1,7.997585
29561.430938,2.007427,-0.001843,-0.789262,-0.045948,0.531475,-0.006675,0.000234,0.006092,-0.046987,0.065278,2.046987,1.991944,2.000000,1.926667,1,8.044834
29561.436845,2.013473,-0.002258,-0.782969,-0.049275,0.532833,0.008029,0.000311,0.005230,-0.051606,0.033630,2.051606,1.913630,2.000000,1.880000,1,8.105952
29561.447788,2.023228,-0.002496,-0.787891,-0.061554,0.528873,-0.000489,0.002153,0.057708,-0.052086,0.080817,2.052086,1.897483,2.000000,1.816667,1,8.155860
29561.467787,2.025457,-0.003319,-0.806868,-0.071593,0.531498,0.000340,0.000678,0.035240,-0.051989,0.083220,2.051989,1.849886,2.000000,1.766667,1,8.190904
29561.487795,2.030482,-0.008158,-0.969109,-0.083396,0.532067,0.000811,0.002749,0.086164,-0.052832,0.067870,2.052832,1.801204,2.000000,1.733333,1,8.237209
29561.530890,2.035526,-0.008480,-1.104234,-0.098805,0.532082,-0.003277,-0.000725,0.267408,-0.051838,0.065581,2.051838,1.752247,2.000000,1.686667,1,8.285770
29561.536749,2.039706,-0.011097,-1.285050,-0.118332,0.531945,0.004474,0.003458,-0.136647,-0.047676,0.047807,2.047676,1.684474,2.000000,1.636667,1,8.342315
29561.547835,2.044719,-0.010387,-1.533815,-0.147346,0.527102,0.002065,0.005221,0.128133,-0.051553,0.074674,2.051553,1.654674,2.000000,1.580000,1,8.391206
29561.567791,2.046436,-0.010942,-1.643619,-0.176830,0.527222,0.002324,0.003011,0.136203,-0.049996,0.071909,2.049996,1.605243,2.000000,1.533333,1,8.431097
29561.587792,2.045859,-0.017770,-2.002692,-0.204270,0.526376,0.001490,0.001330,0.056514,-0.045991,0.063591,2.046792,1.556286,1.999955,1.493316,1,8.476894
29561.630929,2.042452,-0.021185,-2.434464,-0.224909,0.526403,0.008194,-0.007003,0.329024,-0.038074,0.064153,2.041848,1.506350,1.997143,1.446628,1,8.522594
29561.636810,2.037330,-0.019489,-2.812557,-0.242080,0.527566,-0.006814,0.009710,-0.274287,-0.033088,0.031078,2.028596,1.424272,1.989981,1.400407,1,8.582365
29561.647792,2.028223,-0.009226,-3.196549,-0.257733,0.523639,0.002103,0.000051,0.047586,-0.027133,0.078694,2.025051,1.408438,1.974485,1.342316,1,8.629932
29561.667800,2.024952,-0.007280,-3.275088,-0.268779,0.525200,0.000839,0.000317,0.010109,-0.025445,0.080099,2.013218,1.361742,1.957674,1.298669,1,8.661642
29561.687788,2.015004,-0.003211,-3.469723,-0.274835,0.525841,0.000644,0.000206,0.004700,-0.024516,0.066579,1.995756,1.316217,1.943205,1.268549,1,8.705355
29561.730926,2.004233,0.001775,-3.613701,-0.276014,0.525751,0.014164,-0.004802,0.065335,-0.026355,0.065348,1.978823,1.271859,1.921446,1.230959,1,8.750281
29561.736838,1.992877,0.006787,-3.711065,-0.274312,0.527066,-0.015357,0.004962,-0.062795,-0.028702,0.032164,1.938862,1.203419,1.896507,1.195398,1,8.807788
29561.747816,1.974083,0.013164,-3.793689,-0.262348,0.522581,0.001344,-0.000886,-0.009716,-0.023695,0.076323,1.929504,1.190794,1.859412,1.152404,1,8.853388
29561.767786,1.969404,0.014414,-3.800826,-0.253732,0.525957,-0.000549,-0.000258,-0.010829,-0.023135,0.080952,1.901881,1.155450,1.825359,1.120340,1,8.882958
29561.787787,1.958857,0.017540,-3.778718,-0.240786,0.528332,-0.000620,-0.000425,-0.018149,-0.024444,0.066168,1.869447,1.121941,1.801944,1.101466,1,8.924272
29561.830923,1.949562,0.019246,-3.725685,-0.224339,0.530355,0.007300,0.002368,-0.127391,-0.025547,0.063061,1.835941,1.090953,1.769041,1.078554,1,8.967509
29561.836650,1.942097,0.020018,-3.634640,-0.208671,0.533872,-0.007451,-0.003587,0.078996,-0.028598,0.041111,1.781129,1.050476,1.731451,1.056795,1,9.019217
29561.847836,1.933208,0.017156,-3.507252,-0.191345,0.532761,-0.001420,-0.002284,-0.051559,-0.026226,0.075174,1.762377,1.037698,1.682819,1.034621,1,9.062399
29561.867800,1.930104,0.015997,-3.442731,-0.172682,0.538012,-0.001463,-0.001767,-0.077346,-0.027556,0.078453,1.724787,1.016325,1.641741,1.020511,1,9.094309
29561.887769,1.927760,0.016743,-3.250628,-0.155193,0.542304,-0.001290,-0.003101,-0.094846,-0.031773,0.066672,1.684773,0.996923,1.612656,1.012857,1,9.134269
29561.928975,1.927376,0.014815,-3.036359,-0.137039,0.545716,-0.004182,0.004103,-0.331443,-0.034482,0.063999,1.641622,0.980664,1.573262,1.005396,1,9.176527
29561.934907,1.928674,0.013877,-2.790519,-0.121950,0.548213,0.003114,-0.006682,0.203998,-0.044261,0.045368,1.578008,0.959452,1.530061,1.000904,1,9.228315
29561.947788,1.933041,0.008648,-2.463160,-0.109625,0.546803,-0.001016,-0.002903,-0.094424,-0.045836,0.078314,1.554980,0.954164,1.476667,1.000000,1,9.272477
29561.967791,1.935264,0.006894,-2.342818,-0.098642,0.553198,-0.000487,-0.000722,-0.034754,-0.055346,0.075523,1.508856,0.944654,1.433333,1.000000,1,9.308992
29561.987798,1.940801,0.007989,-2.043668,-0.095160,0.557762,-0.000202,-0.000227,-0.011114,-0.062902,0.070176,1.466843,0.937098,1.396667,1.000000,1,9.352512
29562.029366,1.946888,0.005157,-1.824120,-0.094712,0.562339,-0.007288,0.003490,-0.067933,-0.069343,0.067156,1.420490,0.930657,1.353333,1.000000,1,9.397048
29562.035179,1.953188,0.001144,-1.694552,-0.099692,0.566717,0.007749,-0.002570,0.066279,-0.078804,0.037669,1.347669,0.921196,1.310000,1.000000,1,9.455456
29562.047796,1.962811,-0.003064,-1.616431,-0.111389,0.565862,0.000246,0.002193,0.059884,-0.079809,0.074088,1.324088,0.920191,1.250000,1.000000,1,9.505064
29562.067797,1.966587,-0.005120,-1.623122,-0.120376,0.569706,0.000285,0.000552,0.025914,-0.083413,0.077425,1.277425,0.916587,1.200000,1.000000,1,9.541985
29562.087803,1.972141,-0.010516,-1.759819,-0.130547,0.572071,0.000600,0.001932,0.059115,-0.084006,0.069411,1.232745,0.915994,1.163333,1.000000,1,9.586788
29562.129567,1.977618,-0.011440,-1.882830,-0.141856,0.574441,-0.003237,0.001920,0.257171,-0.082278,0.062512,1.182512,0.917722,1.120000,1.000000,1,9.633496
29562.135766,1.983281,-0.010070,-1.961392,-0.157405,0.575933,0.007184,0.005876,0.052786,-0.077293,0.034787,1.108120,0.922707,1.073333,1.000000,1,9.692383
29562.147793,1.991260,-0.006981,-1.998524,-0.185188,0.571657,0.001910,0.003993,0.114340,-0.074933,0.071009,1.084343,0.925067,1.013333,1.000000,1,9.739915
29562.167802,1.992926,-0.011163,-2.118991,-0.205313,0.572374,0.001319,0.000933,0.040065,-0.065682,0.072059,1.034115,0.930768,0.966604,1.001117,1,9.774414
29562.187800,1.992521,-0.019302,-2.495053,-0.218359,0.571348,0.001407,0.001527,0.044310,-0.058039,0.059867,0.984954,0.938961,0.933357,1.004461,1,9.818944
29562.233581,1.991612,-0.018796,-2.801431,-0.231196,0.572780,0.006718,-0.004342,0.308587,-0.051518,0.064503,0.938581,0.948130,0.887344,1.012857,1,9.863609
29562.240032,1.990843,-0.013947,-2.999121,-0.242684,0.574999,0.000343,0.009340,-0.062357,-0.046484,0.034463,0.863903,0.969613,0.845492,1.024472,1,9.919612
29562.247791,1.989712,-0.004669,-3.148090,-0.249708,0.567642,0.001135,0.001512,0.034225,-0.039857,0.080309,0.849105,0.975476,0.792569,1.045058,1,9.963516
29562.267811,1.988433,-0.004021,-3.191591,-0.256489,0.570604,0.000781,0.000291,0.009651,-0.037850,0.079384,0.804336,0.992752,0.753869,1.064776,1,9.993831
29562.287768,1.982616,-0.004540,-3.366905,-0.258996,0.573785,0.000582,0.000162,0.002233,-0.043661,0.060711,0.755362,1.010709,0.728148,1.080362,1,10.037116
29562.330093,1.976711,-0.002284,-3.504847,-0.260957,0.577211,0.007789,-0.003830,0.069665,-0.043221,0.061972,0.715087,1.033359,0.692755,1.105538,1,10.081370
29562.335964,1.970479,0.001109,-3.602716,-0.258027,0.580561,-0.007162,0.003698,-0.062215,-0.042922,0.041057,0.660546,1.074300,0.659680,1.133691,1,10.133332
29562.347815,1.961509,0.005954,-3.684625,-0.247784,0.576207,-0.000571,-0.000661,-0.017018,-0.037509,0.075347,0.643617,1.090630,0.622523,1.172111,1,10.176419
29562.367800,1.957582,0.007849,-3.700159,-0.238694,0.580493,-0.000612,-0.000535,-0.024072,-0.038721,0.077033,0.609444,1.121026,0.595492,1.206107,1,10.208776
29562.387800,1.952296,0.011409,-3.683854,-0.228282,0.584038,-0.000243,-0.000348,-0.016766,-0.043105,0.065717,0.575268,1.155204,0.576765,1.233782,1,10.250094
29562.432964,1.948409,0.014205,-3.622776,-0.218719,0.586662,0.003049,0.001770,-0.110322,-0.039789,0.063720,0.551022,1.193649,0.556795,1.268549,1,10.293180
29562.439162,1.945350,0.015395,-3.538670,-0.205382,0.586951,-0.003162,-0.003101,0.072242,-0.055155,0.037277,0.501782,1.252279,0.538381,1.307887,1,10.346788
29562.447774,1.941775,0.013079,-3.421081,-0.186644,0.580264,-0.001121,-0.002656,-0.063295,-0.049459,0.080853,0.496001,1.266702,0.520511,1.358259,1,10.387410
29562.467810,1.940810,0.012027,-3.398861,-0.169550,0.581935,-0.000855,-0.001221,-0.063298,-0.054555,0.080815,0.473934,1.306824,0.510696,1.397134,1,10.415144
29562.487799,1.941952,0.015423,-3.197766,-0.152695,0.582473,-0.001123,-0.002896,-0.089154,-0.048195,0.067658,0.467635,1.352748,0.505396,1.426738,1,10.456233
29562.528903,1.944063,0.014611,-2.988635,-0.130921,0.579118,-0.007257,-0.001149,-0.451084,-0.053808,0.069315,0.452058,1.393849,0.501117,1.466604,1,10.498533
29562.534462,1.946428,0.010444,-2.839178,-0.107787,0.579377,0.001202,-0.011718,-0.063577,-0.041909,0.041621,0.458091,1.468379,0.500000,1.510000,1,10.553487
29562.547796,1.949603,0.003024,-2.751111,-0.070878,0.572711,-0.001743,-0.007160,-0.231522,-0.043242,0.071606,0.456758,1.491728,0.500000,1.563333,1,10.603469
29562.567802,1.953614,0.012557,-2.468994,-0.044844,0.574264,-0.000199,-0.001655,-0.087036,-0.055145,0.075516,0.444855,1.537817,0.500000,1.613333,1,10.640947
29562.587799,1.962135,0.026478,-1.742217,-0.034491,0.571533,-0.000015,-0.000791,-0.038794,-0.054700,0.062553,0.445300,1.587447,0.500000,1.650000,1,10.688181
29562.629513,1.970604,0.023801,-1.188820,-0.028666,0.569370,-0.009133,0.008017,-0.219333,-0.056892,0.063329,0.443108,1.633338,0.500000,1.696667,1,10.736487
29562.635291,1.979449,0.016307,-0.829182,-0.022717,0.568110,0.009813,-0.008237,0.152695,-0.053995,0.036703,0.446005,1.709963,0.500000,1.746667,1,10.796299
29562.647817,1.991772,0.006625,-0.587068,-0.019204,0.560817,-0.000066,-0.001253,-0.040407,-0.053611,0.072774,0.446389,1.733893,0.500000,1.806667,1,10.848735
29562.667802,1.996897,0.004497,-0.528912,-0.015284,0.563030,0.000140,-0.000265,-0.013642,-0.056910,0.078132,0.443090,1.781868,0.500000,1.860000,1,10.887712
29562.687798,2.005412,0.004147,-0.402500,-0.014258,0.563489,0.000236,-0.000251,-0.008109,-0.054840,0.065847,0.445160,1.830820,0.500000,1.896667,1,10.935343
29562.733137,2.013945,0.002718,-0.324915,-0.013007,0.562765,-0.009911,0.001067,-0.038769,-0.050822,0.068422,0.449178,1.878244,0.500000,1.946667,1,10.983296
29562.738921,2.022354,0.001654,-0.278191,-0.009814,0.561738,0.011113,-0.001406,0.019477,-0.051800,0.032656,0.448200,1.960677,0.500000,1.993333,1,11.046239
29562.747795,2.035795,0.000444,-0.238580,-0.011892,0.554809,-0.000161,-0.000127,-0.003938,-0.051257,0.079766,0.448743,1.976900,0.500000,2.056667,1,11.098183
29562.767804,2.038933,0.000262,-0.233355,-0.014516,0.556805,0.000347,0.000169,0.008391,-0.047016,0.079951,0.452984,2.026715,0.500000,2.106667,1,11.133838
29562.787797,2.046732,-0.000400,-0.232527,-0.019656,0.555671,0.000421,0.000371,0.018929,-0.045823,0.066161,0.454177,2.077173,0.500000,2.143333,1,11.182485
29562.830526,2.054361,-0.001764,-0.265880,-0.029216,0.553645,-0.007174,-0.000074,0.109136,-0.042203,0.064969,0.457797,2.128365,0.500000,2.193333,1,11.233712
29562.836429,2.061715,-0.003929,-0.348381,-0.042075,0.550482,0.008381,0.002138,-0.038647,-0.040185,0.037037,0.459815,2.206297,0.500000,2.243333,1,11.296205
29562.847796,2.071928,-0.003853,-0.452733,-0.069164,0.543172,0.001216,0.005741,0.149468,-0.039313,0.075484,0.460687,2.231183,0.500000,2.306667,1,11.348721
29562.867799,2.075699,-0.005249,-0.522749,-0.095355,0.541172,0.001771,0.003300,0.168628,-0.036119,0.076973,0.463881,2.283027,0.500000,2.360000,1,11.388951
29562.887764,2.080447,-0.014863,-0.863923,-0.120734,0.535862,0.002285,0.005059,0.157013,-0.035609,0.066126,0.464391,2.333874,0.500000,2.400000,1,11.438949
29562.934434,2.084047,-0.017456,-1.252466,-0.149094,0.532830,0.002606,-0.004347,0.575095,-0.038918,0.064828,0.461082,2.385172,0.500000,2.450000,1,11.489694
29562.940327,2.085748,-0.019954,-1.639277,-0.179157,0.531056,0.001416,0.007654,-0.368044,-0.025267,0.028229,0.474733,2.471771,0.500000,2.500000,1,11.554984
29562.947793,2.086102,-0.015233,-2.190062,-0.208408,0.523028,0.001811,0.003562,0.074417,-0.016523,0.081294,0.477250,2.488277,0.504461,2.566643,1,11.606555
29562.967793,2.085496,-0.013887,-2.295943,-0.230744,0.522682,0.001725,0.000926,0.042381,-0.015990,0.081982,0.479061,2.539868,0.513621,2.615910,1,11.640900
29562.987790,2.078914,-0.016263,-2.712821,-0.247094,0.521602,0.001253,0.000526,0.019350,-0.021164,0.064670,0.483075,2.592641,0.522449,2.648138,1,11.687721
29563.028648,2.070678,-0.012869,-3.061981,-0.260266,0.521819,0.012391,-0.007967,0.196298,-0.021449,0.062699,0.494487,2.642469,0.538381,2.692113,1,11.735465
29563.034046,2.061013,-0.006543,-3.325343,-0.269490,0.522276,-0.011218,0.009184,-0.169524,-0.028466,0.036106,0.517734,2.719089,0.559929,2.737355,1,11.794210
29563.047797,2.046642,0.004364,-3.557098,-0.274888,0.518404,0.001668,-0.000226,0.017078,-0.024489,0.071526,0.528710,2.741019,0.589680,2.785723,1,11.843153
29563.067801,2.039384,0.008408,-3.623667,-0.276442,0.519366,0.000719,0.000211,0.004492,-0.023965,0.074037,0.553966,2.784735,0.620340,2.825359,1,11.879362
29563.087795,2.026803,0.014118,-3.706739,-0.273723,0.518990,0.000197,0.000008,-0.002896,-0.024017,0.062092,0.584469,2.825243,0.645267,2.852370,1,11.925614
29563.129347,2.013702,0.018656,-3.756318,-0.267459,0.519480,0.013792,-0.001660,-0.009111,-0.025607,0.061413,0.616182,2.864305,0.679745,2.883975,1,11.972212
29563.134952,2.000822,0.022044,-3.773635,-0.257696,0.520201,-0.014063,0.001052,-0.000176,-0.035736,0.036828,0.666439,2.920841,0.717026,2.912221,1,12.028281
29563.147777,1.983428,0.024044,-3.768104,-0.244774,0.518521,-0.000427,-0.000861,-0.023945,-0.032512,0.074005,0.684982,2.935671,0.765592,2.941648,1,12.073967
29563.167797,1.976196,0.024355,-3.752256,-0.231071,0.522973,-0.000620,-0.000471,-0.020599,-0.040767,0.075481,0.719399,2.968390,0.804805,2.960325,1,12.105938
29563.187795,1.966644,0.025381,-3.674147,-0.216490,0.526950,0.000058,-0.000388,-0.022272,-0.051075,0.054440,0.767806,3.002725,0.835988,2.972335,1,12.150648
29563.227864,1.959558,0.025154,-3.563788,-0.205368,0.529340,0.004942,0.004327,-0.127522,-0.054232,0.063382,0.802869,3.021852,0.877598,2.984786,1,12.193602
29563.233477,1.953320,0.023210,-3.434754,-0.191403,0.533559,-0.005624,-0.006097,0.093181,-0.066674,0.041228,0.868784,3.052812,0.920133,2.993580,1,12.242296
29563.247769,1.946611,0.017050,-3.287813,-0.174380,0.532350,-0.000829,-0.001997,-0.077638,-0.065109,0.075025,0.891135,3.059576,0.969939,2.999096,1,12.285632
29563.267769,1.944562,0.015288,-3.211164,-0.157431,0.539256,-0.001162,-0.001681,-0.078956,-0.073054,0.072918,0.933748,3.073054,1.006667,3.000000,2,12.321178
