t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
26175.151971,1.804797,-0.013779,-3.568471,-0.217273,0.541404,-0.002353,-0.002619,-0.149355,-0.022517,0.071359,3.569556,0.695313,3.556559,0.769002,1,19.928430
26175.157256,1.802157,-0.014692,-3.546301,-0.210293,0.544815,-0.003416,-0.002869,-0.028789,-0.022885,0.059636,3.545158,0.735267,3.542149,0.799072,1,19.967627
26175.176358,1.799053,-0.016131,-3.535064,-0.199569,0.546181,-0.001292,-0.002273,-0.079423,-0.021939,0.070192,3.529797,0.762816,3.527549,0.836323,1,20.005127
26175.196359,1.799884,-0.013110,-3.436076,-0.187813,0.549873,-0.001158,-0.001601,-0.062551,-0.019409,0.068710,3.515739,0.800005,3.516822,0.871396,1,20.040290
26175.216364,1.801911,-0.010263,-3.280487,-0.174092,0.552136,-0.000787,-0.001160,-0.044448,-0.017772,0.068229,3.503900,0.836818,3.508695,0.907161,1,20.078488
26175.251909,1.805313,-0.008230,-3.081757,-0.160133,0.553792,-0.004876,-0.000730,-0.209491,-0.014617,0.066543,3.496217,0.875656,3.503211,0.943426,1,20.116459
26175.258374,1.809267,-0.009147,-2.911944,-0.142754,0.555340,0.002376,-0.006040,0.000866,-0.014464,0.056845,3.488222,0.922617,3.500400,0.979995,1,20.158680
26175.276380,1.813857,-0.012684,-2.799133,-0.118677,0.555477,-0.002081,-0.002928,-0.129083,-0.012173,0.068855,3.487827,0.954479,3.500000,1.023333,1,20.199232
26175.296357,1.819230,-0.005934,-2.546325,-0.098580,0.557928,-0.000869,-0.001952,-0.079674,-0.011052,0.069781,3.488948,0.993553,3.500000,1.063333,1,20.236159
26175.316376,1.827247,-0.000421,-2.166519,-0.079323,0.557808,-0.000363,-0.004873,-0.149360,-0.019316,0.065335,3.480684,1.034665,3.500000,1.100000,1,20.276181
26175.352183,1.836157,-0.001352,-1.875395,-0.056830,0.558135,-0.009442,-0.007722,-0.520430,-0.019261,0.065647,3.480739,1.074353,3.500000,1.140000,1,20.316990
26175.358331,1.844075,-0.004724,-1.702788,-0.031940,0.559357,0.005834,-0.011837,-0.146634,-0.011970,0.061093,3.488030,1.122241,3.500000,1.183333,1,20.361115
26175.376380,1.853194,-0.009136,-1.631546,0.000101,0.559255,-0.001080,-0.005349,-0.239283,-0.017661,0.069539,3.482339,1.157128,3.500000,1.226667,1,20.403298
26175.396386,1.861271,0.008946,-1.126302,0.021328,0.554785,0.000286,-0.005508,-0.167332,-0.017088,0.071368,3.482912,1.198632,3.500000,1.270000,1,20.442512
26175.416375,1.870844,0.015696,-0.537432,0.035643,0.549645,0.001409,-0.009227,-0.282086,-0.017277,0.064552,3.482723,1.242115,3.500000,1.306667,1,20.485042
26175.455026,1.881031,0.011450,-0.230042,0.058760,0.545135,-0.005265,-0.012388,-0.770841,-0.016957,0.064332,3.483043,1.285668,3.500000,1.350000,1,20.529058
26175.460338,1.891034,0.006724,-0.083323,0.091123,0.540123,0.010330,-0.012676,-0.169790,-0.016650,0.058256,3.483350,1.335077,3.500000,1.393333,1,20.576264
26175.476390,1.902670,0.002795,-0.021589,0.127026,0.530825,0.003407,-0.009243,-0.308680,-0.022296,0.070300,3.477704,1.369700,3.500000,1.440000,1,20.620204
26175.496378,1.907603,0.019261,0.433970,0.146926,0.521254,0.002975,-0.004112,-0.168362,-0.025333,0.074103,3.474667,1.412564,3.500000,1.486667,1,20.661434
26175.516376,1.911326,0.032246,1.137397,0.158274,0.517971,0.000937,-0.000856,-0.033489,-0.032055,0.069343,3.470982,1.455767,3.499285,1.526724,1,20.707026
26175.555550,1.913086,0.035502,1.764593,0.164669,0.518525,-0.000771,0.005833,-0.245649,-0.043565,0.069245,3.461655,1.498381,3.494604,1.573262,1,20.754205
26175.560951,1.914926,0.031583,2.174887,0.168618,0.519850,0.002289,-0.007378,0.215297,-0.050970,0.051290,3.448316,1.557199,3.485594,1.619159,1,20.810144
26175.576380,1.917508,0.023005,2.477459,0.173472,0.519298,0.000529,0.000155,-0.035606,-0.061315,0.071946,3.436402,1.584702,3.468951,1.673450,1,20.862569
26175.596381,1.918395,0.020399,2.560260,0.181031,0.524725,0.000647,-0.000601,-0.022163,-0.065175,0.071050,3.421871,1.627069,3.449234,1.719519,1,20.907266
26175.616356,1.919027,0.017688,2.683711,0.189722,0.529818,0.001078,-0.001493,-0.042442,-0.070072,0.066733,3.401721,1.667066,3.426756,1.760537,1,20.956699
26175.654287,1.919500,0.015163,2.776216,0.195943,0.533324,0.002100,-0.000713,-0.143316,-0.071012,0.065407,3.381432,1.706927,3.398534,1.801944,1,21.007519
26175.660617,1.919617,0.012566,2.828186,0.203825,0.537954,0.000669,-0.003774,-0.015729,-0.067367,0.050294,3.351187,1.757621,3.366309,1.840320,1,21.063769
26175.676354,1.919699,0.009784,2.859944,0.208696,0.538410,0.001019,-0.001036,-0.040909,-0.070499,0.069151,3.331992,1.781131,3.325359,1.879660,1,21.114803
26175.696351,1.918861,0.011629,2.929455,0.212582,0.543585,0.000818,-0.000470,-0.016617,-0.065530,0.069789,3.305548,1.816663,3.285723,1.910320,1,21.158020
26175.716352,1.917469,0.012840,3.044587,0.211364,0.548128,0.000260,0.000029,0.003223,-0.061218,0.065036,3.274939,1.848092,3.249035,1.933569,1,21.204635
26175.754318,1.916064,0.011978,3.137255,0.205384,0.552084,0.000559,0.002592,0.013337,-0.056654,0.063144,3.241381,1.877198,3.207431,1.954942,1,21.251786
26175.759937,1.914857,0.009952,3.192110,0.196059,0.555757,-0.001680,-0.000682,0.047348,-0.048380,0.054344,3.199480,1.908806,3.164012,1.972335,1,21.301736
26175.776379,1.913268,0.007699,3.228864,0.181433,0.556324,-0.000593,0.001526,0.054840,-0.043799,0.065587,3.169557,1.928569,3.115910,1.986379,1,21.347760
26175.796365,1.913897,0.003574,3.174269,0.165081,0.560271,-0.001038,0.002949,0.090988,-0.035675,0.065761,3.130077,1.950558,3.069954,1.995082,1,21.389508
26175.816364,1.915630,0.000162,3.056604,0.147114,0.563032,-0.002676,0.006397,0.194726,-0.027024,0.061067,3.089393,1.968449,3.030061,1.999096,1,21.434168
26175.853861,1.917079,0.000310,2.970941,0.127218,0.564766,-0.008770,0.009269,0.548580,-0.016732,0.064411,3.047744,1.983268,2.983333,2.000000,1,21.478141
26175.859608,1.918331,0.002063,2.922232,0.105751,0.565248,-0.000811,0.009186,0.143365,-0.002204,0.057241,2.997241,1.997796,2.940000,2.000000,1,21.525180
26175.876383,1.919793,0.004046,2.890814,0.082092,0.561555,-0.001456,0.004956,0.204794,0.006660,0.068249,2.961583,2.006660,2.893333,2.000000,1,21.570248
26175.896381,1.925297,-0.010992,2.494632,0.068748,0.557553,0.000319,0.000957,0.048323,0.015119,0.071663,2.918329,2.015119,2.846667,2.000000,1,21.611453
26175.916385,1.933259,-0.019381,1.903320,0.065300,0.550213,0.001094,0.000186,0.013832,0.021433,0.067907,2.874573,2.021433,2.806667,2.000000,1,21.654870
26175.951042,1.941334,-0.014966,1.501349,0.063634,0.540213,-0.004018,-0.004200,0.104990,0.025247,0.067259,2.830592,2.025247,2.763333,2.000000,1,21.699171
26175.956523,1.948628,-0.007545,1.275261,0.067078,0.530213,0.005884,0.003814,-0.072553,0.027859,0.065335,2.785335,2.027859,2.720000,2.000000,1,21.744580
26175.976385,1.956105,-0.001656,1.168971,0.074444,0.520213,0.001070,-0.000593,-0.028398,0.028878,0.066418,2.739751,2.028878,2.673333,2.000000,1,21.790183
26175.996382,1.962107,0.003544,1.166457,0.087052,0.510213,0.000776,-0.000963,-0.044108,0.028253,0.068195,2.694862,2.028253,2.626667,2.000000,1,21.834739
26176.016401,1.966677,0.008136,1.255361,0.104921,0.500213,0.001023,-0.001342,-0.060945,0.027052,0.065437,2.648770,2.027052,2.583333,2.000000,1,21.879809
26176.050611,1.969965,0.012423,1.424540,0.126903,0.490213,0.000736,-0.000574,-0.211810,0.024669,0.062239,2.602239,2.024669,2.540000,2.000000,1,21.926104
26176.056370,1.971640,0.016395,1.664404,0.150125,0.480524,0.001592,-0.002719,0.095372,0.019701,0.062941,2.555988,2.020496,2.493316,1.999955,1,21.972375
26176.076401,1.972636,0.016366,1.877482,0.174323,0.471679,0.002053,-0.001922,-0.089535,0.009260,0.065237,2.510504,2.013314,2.446628,1.997143,1,22.018260
26176.096380,1.970519,0.020513,2.179399,0.195217,0.463491,0.001532,-0.001190,-0.047138,0.000709,0.065943,2.464887,2.003811,2.400407,1.989981,1,22.064000
26176.116407,1.966012,0.022354,2.508881,0.212030,0.456202,0.001530,-0.000872,-0.034076,-0.004833,0.066033,2.419656,1.993047,2.355058,1.978531,1,22.109958
26176.151661,1.959936,0.021487,2.799249,0.223604,0.449952,0.007756,0.002761,-0.153128,-0.008364,0.065246,2.374542,1.979815,2.310976,1.962893,1,22.156336
26176.156980,1.952332,0.018811,3.033547,0.233350,0.445380,-0.007325,-0.004444,0.129745,-0.009850,0.054687,2.324662,1.960971,2.271517,1.944742,1,22.205729
26176.176389,1.942351,0.013937,3.225549,0.238563,0.439512,0.002986,-0.000087,-0.036873,-0.011383,0.067288,2.290810,1.946670,2.228148,1.919638,1,22.251711
26176.196374,1.934867,0.011496,3.324453,0.239006,0.437205,0.000667,-0.000081,0.000565,-0.012973,0.067861,2.251422,1.924276,2.190125,1.892400,1,22.293737
26176.216373,1.924584,0.008900,3.425702,0.232468,0.434364,0.000098,0.000672,0.022635,-0.013466,0.065397,2.214083,1.899053,2.157239,1.864026,1,22.338320
26176.252453,1.914232,0.006317,3.486231,0.218798,0.432839,0.007093,0.002014,0.076394,-0.014000,0.062820,2.179212,1.870456,2.126940,1.832906,1,22.383914
26176.258165,1.904617,0.003035,3.487752,0.198379,0.431902,-0.008567,-0.000009,-0.015909,-0.015265,0.058167,2.144258,1.834363,2.097465,1.796590,1,22.431920
26176.276371,1.894025,0.000645,3.427545,0.168419,0.430636,-0.001256,0.005471,0.174085,-0.017513,0.068264,2.121700,1.807153,2.071512,1.757678,1,22.476555
26176.296377,1.888553,-0.001540,3.330373,0.133223,0.432494,-0.002209,0.004732,0.204567,-0.019720,0.071618,2.098096,1.772528,2.049309,1.716512,1,22.517399
26176.316375,1.884506,-0.008958,3.040471,0.093229,0.432988,-0.000192,0.003398,0.155045,-0.022182,0.068169,2.078611,1.735346,2.033410,1.679704,1,22.560930
26176.352440,1.884509,-0.017813,2.507133,0.053229,0.431978,-0.000328,-0.003941,0.543794,-0.024068,0.067308,2.061349,1.696537,2.019574,1.638532,1,22.604836
26176.357835,1.886402,-0.022382,1.873974,0.013229,0.430678,0.001622,0.011814,-0.312981,-0.026130,0.059861,2.046536,1.650022,2.009364,1.596316,1,22.650776
26176.376390,1.888497,-0.015457,1.284960,-0.026771,0.428513,0.000687,0.010207,0.385848,-0.023914,0.069435,2.033255,1.616740,2.002511,1.550048,1,22.693995
26176.396377,1.890471,-0.017363,0.837040,-0.066771,0.426671,0.001331,0.006506,0.292716,-0.022430,0.070300,2.023412,1.576678,2.000045,1.506684,1,22.732757
26176.416362,1.891733,-0.026048,0.161159,-0.106771,0.423189,0.001783,0.003753,0.151046,-0.009605,0.066128,2.012659,1.535370,1.999096,1.469939,1,22.773699
26176.455747,1.891538,-0.033529,-0.624866,-0.138509,0.420428,0.004671,0.000942,0.624442,-0.000257,0.069818,2.005088,1.495765,1.994604,1.426738,1,22.815437
26176.461936,1.890740,-0.031951,-1.209833,-0.166058,0.420642,0.001593,0.012945,-0.129798,0.010178,0.053280,1.989231,1.441547,1.987143,1.387344,1,22.863230
26176.476381,1.890580,-0.022661,-1.578862,-0.194628,0.418125,0.002717,0.004452,0.171876,0.016151,0.077227,1.982972,1.417466,1.973420,1.339148,1,22.905492
26176.496386,1.887530,-0.028625,-1.863942,-0.215618,0.422188,0.000923,0.000977,0.038475,0.019527,0.074752,1.970726,1.378100,1.959010,1.301733,1,22.940703
26176.516379,1.879652,-0.035945,-2.411890,-0.228839,0.426792,0.000570,0.000746,0.028188,0.019679,0.069890,1.958113,1.339610,1.943205,1.268549,1,22.981055
26176.554389,1.871579,-0.035489,-2.825878,-0.238888,0.431845,0.008418,-0.003280,0.213772,0.020618,0.068524,1.942267,1.302763,1.923235,1.233782,1,23.021725
26176.560569,1.863604,-0.031456,-3.107204,-0.245087,0.437081,-0.006548,0.005568,-0.106110,0.019573,0.060400,1.921016,1.260827,1.900544,1.200726,1,23.065163
26176.576384,1.854264,-0.025175,-3.293725,-0.247434,0.440754,0.000453,0.000576,0.016914,0.022401,0.068832,1.902175,1.233365,1.873060,1.167094,1,23.106430
26176.596385,1.847536,-0.023159,-3.397680,-0.245482,0.446027,-0.000021,-0.000075,-0.003543,0.023221,0.066508,1.877271,1.200988,1.845186,1.138273,1,23.144982
26176.616376,1.839003,-0.020819,-3.498683,-0.240359,0.451496,-0.000740,-0.000627,-0.017910,0.025445,0.068235,1.852038,1.174535,1.815093,1.111778,1,23.184619
26176.654765,1.830629,-0.018418,-3.553883,-0.230682,0.456980,0.004114,-0.002959,-0.081227,0.025368,0.065651,1.822742,1.145849,1.782974,1.087779,1,23.224568
26176.660293,1.822384,-0.016751,-3.582145,-0.219748,0.462814,-0.008655,-0.000966,-0.040916,0.022592,0.057248,1.787424,1.114536,1.749035,1.066431,1,23.268570
26176.676373,1.812437,-0.015919,-3.596393,-0.206505,0.467401,-0.001308,-0.001676,-0.056732,0.024524,0.064749,1.758877,1.095955,1.710467,1.046455,1,23.310259
26176.696362,1.808615,-0.012284,-3.516648,-0.192263,0.473551,-0.001384,-0.002388,-0.069918,0.024004,0.067173,1.725292,1.075349,1.670312,1.029900,1,23.348339
26176.716376,1.805459,-0.009641,-3.367016,-0.177253,0.479210,-0.001666,-0.002347,-0.090455,0.020784,0.064594,1.691876,1.056149,1.635318,1.018659,1,23.388016
26176.753884,1.803470,-0.008162,-3.200789,-0.161092,0.484931,-0.002071,-0.000499,-0.258719,0.018724,0.063179,1.654704,1.039908,1.596316,1.009364,1,23.428270
26176.759713,1.803298,-0.007831,-2.997553,-0.145456,0.490149,-0.001457,-0.006408,0.028863,0.012637,0.054272,1.609183,1.021934,1.556694,1.003225,1,23.472085
26176.776374,1.802715,-0.011935,-2.859681,-0.128669,0.493213,-0.002115,-0.004612,-0.160874,0.009307,0.063455,1.576550,1.011179,1.513367,1.000179,1,23.513568
26176.796373,1.804174,-0.009402,-2.695987,-0.114421,0.498822,-0.001088,-0.003422,-0.102165,-0.000995,0.066814,1.536814,0.999005,1.470000,1.000000,1,23.551830
26176.816375,1.808229,-0.005830,-2.387635,-0.104747,0.503684,-0.001982,-0.005523,-0.164965,-0.011558,0.065807,1.499141,0.988442,1.433333,1.000000,1,23.591735
26176.853316,1.811806,-0.008361,-2.204820,-0.096648,0.509118,-0.007824,-0.005562,-0.375109,-0.020554,0.064419,1.457752,0.979446,1.393333,1.000000,1,23.631882
26176.859404,1.815185,-0.011601,-2.105030,-0.091481,0.514464,0.001561,-0.006699,-0.072005,-0.028954,0.058494,1.411827,0.971046,1.353333,1.000000,1,23.675427
26176.876384,1.818949,-0.014823,-2.065037,-0.088341,0.518322,-0.002256,-0.004111,-0.147331,-0.034537,0.066787,1.376787,0.965463,1.310000,1.000000,1,23.716655
26176.896375,1.822952,-0.010668,-1.942049,-0.091825,0.524468,-0.000266,0.000268,0.012780,-0.041248,0.066996,1.333663,0.958752,1.266667,1.000000,1,23.755947
26176.916377,1.829856,-0.006598,-1.703723,-0.103921,0.529564,0.000366,0.002865,0.086229,-0.047403,0.061921,1.291921,0.952597,1.230000,1.000000,1,23.798243
26176.952857,1.836577,-0.008160,-1.590530,-0.119632,0.533982,-0.003706,0.007623,0.269536,-0.050772,0.062606,1.249273,0.949228,1.186667,1.000000,1,23.841464
26176.958623,1.843114,-0.010120,-1.542888,-0.138833,0.537495,0.006804,0.004206,0.125693,-0.055433,0.056608,1.199942,0.944567,1.143333,1.000000,1,23.887442
26176.976387,1.850982,-0.011030,-1.511042,-0.163566,0.539132,0.001023,0.003818,0.149391,-0.057684,0.069469,1.166135,0.942316,1.096667,1.000000,1,23.928848
26176.996378,1.853731,-0.022103,-1.765146,-0.182340,0.541178,0.001589,0.003096,0.090252,-0.059159,0.064993,1.121660,0.940841,1.056667,1.000000,1,23.967355
26177.016372,1.856539,-0.028501,-2.137612,-0.198182,0.543332,0.002970,0.005880,0.172830,-0.059522,0.059012,1.075679,0.940478,1.016667,1.000000,1,24.009987
26177.053329,1.860099,-0.026807,-2.365045,-0.216383,0.545822,0.004707,0.006800,0.467324,-0.054980,0.061929,1.032178,0.942503,0.973276,1.000715,1,24.051097
26177.059603,1.863749,-0.023326,-2.496015,-0.234711,0.548116,0.005597,0.008034,0.064272,-0.052243,0.049870,0.975818,0.946038,0.933357,1.004461,1,24.096175
26177.076390,1.868360,-0.019075,-2.564069,-0.256241,0.548087,0.004707,0.006159,0.199525,-0.048475,0.060206,0.938744,0.951641,0.890602,1.012115,1,24.139430
26177.096378,1.868787,-0.022833,-2.710514,-0.269894,0.549107,0.001841,0.001105,0.028341,-0.047868,0.063197,0.894420,0.958699,0.848673,1.023450,1,24.177286
26177.116376,1.864749,-0.029848,-3.080715,-0.272471,0.549251,0.001773,0.001446,0.039390,-0.045122,0.065803,0.854838,0.970457,0.810976,1.037107,1,24.215767
26177.153131,1.861196,-0.028771,-3.346607,-0.271386,0.551343,0.005565,-0.002241,0.157932,-0.042226,0.064346,0.816313,0.985794,0.777483,1.052243,1,24.253665
26177.159219,1.857756,-0.024618,-3.519418,-0.267273,0.554988,-0.002508,0.004732,-0.070062,-0.048081,0.051616,0.761776,1.003707,0.742322,1.071512,1,24.298515
26177.176386,1.853899,-0.018898,-3.636895,-0.263191,0.556796,0.000503,0.000130,0.012453,-0.044535,0.065312,0.732769,1.021072,0.706107,1.095492,1,24.339593
26177.196382,1.850767,-0.016009,-3.687407,-0.258003,0.562469,-0.000506,-0.000490,-0.015221,-0.041681,0.067995,0.699148,1.044445,0.674641,1.120340,1,24.373759
26177.216376,1.846703,-0.013334,-3.735366,-0.247938,0.567690,-0.001623,-0.001561,-0.045629,-0.046667,0.062777,0.659280,1.067916,0.647630,1.145267,1,24.413064
26177.251308,1.842696,-0.011143,-3.760020,-0.240025,0.573966,-0.001878,-0.003545,-0.112197,-0.035797,0.061004,0.635504,1.102580,0.622523,1.172111,1,24.453604
26177.257537,1.838264,-0.009743,-3.770311,-0.227493,0.578545,-0.005122,-0.001507,-0.045357,-0.042175,0.051694,0.591756,1.139496,0.595492,1.206107,1,24.498483
26177.276376,1.833273,-0.009013,-3.775742,-0.216979,0.581773,-0.001425,-0.002167,-0.071424,-0.042032,0.063444,0.568188,1.166291,0.571512,1.242322,1,24.539945
26177.296355,1.833195,-0.005286,-3.685738,-0.209963,0.586472,-0.001111,-0.001255,-0.046704,-0.039960,0.068828,0.545081,1.201098,0.550766,1.280481,1,24.575361
26177.316376,1.834099,-0.002765,-3.553179,-0.200355,0.589899,-0.000724,-0.001436,-0.043999,-0.053462,0.059594,0.510141,1.235594,0.537107,1.310976,1,24.614514
26177.348912,1.836243,-0.002458,-3.410765,-0.196939,0.592607,-0.003342,-0.000349,-0.127232,-0.050207,0.062930,0.494644,1.273500,0.523450,1.348673,1,24.653271
26177.356385,1.838081,-0.004841,-3.314151,-0.187360,0.593877,0.000220,-0.003928,-0.013692,-0.056266,0.064692,0.472614,1.311637,0.512857,1.387344,1,24.691548
26177.376371,1.839963,-0.007842,-3.257234,-0.177386,0.595260,-0.003420,-0.005410,-0.155574,-0.052451,0.060525,0.463333,1.355590,0.505897,1.423434,1,24.731492
26177.396373,1.841978,-0.010017,-3.215621,-0.163696,0.595342,-0.004643,-0.008381,-0.245675,-0.047513,0.059971,0.458372,1.399970,0.501351,1.463270,1,24.773643
26177.416393,1.844067,-0.011910,-3.200930,-0.143487,0.594885,-0.003431,-0.005194,-0.210088,-0.053564,0.063712,0.446436,1.442954,0.500000,1.506667,1,24.817030
26177.453579,1.849043,-0.005301,-3.025318,-0.125256,0.593730,-0.008011,-0.002052,-0.364069,-0.062760,0.064017,0.437240,1.485983,0.500000,1.550000,1,24.860615
26177.459146,1.857031,0.000416,-2.700914,-0.109042,0.590971,0.006136,-0.006739,0.076853,-0.064202,0.054871,0.435798,1.538462,0.500000,1.593333,1,24.908636
26177.476382,1.865885,-0.002911,-2.480093,-0.084621,0.586847,-0.001723,-0.005359,-0.210966,-0.067459,0.063769,0.432541,1.576231,0.500000,1.640000,1,24.955091
26177.496361,1.873094,0.001821,-2.227075,-0.063316,0.587166,-0.000683,-0.005391,-0.164823,-0.070373,0.063680,0.429627,1.622987,0.500000,1.686667,1,24.998809
26177.516388,1.883131,0.005872,-1.813034,-0.046720,0.585503,-0.000897,-0.009500,-0.293155,-0.071918,0.061496,0.428082,1.668504,0.500000,1.730000,1,25.044660
26177.554120,1.893021,0.002008,-1.581350,-0.027601,0.584187,-0.010746,-0.012103,-0.734974,-0.065080,0.057977,0.434920,1.718690,0.500000,1.776667,1,25.091987
26177.559679,1.902666,-0.002662,-1.474700,-0.004377,0.581356,0.008212,-0.012211,-0.179051,-0.051924,0.042732,0.448076,1.780602,0.500000,1.823333,1,25.147328
26177.576385,1.913913,-0.005960,-1.423970,0.021014,0.573730,-0.000595,-0.023604,-0.679509,-0.059419,0.063499,0.440581,1.816501,0.500000,1.880000,1,25.197638
26177.596389,1.921343,-0.004761,-1.356556,0.036474,0.571567,0.000058,-0.029625,-0.912661,-0.052578,0.063352,0.447422,1.866648,0.500000,1.930000,1,25.242277
26177.616372,1.930240,-0.005713,-1.323653,0.048680,0.567759,0.000809,-0.032816,-1.011071,-0.051775,0.059068,0.448225,1.914265,0.500000,1.973333,1,25.291463
26177.654741,1.938996,-0.006636,-1.321532,0.055824,0.565437,-0.006193,-0.035106,-1.665118,-0.052076,0.060154,0.447924,1.963179,0.500000,2.023333,1,25.340481
26177.660338,1.947649,-0.007083,-1.332732,0.056785,0.563518,0.008488,-0.016789,-0.387489,-0.042059,0.051440,0.457941,2.021893,0.500000,2.073333,1,25.394145
26177.676361,1.958041,-0.007947,-1.379890,0.057166,0.559164,0.000307,-0.005843,-0.249804,-0.045188,0.063540,0.454812,2.063126,0.500000,2.126667,1,25.444913
26177.696380,1.963558,0.019633,-0.723251,0.033169,0.559346,-0.000780,0.005523,0.170027,-0.047914,0.062942,0.452086,2.113725,0.500000,2.176667,1,25.491936
26177.716382,1.970806,0.030356,0.108907,-0.006831,0.563301,-0.000357,0.006321,0.282687,-0.046193,0.059467,0.453807,2.163866,0.500000,2.223333,1,25.542162
26177.753821,1.979275,0.013935,0.336621,-0.046831,0.565300,-0.006050,0.006915,0.460781,-0.047205,0.059215,0.452795,2.214118,0.500000,2.273333,1,25.592595
26177.759171,1.987926,-0.007295,-0.003333,-0.086831,0.561766,0.008698,0.000548,-0.236148,-0.045159,0.048044,0.454841,2.275290,0.500000,2.323333,1,25.647833
26177.776385,1.998016,-0.014691,-0.452761,-0.126831,0.553629,0.002836,0.008918,0.329664,-0.053453,0.066541,0.446547,2.313459,0.500000,2.380000,1,25.698088
26177.796380,2.003139,-0.020471,-0.789406,-0.166831,0.543629,0.002314,0.002172,0.094205,-0.059126,0.067835,0.440874,2.362165,0.500000,2.430000,1,25.742085
26177.816362,2.004717,-0.032797,-1.520902,-0.197001,0.533631,0.002407,0.001999,0.076979,-0.058104,0.060197,0.441896,2.413136,0.500000,2.473333,1,25.789209
26177.851563,2.004307,-0.033933,-2.136170,-0.223390,0.528234,0.006544,-0.002762,0.370612,-0.057577,0.057124,0.440581,2.465278,0.500402,2.520047,1,25.835755
26177.856809,2.002536,-0.028921,-2.591096,-0.248763,0.525633,0.000353,0.010734,-0.164836,-0.050763,0.044800,0.448180,2.529010,0.504461,2.566643,1,25.887567
26177.876386,2.000895,-0.018327,-2.889148,-0.270792,0.521041,0.004024,0.001129,0.102830,-0.052300,0.068445,0.447302,2.565150,0.514406,2.619159,1,25.933090
26177.896374,1.995023,-0.017099,-3.133513,-0.285201,0.519526,0.004085,0.002566,0.069995,-0.051205,0.067051,0.456527,2.613837,0.526580,2.660852,1,25.970818
26177.916373,1.987708,-0.012215,-3.361809,-0.293558,0.517975,0.004926,0.003129,0.084894,-0.061322,0.067102,0.458087,2.660982,0.540990,2.698267,1,26.011514
26177.951844,1.980223,-0.005858,-3.505008,-0.297397,0.519273,0.015299,0.000283,0.187333,-0.064572,0.059024,0.473645,2.712545,0.558352,2.734408,1,26.054050
26177.957612,1.972507,0.000053,-3.587823,-0.300000,0.521209,-0.005830,0.005392,-0.000857,-0.066979,0.053492,0.495064,2.763374,0.580362,2.771852,1,26.100893
26177.976369,1.962792,0.005572,-3.632377,-0.299475,0.519902,0.002945,0.000345,0.021798,-0.075226,0.066551,0.507318,2.804267,0.607600,2.809875,1,26.142122
26177.996374,1.952923,0.005238,-3.712024,-0.296624,0.523526,-0.000066,-0.000109,-0.005999,-0.068399,0.061973,0.541399,2.841472,0.633691,2.840320,1,26.181194
26178.016376,1.939830,0.005572,-3.801785,-0.285335,0.522681,-0.000963,-0.000684,-0.021411,-0.074297,0.059162,0.568320,2.883367,0.662136,2.868576,1,26.223416
26178.055643,1.926995,0.006644,-3.865147,-0.272835,0.525759,0.008896,-0.001408,-0.035979,-0.070153,0.056494,0.607861,2.917723,0.695398,2.896507,1,26.266829
26178.062037,1.915475,0.008510,-3.889002,-0.260068,0.528440,-0.011224,0.000452,0.007441,-0.084901,0.043571,0.648550,2.969564,0.730959,2.921446,1,26.315651
26178.076390,1.901400,0.010118,-3.867388,-0.246123,0.530108,-0.000571,-0.001761,-0.049038,-0.080827,0.072480,0.670113,2.983515,0.771517,2.944742,1,26.352714
26178.096380,1.895545,0.009938,-3.853731,-0.232245,0.537064,-0.004298,-0.003894,-0.110756,-0.087189,0.073479,0.703119,3.011910,0.804805,2.960325,1,26.381183
26178.116379,1.885753,0.008591,-3.835581,-0.216163,0.544165,-0.003337,-0.002743,-0.102316,-0.090313,0.060599,0.745528,3.036083,0.832834,2.971228,1,26.418818
26178.159090,1.879205,0.009903,-3.749282,-0.201552,0.551049,0.001089,0.002893,-0.226170,-0.093287,0.058399,0.786933,3.056778,0.867902,2.982235,1,26.458687
26178.164932,1.877120,0.012302,-3.554033,-0.187898,0.556282,-0.001865,-0.005752,0.179490,-0.099808,0.032799,0.856169,3.083230,0.906966,2.991268,1,26.509058
26178.176394,1.875321,0.007529,-3.293975,-0.172358,0.551924,-0.000840,-0.001484,-0.078661,-0.095133,0.077800,0.870844,3.086136,0.956607,2.998113,1,26.548124
26178.196394,1.875452,0.006725,-3.223168,-0.156244,0.558077,-0.001369,-0.003025,-0.092747,-0.096202,0.082009,0.914007,3.095641,0.996658,2.999989,1,26.575754
26178.216378,1.877491,0.005546,-3.005618,-0.138259,0.562472,-0.003016,-0.006711,-0.200739,-0.104025,0.055346,0.957988,3.104025,1.013333,3.000000,2,26.621716
26178.252302,1.879564,0.001082,-2.862502,-0.117149,0.569566,-0.007982,-0.002072,-0.416097,-0.108130,0.057582,1.002418,3.108130,1.060000,3.000000,2,26.670907
26178.259159,1.884002,0.003217,-2.630762,-0.094837,0.574708,0.005161,-0.003789,0.182929,-0.114846,0.054895,1.055105,3.114846,1.110000,3.000000,2,26.719243
26178.276390,1.892241,0.004572,-2.245855,-0.078698,0.573951,-0.001260,-0.002784,-0.126570,-0.114029,0.066703,1.089964,3.114029,1.156667,3.000000,2,26.763331
26178.296381,1.898779,0.006846,-1.962008,-0.063357,0.576105,-0.000635,-0.003867,-0.118851,-0.110944,0.068977,1.134356,3.110944,1.203333,3.000000,2,26.803933
