t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
19727.543825,1.956561,-0.000952,-0.369809,-0.028223,0.558608,0.000305,0.001179,0.036564,-0.046234,0.063617,0.453766,1.959716,0.500000,2.023333,1,25.339547
19727.563823,1.965424,-0.002128,-0.384520,-0.033781,0.559344,0.000302,0.000762,0.037214,-0.047152,0.063401,0.452848,2.006599,0.500000,2.070000,1,25.386733
19727.598897,1.974093,-0.004178,-0.439608,-0.041956,0.560436,-0.005716,0.000151,0.090775,-0.048747,0.064809,0.451253,2.055191,0.500000,2.120000,1,25.434819
19727.604979,1.982623,-0.006449,-0.546509,-0.051438,0.560664,0.006006,0.001534,-0.029050,-0.047234,0.063134,0.452766,2.103533,0.500000,2.166667,1,25.484219
19727.623799,1.990986,-0.006441,-0.635462,-0.063276,0.559973,0.001282,0.003133,0.096771,-0.048367,0.063980,0.451633,2.152686,0.500000,2.216667,1,25.533286
19727.643821,1.999033,-0.007498,-0.745258,-0.080370,0.559153,0.001546,0.006760,0.210830,-0.048350,0.064965,0.451650,2.201702,0.500000,2.266667,1,25.582396
19727.663825,2.006855,-0.006936,-0.831536,-0.103913,0.558485,0.001469,0.003514,0.170323,-0.053314,0.061935,0.446686,2.251398,0.500000,2.313333,1,25.631914
19727.703759,2.013022,-0.014089,-1.083290,-0.131942,0.557232,-0.001382,0.002145,0.466364,-0.057061,0.061857,0.442939,2.301476,0.500000,2.363333,1,25.681471
19727.709773,2.018121,-0.017561,-1.427128,-0.159878,0.555636,0.007826,0.009909,-0.043723,-0.059620,0.042432,0.440380,2.370901,0.500000,2.413333,1,25.739263
19727.723791,2.026046,-0.011846,-1.648985,-0.194905,0.550754,0.002910,0.005523,0.180416,-0.055519,0.072145,0.444481,2.397855,0.500000,2.470000,1,25.787019
19727.743791,2.026806,-0.017130,-1.882178,-0.219570,0.548120,0.004217,0.004029,0.152075,-0.049229,0.075010,0.448205,2.447071,0.500402,2.520047,1,25.823838
19727.763791,2.026150,-0.022264,-2.306624,-0.233821,0.543142,0.001426,0.000753,0.026448,-0.043402,0.066231,0.452593,2.495811,0.503225,2.556694,1,25.868614
19727.816679,2.021644,-0.023643,-2.762529,-0.241854,0.540081,0.010859,-0.011053,0.275013,-0.049357,0.049421,0.451807,2.560993,0.510019,2.599593,1,25.918917
19727.822559,2.015293,-0.017516,-3.153316,-0.252255,0.539491,-0.009064,0.012083,-0.227428,-0.044846,0.017119,0.474544,2.645075,0.522449,2.648138,1,25.985513
19727.831788,2.004013,-0.003746,-3.460342,-0.252670,0.531793,0.001250,0.000145,0.016726,-0.043307,0.071526,0.477063,2.663816,0.546455,2.710467,1,26.035069
19727.843788,2.001250,-0.000962,-3.497588,-0.256429,0.535562,0.000700,0.000459,0.010810,-0.035227,0.094609,0.491276,2.691359,0.569799,2.754808,1,26.059624
19727.863789,1.996536,0.002374,-3.548579,-0.257681,0.540028,0.000542,0.000128,0.001428,-0.044228,0.069464,0.507073,2.740900,0.582188,2.774651,1,26.095420
19727.924161,1.987987,0.006564,-3.620878,-0.257117,0.544113,0.012992,-0.002053,0.011176,-0.044158,0.038729,0.544881,2.800790,0.603493,2.804602,1,26.149237
19727.930441,1.973684,0.011519,-3.680096,-0.242427,0.537967,-0.013336,0.001183,-0.023911,-0.040609,0.010908,0.601363,2.865330,0.638273,2.845186,1,26.219863
19727.950462,1.957841,0.013970,-3.696426,-0.220647,0.532755,-0.000532,-0.000647,-0.032244,-0.035355,0.041761,0.638083,2.896692,0.692755,2.894462,1,26.282737
19727.997234,1.951158,0.017019,-3.617914,-0.201303,0.530036,0.004658,0.001553,-0.238481,-0.034136,0.062703,0.670995,2.925428,0.742322,2.928488,1,26.327837
19728.003176,1.945197,0.017382,-3.518513,-0.180240,0.530283,-0.008254,-0.006717,0.023132,-0.033102,0.036064,0.736647,2.964912,0.783488,2.950691,1,26.382742
19728.010456,1.936291,0.012799,-3.413798,-0.153267,0.525503,-0.002350,-0.005978,-0.126502,-0.030005,0.079367,0.748003,2.972971,0.832834,2.971228,1,26.425871
19728.030450,1.934162,0.011590,-3.390136,-0.130964,0.532172,-0.001928,-0.004789,-0.155414,-0.027319,0.078440,0.791573,2.990690,0.874361,2.983957,1,26.455663
19728.050447,1.934684,0.018948,-3.036299,-0.114145,0.536337,-0.003057,-0.008212,-0.250763,-0.028321,0.066522,0.832953,3.005611,0.903684,2.990636,1,26.497252
19728.097504,1.935060,0.015669,-2.781953,-0.096752,0.539873,-0.010637,-0.002012,-0.768433,-0.027103,0.067834,0.876289,3.016851,0.946628,2.997143,1,26.539909
19728.103490,1.935629,0.009074,-2.616696,-0.077950,0.542621,-0.001481,-0.016088,-0.106064,0.031710,0.035990,0.945244,3.028928,0.983293,2.999721,2,26.598550
19728.110442,1.936195,-0.000584,-2.506996,-0.058655,0.546403,-0.002419,-0.012499,-0.270186,-0.033669,0.072369,0.964298,3.033669,1.036667,3.000000,2,26.649077
19728.130442,1.936633,-0.001824,-2.487434,-0.043916,0.553872,-0.001064,-0.001327,-0.086082,-0.040194,0.079208,1.007458,3.040194,1.086667,3.000000,2,26.682866
19728.150442,1.943936,0.020259,-1.748253,-0.045729,0.556650,-0.000308,0.000454,0.014115,-0.043639,0.068631,1.051369,3.043639,1.120000,3.000000,2,26.725254
19728.196862,1.951455,0.018966,-1.232795,-0.050600,0.557730,-0.010420,0.009681,-0.061956,-0.048502,0.068033,1.095300,3.048502,1.163333,3.000000,2,26.769898
19728.203045,1.959089,0.010999,-0.958688,-0.056187,0.557746,0.010034,-0.005358,0.152003,-0.053272,0.045462,1.164538,3.053272,1.210000,3.000000,2,26.824938
19728.210445,1.971439,0.001719,-0.790181,-0.061608,0.551873,0.000637,0.002394,0.056798,-0.055748,0.078763,1.184570,3.055748,1.263333,3.000000,2,26.871321
19728.230442,1.974632,0.000243,-0.778120,-0.066441,0.556051,0.000128,0.001231,0.041300,-0.059535,0.080352,1.229648,3.059535,1.310000,3.000000,2,26.906169
19728.250433,1.981749,-0.006148,-0.893550,-0.067869,0.559346,0.000020,0.001559,0.048354,-0.060746,0.069185,1.274148,3.060746,1.343333,3.000000,2,26.949960
19728.298281,1.988975,-0.006956,-0.971690,-0.064733,0.562247,-0.010225,-0.001278,0.055781,-0.062170,0.069467,1.320533,3.062170,1.390000,3.000000,2,26.995712
19728.304759,1.996444,-0.006691,-1.029370,-0.059165,0.564102,0.009444,0.000479,-0.056222,-0.062053,0.041777,1.391556,3.062053,1.433333,3.000000,2,27.052775
19728.310591,2.008401,-0.005281,-1.085189,-0.048211,0.556963,0.000816,-0.001591,-0.039216,-0.061280,0.079501,1.410499,3.061280,1.490000,3.000000,2,27.099912
19728.330446,2.011431,-0.004506,-1.084280,-0.038867,0.561138,-0.000227,-0.002427,-0.081544,-0.060764,0.083370,1.456630,3.060764,1.540000,3.000000,2,27.135115
19728.350444,2.019014,0.000152,-0.971623,-0.031605,0.564189,-0.000517,-0.004284,-0.135602,-0.058250,0.068410,1.504923,3.058250,1.573333,3.000000,2,27.181124
19728.397588,2.026467,0.000522,-0.899164,-0.023299,0.564911,-0.010720,0.000493,-0.243861,-0.056500,0.067256,1.552744,3.056500,1.620000,3.000000,2,27.229483
19728.403605,2.034357,0.004791,-0.736354,-0.016375,0.564229,0.010403,-0.002066,0.148755,-0.051774,0.040691,1.625976,3.051774,1.666667,3.000000,2,27.288574
19728.410441,2.047152,0.004572,-0.505148,-0.008674,0.557825,0.000706,-0.002278,-0.044828,-0.048741,0.079714,1.646953,3.048741,1.726667,3.000000,2,27.337911
19728.430451,2.050402,0.003720,-0.476772,-0.002036,0.561898,0.000069,-0.001710,-0.059746,-0.044577,0.081893,1.694774,3.044577,1.776667,3.000000,2,27.374806
19728.450447,2.058071,0.005692,-0.316587,0.002015,0.562967,-0.000021,-0.002770,-0.088554,-0.040446,0.070435,1.742898,3.040446,1.813333,3.000000,2,27.421558
19728.496896,2.065600,0.004248,-0.225427,0.005383,0.562537,-0.009611,-0.001395,-0.217532,-0.036479,0.068144,1.791856,3.036479,1.860000,3.000000,2,27.470172
19728.502865,2.073078,0.002572,-0.177383,0.007768,0.560496,0.009438,-0.003584,-0.033287,-0.032133,0.043306,1.866694,3.032133,1.910000,3.000000,2,27.530627
19728.510448,2.084669,0.000679,-0.155669,0.010535,0.553371,0.000496,-0.002772,-0.062983,-0.028636,0.081724,1.888276,3.028636,1.970000,3.000000,2,27.581761
19728.530445,2.087668,0.000742,-0.146854,0.013283,0.556989,0.000185,-0.000746,-0.028213,-0.025090,0.082790,1.937210,3.025090,2.020000,3.000000,2,27.619474
19728.550448,2.094567,0.005099,0.007820,0.012702,0.557460,0.000211,-0.000550,-0.017877,-0.022578,0.068667,1.987999,3.022578,2.056667,3.000000,2,27.667410
19728.596782,2.101461,0.004558,0.102008,0.011191,0.555401,-0.008179,0.001490,-0.035585,-0.019335,0.070197,2.036469,3.019335,2.106667,3.000000,2,27.716935
19728.602735,2.108163,0.002980,0.150372,0.010578,0.553225,0.008598,-0.001440,0.020418,-0.019050,0.042714,2.113953,3.019050,2.156667,3.000000,2,27.778914
19728.610443,2.118636,0.001105,0.179535,0.008321,0.546040,0.000560,0.000352,0.008433,-0.015305,0.079775,2.136892,3.015305,2.216667,3.000000,2,27.831704
19728.630444,2.121408,0.000824,0.182481,0.006513,0.548882,0.000289,0.000094,0.006130,-0.010808,0.083864,2.186136,3.010808,2.270000,3.000000,2,27.870477
19728.650450,2.127535,-0.000612,0.158421,0.007649,0.548996,0.000440,-0.000287,-0.009218,-0.008455,0.072604,2.237396,3.008455,2.310000,3.000000,2,27.919432
19728.697205,2.133720,-0.000901,0.137591,0.007807,0.546751,-0.006853,-0.000292,-0.005042,-0.005625,0.069642,2.287025,3.005625,2.356667,3.000000,2,27.969671
19728.703606,2.139642,-0.000460,0.132665,0.008684,0.544156,0.007536,0.000086,0.000173,-0.006360,0.039410,2.367257,3.006360,2.406667,3.000000,2,28.032852
19728.710441,2.148876,-0.000113,0.136375,0.008215,0.536743,0.000861,-0.000056,-0.001170,-0.002479,0.078951,2.391049,3.002479,2.470000,3.000000,2,28.086557
19728.730448,2.151359,-0.000099,0.137167,0.008052,0.539235,0.000305,0.000036,0.001037,-0.000406,0.085055,2.441612,3.000406,2.526667,3.000000,2,28.125924
19728.750448,2.156493,-0.000022,0.141516,0.007869,0.538619,0.000294,0.000084,0.002811,0.001574,0.070780,2.492553,2.998426,2.563333,3.000000,2,28.175848
19728.797424,2.161505,-0.000073,0.144310,0.008485,0.536674,-0.005652,0.000037,-0.004819,0.000093,0.071112,2.542222,2.999907,2.613333,3.000000,2,28.226684
19728.803446,2.166376,-0.000138,0.146079,0.006514,0.534876,0.006492,0.000144,0.005859,-0.000888,0.041342,2.625325,3.000888,2.666667,3.000000,2,28.291149
19728.810449,2.174189,-0.000246,0.147203,0.004154,0.526280,0.000712,0.000599,0.013674,0.003944,0.081887,2.648113,2.996056,2.730000,3.000000,2,28.346078
19728.830450,2.176226,-0.000275,0.147139,0.003138,0.527167,0.000462,0.000273,0.010469,0.005170,0.082975,2.700358,2.994830,2.783333,3.000000,2,28.385803
19728.850458,2.180473,-0.001343,0.114949,0.002398,0.525720,0.000450,0.000107,0.006210,0.005657,0.071234,2.752100,2.994343,2.823333,3.000000,2,28.436226
19728.897815,2.184562,-0.001614,0.085446,0.001432,0.523941,-0.004191,-0.000601,0.023339,0.004835,0.069447,2.803886,2.995165,2.873333,3.000000,2,28.488012
19728.904855,2.188516,-0.001555,0.058340,0.001100,0.522042,0.005890,0.000692,-0.016422,0.004529,0.026280,2.900387,2.995471,2.926667,3.000000,2,28.558941
19728.910410,2.195576,-0.000806,0.033166,0.001349,0.512093,-0.000087,-0.000042,0.000182,0.004330,0.087495,2.909172,2.995670,2.996667,3.000000,2,28.614348
19728.930442,2.196227,-0.000754,0.031407,-0.000166,0.513489,0.000482,0.000376,0.012190,0.004521,0.091060,2.962274,2.995479,3.053333,3.000000,2,28.649133
19728.950446,2.199422,-0.000465,0.026247,-0.000497,0.512712,0.000331,0.000467,0.015269,0.001835,0.073685,3.012982,2.998165,3.086667,3.000000,2,28.699238
19728.998071,2.202369,-0.000265,0.024292,-0.001889,0.511507,-0.003375,-0.000101,0.031497,0.000384,0.079611,3.057056,2.999616,3.136667,3.000000,2,28.747096
19729.004184,2.204887,-0.000788,0.007980,-0.001823,0.511062,0.004177,0.000153,-0.021406,-0.004196,0.040520,3.146147,3.004196,3.186667,3.000000,2,28.811154
19729.010440,2.209813,-0.000761,-0.020923,0.000814,0.501646,0.000668,-0.000335,-0.008852,-0.000006,0.080763,3.169237,3.000006,3.250000,3.000000,2,28.868165
19729.030445,2.211056,-0.000621,-0.024478,0.000465,0.502996,0.000521,0.000075,0.001130,-0.003143,0.083317,3.223349,3.003143,3.306667,3.000000,2,28.909420
19729.050449,2.213466,0.000351,-0.009162,-0.000368,0.501666,0.000390,0.000073,0.004137,-0.004840,0.071941,3.274726,3.004840,3.346667,3.000000,2,28.961143
19729.104509,2.215632,0.000266,-0.003293,-0.002789,0.500078,-0.002174,-0.000048,0.027106,-0.007756,0.071346,3.328654,3.007756,3.400000,3.000000,2,29.013280
19729.110829,2.217859,-0.000411,-0.016404,-0.005740,0.497615,0.003686,0.000567,-0.010734,-0.013642,0.018826,3.434507,3.013642,3.453333,3.000000,2,29.088897
19729.130857,2.222011,-0.000401,-0.042578,-0.015121,0.489266,0.001070,0.002882,0.094954,-0.016694,0.039909,3.486758,3.016694,3.526667,3.000000,2,29.167635
19729.150851,2.223934,-0.000442,-0.056999,-0.030627,0.486603,0.001605,0.007026,0.232137,-0.020614,0.067029,3.539638,3.020614,3.606667,3.000000,2,29.223822
19729.198711,2.225916,0.000008,-0.057195,-0.051216,0.483973,0.001594,-0.000223,0.487252,-0.024023,0.071802,3.591531,3.024023,3.663333,3.000000,2,29.276948
19729.204892,2.226784,-0.008510,-0.269270,-0.072763,0.479960,0.000944,0.004841,-0.297884,-0.029312,0.029614,3.687052,3.029312,3.716667,3.000000,2,29.347894
19729.210886,2.227162,-0.008784,-0.740345,-0.105489,0.470832,0.001051,0.004233,0.118892,-0.029841,0.090711,3.695956,3.029841,3.786667,3.000000,2,29.402620
19729.230848,2.226943,-0.009219,-0.795942,-0.130836,0.468707,0.002658,0.004879,0.169007,-0.034019,0.091037,3.748963,3.034019,3.840000,3.000000,2,29.436425
19729.250848,2.223742,-0.015504,-1.262831,-0.154555,0.464278,0.002407,0.002642,0.133186,-0.037945,0.074963,3.801704,3.037945,3.876667,3.000000,2,29.486145
19729.305534,2.218602,-0.016965,-1.718581,-0.176185,0.461498,0.016768,-0.015695,0.507456,-0.040306,0.070459,3.852874,3.040306,3.923333,3.000000,2,29.536929
19729.311199,2.210648,-0.015126,-2.187999,-0.195386,0.460080,-0.013919,0.017084,-0.391604,-0.029959,0.024983,3.951684,3.029959,3.976667,3.000000,2,29.606227
19729.331230,2.193630,0.002537,-2.715363,-0.206630,0.450950,0.003673,0.003554,0.108944,-0.021161,0.044973,4.000426,3.023098,4.043393,2.998113,2,29.677246
19729.351222,2.184335,0.010819,-2.828504,-0.218373,0.447965,0.002610,0.001524,0.068116,-0.010755,0.072454,4.047923,3.013637,4.115910,2.986379,2,29.727112
19729.399261,2.172398,0.014033,-2.959721,-0.225442,0.445226,0.022705,-0.004798,0.165777,-0.003564,0.074667,4.094646,3.000194,4.164012,2.972335,2,29.774869
19729.404948,2.158269,0.016504,-3.111000,-0.228031,0.443343,-0.021477,0.006188,-0.108145,0.002744,0.040839,4.169134,2.969388,4.207431,2.954942,2,29.836357
19729.411239,2.132319,0.023375,-3.259811,-0.224195,0.437208,0.001865,-0.000305,0.006257,0.010849,0.091690,4.176625,2.965274,4.260537,2.926756,2,29.883723
19729.431229,2.129223,0.023845,-3.273043,-0.222296,0.442985,0.000182,-0.000048,-0.005296,0.004827,0.089816,4.227440,2.948926,4.301944,2.898534,2,29.915656
19729.451226,2.114190,0.026207,-3.320331,-0.229236,0.448517,-0.000075,0.000152,0.006900,0.007676,0.076640,4.262170,2.923703,4.325359,2.879660,2,29.958931
19729.499322,2.098652,0.027310,-3.353261,-0.231348,0.453284,0.020961,0.000816,0.027896,0.006548,0.078344,4.297565,2.901358,4.357080,2.849991,2,30.000533
19729.505400,2.083526,0.027449,-3.380001,-0.233222,0.458545,-0.021794,-0.001016,-0.020136,-0.002569,0.044190,4.360014,2.853437,4.386107,2.817681,2,30.055800
19729.511220,2.057198,0.026247,-3.408660,-0.232818,0.456939,0.001504,0.000202,0.002022,0.001855,0.087513,4.368191,2.846760,4.417812,2.774651,2,30.099538
19729.531228,2.054503,0.026040,-3.410479,-0.234347,0.463214,-0.000029,0.000137,0.003420,-0.002728,0.090818,4.399360,2.818583,4.440071,2.737355,2,30.125475
19729.551240,2.040447,0.024470,-3.421762,-0.233375,0.469053,-0.000001,0.000067,0.000743,-0.011035,0.074161,4.430441,2.785266,4.452129,2.713494,2,30.163103
19729.600259,2.027210,0.022710,-3.429602,-0.230756,0.474749,0.016594,0.002729,-0.008193,-0.013266,0.074821,4.453769,2.751266,4.467781,2.676581,2,30.202556
19729.606286,2.014342,0.020716,-3.435701,-0.221558,0.480095,-0.018826,-0.003683,-0.018665,-0.022855,0.037653,4.490733,2.684328,4.479489,2.641741,2,30.255679
19729.611699,1.992261,0.016949,-3.444687,-0.200623,0.475531,-0.000089,-0.001325,-0.030630,-0.016957,0.086410,4.493050,2.677799,4.491879,2.589748,2,30.296173
19729.631246,1.989944,0.016664,-3.442638,-0.183689,0.482488,-0.003449,-0.004577,-0.132749,-0.014884,0.086134,4.503677,2.637239,4.497489,2.550048,2,30.321859
19729.651230,1.980389,0.016379,-3.391083,-0.161834,0.488943,-0.002852,-0.002850,-0.126247,-0.015115,0.069736,4.511289,2.593753,4.499453,2.523386,2,30.362432
19729.700273,1.973839,0.019966,-3.225280,-0.135806,0.493720,0.001119,0.007678,-0.433234,-0.016854,0.067793,4.516854,2.551126,4.500000,2.483333,2,30.405756
19729.706525,1.971358,0.024197,-2.898341,-0.110698,0.497911,-0.002686,-0.012165,0.284123,-0.026950,0.035821,4.526950,2.475821,4.500000,2.440000,2,30.463514
19729.712010,1.968914,0.014833,-2.446601,-0.082979,0.492036,-0.000771,-0.004386,-0.117942,-0.030641,0.086032,4.530641,2.466032,4.500000,2.380000,2,30.508846
19729.731234,1.968893,0.013885,-2.404793,-0.064180,0.498519,-0.000667,-0.001925,-0.083283,-0.038521,0.083715,4.538521,2.420381,4.500000,2.336667,2,30.539098
19729.751230,1.971733,0.021177,-1.882969,-0.055709,0.500856,-0.000402,-0.000636,-0.030178,-0.029505,0.070261,4.529505,2.376928,4.500000,2.306667,2,30.581870
19729.800494,1.975200,0.018741,-1.439698,-0.045878,0.500685,-0.006435,0.008667,-0.259222,-0.036305,0.074157,4.536305,2.337490,4.500000,2.263333,2,30.624032
19729.807164,1.979388,0.013289,-1.125460,-0.038739,0.502116,0.006104,-0.008981,0.169219,-0.036772,0.040686,4.536772,2.260686,4.500000,2.220000,2,30.680681
19729.813037,1.987038,0.003420,-0.853642,-0.032195,0.494863,0.000459,-0.002053,-0.030949,-0.040562,0.079795,4.540562,2.243128,4.500000,2.163333,2,30.729511
19729.831233,1.988809,0.001982,-0.828102,-0.029611,0.497327,-0.000661,-0.000651,-0.036795,-0.040921,0.090702,4.540921,2.207368,4.500000,2.116667,2,30.758928
19729.851233,1.992345,0.002951,-0.712300,-0.030011,0.499921,0.000017,-0.000147,-0.007692,-0.038536,0.075068,4.538536,2.161734,4.500000,2.086667,2,30.798391
19729.900185,1.997033,0.002160,-0.614596,-0.028052,0.501327,-0.006581,0.001500,-0.050669,-0.037382,0.070653,4.537382,2.117319,4.500000,2.046667,2,30.843274
19729.907712,2.001898,0.001160,-0.549545,-0.023169,0.502728,0.006581,-0.002108,0.017818,-0.030620,0.042598,4.530620,2.042598,4.500000,2.000000,2,30.900504
19729.913148,2.010304,-0.000551,-0.496420,-0.010595,0.496608,0.000788,-0.002230,-0.045320,-0.039057,0.077884,4.539057,2.021217,4.500000,1.943333,2,30.949759
19729.931238,2.012324,-0.000804,-0.492002,-0.006997,0.499058,-0.000455,-0.001171,-0.047146,-0.046247,0.092821,4.546247,1.986154,4.500000,1.893333,2,30.981514
19729.951339,2.016038,0.003013,-0.371826,-0.006664,0.501824,0.000025,-0.000259,-0.014355,-0.045743,0.077148,4.545743,1.940481,4.500000,1.863333,2,31.021205
19730.003833,2.020779,0.003958,-0.254255,-0.006141,0.503465,-0.007505,0.001862,-0.056429,-0.040391,0.074365,4.540391,1.897699,4.500000,1.823333,2,31.065089
19730.009675,2.025531,0.003032,-0.178557,-0.001185,0.505209,0.007914,-0.002585,0.023918,-0.041195,0.029776,4.541195,1.809776,4.500000,1.780000,2,31.127696
19730.015307,2.034844,0.000764,-0.125128,0.004262,0.496403,-0.000253,-0.001044,-0.025084,-0.040842,0.084976,4.540842,1.801642,4.500000,1.716667,2,31.178273
19730.031239,2.035758,0.000919,-0.117408,0.005698,0.500049,0.000329,-0.000635,-0.023949,-0.038983,0.097816,4.538983,1.764482,4.500000,1.666667,2,31.204900
19730.051262,2.039528,0.002654,-0.052260,0.004373,0.502847,0.000006,0.000092,0.004604,-0.044996,0.081428,4.544996,1.721428,4.500000,1.640000,2,31.243338
19730.102248,2.043971,0.002916,0.019124,0.001445,0.505297,-0.006713,0.001147,0.010046,-0.043878,0.075535,4.543878,1.675535,4.500000,1.600000,2,31.286927
19730.108339,2.048642,0.001397,0.037928,-0.000774,0.506894,0.006928,-0.000580,0.000751,-0.035790,0.037452,4.535790,1.594119,4.500000,1.556667,2,31.347762
19730.114071,2.056959,0.000086,0.031109,-0.000001,0.498953,0.000710,-0.000012,-0.000049,-0.041485,0.078687,4.541485,1.575354,4.500000,1.496667,2,31.399913
19730.131233,2.058811,-0.000162,0.026048,-0.004492,0.501820,-0.000157,0.000388,0.016435,-0.042778,0.097126,4.542778,1.540459,4.500000,1.443333,2,31.430674
19730.151235,2.062170,-0.001155,-0.002338,-0.009864,0.503448,0.000056,0.000397,0.020357,-0.037123,0.084169,4.537123,1.497502,4.500000,1.413333,2,31.468838
19730.202334,2.066334,-0.002585,-0.065526,-0.014271,0.504601,-0.006149,-0.001130,0.082880,-0.035069,0.076990,4.535069,1.453657,4.500000,1.376667,2,31.511559
19730.208323,2.070528,-0.003456,-0.141450,-0.021509,0.505614,0.006231,0.002201,-0.040341,-0.032251,0.041189,4.532251,1.374523,4.500000,1.333333,2,31.570426
19730.214043,2.077956,-0.002247,-0.224075,-0.037937,0.499437,0.000773,0.002486,0.050667,-0.038879,0.082349,4.538879,1.355682,4.500000,1.273333,2,31.621065
19730.231239,2.079619,-0.002488,-0.244620,-0.056280,0.501037,0.000326,0.001983,0.090159,-0.037702,0.095036,4.537702,1.318369,4.500000,1.223333,2,31.652819
19730.251262,2.082142,-0.009558,-0.463339,-0.074146,0.501823,0.000577,0.001194,0.061096,-0.038830,0.077974,4.538830,1.271307,4.500000,1.193333,2,31.693270
19730.301496,2.084697,-0.014615,-0.799624,-0.093437,0.502920,-0.001725,-0.005897,0.356179,-0.040677,0.075405,4.540677,1.225405,4.500000,1.150000,2,31.738324
19730.307745,2.086530,-0.016135,-1.128029,-0.115682,0.505854,0.002693,0.008768,-0.213577,-0.032308,0.039097,4.532308,1.145763,4.500000,1.106667,2,31.798636
19730.313716,2.089184,-0.009510,-1.489059,-0.145489,0.502484,0.001235,0.003821,0.066975,-0.037932,0.079247,4.537932,1.125913,4.500000,1.046667,2,31.848753
19730.331230,2.089575,-0.009387,-1.561289,-0.177626,0.505723,0.002743,0.005126,0.177608,-0.035821,0.092069,4.536423,1.088493,4.499989,0.996665,2,31.879114
19730.351258,2.087829,-0.014443,-1.861531,-0.205581,0.507594,0.002435,0.002891,0.129658,-0.033151,0.079287,4.537250,1.043576,4.498888,0.966674,2,31.917422
19730.406388,2.083194,-0.018485,-2.273933,-0.226567,0.509673,0.015015,-0.012358,0.495079,-0.023822,0.075241,4.529194,0.997841,4.494626,0.926893,2,31.959956
19730.412731,2.075747,-0.018803,-2.713792,-0.240388,0.512218,-0.012911,0.013355,-0.387162,-0.020145,0.034132,4.513931,0.912877,4.486437,0.884332,2,32.020567
19730.432773,2.059887,-0.004761,-3.231054,-0.243696,0.510263,0.000857,0.000480,0.017344,-0.010841,0.051729,4.497160,0.871680,4.469081,0.826902,2,32.083127
19730.452761,2.050594,0.001952,-3.376381,-0.244773,0.509127,0.000834,0.000396,0.010662,-0.005184,0.071120,4.480896,0.829683,4.443441,0.769002,2,32.128796
19730.501879,2.040831,0.008008,-3.469989,-0.246120,0.509016,0.016980,-0.004219,0.052891,-0.000132,0.066415,4.457551,0.787420,4.421770,0.731467,2,32.174618
19730.507987,2.030547,0.012740,-3.526904,-0.250998,0.509802,-0.016288,0.004002,-0.033949,0.000833,0.032931,4.414435,0.719828,4.394893,0.693309,2,32.235604
19730.513633,2.010723,0.017642,-3.578517,-0.259837,0.506505,-0.000900,0.000461,0.005212,-0.001098,0.076985,4.410261,0.702155,4.355318,0.648220,2,32.283534
19730.532767,2.006242,0.018064,-3.585659,-0.269364,0.510814,0.002856,0.000746,0.023607,0.007817,0.087280,4.380721,0.676096,4.318404,0.614488,2,32.313091
19730.552760,1.996485,0.017789,-3.612812,-0.280753,0.514229,0.001563,0.001269,0.035605,-0.002756,0.078427,4.359683,0.640079,4.294701,0.596080,2,32.350185
19730.599526,1.984233,0.017287,-3.640127,-0.290537,0.516379,0.021034,0.003366,0.120832,-0.005408,0.067253,4.324247,0.606524,4.264299,0.575564,2,32.391223
19730.605298,1.972403,0.016614,-3.659494,-0.297670,0.515125,-0.016550,-0.000820,0.004045,-0.017971,0.030434,4.264805,0.553796,4.229517,0.555791,2,32.448877
19730.612767,1.951541,0.014711,-3.677005,-0.300000,0.507648,0.002642,0.000900,0.016602,-0.018470,0.087784,4.266397,0.546623,4.177782,0.532674,2,32.487984
19730.632768,1.948560,0.013911,-3.687408,-0.300000,0.507809,0.001670,0.000849,0.030428,-0.021560,0.087794,4.230168,0.523812,4.139848,0.519956,2,32.510051
19730.652757,1.935479,0.011102,-3.726362,-0.300000,0.507683,-0.000022,-0.000056,-0.001226,-0.028111,0.070329,4.192251,0.503123,4.117290,0.513952,2,32.547725
19730.700489,1.921134,0.008096,-3.792490,-0.300000,0.508136,0.018834,0.001587,0.056958,-0.032475,0.066849,4.152587,0.485494,4.081345,0.506661,2,32.586257
19730.707020,1.907516,0.006441,-3.846420,-0.300000,0.510193,-0.020296,-0.001695,-0.058556,-0.036630,0.033326,4.081447,0.468541,4.044962,0.502026,2,32.638222
19730.713107,1.882816,0.004332,-3.920205,-0.291834,0.504947,-0.001417,-0.000280,-0.006456,-0.032193,0.075413,4.066529,0.466624,3.991663,0.500070,2,32.680281
19730.732758,1.877623,0.003964,-3.931134,-0.287843,0.509698,0.001224,-0.000484,-0.015237,-0.030231,0.086405,4.031223,0.463683,3.948399,0.502670,2,32.704663
19730.752750,1.867492,0.003158,-3.948588,-0.283787,0.514289,-0.001779,-0.001029,-0.027481,-0.031840,0.067796,3.987517,0.464002,3.925243,0.505620,2,32.739676
19730.799674,1.855060,0.001878,-3.965338,-0.279010,0.517659,0.010344,0.000718,-0.066689,-0.032113,0.061523,3.945635,0.467108,3.892459,0.511702,2,32.778989
19730.806440,1.843072,0.000354,-3.977111,-0.274199,0.520791,-0.018069,-0.003714,-0.033951,-0.032250,0.023728,3.867019,0.484084,3.853761,0.521864,2,32.834319
